temperature,mean_density,std_density,n_points
250.0,1.2022809512,0.0029345919048608298,500
270.0,1.1978568275449102,0.0035114086521850097,501
290.0,1.1940338834331337,0.0037430512865181237,501
310.0,1.19032880499002,0.0036194667431480912,501
330.0,1.1849031445109781,0.0035975090010418056,501
350.0,1.1811033570858283,0.004112520650362099,501
370.0,1.177528143313373,0.004457628185555659,501
390.0,1.1721197313373253,0.004820783945409293,501
410.0,1.1634346948103793,0.004399163315771661,501
430.0,1.1584728032064129,0.004579368977758259,499
450.0,1.1527567299401198,0.00495538837916851,501
470.0,1.1463034354581674,0.005016284700043229,502
490.0,1.138530355465587,0.005271044726648651,494
495.0,1.1384305750000001,0.006005887159576965,8
510.0,1.1325805717741932,0.005430619909375842,496
530.0,1.1259212617768595,0.005401593989125125,484
545.0,1.1232003615384616,0.005885249755184349,13
550.0,1.1206216466804981,0.005780824780498971,482
555.0,1.121749375,0.0047886125731607075,4
570.0,1.1061623240165632,0.005915965899776367,483
575.0,1.10706158,0.004652482893251736,5
585.0,1.0977028409090908,0.005075177160188054,22
590.0,1.0941527711048158,0.00591496498345557,353
595.0,1.09360555,0.005681520642432316,14
605.0,1.0893452285714285,0.005543516223094726,7
610.0,1.0883545560175054,0.0061632837557813935,457
625.0,1.080003575,0.003731720416800652,4
630.0,1.0754609812688822,0.005956070507809046,331
635.0,1.07480478,0.004833855065237281,25
640.0,1.0639549,0.004101717919360159,3
650.0,1.0651164232736574,0.006514535827169662,391
655.0,1.067916788888889,0.005880067722577629,18
660.0,1.0585231666666666,0.003107355361611077,3
670.0,1.0608030299319728,0.006630257240655786,294
675.0,1.0621914514285713,0.0071385969204374004,35
680.0,1.0608654333333334,0.00316184994636575,3
685.0,1.04508216,0.005229348430171137,25
690.0,1.0484515638728324,0.0068327375539179655,346
695.0,1.0476784055555555,0.0065868652861697345,18
705.0,1.033626378125,0.0041918578783352815,32
710.0,1.0382514743801652,0.006820772541776957,242
715.0,1.0364596574468083,0.006801953589007815,47
720.0,1.0353297333333333,0.005263268414524746,3
725.0,1.0260341903846153,0.006650400383833388,52
730.0,1.0317499901408451,0.006346183103797844,213
735.0,1.0278435734693878,0.005942660763909887,49
745.0,1.0214259869565219,0.006465179900665726,46
750.0,1.019712563028846,0.006533687500938934,208
755.0,1.017841118409091,0.008264091371812598,44
