frame,timestep,chain,rx,ry,rz,distance
6,6000,6,13.525796890258789,-22.265779495239258,-10.940569877624512,28.25611686706543
6,6000,7,-12.004800796508789,-18.449678421020508,18.753299713134766,28.9169864654541
6,6000,8,-10.973896026611328,-1.7408995628356934,-6.111597061157227,12.681038856506348
6,6000,9,31.064376831054688,-11.450897216796875,-8.914519309997559,34.286834716796875
6,6000,10,28.186279296875,-12.64830207824707,-10.737796783447266,32.706974029541016
7,7000,1,23.796100616455078,-1.4093003273010254,-26.849918365478516,35.90485382080078
7,7000,2,-10.170124053955078,18.786842346191406,-36.0289306640625,41.88628387451172
7,7000,3,-17.195981979370117,-8.769329071044922,32.744140625,38.010284423828125
7,7000,4,-7.862700462341309,-33.63052749633789,15.916350364685059,38.02846908569336
7,7000,5,-28.41033172607422,40.98933029174805,5.8358001708984375,50.21283721923828
7,7000,6,15.661172866821289,-22.77133560180664,-11.157060623168945,29.804128646850586
7,7000,7,-9.135699272155762,-21.189634323120117,20.610498428344727,30.939525604248047
7,7000,8,-9.831399917602539,-1.3406996726989746,-4.426801681518555,10.865103721618652
7,7000,9,30.190731048583984,-13.63279914855957,-8.575340270996094,34.21797561645508
7,7000,10,28.045133590698242,-13.545398712158203,-9.46870231628418,32.55247497558594
8,8000,1,23.8378963470459,0.2867908477783203,-26.85376739501953,35.9089469909668
8,8000,2,-10.466593742370605,15.804559707641602,-34.920989990234375,39.73423385620117
8,8000,3,-17.24448013305664,-7.746650695800781,31.909610748291016,37.08916091918945
8,8000,4,-9.860499382019043,-33.55778503417969,13.853599548339844,37.62016296386719
8,8000,5,-30.39828872680664,41.21548843383789,6.27760124206543,51.5963249206543
8,8000,6,15.794496536254883,-23.68789291381836,-10.92462158203125,30.494749069213867
8,8000,7,-8.596199035644531,-20.60118865966797,21.475601196289062,30.975879669189453
8,8000,8,-10.75729751586914,-3.237300395965576,-7.153900146484375,13.318327903747559
8,8000,9,31.025089263916016,-12.763998031616211,-9.16802978515625,34.77827835083008
8,8000,10,27.32449722290039,-12.658199310302734,-12.230899810791016,32.50312423706055
9,9000,1,23.48550033569336,0.3253898620605469,-26.089365005493164,35.10455322265625
9,9000,2,-9.923974990844727,16.454975128173828,-36.44709777832031,41.202457427978516
9,9000,3,-17.394546508789062,-8.477609634399414,33.66908645629883,38.833587646484375
9,9000,4,-7.533300399780273,-32.886497497558594,15.75321102142334,37.2348747253418
9,9000,5,-31.91989517211914,41.633392333984375,6.9114990234375,52.91490936279297
9,9000,6,16.245197296142578,-22.023895263671875,-9.28711986541748,28.899982452392578
9,9000,7,-10.306300163269043,-20.638591766357422,19.70260238647461,30.337499618530273
9,9000,8,-10.947097778320312,-1.7628989219665527,-5.090599060058594,12.200859069824219
9,9000,9,30.221893310546875,-12.756599426269531,-10.237394332885742,34.36419677734375
9,9000,10,28.592391967773438,-12.664901733398438,-10.202997207641602,32.894161224365234
10,10000,1,24.02669906616211,0.6673102378845215,-26.508893966674805,35.783363342285156
10,10000,2,-10.714550018310547,17.21950340270996,-37.56432342529297,42.689476013183594
10,10000,3,-16.989273071289062,-9.801050186157227,33.27864074707031,38.628536224365234
10,10000,4,-8.062800407409668,-32.40922164916992,15.948749542236328,37.009849548339844
10,10000,5,-32.834022521972656,40.277122497558594,5.662200927734375,52.27217483520508
10,10000,6,17.776702880859375,-22.139219284057617,-9.463859558105469,29.9285945892334
10,10000,7,-10.36979866027832,-20.111722946166992,19.90129852294922,30.134296417236328
10,10000,8,-9.647603988647461,-2.6813998222351074,-3.3965988159179688,10.57369613647461
10,10000,9,30.807825088500977,-11.792301177978516,-11.313222885131836,34.873619079589844
10,10000,10,27.0638427734375,-12.392698287963867,-11.81650161743164,32.02593231201172
11,11000,1,23.653797149658203,0.9230794906616211,-25.967411041259766,35.13773727416992
11,11000,2,-10.299283981323242,15.720500946044922,-36.360740661621094,40.93058776855469
11,11000,3,-15.810297012329102,-7.518329620361328,34.21055603027344,38.42984390258789
11,11000,4,-5.740100860595703,-34.54314041137695,18.468299865722656,39.58857727050781
11,11000,5,-32.94464111328125,39.7916374206543,5.249399185180664,51.925716400146484
11,11000,6,15.46369743347168,-24.255441665649414,-11.987170219421387,31.16319465637207
11,11000,7,-10.775899887084961,-22.296241760253906,18.759899139404297,31.067285537719727
11,11000,8,-8.973997116088867,-3.2729997634887695,-2.964397430419922,10.001640319824219
11,11000,9,30.490840911865234,-13.189598083496094,-11.141630172729492,35.03987503051758
11,11000,10,28.381040573120117,-12.557697296142578,-11.074796676635742,32.95193862915039
12,12000,1,22.365598678588867,1.7864799499511719,-27.6048526763916,35.57301712036133
12,12000,2,-11.714773178100586,17.11449432373047,-38.77997589111328,43.97758865356445
12,12000,3,-16.32047462463379,-8.676480293273926,32.48371505737305,37.374202728271484
12,12000,4,-3.257598876953125,-34.07566833496094,15.576759338378906,37.608489990234375
12,12000,5,-32.9433708190918,40.446468353271484,5.608198165893555,52.465553283691406
12,12000,6,14.372198104858398,-23.059370040893555,-9.541489601135254,28.798171997070312
12,12000,7,-10.826299667358398,-21.041271209716797,19.215801239013672,30.48263168334961
12,12000,8,-7.635101318359375,-3.2736997604370117,-4.8274993896484375,9.608154296875
12,12000,9,30.20167350769043,-11.957002639770508,-9.66357135772705,33.889461517333984
12,12000,10,28.594375610351562,-14.660297393798828,-10.674701690673828,33.86017990112305
13,13000,1,22.796100616455078,1.26416015625,-26.050840377807617,34.63966751098633
13,13000,2,-10.45377254486084,18.147798538208008,-38.066898345947266,43.44781494140625
13,13000,3,-17.531009674072266,-6.92941951751709,31.86094093322754,37.0198974609375
13,13000,4,-2.90830135345459,-35.1432991027832,15.710670471191406,38.604854583740234
13,13000,5,-31.45770263671875,41.02040481567383,5.650600433349609,52.001827239990234
13,13000,6,14.495697021484375,-22.066804885864258,-8.429810523986816,27.715171813964844
13,13000,7,-12.239700317382812,-19.23459815979004,18.623401641845703,29.43825912475586
13,13000,8,-8.431400299072266,-3.3775997161865234,-3.0516014099121094,9.58169937133789
13,13000,9,31.517601013183594,-12.92129898071289,-9.515049934387207,35.367431640625
13,13000,10,27.730579376220703,-12.594200134277344,-8.13530158996582,31.524309158325195
14,14000,1,22.568096160888672,1.103219985961914,-25.684785842895508,34.208831787109375
14,14000,2,-9.703605651855469,17.37076759338379,-39.20229721069336,43.96275329589844
14,14000,3,-16.58229637145996,-8.238419532775879,31.089496612548828,36.185646057128906
14,14000,4,-2.7630014419555664,-33.8661994934082,15.31885051727295,37.27225112915039
14,14000,5,-29.33789825439453,40.16929626464844,7.682600021362305,50.33197021484375
14,14000,6,12.223499298095703,-23.626399993896484,-9.126500129699707,28.123188018798828
14,14000,7,-9.929900169372559,-18.711597442626953,18.689102172851562,28.249059677124023
14,14000,8,-6.446996688842773,-3.534099578857422,-4.967899322509766,8.873198509216309
14,14000,9,30.356996536254883,-11.203298568725586,-11.184396743774414,34.23670196533203
14,14000,10,27.9219970703125,-13.617002487182617,-10.989398956298828,32.951900482177734
15,15000,1,21.799800872802734,1.682769775390625,-27.183963775634766,34.88597106933594
15,15000,2,-10.852975845336914,17.974536895751953,-38.89955139160156,44.204593658447266
15,15000,3,-16.824100494384766,-6.83466100692749,32.090946197509766,36.872642517089844
15,15000,4,-3.660698890686035,-35.94355392456055,14.694409370422363,39.00340270996094
15,15000,5,-27.9488525390625,40.715057373046875,5.787498474121094,49.72272491455078
15,15000,6,12.391401290893555,-25.05035400390625,-10.755860328674316,29.945878982543945
15,15000,7,-8.705699920654297,-17.615854263305664,17.166099548339844,26.09181022644043
15,15000,8,-7.5977020263671875,-3.8742012977600098,-6.117603302001953,10.49569320678711
15,15000,9,30.92865562438965,-13.069902420043945,-10.265857696533203,35.11113739013672
15,15000,10,27.834665298461914,-13.606998443603516,-11.16349983215332,32.932395935058594
16,16000,1,21.219898223876953,-0.5691699981689453,-25.55218505859375,33.219303131103516
16,16000,2,-10.819807052612305,16.821533203125,-36.31452178955078,41.458133697509766
16,16000,3,-17.247173309326172,-7.609469413757324,32.45257568359375,37.53050231933594
16,16000,4,-4.770501136779785,-32.88932418823242,13.976821899414062,36.052974700927734
16,16000,5,-28.935123443603516,40.78822326660156,7.419797897338867,50.556640625
16,16000,6,12.375297546386719,-24.18962287902832,-7.569448947906494,28.206071853637695
16,16000,7,-9.781100273132324,-18.973724365234375,18.364002227783203,28.158634185791016
16,16000,8,-4.683601379394531,-2.5563998222351074,-6.840898513793945,8.675782203674316
16,16000,9,31.625925064086914,-10.658897399902344,-10.940225601196289,35.1212158203125
16,16000,10,28.124961853027344,-12.269699096679688,-9.855297088623047,32.2286491394043
17,17000,1,23.230098724365234,1.557459831237793,-25.759435653686523,34.721920013427734
17,17000,2,-11.25341796875,17.329771041870117,-37.406219482421875,42.733890533447266
17,17000,3,-16.83300018310547,-9.048449516296387,32.22005844116211,37.461402893066406
17,17000,4,-4.486100196838379,-32.485618591308594,13.413978576660156,35.431278228759766
17,17000,5,-30.1544189453125,41.233619689941406,7.084001541137695,51.572120666503906
17,17000,6,12.128801345825195,-24.41261863708496,-7.937290191650391,28.391624450683594
17,17000,7,-10.172398567199707,-17.388717651367188,17.269100189208984,26.53426170349121
17,17000,8,-7.034399032592773,-3.2238998413085938,-6.7537994384765625,10.270837783813477
17,17000,9,29.975019454956055,-11.638898849487305,-9.563819885253906,33.54746627807617
17,17000,10,28.79661750793457,-14.438499450683594,-10.232702255249023,33.79975891113281
18,18000,1,23.01909637451172,1.3379898071289062,-26.378461837768555,35.03558349609375
18,18000,2,-10.631895065307617,16.27110481262207,-37.626792907714844,42.350460052490234
18,18000,3,-16.308025360107422,-8.457269668579102,30.559261322021484,35.65593338012695
18,18000,4,-4.907299041748047,-32.60749435424805,13.959970474243164,35.80797576904297
18,18000,5,-31.27719497680664,41.77759552001953,7.8386993408203125,52.7738151550293
18,18000,6,11.007997512817383,-22.920595169067383,-9.61953067779541,27.18575096130371
18,18000,7,-9.595799446105957,-17.363990783691406,20.057100296020508,28.211254119873047
18,18000,8,-9.23649787902832,-3.759800910949707,-7.641901016235352,12.563743591308594
18,18000,9,29.57709503173828,-13.23809814453125,-9.907094955444336,33.885135650634766
18,18000,10,28.909391403198242,-15.799495697021484,-10.257598876953125,34.5050048828125
19,19000,1,22.355098724365234,2.1030397415161133,-26.718639373779297,34.900699615478516
19,19000,2,-9.586400985717773,17.17226791381836,-37.70851135253906,42.529022216796875
19,19000,3,-15.457499504089355,-9.785699844360352,29.03508186340332,34.31807327270508
19,19000,4,-4.6162004470825195,-33.35271072387695,13.965450286865234,36.45197296142578
19,19000,5,-30.68531036376953,42.20281219482422,8.091697692871094,52.802852630615234
19,19000,6,12.098299026489258,-24.497913360595703,-10.1419095993042,29.1440372467041
19,19000,7,-10.317400932312012,-16.887508392333984,18.394201278686523,27.018203735351562
19,19000,8,-6.922296524047852,-3.1824002265930176,-7.178796768188477,10.468093872070312
19,19000,9,31.252708435058594,-15.210796356201172,-8.246259689331055,35.722557067871094
19,19000,10,28.430110931396484,-15.747600555419922,-9.569398880004883,33.879661560058594
20,20000,1,22.808101654052734,2.140489339828491,-25.893131256103516,34.57231903076172
20,20000,2,-10.107311248779297,15.948720932006836,-37.032928466796875,41.568702697753906
20,20000,3,-14.057003021240234,-9.39747142791748,30.14800262451172,34.566078186035156
20,20000,4,-6.120499610900879,-33.736934661865234,14.469409942626953,37.21565628051758
20,20000,5,-30.665130615234375,43.253936767578125,5.413700103759766,53.29691696166992
20,20000,6,11.309301376342773,-23.900331497192383,-9.354650497436523,28.047025680541992
20,20000,7,-11.344298362731934,-15.407033920288086,15.4670991897583,24.60286521911621
20,20000,8,-8.56590461730957,-1.4375,-3.7353038787841797,9.454819679260254
20,20000,9,28.47673225402832,-12.813102722167969,-8.622028350830078,32.395050048828125
20,20000,10,27.38393211364746,-16.428802490234375,-10.527099609375,33.624473571777344
21,21000,1,22.62849998474121,1.098170280456543,-25.3923282623291,34.02976989746094
21,21000,2,-9.353967666625977,16.30136489868164,-36.20499801635742,40.79256057739258
21,21000,3,-15.06419849395752,-9.27947998046875,31.68710708618164,36.292030334472656
21,21000,4,-5.4626007080078125,-33.220096588134766,12.029109954833984,35.75072479248047
21,21000,5,-30.92519760131836,42.15669250488281,6.012798309326172,52.62801742553711
21,21000,6,11.56629753112793,-25.165597915649414,-10.883299827575684,29.757902145385742
21,21000,7,-13.731499671936035,-15.567895889282227,15.587301254272461,25.959150314331055
21,21000,8,-8.70589828491211,-1.605299949645996,-2.503101348876953,9.199737548828125
21,21000,9,29.278095245361328,-13.411895751953125,-10.840099334716797,33.97930908203125
21,21000,10,28.954395294189453,-15.1875,-10.456598281860352,34.327213287353516
22,22000,1,21.267000198364258,1.4754695892333984,-26.42563247680664,33.95256042480469
22,22000,2,-11.25323486328125,15.924917221069336,-36.37783432006836,41.27450942993164
22,22000,3,-12.729402542114258,-10.440919876098633,31.660114288330078,35.68491744995117
22,22000,4,-5.246101379394531,-32.649436950683594,12.793530464172363,35.45676040649414
22,22000,5,-31.344934463500977,41.91253662109375,7.504001617431641,52.87226104736328
22,22000,6,11.54789924621582,-23.613534927368164,-9.545409202575684,27.965476989746094
22,22000,7,-11.575299263000488,-13.707435607910156,16.885700225830078,24.637535095214844
22,22000,8,-9.672601699829102,-0.9028005599975586,-2.237001419067383,9.968873977661133
22,22000,9,30.464534759521484,-13.637901306152344,-10.77563190460205,35.074127197265625
22,22000,10,29.287137985229492,-16.312000274658203,-11.333002090454102,35.387210845947266
23,23000,1,22.3158016204834,1.1271600723266602,-26.412229537963867,34.595829010009766
23,23000,2,-8.646286010742188,16.57731056213379,-38.42216491699219,42.72970962524414
23,23000,3,-13.4801025390625,-9.51375961303711,30.05556869506836,34.286468505859375
23,23000,4,-4.190999984741211,-33.53156280517578,16.518619537353516,37.6137580871582
23,23000,5,-31.507360458374023,41.805660247802734,9.151700973510742,53.14302062988281
23,23000,6,11.014301300048828,-26.008459091186523,-10.380579948425293,30.091712951660156
23,23000,7,-11.211798667907715,-19.122360229492188,15.841300010681152,27.24547576904297
23,23000,8,-8.453001022338867,-0.7682991027832031,-3.5858020782470703,9.214200019836426
23,23000,9,29.602458953857422,-14.409004211425781,-9.779258728027344,34.34470748901367
23,23000,10,28.63616180419922,-14.874202728271484,-10.101699829101562,33.812957763671875
24,24000,1,22.6875,0.030570030212402344,-26.100379943847656,34.58256149291992
24,24000,2,-8.41379165649414,16.726579666137695,-36.816436767578125,41.30400085449219
24,24000,3,-13.28969955444336,-10.444639205932617,30.904621124267578,35.22502136230469
24,24000,4,-5.700998306274414,-31.782737731933594,15.490339279174805,35.81332778930664
24,24000,5,-32.58174514770508,43.43604278564453,11.01719856262207,55.404319763183594
24,24000,6,14.25979995727539,-24.646940231323242,-10.835169792175293,30.466611862182617
24,24000,7,-10.497299194335938,-18.11294174194336,13.652700424194336,24.993362426757812
24,24000,8,-10.350301742553711,-0.7241001129150391,-3.426898956298828,10.9268798828125
24,24000,9,28.60334014892578,-13.938199996948242,-9.823638916015625,33.300575256347656
24,24000,10,27.64204216003418,-15.043998718261719,-9.972101211547852,33.01283264160156
25,25000,1,19.10759735107422,0.5257396697998047,-26.3356876373291,32.54143524169922
25,25000,2,-9.669473648071289,16.200119018554688,-36.89741897583008,41.44106674194336
25,25000,3,-13.1427001953125,-11.162970542907715,28.938688278198242,33.6866455078125
25,25000,4,-4.1850996017456055,-34.226722717285156,16.289779663085938,38.13581466674805
25,25000,5,-31.323715209960938,42.40562057495117,8.832099914550781,53.45481872558594
25,25000,6,12.980897903442383,-24.59111785888672,-10.37682056427002,29.6800479888916
25,25000,7,-12.962099075317383,-17.244220733642578,14.804099082946777,26.163724899291992
25,25000,8,-8.199201583862305,-1.3859996795654297,-2.6671981811523438,8.732803344726562
25,25000,9,27.903722763061523,-13.06879997253418,-10.389321327209473,32.51690673828125
25,25000,10,28.83292007446289,-15.225299835205078,-10.749298095703125,34.33211898803711
26,26000,1,20.93480110168457,2.1233901977539062,-25.118701934814453,32.76772689819336
26,26000,2,-10.029293060302734,17.648571014404297,-36.175331115722656,41.48147964477539
26,26000,3,-14.310098648071289,-11.230278968811035,30.27606964111328,35.32051086425781
26,26000,4,-5.25050163269043,-30.492128372192383,14.796380043029785,34.29679870605469
26,26000,5,-30.751331329345703,42.097835540771484,8.514301300048828,52.823909759521484
26,26000,6,11.153202056884766,-24.410629272460938,-9.033909797668457,28.317562103271484
26,26000,7,-10.742700576782227,-17.324832916259766,14.259000778198242,24.87718963623047
26,26000,8,-8.350797653198242,0.9798002243041992,-4.533397674560547,9.55235767364502
26,26000,9,28.532930374145508,-12.778099060058594,-11.641632080078125,33.360687255859375
26,26000,10,31.43983268737793,-14.292901992797852,-10.524900436401367,36.10434341430664
27,27000,1,21.32939910888672,0.2261800765991211,-25.64903450012207,33.35966873168945
27,27000,2,-10.271162033081055,20.280603408813477,-36.275360107421875,42.810062408447266
27,27000,3,-14.020301818847656,-10.938549995422363,30.77932357788086,35.54697799682617
27,27000,4,-4.093300819396973,-31.021865844726562,15.750181198120117,35.03112030029297
27,27000,5,-32.15296173095703,42.76836013793945,8.810001373291016,54.22694778442383
27,27000,6,11.593902587890625,-24.393062591552734,-8.000740051269531,28.168277740478516
27,27000,7,-11.947301864624023,-17.4699649810791,13.73020076751709,25.22808265686035
27,27000,8,-10.251102447509766,-0.7392997741699219,-5.1427001953125,11.49256420135498
27,27000,9,29.282861709594727,-12.33799934387207,-9.417564392089844,33.14215850830078
27,27000,10,30.086563110351562,-16.827999114990234,-11.21879768371582,36.252506256103516
28,28000,1,22.46729850769043,0.546900749206543,-25.665956497192383,34.11480712890625
28,28000,2,-10.848413467407227,21.714021682739258,-36.83282470703125,44.111717224121094
28,28000,3,-13.127799987792969,-11.327818870544434,31.79313850402832,36.21411895751953
28,28000,4,-4.322000503540039,-31.9625244140625,15.787750244140625,35.91010665893555
28,28000,5,-31.63232421875,41.82512283325195,8.883098602294922,53.186973571777344
28,28000,6,15.056262969970703,-28.598222732543945,-12.090221405029297,34.50685119628906
28,28000,7,-9.82759952545166,-17.803924560546875,13.564599990844727,24.445035934448242
28,28000,8,-6.949701309204102,-0.31869983673095703,-4.270500183105469,8.163153648376465
28,28000,9,29.916719436645508,-11.766700744628906,-9.418719291687012,33.49892044067383
28,28000,10,30.223121643066406,-16.47699737548828,-11.225099563598633,36.206787109375
29,29000,1,20.98089599609375,0.9170503616333008,-26.037174224853516,33.4510612487793
29,29000,2,-10.664855003356934,22.6308536529541,-36.570255279541016,44.308895111083984
29,29000,3,-15.513797760009766,-10.40372085571289,31.108135223388672,36.28541564941406
29,29000,4,-4.856701850891113,-30.366851806640625,15.018111228942871,34.22392272949219
29,29000,5,-31.078250885009766,41.98085021972656,9.438602447509766,53.078590393066406
29,29000,6,13.674816131591797,-27.51215362548828,-11.226156234741211,32.710025787353516
29,29000,7,-9.96820068359375,-19.921253204345703,12.376099586486816,25.483116149902344
29,29000,8,-7.4761962890625,-1.8003997802734375,-3.906797409057617,8.625428199768066
29,29000,9,27.799856185913086,-13.709997177124023,-9.39815616607666,32.39014434814453
29,29000,10,29.13925552368164,-16.31479835510254,-10.54520034790039,35.02099609375
30,30000,1,23.440399169921875,0.5303401947021484,-26.642248153686523,35.49003982543945
30,30000,2,-9.989923477172852,20.472328186035156,-37.979530334472656,44.28723907470703
30,30000,3,-15.309000015258789,-11.70718002319336,31.189048767089844,36.663063049316406
30,30000,4,-5.580600738525391,-30.55023193359375,15.584410667419434,34.746707916259766
30,30000,5,-31.314931869506836,40.66893005371094,7.72039794921875,51.905601501464844
30,30000,6,14.476228713989258,-29.83972930908203,-12.289329528808594,35.36945343017578
30,30000,7,-10.756200790405273,-16.82082748413086,14.459501266479492,24.651840209960938
30,30000,8,-8.506702423095703,-1.8450002670288086,-4.816802978515625,9.948347091674805
30,30000,9,28.59933090209961,-10.509700775146484,-10.001428604125977,32.06874084472656
30,30000,10,29.466629028320312,-18.481199264526367,-10.780099868774414,36.41493606567383
31,31000,1,21.51980209350586,-0.8183193206787109,-26.07981300354004,33.82200622558594
31,31000,2,-9.558839797973633,20.923349380493164,-37.46200180053711,43.96088790893555
31,31000,3,-14.89990234375,-10.471639633178711,31.66939926147461,36.53235626220703
31,31000,4,-4.674900054931641,-31.634496688842773,16.3994197845459,35.93796157836914
31,31000,5,-31.032703399658203,42.48780059814453,7.797300338745117,53.188716888427734
31,31000,6,14.666637420654297,-26.335201263427734,-12.349096298217773,32.575347900390625
31,31000,7,-10.421899795532227,-16.956401824951172,14.520500183105469,24.636974334716797
31,31000,8,-7.950099945068359,-3.338399887084961,-3.965200424194336,9.490616798400879
31,31000,9,28.413297653198242,-12.420600891113281,-9.904093742370605,32.55269241333008
31,31000,10,29.37980079650879,-17.201902389526367,-9.548700332641602,35.35895538330078
32,32000,1,21.478599548339844,-0.029570579528808594,-25.73089027404785,33.51730728149414
32,32000,2,-10.8763427734375,21.919801712036133,-37.346702575683594,44.649173736572266
32,32000,3,-14.314699172973633,-10.885049819946289,32.8419303894043,37.443119049072266
32,32000,4,-4.646601676940918,-32.27300262451172,15.585491180419922,36.13924789428711
32,32000,5,-30.346099853515625,41.19510269165039,7.730201721191406,51.74628829956055
32,32000,6,14.618772506713867,-28.750900268554688,-14.164697647094727,35.2272834777832
32,32000,7,-9.953701972961426,-16.198102951049805,14.921601295471191,24.168344497680664
32,32000,8,-7.931299209594727,-2.7906999588012695,-1.8670997619628906,8.612756729125977
32,32000,9,29.5768985748291,-12.490999221801758,-9.211599349975586,33.401668548583984
32,32000,10,28.648700714111328,-18.486801147460938,-10.254501342773438,35.604278564453125
33,33000,1,21.71310043334961,0.4680900573730469,-25.24298858642578,33.29994583129883
33,33000,2,-10.822219848632812,20.293296813964844,-37.77491760253906,44.225364685058594
33,33000,3,-14.035600662231445,-10.28439998626709,30.981327056884766,35.53321838378906
33,33000,4,-5.076099395751953,-29.395517349243164,15.165260314941406,33.464134216308594
33,33000,5,-31.657817840576172,40.33012008666992,9.660699844360352,52.17341613769531
33,33000,6,13.496191024780273,-25.99211883544922,-12.814318656921387,31.967863082885742
33,33000,7,-10.766800880432129,-15.749917984008789,14.621898651123047,24.03713607788086
33,33000,8,-10.363901138305664,-2.4917001724243164,-3.0279998779296875,11.080965042114258
33,33000,9,30.23712158203125,-10.73809814453125,-10.685617446899414,33.81970977783203
33,33000,10,30.47791862487793,-18.240297317504883,-10.510299682617188,37.04157638549805
