r,g_r
0.05,6660.0647156625255
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0002411014069782077
1.4500000000000002,1.5384198067006645
1.55,15.565301959623566
1.6500000000000001,1.3245283035879374
1.75,0.000143506495774842
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.013477427995468994
2.45,0.6672964935020803
2.55,3.4524230300237404
2.6500000000000004,2.2847944127238016
2.75,0.19961584904727064
2.8500000000000005,0.004112871436560542
2.95,0.02680414804422211
3.05,0.11373740751283071
3.1500000000000004,0.23951782075792524
3.25,0.25809123248403965
3.3500000000000005,0.1619513071112027
3.45,0.08385917885107341
3.55,0.0743183237055781
3.6500000000000004,0.11693556975805118
3.75,0.24365486841477335
3.8500000000000005,0.8476619447361777
3.95,1.6302506432598856
4.050000000000001,1.0434732526290165
4.15,0.7385452330546578
4.25,0.7825659293892633
4.35,0.8364713973364374
4.45,0.9390715556659398
4.550000000000001,1.0901165847160244
4.65,1.18036199542489
4.75,1.181311552344914
4.8500000000000005,1.1707831822862476
4.95,1.2584959266837894
5.050000000000001,1.5189955442742982
5.15,1.6725333581382413
5.25,1.4732537677004727
5.3500000000000005,1.3062666550244701
5.45,1.283151852202631
5.550000000000001,1.2658776166037138
5.65,1.2351628016582228
5.75,1.1712929003374275
5.8500000000000005,1.1135314625660315
5.95,1.0813509864821247
6.050000000000001,1.0598117373705789
6.15,1.0344295125046035
6.25,1.018207540265183
6.3500000000000005,1.071038573141933
6.45,1.1471517113902978
6.550000000000001,1.0586904270529889
6.65,0.9505306147909576
6.75,0.9209002909899314
6.8500000000000005,0.9296041804187498
6.95,0.9398047990158159
7.050000000000001,0.9290471819612645
7.15,0.894038229569733
7.25,0.8596488936857581
7.3500000000000005,0.8359473179562067
7.45,0.8334101892583765
7.550000000000001,0.8634300530673612
7.65,0.9056525506551761
7.75,0.8984339237060253
7.8500000000000005,0.8599052808362452
7.95,0.8473280003001912
8.05,0.8575130547661887
8.15,0.8734717968971318
8.25,0.8930340145979314
8.350000000000001,0.9106491777852529
8.45,0.9308977773480293
8.55,0.9431361545239337
8.65,0.9596275408725511
8.75,0.979741272213159
8.850000000000001,1.0161073656040263
8.95,1.0626441925827141
9.05,1.072079793205241
9.15,1.0643465399094882
9.25,1.0677981029183268
9.350000000000001,1.0758056717883944
9.45,1.0819866021012639
9.55,1.0837457164232782
9.650000000000002,1.0802699208260507
9.75,1.075901802259556
9.850000000000001,1.0717578316733782
9.95,1.070540254223209
10.05,1.0745701741000895
10.150000000000002,1.0781403625650996
10.25,1.076130100417345
10.350000000000001,1.059342712329404
10.45,1.0430648300835
10.55,1.0315896723243638
10.650000000000002,1.0243942824719439
10.75,1.017234859875122
10.850000000000001,1.008438903739996
10.95,0.9987824238683615
11.05,0.9889895114951602
11.150000000000002,0.9840190100601238
11.25,0.9768243347328682
11.350000000000001,0.9756989083995007
11.45,0.9793659055436943
11.55,0.9757323355761178
11.650000000000002,0.9664341672895025
11.75,0.9584868956250973
11.850000000000001,0.9553472556957867
11.95,0.9533139651918792
12.05,0.9518783229240977
12.150000000000002,0.949215094204394
12.25,0.9504166121229307
12.350000000000001,0.9506392312955941
12.45,0.9567408903877066
12.55,0.96249650406245
12.650000000000002,0.9701462406777426
12.75,0.9767705687830844
12.850000000000001,0.9821330845791262
12.95,0.9863814014449168
13.05,0.9893667595377016
13.150000000000002,0.9947524935042975
13.25,1.0011739655572882
13.350000000000001,1.0084193683386944
13.45,1.012094453469296
13.55,1.015808594371387
13.650000000000002,1.0197311321585125
13.75,1.0232310017441089
13.850000000000001,1.026043337164198
13.95,1.0302620003067458
14.05,1.032411630157174
14.150000000000002,1.0317418654461998
14.25,1.0300265003663502
14.350000000000001,1.026785554750843
14.45,1.0274029174590948
14.55,1.0235394223939327
14.650000000000002,1.0225699727711104
14.75,1.0179224962169195
14.850000000000001,1.0140432995217865
14.95,1.0135450990585386
