r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.006507544840798153
1.05,10.710925225618142
1.1500000000000001,7.838954184075353
1.25,0.0019618555504102735
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.000245311538719752
1.9500000000000002,0.03962913823475546
2.05,1.2484778354588846
2.1500000000000004,5.103568247066601
2.25,2.8015639519056066
2.3500000000000005,0.18250426666634903
2.45,0.04764643797835674
2.55,0.29564305063321233
2.6500000000000004,0.9141369290703845
2.75,1.5434521706341526
2.8500000000000005,1.5448573301278283
2.95,1.0392961711987032
3.05,0.6361697957438577
3.1500000000000004,0.527631725373188
3.25,0.561272231797317
3.3500000000000005,0.6343252343410654
3.45,0.7882886407862849
3.55,0.831321890784546
3.6500000000000004,0.7106691660878126
3.75,0.6885119421532503
3.8500000000000005,0.7070834527231344
3.95,0.77775435836536
4.050000000000001,0.9744335389823521
4.15,1.243802813420364
4.25,1.3277335924038527
4.35,1.1588378699678177
4.45,0.971585790685169
4.550000000000001,0.9106150533760253
4.65,0.9452174627153652
4.75,0.9722313217807121
4.8500000000000005,0.9597093219126541
4.95,0.9870513123636636
5.050000000000001,1.0603321328274944
5.15,1.1345793592429545
5.25,1.152958038152497
5.3500000000000005,1.1076203414416266
5.45,1.0465515975198019
5.550000000000001,1.006640994236256
5.65,1.00140800121116
5.75,1.008503986552714
5.8500000000000005,1.0196291514308855
5.95,1.045455324167954
6.050000000000001,1.0505610517783164
6.15,1.0331590887115034
6.25,1.0239268531860208
6.3500000000000005,1.0350285057562736
6.45,1.0611242468260698
6.550000000000001,1.0857619955639213
6.65,1.080999179747912
6.75,1.0403131958206346
6.8500000000000005,0.9961939529395863
6.95,0.9675223376610981
7.050000000000001,0.9591096920586157
7.15,0.9632715336189461
7.25,0.969514751973942
7.3500000000000005,0.9687256740354996
7.45,0.9647479849152708
7.550000000000001,0.9693131605227835
7.65,0.980832533712813
7.75,0.9831619231826221
7.8500000000000005,0.9780717456477109
7.95,0.9665529661177231
8.05,0.9561062726878279
8.15,0.9521374522937656
8.25,0.9541434684017007
8.350000000000001,0.9581426164540588
8.45,0.9675392703948853
8.55,0.9785377766538516
8.65,0.9833495703837228
8.75,0.988946030903613
8.850000000000001,0.99811330531388
8.95,1.009780029601392
9.05,1.0177359212480226
9.15,1.0192185670895064
9.25,1.0153240464304125
9.350000000000001,1.010060679343539
9.45,1.006186143666052
9.55,1.006369438397974
9.650000000000002,1.0094555673460064
9.75,1.0132556323383815
9.850000000000001,1.014224634475942
9.95,1.012345729413124
10.05,1.015330857778069
10.150000000000002,1.0175845513684227
10.25,1.0217131538903845
10.350000000000001,1.0199777935538568
10.45,1.0177603191734086
10.55,1.0138896286146508
10.650000000000002,1.0097050727201702
10.75,1.0068273355498136
10.850000000000001,1.0056102866767154
10.95,1.006424298131274
11.05,1.0050841336783782
11.150000000000002,1.0043030602714742
11.25,1.0025619746561862
11.350000000000001,0.9999505960904634
11.45,0.9994190489722018
11.55,0.9993553167558301
11.650000000000002,0.9987308542428042
11.75,0.994779645017367
11.850000000000001,0.9903608525130091
11.95,0.9884613414279112
12.05,0.9866602086443664
12.150000000000002,0.986656284585252
12.25,0.9861813244626572
12.350000000000001,0.9876474566766006
12.45,0.9889033867919983
12.55,0.9890660614217134
12.650000000000002,0.9900085853050152
12.75,0.992394657774725
12.850000000000001,0.9939699047269
12.95,0.9945512153272594
13.05,0.995471861596255
13.150000000000002,0.9953534724854959
13.25,0.9955049981537132
13.350000000000001,0.9974578707323954
13.45,0.9983830124168451
13.55,1.0017438167392654
13.650000000000002,1.0016101065805272
13.75,1.002997494296953
13.850000000000001,1.0036826308045264
13.95,1.0053262022348823
14.05,1.0063892012758118
14.150000000000002,1.0061417985626886
14.25,1.0069642912851167
14.350000000000001,1.0061796484308523
14.45,1.0066440994690267
14.55,1.0050560073179966
14.650000000000002,1.0048136897646092
14.75,1.005029110576027
14.850000000000001,1.0051633477089528
14.95,1.0047420787965315
