temperature,mean_density,std_density,n_points
80.0,1.148672116,0.0013641052038729608,25
100.0,1.14428162,0.0017784009113995408,25
105.0,1.1455084,0.0,1
125.0,1.1376264,0.0,1
130.0,1.1370524499999999,0.0023147614442035652,22
135.0,1.13892455,4.7588286373849255e-05,2
155.0,1.12911415,0.002544940376315379,6
160.0,1.1290080790476191,0.002285541290486427,105
165.0,1.1300450307692307,0.0014146020538090961,13
185.0,1.1194063285714286,0.0022486479552862814,14
190.0,1.120622599,0.0024505127695723912,100
195.0,1.1197573,0.0020846537189663176,11
205.0,1.1185015,0.0,1
215.0,1.1119283149999997,0.00310090059859947,20
220.0,1.1128486310344827,0.003224889966910008,87
225.0,1.1123760411764705,0.0034673648544425797,17
245.0,1.0989439578947369,0.005186688175974674,19
250.0,1.09842324,0.0033749963990880247,85
255.0,1.0979076333333335,0.003466566089855099,21
285.0,1.0960215,0.0,1
295.0,1.07623988,0.0030882634306353836,5
300.0,1.0788384307692307,0.00349638186496283,13
305.0,1.0807530833333334,0.0035954597811221544,6
320.0,1.0805131,0.0,1
345.0,1.0517152714285714,0.004610346175619321,7
350.0,1.0507057083333333,0.005361584877874397,12
355.0,1.04818192,0.005426984621960814,5
385.0,1.0522962,0.0,1
390.0,1.01627385,0.005296724765834044,2
395.0,1.01987014,0.005489967028407376,5
400.0,1.0206656111111112,0.009622240840683178,9
405.0,1.0150572428571427,0.0059660284871532274,7
410.0,1.0193099,0.0,1
440.0,0.98661929,0.0,1
445.0,0.9913672625,0.004176746562268874,4
450.0,0.9878779172727273,0.016729793872740966,11
455.0,0.9821146525000001,0.0060062097371345454,8
490.0,0.9315969,0.0,1
495.0,0.9517438085714284,0.008023681690249675,7
500.0,0.9500302979999999,0.008497583736464033,10
505.0,0.9485282449999999,0.008311351995153963,6
510.0,0.94840007,0.0,1
515.0,0.98384708,0.0,1
580.0,0.94658342,0.0,1
645.0,1.0751693,0.0,1
