temperature,mean_density,std_density,n_points
245.0,1.1915038500000001,0.0021289390323194026,4
250.0,1.1912493863636362,0.0033740574881905034,22
255.0,1.1891418599999999,0.0030404012174382565,5
265.0,1.1872334666666664,0.0027032194885604926,3
270.0,1.1884041304347825,0.003717303517511633,23
275.0,1.1889924,0.0021245108695885835,5
285.0,1.1873877400000001,0.0013930394262188614,5
290.0,1.1833462,0.0034369709856486175,22
295.0,1.1837498800000001,0.001483945639839908,5
305.0,1.17997972,0.0020453041697996205,5
310.0,1.1797578100000001,0.0038571564118088106,20
315.0,1.1802060142857143,0.004723872624033773,7
325.0,1.1726463,0.002742849833293882,6
330.0,1.1725982315789474,0.0037785206192448577,19
335.0,1.1706737833333334,0.0033756051768041324,6
340.0,1.1666189,0.0,1
345.0,1.1698207250000001,0.0036770377709736835,4
350.0,1.1692783368421054,0.003965138377186069,19
355.0,1.1697945499999998,0.0027255427260324794,8
365.0,1.1650610000000001,0.004444925191158997,5
370.0,1.1637975047619047,0.0045434469279915695,21
375.0,1.16249474,0.004216738854612668,5
380.0,1.1605568499999999,0.005043014852744237,2
385.0,1.1607104,0.0059234064695916164,6
390.0,1.161052876470588,0.004412669409287502,17
395.0,1.1610117333333332,0.005095278862110171,6
400.0,1.1657353,0.0,1
405.0,1.154310442857143,0.004636343133640667,7
410.0,1.157654905,0.004912924059155226,20
415.0,1.160966125,0.0027453340578455073,4
420.0,1.1573092,0.0,1
425.0,1.1547613857142858,0.003508043797915787,7
430.0,1.1562081666666666,0.004604664669916885,15
435.0,1.155492257142857,0.004400591646910374,7
440.0,1.1429992,0.0,2
445.0,1.1481087777777779,0.005790687142036325,9
450.0,1.1476337181818184,0.0046911043729207895,11
455.0,1.14619788,0.005866626331831053,10
460.0,1.1481508666666664,0.0023476814463068187,3
465.0,1.1413290166666668,0.005112978408488152,6
470.0,1.14070015,0.004417898375359021,14
475.0,1.1413124833333332,0.003931958689211638,6
480.0,1.1380627,0.003015974451151776,3
485.0,1.1391671777777779,0.006088039441556255,9
490.0,1.1390084928571427,0.005204880898136979,14
495.0,1.1377880500000002,0.002298953441397705,8
500.0,1.1210968000000001,0.00959925739731979,2
505.0,1.1224759,0.0033013092009080026,3
510.0,1.12412166875,0.004914299343578039,16
515.0,1.12528085,0.003462699340935401,8
520.0,1.1244406999999998,0.00425470464662355,3
525.0,1.1136745000000001,0.009580990987813905,8
530.0,1.1137245923076924,0.00543185608600805,13
535.0,1.1162138,0.0047155977372969424,7
540.0,1.11886265,0.0056122358115995264,2
545.0,1.1086743333333333,0.0050376787084926294,9
550.0,1.111476176923077,0.004426444602076958,13
555.0,1.1155157142857142,0.0035992159249983507,7
560.0,1.1130061333333334,0.01072931523739199,3
565.0,1.093989757142857,0.0061810521196792294,7
570.0,1.0993101583333333,0.005663475810595177,12
575.0,1.0982866333333334,0.00634081672322263,9
580.0,1.0941536833333334,0.005204105217774421,6
585.0,1.0919443833333333,0.0031842539920154864,6
590.0,1.0919043666666668,0.005469140470001318,12
595.0,1.0904544999999999,0.009060726707058323,8
600.0,1.088501,0.004589835245409076,4
605.0,1.0841125999999999,0.0076025423935023,5
610.0,1.0861597200000002,0.006116415867179526,15
615.0,1.086893125,0.005542416847433467,8
620.0,1.0778318666666669,0.0009212477100830779,3
625.0,1.0740890285714286,0.007072843059127439,7
630.0,1.080311933333333,0.009165265943900627,12
635.0,1.069955,0.010674436235386511,7
640.0,1.079582,0.015296308375552603,4
645.0,1.0646474300000002,0.003998995208257499,10
650.0,1.0615499363636363,0.006685999972819745,11
655.0,1.0625127500000002,0.0068076854601986335,10
660.0,1.0624142,0.008623009665308263,6
665.0,1.063624957142857,0.0075400414476882805,7
670.0,1.05801385,0.006414984438685041,8
675.0,1.06044348,0.004334675824813429,10
680.0,1.0576755666666666,0.008270364710418325,3
685.0,1.0506925999999999,0.00636741839261938,4
690.0,1.05185225,0.00437008314639021,12
695.0,1.0483110555555555,0.006275721718677281,9
700.0,1.0442335125,0.007013928808640639,8
705.0,1.0428475799999997,0.00593544896675895,5
710.0,1.038864209090909,0.007027278943297264,11
715.0,1.0374618333333332,0.004872006909956797,6
720.0,1.03595235,0.0059071867304641085,8
725.0,1.029038425,0.0037310354589354137,4
730.0,1.0258849777777777,0.008698805837983978,9
735.0,1.0259643142857144,0.00563779301039824,7
740.0,1.0215362,0.008405076007588113,10
745.0,1.0202125666666668,0.007213666223911417,9
750.0,1.0222422875,0.00788271052791896,8
755.0,1.0168414599999998,0.01046498143873178,5
760.0,1.02175458,0.00810762413885847,5
765.0,1.0261195,0.0,1
