frame,timestep,chain,rx,ry,rz,distance
4,4000,2,43.56403732299805,11.493640899658203,-5.802834987640381,45.42688751220703
4,4000,3,4.0456085205078125,6.443939208984375,-16.181058883666992,17.880659103393555
4,4000,4,15.228181838989258,-5.893001556396484,7.563899993896484,17.995487213134766
4,4000,5,-9.751835823059082,0.1838998794555664,2.134200096130371,9.984334945678711
4,4000,6,-9.235410690307617,5.386190414428711,-12.907711029052734,16.760456085205078
4,4000,7,-4.910602569580078,12.706132888793945,5.346299648284912,14.633617401123047
4,4000,8,-4.670200824737549,12.307079315185547,-23.469451904296875,26.908924102783203
4,4000,9,7.0410003662109375,17.859455108642578,8.24039077758789,20.891143798828125
4,4000,10,17.94259262084961,33.97393798828125,-18.80093765258789,42.774295806884766
5,5000,1,13.210840225219727,-29.89429473876953,-8.930931091308594,33.881507873535156
5,5000,2,43.67604064941406,10.55303955078125,-5.69833517074585,45.292762756347656
5,5000,3,4.022197723388672,6.483940124511719,-16.977169036865234,18.613000869750977
5,5000,4,14.190458297729492,-6.790529251098633,7.5738983154296875,17.45979118347168
5,5000,5,-9.332337379455566,-1.0,0.35809993743896484,9.392590522766113
5,5000,6,-9.141530990600586,4.646299362182617,-12.09119987487793,15.854109764099121
5,5000,7,-4.654701232910156,14.307329177856445,5.258499622344971,15.937933921813965
5,5000,8,-4.649500370025635,11.871170043945312,-23.26662826538086,26.530710220336914
5,5000,9,8.034799575805664,18.256746292114258,7.196529388427734,21.20511245727539
5,5000,10,18.20854949951172,32.60447692871094,-18.985336303710938,41.893272399902344
6,6000,1,13.485860824584961,-31.39125633239746,-8.246238708496094,35.14654541015625
6,6000,2,43.581539154052734,11.801639556884766,-6.349037170410156,45.59539031982422
6,6000,3,4.1135406494140625,6.589641571044922,-16.754850387573242,18.468069076538086
6,6000,4,14.996480941772461,-6.265239715576172,7.7834014892578125,18.020238876342773
6,6000,5,-8.8926362991333,-0.386899471282959,0.8164997100830078,8.938419342041016
6,6000,6,-7.6943206787109375,5.764549255371094,-12.128290176391602,15.476693153381348
6,6000,7,-5.7042999267578125,12.991670608520508,5.195998668670654,15.1102933883667
6,6000,8,-4.37529993057251,11.609161376953125,-23.72873878479004,26.776275634765625
6,6000,9,6.833399772644043,18.29435157775879,9.047962188720703,21.523109436035156
6,6000,10,18.527700424194336,32.82939910888672,-19.017438888549805,42.222129821777344
7,7000,1,13.782958984375,-29.558677673339844,-10.061389923095703,34.13087844848633
7,7000,2,42.98793411254883,11.868240356445312,-5.55763578414917,44.94112777709961
7,7000,3,4.041950225830078,6.474536895751953,-16.827220916748047,18.477346420288086
7,7000,4,15.047090530395508,-5.600259780883789,7.218700408935547,17.603620529174805
7,7000,5,-9.645337104797363,-0.9568996429443359,0.2278003692626953,9.695363998413086
7,7000,6,-8.818639755249023,4.791860580444336,-12.359189987182617,15.921051979064941
7,7000,7,-4.9833984375,14.714412689208984,5.948298931121826,16.635217666625977
7,7000,8,-4.735000133514404,11.446760177612305,-23.057762145996094,26.174585342407227
7,7000,9,7.372199058532715,18.26392364501953,7.788209915161133,21.179622650146484
7,7000,10,18.935691833496094,33.367366790771484,-18.099239349365234,42.420799255371094
8,8000,1,14.161861419677734,-30.33724594116211,-10.082160949707031,34.96508026123047
8,8000,2,44.06134033203125,11.65203857421875,-5.811936855316162,45.9450798034668
8,8000,3,4.211700439453125,5.959037780761719,-16.942461013793945,18.447101593017578
8,8000,4,15.194839477539062,-6.420841217041016,7.914600372314453,18.29620933532715
8,8000,5,-9.789036750793457,-1.6522998809814453,0.13759994506835938,9.928457260131836
8,8000,6,-8.900800704956055,5.152349472045898,-12.341560363769531,16.065027236938477
8,8000,7,-4.382499694824219,13.88640022277832,5.169600009918213,15.451963424682617
8,8000,8,-4.8684000968933105,11.623100280761719,-24.413169860839844,27.473636627197266
8,8000,9,8.052299499511719,18.42279815673828,7.816808700561523,21.571775436401367
8,8000,10,18.184843063354492,32.76011276245117,-18.948139190673828,41.98744201660156
9,9000,1,14.407258987426758,-30.341106414794922,-10.04854965209961,35.05888366699219
9,9000,2,43.9720344543457,10.408939361572266,-5.956136226654053,45.57807922363281
9,9000,3,4.6241302490234375,6.219638824462891,-16.0368595123291,17.811439514160156
9,9000,4,15.212089538574219,-6.856021881103516,7.564998626708984,18.320531845092773
9,9000,5,-9.456135749816895,-1.529599666595459,0.527099609375,9.59354019165039
9,9000,6,-8.488500595092773,5.028850555419922,-12.109590530395508,15.62005615234375
9,9000,7,-3.624500274658203,14.191202163696289,6.000399112701416,15.828203201293945
9,9000,8,-3.91140079498291,12.417110443115234,-23.57525062561035,26.930950164794922
9,9000,9,8.204499244689941,18.200658798217773,6.726921081542969,21.0672550201416
9,9000,10,17.09881019592285,33.100502014160156,-19.397037506103516,42.00306701660156
10,10000,1,14.91415023803711,-31.753726959228516,-10.015281677246094,36.48337936401367
10,10000,2,43.99283981323242,11.076637268066406,-5.268737316131592,45.67079544067383
10,10000,3,3.228099822998047,6.632938385009766,-16.736801147460938,18.290353775024414
10,10000,4,14.064538955688477,-8.021890640258789,6.670501708984375,17.511640548706055
10,10000,5,-9.941937446594238,-0.9288992881774902,0.8612003326416016,10.022307395935059
10,10000,6,-8.972190856933594,4.7597198486328125,-12.057870864868164,15.765385627746582
10,10000,7,-3.8257980346679688,14.359800338745117,4.842199802398682,15.62969970703125
10,10000,8,-4.218698978424072,11.557609558105469,-23.989200592041016,26.960294723510742
10,10000,9,7.464799880981445,17.298912048339844,8.315589904785156,20.59428596496582
10,10000,10,16.93406105041504,33.357173919677734,-19.00383758544922,41.959617614746094
11,11000,1,13.983428955078125,-30.35079574584961,-10.249191284179688,34.953582763671875
11,11000,2,43.81293487548828,11.894340515136719,-4.678134441375732,45.63916778564453
11,11000,3,4.964820861816406,5.624641418457031,-16.180870056152344,17.835542678833008
11,11000,4,15.024087905883789,-5.940650939941406,7.601299285888672,17.854812622070312
11,11000,5,-9.035935401916504,-1.7970995903015137,0.3373994827270508,9.219085693359375
11,11000,6,-7.624969482421875,5.523889541625977,-11.881050109863281,15.15958023071289
11,11000,7,-4.255901336669922,14.201871871948242,5.264298915863037,15.73272705078125
11,11000,8,-4.461199760437012,11.92555046081543,-23.29104995727539,26.544191360473633
11,11000,9,8.39639949798584,18.831594467163086,7.925811767578125,22.089521408081055
11,11000,10,17.41166877746582,33.71229553222656,-18.377437591552734,42.15940475463867
12,12000,1,14.842748641967773,-30.672367095947266,-10.367301940917969,35.61716079711914
12,12000,2,44.3448371887207,12.177436828613281,-5.479936599731445,46.31181335449219
12,12000,3,4.563159942626953,5.9029388427734375,-16.42350196838379,18.038806915283203
12,12000,4,14.95688247680664,-7.103910446166992,7.092502593994141,18.01325798034668
12,12000,5,-8.636235237121582,-0.9454989433288574,-0.17710018157958984,8.689642906188965
12,12000,6,-7.442709922790527,5.916690826416016,-11.777860641479492,15.136682510375977
12,12000,7,-4.2957000732421875,12.972002029418945,5.713999271392822,14.811335563659668
12,12000,8,-3.74429988861084,11.02577018737793,-23.915979385375977,26.600027084350586
12,12000,9,8.00420093536377,18.45834732055664,7.166629791259766,21.357397079467773
12,12000,10,18.271530151367188,33.65189743041992,-18.752437591552734,42.63745880126953
13,13000,1,14.135810852050781,-28.884305953979492,-9.838191986083984,33.62907028198242
13,13000,2,43.50003433227539,11.545539855957031,-5.388137340545654,45.3275260925293
13,13000,3,5.047809600830078,6.251239776611328,-16.2485408782959,18.12659454345703
13,13000,4,14.805810928344727,-6.411659240722656,6.524501800537109,17.403751373291016
13,13000,5,-9.260638236999512,-3.215999126434326,0.7592992782592773,9.832528114318848
13,13000,6,-9.070910453796387,3.9930801391601562,-11.984079360961914,15.551342964172363
13,13000,7,-4.922298431396484,13.902050018310547,4.728299617767334,15.487183570861816
13,13000,8,-4.341700077056885,11.130889892578125,-23.428070068359375,26.29869842529297
13,13000,9,8.372699737548828,18.528615951538086,7.83799934387207,21.79096031188965
13,13000,10,17.64349937438965,33.44830322265625,-18.78653335571289,42.225772857666016
14,14000,1,14.67936897277832,-30.058815002441406,-10.083381652832031,34.938385009765625
14,14000,2,43.845237731933594,11.136638641357422,-5.372838497161865,45.55542755126953
14,14000,3,4.290088653564453,5.089641571044922,-16.503250122070312,17.795127868652344
14,14000,4,14.716958999633789,-7.068090438842773,7.283500671386719,17.87725257873535
14,14000,5,-9.385037422180176,-4.190399646759033,1.087900161743164,10.335468292236328
14,14000,6,-8.378089904785156,5.085550308227539,-12.69266128540039,16.036174774169922
14,14000,7,-4.086700439453125,13.915750503540039,5.755699634552002,15.603759765625
14,14000,8,-3.69010066986084,11.85127067565918,-24.226511001586914,27.22119140625
14,14000,9,8.475600242614746,18.303302764892578,6.65886116027832,21.241165161132812
14,14000,10,18.11825942993164,33.17099380493164,-19.012435913085938,42.309085845947266
15,15000,1,13.764829635620117,-30.203258514404297,-9.976070404052734,34.658756256103516
15,15000,2,43.86653518676758,10.927940368652344,-5.193435192108154,45.504554748535156
15,15000,3,4.104801177978516,7.006740570068359,-16.927650451660156,18.774694442749023
15,15000,4,14.925468444824219,-6.11907958984375,7.282199859619141,17.69867706298828
15,15000,5,-8.171736717224121,-3.533799648284912,1.3615999221801758,9.006607055664062
15,15000,6,-9.117011070251465,4.819429397583008,-12.243379592895508,16.007720947265625
15,15000,7,-4.060600280761719,13.34939956665039,5.6436991691589355,15.051454544067383
15,15000,8,-3.932199478149414,13.018699645996094,-24.320369720458984,27.864477157592773
15,15000,9,8.298900604248047,17.709531784057617,8.460311889648438,21.30906105041504
15,15000,10,17.746679306030273,33.69860076904297,-18.87233543395996,42.50535583496094
16,16000,1,14.42313003540039,-29.825927734375,-9.520980834960938,34.47117233276367
16,16000,2,43.45793914794922,12.063041687011719,-5.4348368644714355,45.4273796081543
16,16000,3,3.6994972229003906,6.65673828125,-16.779001235961914,18.426429748535156
16,16000,4,14.863409042358398,-7.787151336669922,7.2957000732421875,18.297210693359375
16,16000,5,-8.545536994934082,-3.943398952484131,1.833399772644043,9.588427543640137
16,16000,6,-9.426400184631348,4.621028900146484,-11.677719116210938,15.70286750793457
16,16000,7,-4.75579833984375,14.77775764465332,5.5371994972229,16.482120513916016
16,16000,8,-4.712098598480225,12.402469635009766,-23.040027618408203,26.586990356445312
16,16000,9,9.013900756835938,18.067869186401367,6.426858901977539,21.189687728881836
16,16000,10,18.43085289001465,33.78090286254883,-18.402137756347656,42.65541458129883
17,17000,1,14.091449737548828,-30.319589614868164,-9.728179931640625,34.82073974609375
17,17000,2,43.32763671875,11.756141662597656,-6.37353515625,45.34437942504883
17,17000,3,4.410388946533203,6.36083984375,-16.553760528564453,18.27399253845215
17,17000,4,14.682701110839844,-6.869819641113281,7.254001617431641,17.759410858154297
17,17000,5,-8.950835227966309,-3.225100517272949,1.2968997955322266,9.602118492126465
17,17000,6,-9.253240585327148,4.961299896240234,-11.957799911499023,15.913074493408203
17,17000,7,-4.113101959228516,14.43197250366211,5.397000789642334,15.94763469696045
17,17000,8,-4.075600624084473,12.41238021850586,-23.723060607910156,27.082490921020508
17,17000,9,8.232398986816406,18.164958953857422,8.182661056518555,21.556764602661133
17,17000,10,17.919761657714844,33.20370101928711,-18.502635955810547,42.02322006225586
18,18000,1,14.491840362548828,-30.3541259765625,-10.065349578857422,35.10979461669922
18,18000,2,43.48733901977539,11.808338165283203,-5.547937393188477,45.402259826660156
18,18000,3,3.767559051513672,6.214038848876953,-16.833820343017578,18.33538246154785
18,18000,4,14.884319305419922,-5.685230255126953,7.3506011962890625,17.54697036743164
18,18000,5,-9.251235008239746,-3.018500328063965,1.0460996627807617,9.787288665771484
18,18000,6,-9.647120475769043,4.890880584716797,-12.112569808959961,16.238903045654297
18,18000,7,-3.260101318359375,13.948152542114258,6.0283989906311035,15.540940284729004
18,18000,8,-4.210299491882324,12.093700408935547,-23.81203842163086,27.036962509155273
18,18000,9,8.485100746154785,18.118295669555664,7.51508903503418,21.371620178222656
18,18000,10,18.10719108581543,33.147037506103516,-19.222637176513672,42.3804931640625
19,19000,1,14.806400299072266,-29.94812774658203,-9.941070556640625,34.856056213378906
19,19000,2,42.82783889770508,11.456539154052734,-5.938836097717285,44.729698181152344
19,19000,3,3.7864990234375,6.3982391357421875,-16.84636116027832,18.41398811340332
19,19000,4,15.05171012878418,-6.111900329589844,6.5823974609375,17.52818489074707
19,19000,5,-8.334599494934082,-3.2891998291015625,2.283400535583496,9.246528625488281
19,19000,6,-8.713449478149414,4.533840179443359,-12.189849853515625,15.654786109924316
19,19000,7,-3.5686988830566406,14.705516815185547,5.4163994789123535,16.072498321533203
19,19000,8,-3.9114999771118164,11.988849639892578,-23.72939109802246,26.872222900390625
19,19000,9,7.900900840759277,17.45692253112793,7.60845947265625,20.616910934448242
19,19000,10,17.415620803833008,34.441795349121094,-19.064437866210938,43.046417236328125
20,20000,1,14.094261169433594,-30.72381591796875,-9.952072143554688,35.23698043823242
20,20000,2,43.336639404296875,10.84463882446289,-6.942837238311768,45.20922088623047
20,20000,3,4.381229400634766,6.311138153076172,-16.94536018371582,18.605667114257812
20,20000,4,14.907369613647461,-6.073051452636719,7.982002258300781,17.967302322387695
20,20000,5,-9.554940223693848,-3.171999931335449,1.5248994827270508,10.182523727416992
20,20000,6,-9.565520286560059,4.987791061401367,-12.366880416870117,16.410879135131836
20,20000,7,-4.6472015380859375,13.653158187866211,4.9962992668151855,15.263296127319336
20,20000,8,-4.382199764251709,12.345630645751953,-24.064241409301758,27.39901351928711
20,20000,9,7.816201210021973,18.181772232055664,7.448408126831055,21.145889282226562
20,20000,10,16.869159698486328,33.64970016479492,-18.826038360595703,42.08670425415039
21,21000,1,14.26740837097168,-30.14366912841797,-10.069652557373047,34.836727142333984
21,21000,2,42.99103927612305,11.339736938476562,-6.638935565948486,44.95436096191406
21,21000,3,4.311222076416016,7.027137756347656,-16.886079788208008,18.791141510009766
21,21000,4,15.460489273071289,-6.712968826293945,7.766998291015625,18.558473587036133
21,21000,5,-9.03493595123291,-2.704000473022461,1.6598997116088867,9.575852394104004
21,21000,6,-9.847901344299316,4.384538650512695,-11.990459442138672,16.1237850189209
21,21000,7,-5.279502868652344,13.275810241699219,3.5819993019104004,14.729256629943848
21,21000,8,-4.0665998458862305,11.454771041870117,-23.71841049194336,26.65167999267578
21,21000,9,7.985898971557617,17.561891555786133,6.8087005615234375,20.458568572998047
21,21000,10,18.16455841064453,33.248897552490234,-18.931835174560547,42.35392379760742
22,22000,1,14.029380798339844,-29.65619659423828,-10.507722854614258,34.44888687133789
22,22000,2,43.136138916015625,11.899940490722656,-5.762340068817139,45.1169548034668
22,22000,3,3.4316024780273438,7.115039825439453,-16.4407901763916,18.24004554748535
22,22000,4,14.787519454956055,-6.040069580078125,7.196498870849609,17.51978302001953
22,22000,5,-8.686335563659668,-3.749500274658203,2.193699836730957,9.712028503417969
22,22000,6,-9.196259498596191,5.320529937744141,-12.875988006591797,16.69342041015625
22,22000,7,-4.787799835205078,14.209798812866211,3.8317008018493652,15.476541519165039
22,22000,8,-4.049499988555908,12.006690979003906,-23.79759979248047,26.96080207824707
22,22000,9,8.181100845336914,18.361614227294922,7.281881332397461,21.380016326904297
22,22000,10,18.19394302368164,32.582801818847656,-18.962238311767578,41.85958480834961
23,23000,1,14.21902084350586,-29.461027145385742,-9.71194839477539,34.124107360839844
23,23000,2,43.37813949584961,11.49673843383789,-6.187040328979492,45.3003044128418
23,23000,3,5.007148742675781,6.579639434814453,-16.80575942993164,18.729568481445312
23,23000,4,14.262201309204102,-7.814720153808594,6.644802093505859,17.56797218322754
23,23000,5,-9.0552396774292,-3.1392998695373535,1.1531000137329102,9.653093338012695
23,23000,6,-9.005410194396973,4.54364013671875,-11.827999114990234,15.544891357421875
23,23000,7,-5.8105010986328125,12.802469253540039,5.282699108123779,15.01905632019043
23,23000,8,-4.824498653411865,12.005790710449219,-23.913848876953125,27.18983268737793
23,23000,9,8.260300636291504,18.712284088134766,8.025491714477539,21.972497940063477
23,23000,10,18.127092361450195,33.516395568847656,-18.81243896484375,42.49527359008789
24,24000,1,14.02147102355957,-30.55279541015625,-9.468742370605469,34.92466354370117
24,24000,2,43.66693878173828,12.098339080810547,-6.528440475463867,45.77981948852539
24,24000,3,4.591300964355469,7.517139434814453,-16.733850479125977,18.91055679321289
24,24000,4,14.301559448242188,-7.022670745849609,6.297901153564453,17.13231086730957
24,24000,5,-8.74643611907959,-3.777299404144287,1.4443998336791992,9.636099815368652
24,24000,6,-8.754000663757324,5.410419464111328,-12.39181900024414,16.107833862304688
24,24000,7,-4.498497009277344,12.929288864135742,5.149400234222412,14.625980377197266
24,24000,8,-4.600099086761475,11.722900390625,-23.78969955444336,26.917226791381836
24,24000,9,8.581900596618652,18.90366554260254,7.087638854980469,21.9370059967041
24,24000,10,17.6364803314209,33.45930099487305,-19.62763786315918,42.61237335205078
25,25000,1,14.361820220947266,-30.298877716064453,-9.916709899902344,34.96605682373047
25,25000,2,42.851234436035156,11.939239501953125,-5.924837112426758,44.87624740600586
25,25000,3,3.6746978759765625,6.102039337158203,-16.517690658569336,17.988117218017578
25,25000,4,14.795568466186523,-6.689018249511719,7.223300933837891,17.771547317504883
25,25000,5,-8.550736427307129,-2.419600486755371,1.1260004043579102,8.957535743713379
25,25000,6,-7.949131011962891,5.041009902954102,-11.710582733154297,15.02458667755127
25,25000,7,-5.193698883056641,13.63673210144043,4.681199550628662,15.3247709274292
25,25000,8,-3.33859920501709,11.523750305175781,-23.45174217224121,26.342498779296875
25,25000,9,8.226600646972656,17.474666595458984,7.528179168701172,20.729555130004883
25,25000,10,17.770122528076172,32.5880012512207,-19.053937911987305,41.72298812866211
26,26000,1,13.9805908203125,-30.65749740600586,-10.296548843383789,35.23291015625
26,26000,2,42.81873321533203,12.039436340332031,-6.641237258911133,44.972190856933594
26,26000,3,4.3760986328125,6.291339874267578,-17.275390625,18.898950576782227
26,26000,4,15.167327880859375,-6.353227615356445,7.1844024658203125,17.945110321044922
26,26000,5,-9.157437324523926,-3.6031999588012695,1.5349998474121094,9.959815979003906
26,26000,6,-9.613310813903809,4.813381195068359,-12.023130416870117,16.128856658935547
26,26000,7,-5.150199890136719,12.863410949707031,4.061198711395264,14.439018249511719
26,26000,8,-3.5091991424560547,12.658269882202148,-23.40001106262207,26.834806442260742
26,26000,9,7.716200828552246,18.33249282836914,7.245161056518555,21.168664932250977
26,26000,10,18.182241439819336,32.792301177978516,-18.450037002563477,41.789146423339844
27,27000,1,13.377289772033691,-30.430377960205078,-10.160442352294922,34.759090423583984
27,27000,2,42.8000373840332,11.922538757324219,-5.838136196136475,44.81153869628906
27,27000,3,4.4527587890625,6.419040679931641,-16.876440048217773,18.5969181060791
27,27000,4,14.179031372070312,-5.928470611572266,7.125801086425781,16.94015121459961
27,27000,5,-7.605201244354248,-2.7332000732421875,1.9448003768920898,8.312142372131348
27,27000,6,-9.035789489746094,5.165571212768555,-12.757497787475586,16.46457862854004
27,27000,7,-4.834800720214844,13.550788879394531,4.95599889755249,15.217132568359375
27,27000,8,-4.583299160003662,11.951091766357422,-23.469711303710938,26.733173370361328
27,27000,9,8.437300682067871,17.501277923583984,7.213691711425781,20.72486686706543
27,27000,10,17.275381088256836,32.654258728027344,-19.41553497314453,41.733707427978516
28,28000,1,15.070640563964844,-30.763275146484375,-9.887550354003906,35.65483093261719
28,28000,2,42.49114227294922,11.936241149902344,-6.14253568649292,44.561214447021484
28,28000,3,4.98876953125,7.076137542724609,-16.20783042907715,18.37534523010254
28,28000,4,14.370349884033203,-6.6951904296875,6.915901184082031,17.296306610107422
28,28000,5,-8.899035453796387,-3.3266000747680664,1.8292999267578125,9.6749906539917
28,28000,6,-9.438980102539062,4.984251022338867,-11.950031280517578,16.02311897277832
28,28000,7,-5.672801971435547,13.624380111694336,4.872298717498779,15.54167652130127
28,28000,8,-4.470300197601318,11.982870101928711,-23.787410736083984,27.007658004760742
28,28000,9,8.57599925994873,18.478389739990234,7.337100982666016,21.65252113342285
28,28000,10,17.561420440673828,32.397499084472656,-19.99953842163086,41.928306579589844
29,29000,1,14.971050262451172,-30.56995391845703,-8.978260040283203,35.20317459106445
29,29000,2,42.9991340637207,12.05594253540039,-5.844137191772461,45.03804016113281
29,29000,3,4.466300964355469,6.806140899658203,-16.91180992126465,18.769142150878906
29,29000,4,15.076641082763672,-6.084522247314453,7.607898712158203,17.950115203857422
29,29000,5,-8.34383487701416,-3.2460994720458984,1.5570001602172852,9.087408065795898
29,29000,6,-8.885009765625,4.609699249267578,-12.388090133666992,15.926629066467285
29,29000,7,-5.144199371337891,12.66312026977539,3.6706995964050293,14.152436256408691
29,29000,8,-4.159600257873535,11.96405029296875,-23.660358428955078,26.837535858154297
29,29000,9,7.80880069732666,18.879173278808594,6.919778823852539,21.5704402923584
29,29000,10,17.201929092407227,32.55449676513672,-19.806339263916016,41.80900192260742
30,30000,1,13.351430892944336,-29.026397705078125,-7.872489929199219,32.90544891357422
30,30000,2,43.16164016723633,11.939239501953125,-5.64013671875,45.13628005981445
30,30000,3,4.745540618896484,7.0817413330078125,-16.683509826660156,18.735279083251953
30,30000,4,15.263740539550781,-6.24553108215332,7.817699432373047,18.25115966796875
30,30000,5,-8.383198738098145,-3.2046995162963867,1.854100227355957,9.164377212524414
30,30000,6,-8.605650901794434,4.809240341186523,-12.171159744262695,15.662795066833496
30,30000,7,-5.8451995849609375,13.475858688354492,4.722599506378174,15.429454803466797
30,30000,8,-3.8690996170043945,12.051549911499023,-24.20682144165039,27.316295623779297
30,30000,9,7.448200225830078,17.752105712890625,8.060768127441406,20.87076759338379
30,30000,10,18.5572509765625,32.1255989074707,-19.45613670349121,41.89232635498047
31,31000,1,13.816339492797852,-30.075897216796875,-8.157600402832031,34.08808135986328
31,31000,2,43.68883514404297,11.538440704345703,-6.187434673309326,45.608489990234375
31,31000,3,4.545001983642578,6.232841491699219,-17.264860153198242,18.909805297851562
31,31000,4,14.810579299926758,-7.19120979309082,6.782001495361328,17.806241989135742
31,31000,5,-8.851435661315918,-3.8592991828918457,1.1799993515014648,9.728026390075684
31,31000,6,-8.348539352416992,5.118061065673828,-11.881719589233398,15.397010803222656
31,31000,7,-6.242900848388672,13.264339447021484,4.721099376678467,15.401470184326172
31,31000,8,-3.9773998260498047,12.988250732421875,-23.0422420501709,26.748071670532227
31,31000,9,7.431499481201172,17.463932037353516,6.651308059692383,20.11109161376953
31,31000,10,17.95612335205078,32.577598571777344,-19.844036102294922,42.16050338745117
32,32000,1,13.276988983154297,-31.175518035888672,-8.448028564453125,34.92220687866211
32,32000,2,43.66533279418945,10.72243881225586,-6.226136684417725,45.39159393310547
32,32000,3,4.837898254394531,6.385036468505859,-17.225780487060547,18.997406005859375
32,32000,4,14.56719970703125,-6.139612197875977,6.770000457763672,17.19683265686035
32,32000,5,-9.01303768157959,-2.5866003036499023,2.4427995681762695,9.689820289611816
32,32000,6,-9.794910430908203,4.785150527954102,-12.295709609985352,16.432357788085938
32,32000,7,-6.2863006591796875,13.287498474121094,4.602798938751221,15.403277397155762
32,32000,8,-3.901700019836426,11.926498413085938,-22.962051391601562,26.16716194152832
32,32000,9,8.122100830078125,17.735502243041992,6.191459655761719,20.465843200683594
32,32000,10,18.100961685180664,33.466796875,-18.716835021972656,42.40272521972656
33,33000,1,13.73447036743164,-30.831268310546875,-9.24319839477539,34.994850158691406
33,33000,2,42.881839752197266,11.502437591552734,-7.072237491607666,44.95747756958008
33,33000,3,4.677478790283203,6.989540100097656,-17.089641571044922,19.0470027923584
33,33000,4,15.283609390258789,-6.939449310302734,7.180698394775391,18.25670051574707
33,33000,5,-9.157835960388184,-3.300800323486328,1.0020999908447266,9.785982131958008
33,33000,6,-9.717430114746094,4.855459213256836,-12.276229858398438,16.39236831665039
33,33000,7,-5.655300140380859,12.798830032348633,3.7442002296447754,14.484870910644531
33,33000,8,-2.645599365234375,11.889789581298828,-23.531688690185547,26.497295379638672
33,33000,9,7.647900581359863,17.50210952758789,7.752779006958008,20.613584518432617
33,33000,10,17.976470947265625,32.94000244140625,-19.185039520263672,42.14573287963867
34,34000,1,14.14592170715332,-30.16009521484375,-10.581899642944336,34.953041076660156
34,34000,2,44.36253356933594,12.488636016845703,-6.880035400390625,46.597591400146484
34,34000,3,4.0886993408203125,7.148838043212891,-16.984390258789062,18.875720977783203
34,34000,4,15.135560989379883,-5.175100326538086,7.6121978759765625,17.714752197265625
