r,g_r
0.05,20638.13035564461
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0006025179109315115
1.4500000000000002,1.992088449800564
1.55,44.976101850108414
1.6500000000000001,8.411683969244685
1.75,0.057738786574543524
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.020088899834178137
2.45,1.072178447951591
2.55,7.398343060817327
2.6500000000000004,9.020125498301738
2.75,1.8727369298479808
2.8500000000000005,0.11508833811443807
2.95,0.03812039210203776
3.05,0.26096948297663064
3.1500000000000004,0.8173561255676248
3.25,1.1189404043643214
3.3500000000000005,0.8514977454810502
3.45,0.5613243130927331
3.55,0.4485598444328208
3.6500000000000004,0.3903474919492941
3.75,0.34613818541019814
3.8500000000000005,0.9282562735386103
3.95,2.697380011979575
4.050000000000001,2.0087404749654776
4.15,0.4420941063372319
4.25,0.26018300014059126
4.35,0.37753059084178553
4.45,0.5878691498520905
4.550000000000001,0.8596814994728317
4.65,1.018250068148066
4.75,0.8679339490774097
4.8500000000000005,0.7195405156845469
4.95,0.6912559882268976
5.050000000000001,0.8697118849920039
5.15,1.065855547429228
5.25,0.9981779940825571
5.3500000000000005,0.7138090805642087
5.45,0.5890671769466058
5.550000000000001,0.6259864432258856
5.65,0.674984766507347
5.75,0.7019507997103998
5.8500000000000005,0.6766815454030062
5.95,0.6715979140402085
6.050000000000001,0.7367092558986871
6.15,0.728398648204481
6.25,0.7020707952288019
6.3500000000000005,0.7277836109968
6.45,0.836710699591336
6.550000000000001,0.8254924178150602
6.65,0.7180050217283866
6.75,0.6817227670847615
6.8500000000000005,0.7216658813201999
6.95,0.7610231139514628
7.050000000000001,0.7952646473152505
7.15,0.7852737285314034
7.25,0.7666658899618194
7.3500000000000005,0.7589611827646654
7.45,0.7506983456802018
7.550000000000001,0.7798769026205288
7.65,0.8003376470645979
7.75,0.827573916016973
7.8500000000000005,0.835147837310395
7.95,0.8277411778782171
8.05,0.8329705520204786
8.15,0.8666723518213886
8.25,0.89135494710638
8.350000000000001,0.9242723267398635
8.45,0.9413592902642856
8.55,0.958345439095957
8.65,0.9641681274892998
8.75,0.9769802349762368
8.850000000000001,0.9944125661969705
8.95,1.019740766589936
9.05,1.0356783140631227
9.15,1.0472152303732525
9.25,1.039242511165337
9.350000000000001,1.0500304794059934
9.45,1.0572159653690973
9.55,1.0680034167608057
9.650000000000002,1.0606709818916138
9.75,1.0660096150024103
9.850000000000001,1.066939552961706
9.95,1.064942688704574
10.05,1.0529919054463175
10.150000000000002,1.0543018533674544
10.25,1.0553500256933632
10.350000000000001,1.0579044614671012
10.45,1.055490383482549
10.55,1.0558001957233076
10.650000000000002,1.0571424026296175
10.75,1.0530806969753426
10.850000000000001,1.0522359694212906
10.95,1.049716198382566
11.05,1.042562280570093
11.150000000000002,1.0440487774050138
11.25,1.0364120544438071
11.350000000000001,1.0312178311106563
11.45,1.0320794639529014
11.55,1.0383895991071692
11.650000000000002,1.0359866567161335
11.75,1.0347799330601959
11.850000000000001,1.0387548519071101
11.95,1.0417138214472639
12.05,1.0484947777046483
12.150000000000002,1.0497029848593953
12.25,1.041954463446654
12.350000000000001,1.0350745351652386
12.45,1.0350559970195605
12.55,1.0310284936185197
12.650000000000002,1.0283234570980742
12.75,1.0280765375102818
12.850000000000001,1.0190835810848202
12.95,1.0193241276974843
13.05,1.0203278598579173
13.150000000000002,1.0195124305227952
13.25,1.0126043289291586
13.350000000000001,1.0141958942150617
13.45,1.0187133389589769
13.55,1.014766110906215
13.650000000000002,1.0129179138691449
13.75,1.0085231482876682
13.850000000000001,1.0122759909074877
13.95,1.0125662788671712
14.05,1.015266812786044
14.150000000000002,1.0075901196633774
14.25,1.0081324760249006
14.350000000000001,1.0060651491813306
14.45,1.0070519721235323
14.55,1.0100443252741764
14.650000000000002,1.0050451669784715
14.75,1.0007194587347157
14.850000000000001,0.9972407121260147
14.95,0.99612945238813
