step,volume,temperature,pressure
308500.0,57098.686,300.7998,396.36337
309000.0,56384.267,306.82362,2007.0382
309500.0,56365.551,304.98147,1218.5596
310000.0,56493.462,301.29058,-1119.5238
310500.0,56725.503,298.19415,385.22908
311000.0,56492.37,296.83176,1196.5267
311500.0,56328.937,299.20003,-640.81484
312000.0,56243.141,301.00969,729.75098
312500.0,56862.341,298.97865,-785.6615
313000.0,56486.616,304.48065,-231.4214
313500.0,56698.429,301.77752,1338.9873
314000.0,56803.045,300.25209,-435.8751
314500.0,56723.459,299.62392,970.20865
315000.0,56433.913,299.58371,202.38809
315500.0,56351.773,305.48801,1004.2569
316000.0,56685.416,301.74999,-1464.2577
316500.0,56891.487,300.34077,-547.60467
317000.0,56692.621,295.70269,-545.71813
317500.0,56764.233,298.44818,-1230.0768
318000.0,56425.169,299.67706,-24.472365
318500.0,56708.562,298.27348,473.45372
319000.0,56385.602,302.04216,817.9642
319500.0,56936.026,302.83417,-746.15872
320000.0,56166.706,298.93189,-48.869585
320500.0,56874.959,295.18063,1086.947
321000.0,56411.184,296.74706,1263.9507
321500.0,56402.8,302.63527,-1243.0485
322000.0,56647.453,299.77129,-414.25505
322500.0,56292.471,296.79607,501.39482
323000.0,56357.722,298.33663,432.41464
323500.0,56473.928,302.41631,-176.65376
324000.0,56275.353,299.22559,250.63227
324500.0,56632.587,296.38565,-79.059067
325000.0,56643.408,296.3754,-612.90927
325500.0,56268.615,298.51324,-837.53212
326000.0,56637.875,301.20428,-2297.2157
326500.0,56405.088,300.54833,-71.712234
327000.0,56631.566,296.42026,-1267.6171
327500.0,56687.951,296.81743,414.70628
328000.0,56378.109,301.57528,1522.3174
328500.0,56865.853,302.0845,212.80824
329000.0,56708.162,301.96312,1801.7168
329500.0,56695.291,294.50454,-1025.3378
330000.0,56709.135,297.30646,797.31715
330500.0,56495.707,298.18459,-199.35195
331000.0,56771.417,299.88457,-1534.8828
331500.0,56352.107,302.32176,61.295453
332000.0,57129.983,302.8857,-384.79472
332500.0,56646.76,298.02397,219.40538
333000.0,56646.45,296.07535,1798.4286
333500.0,56592.426,296.53658,673.10238
334000.0,56773.914,300.79142,304.98681
334500.0,56370.926,296.45786,-25.195576
335000.0,56708.081,302.34814,-825.1535
335500.0,56770.099,302.43669,-306.1709
336000.0,56496.892,295.70637,1028.299
336500.0,56633.18,296.27643,-1597.4791
337000.0,56643.758,300.53292,321.60679
337500.0,56351.596,300.35921,817.23967
338000.0,56867.689,297.55117,-991.78352
338500.0,56397.68,297.55739,-593.33894
339000.0,56777.514,303.45642,962.76688
339500.0,56851.719,300.43001,854.67931
340000.0,56717.531,296.55952,-1038.7726
340500.0,57011.872,302.9861,380.69134
341000.0,57227.908,306.09351,374.47993
341500.0,56865.538,302.65433,797.91705
342000.0,56675.597,299.95414,-868.21628
342500.0,56657.006,299.59089,168.26335
343000.0,56830.925,303.75047,-362.16684
343500.0,56732.265,302.3353,-1665.7772
344000.0,56626.715,300.04328,571.74063
344500.0,56734.536,294.54382,126.8491
345000.0,56685.709,303.55479,-154.22197
345500.0,56698.881,298.38799,-136.6565
346000.0,56968.19,294.17734,11.005601
346500.0,56833.529,293.67023,-1375.321
347000.0,56618.649,296.86537,-112.70063
347500.0,56590.072,297.96079,1273.0721
348000.0,56628.65,297.46917,512.85254
348500.0,56723.55,304.86552,169.26653
349000.0,57221.454,301.02363,-13.647431
349500.0,56643.387,299.6736,905.06843
350000.0,56569.634,304.63375,-555.95119
350500.0,56321.259,303.6974,-821.01712
351000.0,56743.31,302.2084,-228.81143
351500.0,56835.073,300.54901,716.88483
352000.0,56494.276,298.93382,331.82204
352500.0,56542.246,306.64204,155.98154
353000.0,56573.803,300.14686,-488.98652
353500.0,56942.837,301.31836,1373.9373
354000.0,56954.186,294.20237,-711.47034
354500.0,57065.85,299.53622,-801.50024
355000.0,56259.673,300.95878,771.79575
355500.0,56899.743,304.50053,-1065.9256
356000.0,56727.286,303.97251,805.25151
356500.0,57199.883,296.08348,-716.80423
357000.0,56986.877,297.36694,8.2955562
357500.0,56965.413,296.08144,1786.144
358000.0,57025.685,300.53095,1088.0499
358500.0,56854.289,302.17872,-153.91827
359000.0,57314.028,300.35596,-993.66426
359500.0,57759.468,300.6824,-656.03954
360000.0,57127.316,298.1717,215.21265
360500.0,56817.929,296.61218,770.89357
361000.0,56952.089,295.72653,-543.6514
361500.0,57022.593,302.61345,-1637.1333
362000.0,56854.803,302.65125,1244.8881
362500.0,57228.354,302.00876,-894.78857
363000.0,57285.554,306.16057,1385.2157
363500.0,57098.556,299.28906,-494.40381
364000.0,57324.688,308.02772,-158.28652
364500.0,57054.268,303.52715,-1300.3059
365000.0,56801.273,303.54592,914.61998
365500.0,57250.177,302.66493,-342.77916
366000.0,56863.589,303.00092,-356.14939
366500.0,57295.296,299.9021,23.649524
367000.0,56950.667,301.57482,-1184.262
367500.0,57176.201,293.28899,-675.09696
368000.0,57225.804,299.3917,-1353.9415
368500.0,57071.881,297.35801,362.62655
369000.0,57318.107,301.02622,-1230.5007
369500.0,57116.936,307.64121,-871.27663
370000.0,56967.387,298.77391,1419.9568
370500.0,57170.503,298.38629,829.25355
371000.0,56780.862,305.78175,-984.90073
371500.0,56786.806,299.96792,-659.68966
372000.0,57070.169,299.3681,1718.0043
372500.0,56827.801,296.79121,1255.1728
373000.0,56684.598,300.39944,176.30899
373500.0,56905.22,301.12792,-27.087099
374000.0,56636.547,301.65396,-1069.3067
374500.0,56858.185,302.99262,819.99982
375000.0,56657.81,302.63096,-409.28409
375500.0,56864.833,299.85505,1076.1469
376000.0,57004.75,295.51001,-518.80819
376500.0,56518.764,297.27031,600.8681
377000.0,56445.931,303.85211,321.32579
377500.0,56614.832,299.08665,219.21212
378000.0,56905.74,301.80824,447.76418
378500.0,56605.535,296.4123,-236.79964
379000.0,56703.458,296.69271,-409.6848
379500.0,56805.453,299.95449,385.6025
380000.0,57100.397,297.59563,285.10669
380500.0,56029.505,299.86593,1201.5484
381000.0,56859.019,304.36257,-266.92086
381500.0,56782.551,301.87807,-18.154014
382000.0,56192.973,298.27006,-595.64566
382500.0,56996.743,302.65036,-107.30714
383000.0,56516.158,302.27933,-225.85978
383500.0,56521.628,299.05409,415.32628
384000.0,57146.337,295.68362,548.0947
384500.0,56247.75,303.5534,403.99058
385000.0,56619.885,302.3956,332.83556
385500.0,57177.909,302.61742,-1012.7059
386000.0,56468.335,304.06791,630.95398
386500.0,56609.336,298.97653,430.02223
387000.0,57110.289,299.87079,-451.07832
387500.0,56667.056,302.62386,645.46388
388000.0,57102.578,298.0641,-244.00811
388500.0,56953.214,300.07939,22.836124
389000.0,56718.19,301.30559,37.112407
389500.0,56741.378,301.73543,-456.60295
390000.0,56608.196,294.35735,230.12005
390500.0,56803.128,300.71902,-1034.8993
391000.0,56632.231,297.94596,-2065.4262
391500.0,56824.181,299.69597,75.109986
392000.0,56566.781,300.39047,-500.63488
392500.0,56991.905,299.48292,-1164.2152
393000.0,56694.627,299.08689,463.99011
393500.0,56778.915,296.82963,847.46361
394000.0,56556.549,295.31734,213.5494
394500.0,56404.299,298.70808,-763.16069
395000.0,56728.36,303.22701,911.3406
395500.0,56435.946,303.39099,1238.0553
396000.0,56722.12,300.04974,-1010.1108
396500.0,56236.082,296.45451,1679.4541
397000.0,56695.592,302.55987,1500.0025
397500.0,56446.361,301.9254,9.7424075
398000.0,56643.697,299.71763,-916.82153
398500.0,56630.386,297.40887,-1852.4724
399000.0,56689.157,299.5426,319.81986
399500.0,56550.094,297.7972,711.6394
400000.0,56565.313,299.79872,-288.94684
400500.0,56756.077,298.38672,-1260.2186
401000.0,57003.055,296.82334,-2218.4728
401500.0,56183.06,295.47813,-1613.7824
402000.0,56814.676,300.668,-280.95561
402500.0,56847.659,304.85291,-1088.6798
403000.0,56655.891,294.82259,-148.25252
403500.0,56456.595,295.36993,-1733.1379
404000.0,56371.274,297.07909,-1063.9824
404500.0,56572.056,294.21735,-1531.5848
405000.0,56347.455,301.60574,72.634638
405500.0,56706.113,301.61315,562.27858
406000.0,56790.806,303.08716,-832.87774
406500.0,56625.728,299.29999,173.48955
407000.0,56339.877,300.26681,-166.65653
407500.0,56326.068,301.4344,1032.2088
408000.0,56625.95,295.79325,285.6886
408500.0,56679.759,296.58721,677.72162
409000.0,57003.108,296.48751,404.95869
409500.0,56458.495,297.83851,-65.492409
410000.0,56656.04,300.95833,1094.2915
410500.0,56890.034,297.84344,609.25271
411000.0,56782.409,297.84164,20.656267
411500.0,56316.1,301.19856,923.20408
412000.0,56329.569,301.58358,-498.47825
412500.0,56727.235,299.75949,125.27997
413000.0,56795.171,292.04425,873.75862
413500.0,56862.465,298.52069,-264.1455
414000.0,55997.196,299.24474,916.98529
414500.0,56621.147,295.72618,449.03931
415000.0,56374.329,297.97517,-106.84339
415500.0,56413.056,300.83127,-244.16735
416000.0,56775.014,303.45168,-671.09474
416500.0,56668.779,301.63939,2181.9444
417000.0,56498.29,297.58745,623.435
417500.0,56037.01,295.8253,-96.473642
418000.0,56533.432,301.75828,-50.592242
418500.0,56256.582,301.2802,1026.1154
419000.0,56456.118,300.30216,742.34125
419500.0,56975.087,294.05012,-1336.4225
420000.0,56374.272,294.90936,-383.07235
420500.0,56901.658,305.70801,-1165.1219
421000.0,56496.576,298.81705,-471.52754
421500.0,56560.103,299.30729,317.53831
422000.0,56213.428,296.53236,16.685184
422500.0,57009.751,302.5294,-1122.2857
423000.0,56671.201,299.86033,181.23794
423500.0,56742.195,307.52225,1906.2935
424000.0,56799.994,294.49211,940.76362
424500.0,56668.497,303.67906,834.94058
425000.0,56232.317,300.66211,-631.77451
425500.0,56543.977,300.93871,-1903.0881
426000.0,56663.115,303.2418,-867.96959
426500.0,57045.755,302.17011,-1894.5254
427000.0,56557.68,298.19195,354.49416
427500.0,56957.368,300.26415,748.55104
428000.0,56740.1,295.9313,-1774.6321
428500.0,56828.216,297.26699,474.14236
429000.0,57011.537,296.4205,-359.12163
429500.0,56523.507,296.62927,-907.89138
430000.0,56786.69,299.97481,63.432457
430500.0,56837.631,301.31005,-858.30879
431000.0,56410.129,301.41562,-771.50771
431500.0,56588.781,302.48838,1279.9626
432000.0,56394.914,299.59877,170.88998
432500.0,56503.376,304.3203,87.94853
433000.0,56143.971,289.84043,396.61422
433500.0,56721.699,298.01105,246.95842
434000.0,56628.134,297.61795,-343.83774
434500.0,56010.44,301.44642,1269.3906
435000.0,56720.886,297.32665,488.77193
435500.0,56573.325,297.95896,601.71735
436000.0,56655.872,298.8576,266.59493
436500.0,56614.107,303.6244,278.11565
437000.0,56175.82,304.95911,139.95637
437500.0,56561.185,300.92802,256.57081
438000.0,56433.038,305.14016,373.84176
438500.0,56571.114,297.82057,600.724
439000.0,56167.129,303.86239,-904.46749
439500.0,56280.902,302.86713,-596.14195
440000.0,57329.019,302.87418,-669.4079
440500.0,56280.045,299.74858,286.02332
441000.0,56894.62,299.69977,-866.9993
441500.0,56675.418,304.27695,909.07103
442000.0,56238.847,300.91477,-396.84586
442500.0,56434.585,307.72135,-192.45248
443000.0,56904.935,299.21929,-1074.509
443500.0,56729.733,299.58623,818.64985
444000.0,56465.128,294.72013,-597.68863
444500.0,57168.553,305.05585,-818.87968
445000.0,56219.042,300.83907,770.80022
445500.0,56306.602,304.65716,934.04781
446000.0,56577.402,300.40045,616.19606
446500.0,56352.56,294.30415,1584.2544
447000.0,56089.823,299.25952,194.3526
447500.0,56166.188,300.90631,-540.6131
448000.0,56677.207,299.61884,78.226603
448500.0,56722.067,302.3873,-869.62404
449000.0,56133.748,297.94162,-387.79438
449500.0,56333.371,296.852,1026.1577
450000.0,56910.006,300.11552,-1553.3134
450500.0,56545.955,303.03329,-731.70221
451000.0,56379.247,297.12859,-229.18192
451500.0,56153.15,296.37584,-642.5242
452000.0,56568.732,296.5455,-272.56977
452500.0,56420.637,300.75838,-1556.3313
453000.0,56230.637,302.03755,1317.1528
453500.0,56871.572,300.06437,973.28407
454000.0,56476.839,296.97855,398.10272
454500.0,56535.002,300.70596,-260.67123
455000.0,56488.396,299.46205,-137.89891
455500.0,56403.322,304.69444,405.53879
456000.0,56659.824,303.32929,249.6865
456500.0,56974.133,304.37851,537.17068
457000.0,56715.136,298.86557,-300.10346
457500.0,56335.375,304.10546,-577.20087
458000.0,56846.981,302.80957,-1170.9684
458500.0,56344.36,295.16702,351.36136
459000.0,56771.763,299.34474,-1500.9429
459500.0,56415.611,299.50556,-743.38919
460000.0,56204.345,301.70558,205.9023
460500.0,56307.734,297.12223,247.12334
461000.0,56189.841,298.26806,2405.9092
461500.0,56840.019,298.05141,-572.46677
462000.0,56316.455,295.63601,-231.43387
462500.0,56564.583,304.99472,-1013.0339
463000.0,56220.566,304.41399,-167.56175
463500.0,56230.134,300.19196,3.0337503
464000.0,56523.206,294.43976,413.50441
464500.0,56282.09,299.2822,65.317754
465000.0,56155.17,301.87929,-995.98331
465500.0,56507.072,298.33751,441.90501
466000.0,56501.442,294.31377,1053.128
466500.0,56066.402,306.25176,124.7061
467000.0,56910.741,299.6574,-69.853179
467500.0,56109.548,301.53077,113.16095
468000.0,56445.967,303.15102,-279.6267
468500.0,56355.492,300.91649,1497.1296
469000.0,56415.001,308.80177,-491.04992
469500.0,56372.545,305.9599,-1798.9082
470000.0,56500.062,302.83334,294.84984
470500.0,56625.501,300.3374,821.32317
471000.0,56253.584,297.73089,1888.3045
471500.0,56372.26,298.69353,-397.92305
472000.0,56210.251,300.87153,571.90746
472500.0,56195.381,303.54437,-387.13222
473000.0,55876.21,300.38734,-663.27055
473500.0,55972.575,298.86666,-526.0916
474000.0,56368.093,300.426,-5.866658
474500.0,56245.263,301.97571,-443.78826
475000.0,56237.081,298.94877,1254.8766
475500.0,56006.418,301.95763,-148.93043
476000.0,56303.959,300.58852,-1976.4579
476500.0,56609.55,297.61264,777.55588
477000.0,55953.114,303.26067,314.73477
477500.0,56769.547,302.69611,-757.35446
478000.0,56260.04,298.76575,472.32132
478500.0,55841.442,298.11818,-681.39827
479000.0,56593.884,297.23344,-664.03615
479500.0,56823.062,300.45367,-392.38125
480000.0,55815.691,295.46886,-185.53311
480500.0,55962.465,296.97747,871.22481
481000.0,56533.095,298.9974,-701.17567
481500.0,56363.992,297.1637,64.814926
482000.0,55605.645,306.2344,-939.06797
482500.0,56354.678,303.88231,438.44805
483000.0,56144.41,296.66088,149.53654
483500.0,56413.15,294.96852,-1570.9916
484000.0,56164.057,296.08655,492.62466
484500.0,55846.247,301.06393,790.72525
485000.0,55929.609,299.38911,-50.804837
485500.0,56252.446,301.6356,684.12627
486000.0,56182.844,298.94419,726.34739
486500.0,56604.762,294.78642,-1510.7847
487000.0,56533.325,303.10274,372.25667
487500.0,56230.22,301.38114,-305.94564
488000.0,56294.611,294.14002,-93.91757
488500.0,56421.635,293.25587,-329.4099
489000.0,56103.627,294.42145,-421.69928
489500.0,56430.549,301.54994,-264.89959
490000.0,56617.641,302.88305,-450.87803
490500.0,56478.07,302.79608,-2146.4734
491000.0,56279.911,300.48021,252.06534
491500.0,56074.535,303.80222,1071.4104
492000.0,56394.621,299.45808,-460.05694
492500.0,56311.059,298.60213,-69.875226
493000.0,56598.191,302.68367,377.61831
493500.0,56243.822,303.41265,138.76468
494000.0,56358.784,296.23717,882.81686
494500.0,56285.107,296.03464,-539.13712
495000.0,56779.337,302.07271,-30.344646
495500.0,56515.272,298.69585,-310.26617
496000.0,56526.724,301.3927,595.15154
496500.0,56364.265,298.20424,1761.0266
497000.0,56133.319,300.06729,408.42088
497500.0,56152.913,299.43081,-389.16484
498000.0,56184.694,298.67402,946.23682
498500.0,56669.058,300.54416,1175.8121
499000.0,56296.082,296.9366,-468.86176
499500.0,56578.937,299.12707,590.37042
500000.0,55653.417,298.46974,1309.5637
