step,volume,temperature,pressure
1250000.0,130602.35,299.33961,-112.78979
1251000.0,131822.75,298.11805,80.083479
1252000.0,132240.02,294.86114,-58.114798
1253000.0,131997.57,299.37294,-656.59432
1254000.0,132340.51,292.55585,-94.909329
1255000.0,131241.82,297.75475,-175.45992
1256000.0,131878.88,296.67471,-62.011756
1257000.0,131497.7,304.14066,162.77502
1258000.0,130823.2,302.22832,572.73904
1259000.0,130657.18,298.69729,502.55092
1260000.0,131581.64,299.42374,-37.764066
1261000.0,131558.07,297.41916,-107.38044
1262000.0,131673.16,297.26301,120.02012
1263000.0,131777.16,301.03747,-39.486444
1264000.0,132319.68,298.99381,149.42946
1265000.0,131373.62,301.56786,-9.2337826
1266000.0,131518.87,295.44267,381.99293
1267000.0,131824.39,302.98808,-264.85123
1268000.0,131671.79,298.22537,-109.38816
1269000.0,131282.17,306.90239,-188.42891
1270000.0,132087.63,296.99756,173.36908
1271000.0,132443.53,307.14846,-165.27373
1272000.0,132206.51,299.5905,-600.74293
1273000.0,132231.39,296.15608,-4.3185421
1274000.0,132627.04,299.33449,-82.389587
1275000.0,132348.62,302.80333,-258.56597
1276000.0,131761.28,302.40266,173.50753
1277000.0,130723.26,301.38606,175.0763
1278000.0,130755.08,302.54105,261.93665
1279000.0,131838.64,302.24942,-44.442542
1280000.0,131901.51,302.79501,-310.32781
1281000.0,132963.32,304.18638,252.88521
1282000.0,132153.86,301.03291,286.85373
1283000.0,132714.04,305.23922,219.9171
1284000.0,131811.85,300.67033,237.44242
1285000.0,133080.63,304.95118,-352.64586
1286000.0,131154.1,301.08763,-14.81865
1287000.0,132040.46,298.32278,431.24906
1288000.0,132220.58,306.47859,-267.75074
1289000.0,131934.57,302.06871,318.82112
1290000.0,131839.73,298.14468,73.076219
1291000.0,131883.82,300.12365,-613.44145
1292000.0,132272.4,304.73268,-144.70308
1293000.0,131931.57,296.64058,-133.57171
1294000.0,131561.59,299.14576,281.91717
1295000.0,132101.65,295.74579,-49.198465
1296000.0,132513.47,299.90672,72.050222
1297000.0,131669.14,306.26647,-42.534474
1298000.0,132864.59,299.82533,-351.32861
1299000.0,132230.17,299.90919,-376.19309
1300000.0,132247.29,298.08851,-164.21025
1301000.0,131595.94,300.11561,415.09989
1302000.0,131828.74,301.63668,277.81432
1303000.0,131277.72,304.92196,-448.57134
1304000.0,131742.36,301.88346,-2.7086917
1305000.0,131689.63,304.18072,412.31741
1306000.0,131324.34,298.5378,54.843955
1307000.0,132122.47,294.09973,-281.97077
1308000.0,130387.24,304.60855,528.55
1309000.0,131871.32,308.49217,-73.691109
1310000.0,130996.45,297.8214,-174.71104
1311000.0,130945.62,302.4035,150.0202
1312000.0,132052.95,297.54057,-365.88126
1313000.0,131992.16,304.40213,11.256751
