temperature,mean_density,std_density,n_points
95.0,0.9215325083333333,0.0014503668684497507,6
100.0,0.9225932670042194,0.0017798598824654806,237
105.0,0.9223823216666668,0.0020404712912988347,18
110.0,0.9210920737719298,0.0016870022075624281,228
115.0,0.9217759545454546,0.0022289724082651453,11
125.0,0.9164938314285714,0.002153385789501873,14
130.0,0.9168495271559632,0.0019776021785245985,218
135.0,0.9162627478947369,0.0013783233374993356,19
145.0,0.9136816751724137,0.0019348485235239977,29
150.0,0.9138455118229166,0.00238666970892866,192
155.0,0.9139164883333334,0.0019578998269364585,30
160.0,0.90258944,0.0,1
165.0,0.9094825423684211,0.002597208969595687,38
170.0,0.9097309505142858,0.0022877572285887487,175
175.0,0.9094853929729733,0.0023954242156613943,37
185.0,0.90401631525,0.0026617029835108836,40
190.0,0.9044988435087719,0.002686505712701356,171
195.0,0.9044111607692307,0.0027075128419050847,39
200.0,0.89410233,0.0,1
205.0,0.8988422686956522,0.002579361261476795,46
210.0,0.8986162932298138,0.002698019873202056,161
215.0,0.8985439890243901,0.0027947857278428374,41
220.0,0.89771,0.007378967321028055,3
225.0,0.8907431592307693,0.00373148854146041,52
230.0,0.8903333211034482,0.0030876746076873296,145
235.0,0.8912364012765955,0.0034353527076786293,47
240.0,0.8921719575,0.003403500577723518,8
245.0,0.8859580269999998,0.0035341103471670954,60
250.0,0.8857881322307692,0.003010977972019723,130
255.0,0.8859632844230768,0.0034731476976980324,52
260.0,0.8819085400000001,0.0050903771823240206,9
265.0,0.8762987649999999,0.003620785744474736,54
270.0,0.8760272994814815,0.003753221646407674,135
275.0,0.8770947267307693,0.0038092249921724344,52
280.0,0.8704794899999999,0.006206311171054832,11
285.0,0.8637640468965517,0.0042402019920043015,58
290.0,0.8640478189830509,0.003968510976740533,118
295.0,0.864408687377049,0.004258720673770429,61
300.0,0.8606298214285714,0.005416530589265051,14
305.0,0.8524470463157894,0.004793604511559294,57
310.0,0.8516370809174312,0.003918594607320745,109
315.0,0.852829586470588,0.004586783518902317,68
320.0,0.8510677170588236,0.005506514551402684,17
325.0,0.8428300384848485,0.004577830717681508,66
330.0,0.8415785912844039,0.004258726073704676,109
335.0,0.8417214360714286,0.00476415174983817,56
340.0,0.8395793432142857,0.007122752649981265,28
345.0,0.8313105430357143,0.005539667279353332,56
350.0,0.8306264816494847,0.005546312026028659,97
355.0,0.8325330609677419,0.005753915848161465,62
360.0,0.8303628459375001,0.004533751723767017,32
365.0,0.8179028005084745,0.004903228871035562,59
370.0,0.8171819804040401,0.004736208472222358,99
375.0,0.8175463268253969,0.004916584402843761,63
380.0,0.8167079867741935,0.006689740275571429,31
385.0,0.8076691942857143,0.006357497882909836,56
390.0,0.8068824524489797,0.005246035855230211,98
395.0,0.8087250332258065,0.0061520088791326664,62
400.0,0.8056666247222223,0.00686167543916478,36
405.0,0.7965890849122809,0.006232277869521634,57
410.0,0.795430560215054,0.005956599040532234,93
415.0,0.7964170076190477,0.007039606493740858,63
420.0,0.7941361628571428,0.006382039086606808,42
425.0,0.7894744392537315,0.006960095526377562,67
430.0,0.7866121192307691,0.006336171951368062,78
435.0,0.7889393051612902,0.005359486838244909,62
440.0,0.7862232835,0.00596044251185006,40
445.0,0.7744926870689655,0.00632700759634414,58
450.0,0.7764272116853933,0.005984749825221535,89
455.0,0.7748959361666669,0.006826730237102767,60
460.0,0.7745769665789475,0.006976658225791502,38
465.0,0.7646802621052631,0.007642988585563415,57
470.0,0.763006246835443,0.007686678708800181,79
475.0,0.7628031391044776,0.008080219048809168,67
480.0,0.7624999898275862,0.008867383707435715,58
485.0,0.7533338690625,0.008513859122953252,64
490.0,0.7511857886486485,0.0070874793126275955,74
495.0,0.752162936031746,0.0066730541699692204,63
500.0,0.7503822890196079,0.008555402635896981,51
505.0,0.7403839428333333,0.008964653588634868,60
510.0,0.7393369725,0.008055847662320183,76
515.0,0.7374511831147542,0.008224866897811687,61
520.0,0.737478976226415,0.009537993775715587,53
525.0,0.7327709682142858,0.009288084539215547,56
530.0,0.7303199747887323,0.008789009964893794,71
535.0,0.731213504117647,0.0071935095248288755,68
540.0,0.7289864326530611,0.008626424782653729,49
545.0,0.7207815726666668,0.007595501133259205,60
550.0,0.7191971422972973,0.008516463841644593,74
555.0,0.7194334364814814,0.007510752513469055,54
560.0,0.7189220784000001,0.007974634908364493,25
565.0,0.7173100245454546,0.006225451894732411,11
570.0,0.70210763,0.003422835227147199,2
