step,strain_xx,sigma_xx_GPa,sigma_yy_GPa,sigma_zz_GPa,sigma_xx_avg_GPa,sigma_yy_avg_GPa,sigma_zz_avg_GPa
207200.0,0.0007199999999999999,-0.11552608378500001,-0.29057340086250005,-0.004026729872550001,0.006333363952775893,-0.0012212521303663906,-0.003782956355033701
207300.0,0.00073,0.266999460735,0.04106873793225001,0.18214700784,0.006391581832308458,-0.0012361309281479398,-0.003691077929461276
207400.0,0.00074,-0.052176225585750004,-0.12159904832250003,-0.04810870976625,0.0065040131731784025,-0.0011682155061738485,-0.00368773681433893
207500.0,0.00075,0.0114134243055,-0.04754700854925001,-0.07225249561425001,0.006314400930317642,-0.0012410369342166702,-0.0036796478397040887
207600.0,0.0007599999999999999,-0.103344062745,0.03794974063650001,0.030435205059000003,0.006212625086570829,-0.0012347269348708563,-0.003639047452165366
207700.0,0.00077,0.06539828087625,-0.10529814576750002,0.1336971722625,0.006390838829349985,-0.0010125221491103082,-0.0036805555207725872
207800.0,0.00078,-0.09652658946525002,-0.19655443998750002,-0.06571757824275001,0.006405293869312124,-0.00116912423595775,-0.0038036398101509265
207900.0,0.00079,0.13755513177,0.14763737457000004,0.18379396465500003,0.006570623035134521,-0.0009438831273989929,-0.003752615342887824
208000.0,0.0007999999999999999,-0.06089227200000001,-0.10725051639750001,-0.04118666098050001,0.00662789273803079,-0.0010198042746907144,-0.0038508768472260402
208100.0,0.00081,0.1327738583325,-0.03259733769075,-0.07897010196075001,0.0066735902544528955,-0.0009907141728830058,-0.003942296944566866
208200.0,0.00082,-0.17899800922500003,-0.054083679856500005,-0.15812872719,0.006480526084564204,-0.0010015168223355606,-0.0038342976541125106
208300.0,0.00083,0.0527317936005,0.16556032825500003,-0.07018587091425,0.006524287508960364,-0.0009503004248728433,-0.003766357284688053
208400.0,0.0008399999999999999,-0.15764107023,0.13908590934,0.16375141356,0.006767232601991275,-0.0010189900650321771,-0.0037648727992559902
208500.0,0.00085,-0.031984195797750005,-0.1883113472625,-0.15845061645000003,0.006750130116366513,-0.000805624092573584,-0.0036897023199548803
208600.0,0.00086,0.0028436776137000003,0.12365395985250001,0.13159069644000002,0.0067491613337187974,-0.0006750902931392937,-0.003659973545317387
208700.0,0.00087,-0.1289036891625,-0.01794159039225,0.08044311110850001,0.006867218365328431,-0.0006893342167641656,-0.003617031874303998
208800.0,0.0008799999999999999,0.03177725975025,-0.05309450366325001,-0.08167381570425002,0.0068016252622342364,-0.0005139217817510672,-0.0036701803511595492
208900.0,0.00089,0.07069239154950001,-0.017328762606750002,-0.041717524947000005,0.006972973894688609,-0.0002713677830659745,-0.0037754696905002287
209000.0,0.0009,0.07942069524900001,0.1256047092825,0.00445397362515,0.007026099720439351,-0.0001289601678660973,-0.003831908925753208
209100.0,0.00091,-0.13071547135500003,-0.152933612055,-0.029209447149750004,0.0071112602835371646,-0.00010918255522908623,-0.003811494646679029
209200.0,0.0009199999999999999,0.09940215750150001,0.10549581057750002,0.039035697403500005,0.0072279558148902875,0.0002109876327971984,-0.003720538830246797
209300.0,0.0009299999999999999,-0.02145939376875,-0.09023857477425001,-0.18685043328000003,0.007249466717125991,0.0003354284694628317,-0.0037497318618775134
209400.0,0.00094,-0.024925558885500004,-0.13978492011750002,0.029223685338750003,0.007261008433775419,0.00043104975829208947,-0.0037023036867668943
209500.0,0.00095,0.074313846348,-0.059229550028250005,0.0621518937375,0.007191276741505778,0.0005024137628461112,-0.003807162812490647
209600.0,0.0009599999999999999,-0.05570977284075001,-0.07125829674075002,-0.16928928077250002,0.007237136667111517,0.0006399954490148933,-0.0036894897048812664
209700.0,0.0009699999999999999,-0.022194230026500002,-0.03546671476950001,0.08951389938750001,0.007134273761649665,0.0007867042612789963,-0.0036967693226985427
209800.0,0.00098,-0.21574150410750004,-0.0316001649285,0.095867951634,0.00721900865365954,0.0008684077628567678,-0.0036958579678879203
209900.0,0.00099,-0.00044218799446500007,-0.12168852843000003,-0.15585093105750003,0.007319952047494848,0.0010078192074746254,-0.0036709145805748403
210000.0,0.001,-0.06130401728325,-0.03094156154775,0.0625236713745,0.007339306558174463,0.0012115420558783724,-0.0036297626723799494
210100.0,0.00101,-0.00123327744015,-0.09861847448775002,0.1623713974575,0.007397934175596718,0.0011630172935862867,-0.0037643537298074634
210200.0,0.0010199999999999999,0.11002227190500001,0.29033342273250007,3.736420372650001e-05,0.007404984852881308,0.0012500885532412403,-0.003724543981272053
210300.0,0.0010299999999999999,0.037144458172500006,-0.147888437655,-0.00906117638685,0.007370211654011625,0.001319411461291067,-0.003675974426138428
210400.0,0.00104,0.001690190875275,-0.12435833072250002,-0.1828455930525,0.007337415207737858,0.0011970860454776815,-0.003658966779426085
210500.0,0.00105,0.10152330315750001,0.24680333133750004,0.10755058025250001,0.007437854231661693,0.0013080963668560923,-0.0035886515028063512
210600.0,0.00106,-0.00386355974025,-0.044246322356250006,-0.07421447388075002,0.0073985464359662,0.0014768848417685979,-0.0036259566944883237
210700.0,0.00107,-0.06622691166,-0.20520264019500004,0.06543359770500001,0.007446408168827241,0.00143465317160026,-0.003733275295921547
210800.0,0.00108,-0.0039029201457750004,0.14697108163500003,-0.005912191349400001,0.007423157145311843,0.0015685003603724869,-0.0036024067799694088
210900.0,0.00109,0.10837591290750001,-0.0025442962839,0.11862082286250002,0.00741942643877717,0.001617154888698953,-0.0036821564468336263
211000.0,0.0010999999999999998,-0.030871878318750004,-0.2881057723425,-0.07341973732275,0.0072733960329074325,0.0017507310545282072,-0.0036173518388598774
211100.0,0.0011099999999999999,0.12300347361750003,0.20055606821250002,-0.0711076538235,0.007286882863525097,0.0017242732170380736,-0.0035839382410546984
211200.0,0.00112,0.05689501189575001,-0.16661656032000002,0.15529433256750003,0.007382218996835047,0.0017176649429610853,-0.003676535378634613
211300.0,0.00113,0.07822101636825,0.03315734070075,-0.023165450416500005,0.00748366072642945,0.0017442196191195583,-0.003783027491299663
211400.0,0.00114,0.024228453018,-0.27660256800750005,0.08865789869475,0.007523297229955973,0.00182182235748111,-0.003755190276079887
211500.0,0.00115,-0.25304829506250004,0.08267651675850002,-0.03827412350475,0.007488098909619765,0.0018679170766607866,-0.003725304917069063
211600.0,0.00116,0.05816483706075001,0.18318511286250003,0.02589472136475,0.007479898169168763,0.0020431693129708485,-0.0037728582280593774
211700.0,0.00117,0.19016023467,-0.10545819873750001,-0.033411083832000005,0.007468383343911366,0.0021723592486725743,-0.0037483268641031525
211800.0,0.0011799999999999998,-0.2831313025275,-0.026934977517000004,0.08033817792525001,0.007546763471256844,0.002185269761541053,-0.003696538834418744
211900.0,0.0011899999999999999,0.08272106530800001,0.21857326428,0.043975807911,0.007568506409053267,0.0021987618252925787,-0.003540756396363459
212000.0,0.0012,0.05355757411200001,0.025113869371500005,0.019424105851500003,0.007737879647486314,0.0022151897115342887,-0.003431615167000066
212100.0,0.00121,-0.07064061751425,-0.07676145811425,0.18453842982750002,0.007688083428861772,0.002138579024795622,-0.0033780458660105385
212200.0,0.00122,-0.09126661417125001,0.22643432122500004,-0.016665117294,0.007827011734813365,0.002207483178775546,-0.0032364708387500663
212300.0,0.00123,-0.058640846712,-0.06376821493875,0.018667446215250003,0.007868426468844001,0.0021791733221838863,-0.0033113878471232867
212400.0,0.00124,0.11469156095250001,-0.19449188855250002,-0.002337406136625,0.007854856728295407,0.0022202099581235006,-0.0032378413249025103
212500.0,0.00125,0.029511814122000005,0.12478750289250001,0.08789124740025,0.007862284569913263,0.0021601737484151316,-0.0031822712277720464
212600.0,0.0012599999999999998,0.004847522154300001,-0.013043105208,0.04711806740025,0.008111612982087252,0.0022501680189444878,-0.0029765129260459844
212700.0,0.0012699999999999999,0.024284176701750003,-0.13149006045,-0.0103351114965,0.00814023804412042,0.002484421247664395,-0.0029247511002245784
212800.0,0.0012799999999999999,-0.08803492017075001,0.01567924226925,-0.005095811872725,0.008269037088724831,0.0026455966786629215,-0.0029364944551034757
212900.0,0.00129,0.14263445269500002,0.030450894222,-0.0016364654218500002,0.008326877458812021,0.0027158651008601224,-0.002848192714581482
213000.0,0.0013,0.031028907750750005,0.08595323654925001,0.03275471973375001,0.008279802171009359,0.0026897316879292118,-0.0029021302377750437
213100.0,0.00131,0.011081383293750002,-0.21443434068000003,-0.07310813559000001,0.008314577890777016,0.002842632993721677,-0.0028411365594512585
213200.0,0.00132,0.1436769957525,0.0005587965636225,-0.0013218543366000002,0.008327646224635334,0.0026732127460043584,-0.0031284425740655997
213300.0,0.00133,0.07830742632825001,-0.05354820965550001,0.1225635204675,0.008419381932234862,0.002836941118781251,-0.0031486152604098976
213400.0,0.00134,0.03008721143925,-0.220974079095,-0.13605805489500003,0.008548720916569897,0.002992175738476157,-0.0032306501161280393
213500.0,0.0013499999999999999,0.20835367544250002,0.08958526866450002,0.1061245626,0.008539850534083767,0.003000924959695808,-0.0031299907448792464
213600.0,0.0013599999999999999,0.13648648739250002,0.029425531831500002,-0.012729039251250001,0.008441267130872171,0.0029491002934355216,-0.003047237977801297
213700.0,0.00137,-0.03618182710275,0.0582523443705,0.04305206942925001,0.008455687195636562,0.003074547921655262,-0.0030530318126566116
213800.0,0.00138,-0.06536504222325,0.033108586150500004,-0.0869170895985,0.008372858823138419,0.003030075622217022,-0.0030063378960947973
213900.0,0.00139,-0.08096482238775,0.050072434875750006,0.09708249489225002,0.008457328561214611,0.0032781968228291127,-0.002962109659080241
214000.0,0.0014,-0.03355458435000001,-0.012347365201500001,0.055745932693500005,0.008498227339518544,0.003476436300348543,-0.0030308364103257884
214100.0,0.00141,0.0689762824485,0.0729845211165,-0.10536097740000003,0.008620673945427459,0.0034053195968769163,-0.0031552621324380243
214200.0,0.00142,-0.02247655694025,-0.03587844992025,-0.095316812535,0.008596933878502107,0.0034606289676300857,-0.003011323018483574
214300.0,0.0014299999999999998,0.10176389937000001,-0.009636410266875001,0.27398494809,0.008481163977585585,0.0034487484594407456,-0.003112745964728343
214400.0,0.0014399999999999999,0.04866905525475001,0.05068704800775001,-0.017618367695250003,0.008728030819956687,0.0034435606920092034,-0.003094786516065043
214500.0,0.00145,-0.1146254970525,-0.23102225643000002,0.15583473932250003,0.008748864429430112,0.003461586118471892,-0.0029443886896505012
214600.0,0.00146,-0.04909801666875001,0.17199747510750002,0.07769865356925001,0.00879713521785563,0.003576945523303215,-0.002957516952317763
214700.0,0.00147,-0.0689850409815,-0.08840953490775001,-0.10263755391750001,0.008693835194638858,0.0037214356081195885,-0.0029897342658298993
214800.0,0.00148,-0.124308164715,-0.1366364078625,-0.07215062953875001,0.008831682858588258,0.003828840821197814,-0.003047314041646192
214900.0,0.00149,0.2020175394825,-0.04480541445450001,0.10727922177000002,0.008803761312236877,0.003907680383305467,-0.002932509834053456
215000.0,0.0015,-0.16701010662000002,-0.02912568177225,-0.13340016842250002,0.008942942822732327,0.003945752028682266,-0.0029608350034749996
215100.0,0.0015099999999999998,0.07417484162025001,-0.206174995425,0.12295958976000003,0.0089563314769461,0.003929528302000685,-0.003033382567127582
215200.0,0.0015199999999999999,0.021176257268250002,-0.08649420261825,-0.11236097449500002,0.00874747773130044,0.003875382348763693,-0.003014219661636144
215300.0,0.00153,-0.009271610983950001,-0.0075352370856,0.10865217552,0.008844370342668465,0.0038438935530442273,-0.0028446597167690415
215400.0,0.00154,-0.0423621525705,-0.1375168410525,-0.29362138858500003,0.008775459769981956,0.0038591913918915918,-0.002911732520005173
215500.0,0.00155,0.09944260238850001,0.027310891240500002,-0.045429322128750005,0.008822367005585561,0.003901906811059938,-0.0029035365249366345
215600.0,0.00156,0.08792016758175002,-0.048391279860000004,0.005490216091500001,0.009033140959232418,0.003751859292807077,-0.002816740699936689
215700.0,0.00157,-0.067754199597,-0.08918065564800001,0.014400773068500003,0.008886058143121251,0.003640976486481251,-0.00290150612724525
215800.0,0.00158,0.037465165983,0.17580786252750003,-0.009126349741425002,0.00872069612120527,0.0036946779528009397,-0.002926635503657463
215900.0,0.0015899999999999998,0.09528327396000001,-0.11767474120500002,-0.042673817124750005,0.008858649359333542,0.0036430550589569297,-0.0026650749786133617
216000.0,0.0015999999999999999,0.09489215844675,-0.11383532417250002,0.1393988921325,0.008843134529474425,0.003726746187487113,-0.0027162907353647714
216100.0,0.0016099999999999999,0.214399748325,0.08353389648450002,0.037249347786,0.008839854749079352,0.00364268644122357,-0.002652347359623063
216200.0,0.00162,0.07875924058275001,-0.06289483700850002,0.1411901762775,0.00889522900330693,0.0035925219305088458,-0.0025323782169471187
216300.0,0.00163,-0.04186072452975001,0.07672378345275001,-0.04671820247325,0.008930803771674363,0.0036099452121437178,-0.0024963257730648623
216400.0,0.00164,0.0003127710536475,-0.1695457343475,0.048099173057250005,0.008877254078827218,0.003709024555369346,-0.002411144648756437
216500.0,0.00165,0.17088214017,0.07429585406775001,0.06878670033375,0.008929752179750823,0.003642485974135324,-0.0024588014914442534
216600.0,0.00166,-0.14459573992500002,0.027105341319,-0.05568939537,0.009001883865997179,0.0035707174443740685,-0.0024293225781938724
216700.0,0.0016699999999999998,-0.134771105805,-0.071849367009,-0.05588891240100001,0.009217528616257456,0.0036367082818273017,-0.0024209604406741215
216800.0,0.0016799999999999999,0.08023381925475001,0.030148886953500004,0.0471292020045,0.009176215359746543,0.0034214192128030696,-0.002397803867706907
216900.0,0.0016899999999999999,-0.1430543738925,-0.030670404702,0.149764166055,0.009245168723606803,0.0033926984707500327,-0.0024482696963789526
217000.0,0.0017,-0.09271814140575001,0.009101100362025001,-0.23853343815,0.00944403952424847,0.0033377382902940117,-0.0022957949327377233
217100.0,0.00171,-0.1364644593375,0.06345120954375,0.0129269239365,0.009409134794009776,0.0031768883787856553,-0.002501923999723442
217200.0,0.00172,-0.044769409629,0.12562575448500002,-0.2222815262325,0.009559356704547705,0.003140575125292232,-0.002405686147890771
217300.0,0.00173,0.0409058975115,-0.11062334193750001,0.042558514341000005,0.009702901077503798,0.0031778527510266507,-0.002455833595281622
217400.0,0.00174,-0.053431683879,0.02393995541175,0.08451879676275001,0.009634891322866348,0.003221358881156203,-0.002373501468690106
217500.0,0.0017499999999999998,0.15250498704,0.10545783396750001,0.12628997025750002,0.009686544915416206,0.0032460341956435275,-0.0023272157134184733
217600.0,0.0017599999999999998,-0.15461698507500002,-0.1276107011025,-0.0323840070225,0.009676880119175602,0.0033690869286187664,-0.0022425482934769533
217700.0,0.0017699999999999999,0.015315136961250001,0.0395823093015,0.16066862070000001,0.009700845065942007,0.0032889778050153124,-0.0022106781704294347
217800.0,0.00178,0.2088724391775,-0.11690515756500001,-0.06712346869725001,0.009681209839316737,0.0033100084131749688,-0.002221387144603159
217900.0,0.00179,0.11124408928500001,-0.04174801059975,0.024672038669250003,0.009872001309810962,0.003366948421703422,-0.0021333138929467157
218000.0,0.0018,-0.398420012235,-0.044536936641750006,-0.008869996883475001,0.009841843005634999,0.0033678501385011965,-0.0019802594972223747
218100.0,0.00181,0.05319330161775001,0.10992884012250001,0.15875614172250002,0.009815120950126214,0.0034433223967915935,-0.0020699768062285317
218200.0,0.00182,0.18536078352750002,-0.05216576073975001,-0.07654670990925,0.009938388327488744,0.00350529850455466,-0.001902872011702979
218300.0,0.0018299999999999998,-0.23159708328750003,0.0728393264445,-0.14416788498,0.00986184770260953,0.0033336081438012357,-0.0019321586408318197
218400.0,0.0018399999999999998,-0.007875773388000001,0.005574309458025,0.045646348119750005,0.009842658609124628,0.0033184228418611083,-0.0018599089442222568
218500.0,0.0018499999999999999,-0.08415493260825001,-0.08213217960675001,0.1014130615575,0.00994660263073793,0.0034609006670619003,-0.0018578604866239918
218600.0,0.0018599999999999999,0.025724168085000002,-0.384579463065,0.12399795822750001,0.009938079743647084,0.003360721012260247,-0.0017357418930147887
218700.0,0.00187,0.040604570133750004,0.19163749237500002,-0.0034882227586500005,0.009930766362105336,0.0035252092506442875,-0.0017932549745084633
218800.0,0.00188,-0.06344684142300001,0.042375966207750006,0.04490596127850001,0.010040644730831487,0.003751206506840129,-0.0018621401553175396
218900.0,0.00189,0.025566436470750003,0.09038969189250001,-0.26438531626500006,0.010131901069074486,0.0038498068069352217,-0.0017208077458634912
219000.0,0.0019,0.0437053654065,0.0364803660165,-0.16424590995750002,0.010047520633594995,0.003664905608646443,-0.0019139623128044117
219100.0,0.0019099999999999998,0.0024880690149000004,-0.11989150929000002,0.1328797632225,0.010146236343233337,0.0038376641805959845,-0.001738845933135532
219200.0,0.0019199999999999998,0.032021889711,0.03099582108525,-0.10408166821500002,0.01003140776412124,0.0037644741425479156,-0.0016702751723665582
219300.0,0.0019299999999999999,-0.006723912105225001,0.02222554046475,-0.04210372214475001,0.010114678694528173,0.003824813839323838,-0.0015707230599399532
219400.0,0.0019399999999999999,-0.14826396837000003,-0.026811061095,-0.2519073249,0.01011751261848631,0.00399737180005453,-0.0015213494044998364
219500.0,0.00195,0.009521158956225,-0.09303519341025,0.1772405980275,0.010087317574812824,0.003944784515414016,-0.001481760441693816
219600.0,0.00196,0.113453460645,0.10369937912250002,-0.029656639971000005,0.010075739583271274,0.004093781345296711,-0.001305458087377447
219700.0,0.00197,-0.1355865998025,0.0035512948353750005,-0.1104140044875,0.009959801926653352,0.004009715819922715,-0.001515257228410521
219800.0,0.00198,0.12070377102000002,0.18416192639250004,0.27508730329500003,0.009947777097725386,0.004125242898826033,-0.0014726983540642655
219900.0,0.00199,0.10578117217500002,-0.06638800017150001,-0.1789265041725,0.010030631687877281,0.004240879406429095,-0.0013378799360108785
