temperature,mean_density,std_density,n_points
80.0,0.9902322205577687,0.001067101914832736,251
100.0,0.9858209454581673,0.0012486840880870152,251
120.0,0.9813443115936253,0.0014858005143689509,251
140.0,0.9757203999203188,0.0015375962900410528,251
160.0,0.9689078956573706,0.0017083246353783756,251
180.0,0.9620463125099602,0.0019351302932318726,251
200.0,0.9514179353386454,0.0021844016592658436,251
220.0,0.9436117240239045,0.002243293261409246,251
240.0,0.9320775580876494,0.0026647007636540964,251
260.0,0.9219708329880477,0.0027046639295012303,251
280.0,0.9106534919123508,0.003273209338718734,251
300.0,0.897648603187251,0.0029937552395894046,251
320.0,0.8865205758167332,0.003363436120078815,251
340.0,0.8734556939043825,0.0033876910904888434,251
360.0,0.862244221314741,0.004179890665413856,251
380.0,0.84991637,0.004069889733992606,251
400.0,0.8396258364285715,0.004261108611943333,252
