temperature,mean_density,std_density,n_points
250.0,1.20204213225,0.002854673287643247,800
270.0,1.199360066167291,0.0030002488931281054,801
290.0,1.194329972284644,0.0032571850095758927,801
310.0,1.1889833411985018,0.003357708302298695,801
330.0,1.184354759550562,0.0034946041662235246,801
350.0,1.1783231383270911,0.003651519183893421,801
370.0,1.1730041520599253,0.0035672078747563756,801
390.0,1.1680572621722847,0.003932920098797243,801
410.0,1.1638562564294632,0.004034855013583193,801
430.0,1.1588046826466916,0.004230178213860936,801
450.0,1.1510094966292135,0.004475681148039767,801
465.0,1.1475337799999998,0.00397380548279742,10
470.0,1.145614699494311,0.004818171968780668,791
490.0,1.139556222375,0.004581382282058424,800
510.0,1.1337226269900498,0.004614361462348637,804
525.0,1.1278777999999998,0.006041602674235786,4
530.0,1.125846860951189,0.004961208847664174,799
550.0,1.1174301642969984,0.005156517460830556,633
565.0,1.1041011521739132,0.003784362770289641,23
570.0,1.1093680080665813,0.005274067093421471,781
585.0,1.0924023999999999,0.0018451300550368197,3
590.0,1.0955408795341097,0.005297814587924982,601
610.0,1.0850758747736093,0.005494429033767172,773
615.0,1.0828003153846153,0.003651301083140593,13
625.0,1.0719330000000002,0.002774151443234588,3
630.0,1.0754911536321485,0.005726266551221056,647
635.0,1.0778121625,0.005086708044026776,16
640.0,1.0748845999999999,0.0019198184393322461,3
645.0,1.0728245588235295,0.005783344054833047,34
650.0,1.0665001816112083,0.005688200736315845,571
655.0,1.0545064666666668,0.0046443793624839375,6
665.0,1.0392268777777778,0.005740859648340538,9
670.0,1.0531624940458018,0.006153628658422514,655
675.0,1.0534935566666666,0.004977723308542068,60
685.0,1.0466382142857142,0.0031961541991527504,7
690.0,1.0455696918767508,0.006124857545764878,714
695.0,1.0375747562500002,0.005301370716728596,16
705.0,1.031492476,0.005435631497919192,25
710.0,1.0355592931818183,0.006093096249531942,440
715.0,1.0343075965517243,0.005629003618491296,87
725.0,1.023576073076923,0.005178096857534271,52
730.0,1.024454511933174,0.006153506013418073,419
735.0,1.0261531087719298,0.006085743764883385,114
740.0,1.034026875,0.0034090436149470256,12
745.0,1.0061794923076923,0.004465098008695073,26
750.0,1.0138647345681382,0.0062121112582458156,521
755.0,1.0238821113636363,0.005775933465973681,44
