temperature,mean_density,std_density,n_points
95.0,0.9236270366666667,0.0018254355359008105,18
100.0,0.9235832073333332,0.0017571465106402983,465
105.0,0.92320184075,0.0019465510566118878,40
110.0,0.9218809334657837,0.0017591712712441989,453
115.0,0.9219603208333335,0.0018976752989104744,24
125.0,0.9181875526190476,0.0019422805590500294,42
130.0,0.9181966805620609,0.0020145550446624178,427
135.0,0.9175826258064518,0.0020675762764337966,31
145.0,0.9159534887272727,0.0021970223545871655,55
150.0,0.9156480817602041,0.0021142538896125767,392
155.0,0.9157998696296297,0.002358083767344774,54
160.0,0.90920228,0.0,1
165.0,0.9103999704838708,0.002626390932665009,62
170.0,0.9104415180653951,0.002468174523851468,367
175.0,0.910017287,0.002464887456664943,70
180.0,0.90769287,0.0,1
185.0,0.9062593110843373,0.00281908397190319,83
190.0,0.906938273445122,0.0026595278313878623,328
195.0,0.9061669653488372,0.002720675912854229,86
200.0,0.9021219233333332,0.005252214170376775,6
205.0,0.8997273411999999,0.0031416347988221433,100
210.0,0.8997342249834983,0.0028616487530383826,303
215.0,0.9000758272222222,0.002708971132962203,90
220.0,0.8988450839999998,0.0029353583871360553,5
225.0,0.8929043514018691,0.0032929634776694646,107
230.0,0.8925220263345196,0.00323441704441814,281
235.0,0.8919525165420561,0.003523714066714615,107
240.0,0.88756042,0.005198781207956353,8
245.0,0.8827313476612902,0.0035882719550758627,124
250.0,0.8830820875280899,0.003709324557043759,267
255.0,0.8834071111702129,0.003385863697953294,94
260.0,0.88412919,0.004622981862707769,17
265.0,0.8765212558730158,0.004049383011768435,126
270.0,0.876439381300813,0.003912496052061271,246
275.0,0.8773425798230089,0.003683000154357126,113
280.0,0.871071536818182,0.00644017723320998,22
285.0,0.8642445133076924,0.0042056308102019595,130
290.0,0.86459407632287,0.0037744159475282747,223
295.0,0.8643577017948718,0.004497869676516336,117
300.0,0.8625788015151516,0.005164073057221947,33
305.0,0.8546094551639344,0.004018631883731805,122
310.0,0.85391196125,0.004263923675043577,232
315.0,0.8544225916346153,0.004501870315960944,104
320.0,0.8528355076744185,0.004237335178754304,43
325.0,0.8399802070229008,0.004953001739996231,131
330.0,0.8406853207352943,0.0042125963025613595,204
335.0,0.8394446363934425,0.004462635504193052,122
340.0,0.8402418548979592,0.004297305246489812,49
345.0,0.82891274078125,0.006057992476140306,128
350.0,0.8289016577948718,0.004928133187162887,195
355.0,0.8292796301600003,0.005373537995077537,125
360.0,0.8282571367924526,0.00582657694389345,53
365.0,0.8205004918699186,0.005399555692907409,123
370.0,0.8191727096354166,0.0053954747365269826,192
375.0,0.818746763467742,0.004874856076504304,124
380.0,0.8192692080263158,0.005176584076251061,76
385.0,0.8085705772580645,0.006086352249849871,124
390.0,0.8071911345833334,0.006013183492398626,192
395.0,0.8074862606034484,0.00568713788845447,116
400.0,0.8041750462121212,0.00845792770699188,66
405.0,0.7944736320000001,0.007050842800452089,125
410.0,0.7933561730526318,0.005663012757834838,190
415.0,0.7939389111711713,0.006304126623159664,111
420.0,0.79485474975,0.005978454627312169,80
425.0,0.7851563019200001,0.006303367841367804,125
430.0,0.7847696208387097,0.005958825858576632,155
435.0,0.7837915662222222,0.0064349250160334395,135
440.0,0.7835728740449438,0.0073018605350373385,89
445.0,0.77465917078125,0.00746953156021059,128
450.0,0.7725838626666666,0.0058483124918588085,150
455.0,0.7725447994736842,0.006097481221590398,114
460.0,0.7746575327368421,0.006567005241072792,95
465.0,0.7641966350387597,0.008103498776221903,129
470.0,0.7630751270833334,0.007810588485057698,144
475.0,0.7619924154109589,0.00679988953591871,146
480.0,0.7616646836363636,0.007327090105016976,99
485.0,0.7542586198290596,0.008724676590204084,117
490.0,0.7524372086624205,0.007441270048356616,157
495.0,0.7534076506451611,0.0070843902012158,124
500.0,0.7522000458510638,0.007369751295538783,94
505.0,0.7430424658400001,0.0075989171031993425,125
510.0,0.7428967276056337,0.008319588568163038,142
515.0,0.7417038705035972,0.006910888836574519,139
520.0,0.7431198204123713,0.006961823124544726,97
525.0,0.7320720235897437,0.009163838915952469,117
530.0,0.7312368618309859,0.007719617038346435,142
535.0,0.7310725305303031,0.0072190273532900555,132
540.0,0.7298947107438017,0.008276609615826212,121
545.0,0.722338719126984,0.008978876857765319,126
550.0,0.7196730123880597,0.00762796496694134,134
555.0,0.7205931635294117,0.008880590557552151,102
560.0,0.7182021138181819,0.008276802497052182,55
565.0,0.7212506500000001,0.007867614917955615,17
570.0,0.719006426,0.00859642395280909,5
575.0,0.7121368,0.0,1
