temperature,mean_density,std_density,n_points
100.0,0.923441455988024,0.0017355703628365866,1002
130.0,0.9181786519560877,0.0019971971416539135,501
150.0,0.9156932074650698,0.0021622198222672365,501
170.0,0.9104064013572856,0.00248040302998544,501
190.0,0.9067276696207585,0.002673975832483618,501
210.0,0.8997935608183631,0.0028784872761356294,501
230.0,0.8913985106374502,0.0029536075117394525,502
250.0,0.8835961660159363,0.0036359650569516137,502
270.0,0.8754133273558649,0.004026924551356839,503
285.0,0.8592774950000001,0.002655839141821935,4
290.0,0.863714012273642,0.00412042358953886,497
310.0,0.8531010987619049,0.004453094916954708,420
315.0,0.85281759,0.003300180793071071,34
325.0,0.841386438,0.0035507723281886423,30
330.0,0.839730034236559,0.004346289827788263,465
345.0,0.827168827857143,0.005003372621902886,14
350.0,0.8286819519320595,0.004762128372435031,471
355.0,0.8286553142857143,0.0067721432243341715,7
365.0,0.81506816,0.005626342998492002,6
370.0,0.8192058430964465,0.004866754940461656,394
375.0,0.8184800441025641,0.004570688661032121,39
385.0,0.8094400589999999,0.003986426677282525,10
390.0,0.8062103759750001,0.005102676290375274,400
395.0,0.8019972066666669,0.0061411257384022516,6
405.0,0.7964057062068964,0.004851531764599141,29
410.0,0.7937462778595318,0.005489917891706317,299
415.0,0.7924259574074073,0.005309279054633961,27
420.0,0.783706965,0.005933081763278146,8
425.0,0.781642390392157,0.004793626832548807,51
430.0,0.7830331836842105,0.005567830575289853,209
435.0,0.78530059015625,0.004823565905902394,64
445.0,0.7730805369491525,0.004620612269937776,59
450.0,0.771942786321839,0.005587485611246081,174
455.0,0.7715505131578947,0.005045148524348972,38
465.0,0.763424444516129,0.005665644489815683,31
470.0,0.7612434221030043,0.0064116836097985064,233
475.0,0.7640828685714287,0.005148703133731112,49
480.0,0.7576264933333334,0.005227476284310951,3
485.0,0.7550148514285714,0.004554589052893098,28
490.0,0.751634157159091,0.005712455883423957,176
495.0,0.74710982125,0.005316535712578139,8
500.0,0.7390196933333333,0.0016224374513777978,3
505.0,0.7437747124242423,0.006153646523908514,33
510.0,0.7402415551249999,0.006775607249203885,240
515.0,0.7423653662666666,0.005216105110413329,75
520.0,0.7373453388888889,0.002634603689958784,9
525.0,0.7309288537931035,0.0059531929804618085,58
530.0,0.7306870380314959,0.006711727977224,127
535.0,0.7308458612500001,0.005405019532816549,24
540.0,0.7226469470000001,0.0052756159894543535,10
545.0,0.7190181397222223,0.005644554773134227,36
550.0,0.7197142329927007,0.005954012891032872,137
555.0,0.7174041009677419,0.007698632357364732,31
560.0,0.72071606,0.003516974651273454,3
