frame,timestep,chain,rx,ry,rz,distance
29,29000,3,-1.5580005645751953,9.3641996383667,-17.124954223632812,19.5800838470459
29,29000,4,-8.802826881408691,-21.781803131103516,-19.66840362548828,30.639562606811523
29,29000,5,19.87940216064453,9.012008666992188,-16.702054977416992,27.483915328979492
29,29000,6,-49.344356536865234,17.016002655029297,-2.9449100494384766,52.27888870239258
29,29000,7,-34.00170135498047,-23.646955490112305,-9.279500961303711,42.44294357299805
29,29000,8,34.91455841064453,-22.59955596923828,25.580238342285156,48.827396392822266
29,29000,9,16.27989959716797,2.844829559326172,-3.603799819946289,16.914949417114258
29,29000,10,-5.000200271606445,-46.574462890625,-27.1460018157959,54.1395263671875
30,30000,1,-41.060142517089844,13.197200775146484,7.080399513244629,43.70621871948242
30,30000,2,10.124598503112793,12.099018096923828,-28.569503784179688,32.63602828979492
30,30000,3,-1.5190010070800781,11.460598945617676,-18.30374526977539,21.64901351928711
30,30000,4,-7.935962200164795,-22.516098022460938,-19.215499877929688,30.64620018005371
30,30000,5,21.58660125732422,11.135711669921875,-16.442445755004883,29.331544876098633
30,30000,6,-47.596046447753906,18.78350067138672,-3.8917503356933594,51.31616973876953
30,30000,7,-32.385009765625,-20.960344314575195,-7.0858001708984375,39.22159194946289
30,30000,8,36.318946838378906,-22.366640090942383,24.485780715942383,49.18217086791992
30,30000,9,16.867902755737305,2.5617103576660156,-2.6198997497558594,17.26129722595215
30,30000,10,-4.813199996948242,-45.32674789428711,-27.684600830078125,53.33027267456055
31,31000,1,-39.247642517089844,14.912698745727539,7.543399810791016,42.65757751464844
31,31000,2,10.291200637817383,10.757633209228516,-29.07109832763672,32.66135787963867
31,31000,3,-1.047800064086914,10.433601379394531,-17.312345504760742,20.240434646606445
31,31000,4,-8.47315502166748,-24.010400772094727,-19.900999069213867,32.31630325317383
31,31000,5,21.445697784423828,11.280101776123047,-16.24554443359375,29.1732120513916
31,31000,6,-47.59324264526367,16.880102157592773,-4.400630474090576,50.689449310302734
31,31000,7,-31.914939880371094,-21.260042190551758,-8.164299011230469,39.207252502441406
31,31000,8,35.977840423583984,-22.653640747070312,24.88481903076172,49.26303482055664
31,31000,9,17.411699295043945,1.9236698150634766,-2.631498336791992,17.714189529418945
31,31000,10,-5.877900123596191,-45.451942443847656,-26.87579917907715,53.12944030761719
32,32000,1,-38.846580505371094,14.907600402832031,7.827700614929199,42.338706970214844
32,32000,2,9.661101341247559,11.558345794677734,-29.189199447631836,32.84724426269531
32,32000,3,-1.4340991973876953,9.284802436828613,-18.015579223632812,20.31810188293457
32,32000,4,-8.030977249145508,-24.886302947998047,-20.88620376586914,33.46726989746094
32,32000,5,19.336299896240234,9.447540283203125,-16.446979522705078,27.08600425720215
32,32000,6,-47.5690803527832,18.6112003326416,-3.773580312728882,51.2194709777832
32,32000,7,-31.012399673461914,-20.5518798828125,-7.214799880981445,37.897254943847656
32,32000,8,34.89007568359375,-21.97498321533203,24.607650756835938,48.01826477050781
32,32000,9,15.757299423217773,3.3362905979156494,-3.2921981811523438,16.43964385986328
32,32000,10,-4.057399749755859,-44.548980712890625,-28.464202880859375,53.02155303955078
33,33000,1,-39.77210998535156,15.393999099731445,7.072699546813965,43.22983932495117
33,33000,2,9.764900207519531,13.082321166992188,-28.459400177001953,32.809112548828125
33,33000,3,-1.6578998565673828,10.490401268005371,-17.223209381103516,20.234527587890625
33,33000,4,-10.347757339477539,-25.220500946044922,-19.793502807617188,33.688758850097656
33,33000,5,19.688701629638672,9.248043060302734,-16.2390079498291,27.145471572875977
33,33000,6,-49.1610107421875,18.00240135192871,-2.727020263671875,52.42449951171875
33,33000,7,-31.126070022583008,-21.819908142089844,-8.342500686645508,38.91706466674805
33,33000,8,35.16271209716797,-22.49420738220215,25.93829345703125,49.144691467285156
33,33000,9,15.823198318481445,3.0148792266845703,-2.455699920654297,16.293973922729492
33,33000,10,-5.449801445007324,-45.36750793457031,-27.07440185546875,53.11246871948242
