temperature,mean_density,std_density,n_points
80.0,0.991889869125,0.0011310411965947465,400
95.0,0.98744055,0.0,1
100.0,0.9870855218686869,0.0013232612702885286,396
105.0,0.986487705,0.0015778168583361946,2
115.0,0.9827214875,0.0012879775860983325,4
120.0,0.9818051082397958,0.001532905210867111,392
125.0,0.9808424574999999,0.0011717244307821,4
135.0,0.976802105,0.0015044710116276,10
140.0,0.977092694073107,0.0016047678090054065,383
145.0,0.9777104200000001,0.0015847859161939478,7
155.0,0.970657687647059,0.001736099364943317,17
160.0,0.9713551056675749,0.0018293155967394855,367
165.0,0.97069469875,0.002160290062773606,16
175.0,0.9638781216,0.0020632541057769914,25
180.0,0.9637808972622479,0.0021110984418452787,347
185.0,0.9633214385714287,0.001613836911225823,28
195.0,0.9553467234374999,0.0020331841026785032,32
200.0,0.9547016037388725,0.0022278948791474022,337
205.0,0.9551632354838709,0.0019146820636106285,31
215.0,0.9443434968181819,0.002024305769299082,44
220.0,0.9441344035825546,0.0022724066705755368,321
225.0,0.9437698580000001,0.0027197046157374466,35
235.0,0.9332396452941175,0.0027264944643812135,51
240.0,0.9332995937248321,0.002339379728336137,298
245.0,0.9333734343137254,0.00271825977330075,51
255.0,0.9224267326785716,0.0025289098184377574,56
260.0,0.9221285471126761,0.0026318234097869432,284
265.0,0.9211765689830509,0.0024008454698650145,59
270.0,0.91089396,0.0,1
275.0,0.909398561147541,0.002865023736532326,61
280.0,0.9102506340225563,0.0027267952266989016,266
285.0,0.9099994304225353,0.0027050580955527595,71
290.0,0.9095444333333335,0.007944454646112155,3
295.0,0.8986715342857143,0.0035493717961713627,70
300.0,0.8986816295736434,0.0031447836387158367,258
305.0,0.8989049544927536,0.0031253488696367697,69
310.0,0.8954391850000001,0.009918028205346593,2
315.0,0.8860237249999999,0.00339364322771058,72
320.0,0.886477452231405,0.003738620014583452,242
325.0,0.8859558834567902,0.004096578073230491,81
330.0,0.8851325,0.0022316316487359703,6
335.0,0.8738550165789473,0.0039631553010413415,76
340.0,0.8734090248739496,0.004194960714849197,238
345.0,0.8731340720987653,0.004656458734116444,81
350.0,0.86567101,0.00404348482945449,8
355.0,0.8622180004761905,0.00393870062416648,84
360.0,0.8616185818348624,0.003718320399187281,218
365.0,0.8614936408235295,0.00337909673330238,85
370.0,0.8630195300000001,0.00398715175383884,11
375.0,0.8496306204494382,0.0041889323581525036,89
380.0,0.8502474671962618,0.00416451074652764,214
385.0,0.850308148045977,0.004441906351947257,87
390.0,0.84551239,0.009066349079999066,16
395.0,0.83909996,0.004357872279521724,93
400.0,0.8376662988613861,0.004170668106231725,202
405.0,0.8380487855294115,0.004227614954192059,85
410.0,0.8377740533333333,0.0037682870546244234,9
