step,volume,temperature,pressure
1000000.0,99302.995,299.74634,270.17486
1001000.0,99226.306,298.3036,287.91722
1002000.0,98952.351,303.68573,909.22101
1003000.0,98765.62,297.9161,-434.30617
1004000.0,98867.358,296.70246,472.96889
1005000.0,98951.032,298.94216,-946.92007
1006000.0,99038.186,299.28182,-627.98316
1007000.0,99104.942,298.02726,-776.69877
1008000.0,99441.679,302.75406,-450.4095
1009000.0,99358.766,300.27971,1430.9827
1010000.0,99067.495,302.13467,601.80938
1011000.0,99289.321,298.85327,574.28974
1012000.0,99503.352,302.70002,-534.46374
1013000.0,98913.399,298.34459,1500.6655
1014000.0,99180.991,303.21876,-659.94094
1015000.0,99071.001,296.27774,-1033.3123
1016000.0,99339.164,294.04155,-188.63638
1017000.0,99304.565,299.86345,-96.650363
1018000.0,99184.751,299.86053,777.36685
1019000.0,99843.468,300.90191,-823.6487
1020000.0,99450.18,302.22118,1395.7874
1021000.0,98721.915,297.9538,1065.7879
1022000.0,99065.929,297.68839,920.12444
1023000.0,99625.401,298.21173,-975.9804
1024000.0,98703.594,297.94718,416.43357
1025000.0,99097.879,296.81909,-686.12667
1026000.0,99011.568,299.86017,301.14357
1027000.0,99366.482,301.3336,497.58644
1028000.0,99177.307,298.17358,-956.17627
1029000.0,99050.598,301.62077,-1367.7382
1030000.0,99021.18,299.45684,-1909.4739
1031000.0,99615.399,298.74062,-555.43809
1032000.0,99207.93,299.21553,108.66766
1033000.0,99463.759,303.14808,-1863.4569
1034000.0,99883.987,300.87317,-510.05935
1035000.0,98603.838,300.77152,144.24797
1036000.0,98741.114,304.37107,-44.808021
1037000.0,99122.076,299.07372,-2212.1803
1038000.0,99177.067,298.5579,157.02745
1039000.0,99121.824,300.43826,-14.018629
1040000.0,98759.055,298.04943,-649.37183
1041000.0,99297.092,300.09253,-672.52724
1042000.0,99059.531,297.27549,83.820471
1043000.0,98761.26,299.00527,-391.1761
1044000.0,98718.708,301.66031,-36.898391
1045000.0,99191.471,303.76027,361.27148
1046000.0,99126.852,301.18563,-25.727855
1047000.0,99203.183,302.14632,453.66782
1048000.0,99169.657,296.04714,-23.387062
1049000.0,99047.458,298.21139,-2046.7471
1050000.0,99018.751,290.83953,-94.074502
1051000.0,99146.583,299.42404,358.77428
1052000.0,99140.573,299.96434,-264.5173
1053000.0,98993.77,301.30945,360.40317
1054000.0,99209.12,303.01466,1476.9693
1055000.0,99479.894,297.16512,-1497.8295
1056000.0,99276.014,301.048,-297.29584
1057000.0,99000.817,303.02831,1067.5577
1058000.0,99546.046,296.5471,-244.39927
1059000.0,99400.847,296.60819,-370.85698
1060000.0,99532.085,296.09285,621.29725
1061000.0,99607.087,296.48129,-1029.9614
1062000.0,99232.036,302.27907,234.50141
1063000.0,99042.555,300.94856,-310.02538
1064000.0,98825.357,302.1349,-116.1005
1065000.0,99140.174,302.21643,388.81907
1066000.0,99016.974,297.04231,207.70424
1067000.0,98912.519,297.85109,-16.610238
1068000.0,99296.081,294.18486,-324.79149
1069000.0,98776.069,298.45565,-395.94274
1070000.0,99039.176,301.12091,847.81071
1071000.0,99132.19,296.92978,458.888
1072000.0,99368.263,303.07737,908.70355
1073000.0,98744.637,299.76995,1249.1446
1074000.0,99169.556,297.25325,-37.566811
1075000.0,99544.865,299.85592,-588.13194
1076000.0,98863.663,301.03507,1327.6656
1077000.0,98917.584,301.42606,-214.04013
1078000.0,98808.188,298.82992,277.60189
1079000.0,99157.485,302.89168,691.3471
1080000.0,99052.976,301.54994,531.48955
1081000.0,98808.349,295.78976,1036.094
1082000.0,98852.926,298.48689,-103.85852
1083000.0,98892.314,297.18136,-1491.4683
1084000.0,99579.324,303.14804,401.01169
1085000.0,99073.62,301.88495,-996.69516
1086000.0,98626.016,301.47563,-1026.143
1087000.0,98839.923,297.97642,-489.89568
1088000.0,99298.758,296.94553,-706.85836
1089000.0,99211.764,299.35366,-545.5121
1090000.0,99154.169,300.72998,-412.86601
1091000.0,98982.459,303.26281,-1127.4101
1092000.0,99228.328,301.0738,-298.05141
1093000.0,99306.53,300.01255,952.40962
1094000.0,99423.594,301.06901,251.45482
1095000.0,99038.499,304.77851,1772.1072
1096000.0,98904.61,300.86168,567.49662
1097000.0,99217.764,299.45892,-1058.4064
1098000.0,99219.443,303.51537,-317.57867
1099000.0,98905.115,300.61703,-139.3154
1100000.0,99081.43,299.37158,-922.94771
1101000.0,99370.199,300.67496,-13.610051
1102000.0,99658.515,297.84292,-1345.1474
1103000.0,99788.842,298.6941,-918.38029
1104000.0,99750.938,302.57521,0.21605824
1105000.0,99196.059,299.10217,569.06795
1106000.0,98960.495,298.10751,-1378.3219
1107000.0,99637.794,299.75484,-430.96123
1108000.0,99624.758,304.30006,451.84572
1109000.0,99100.119,300.43771,-183.35649
