temperature,mean_density,std_density,n_points
100.0,1.1211633200000002,0.0020490000395414474,50
115.0,1.1155979,0.0,1
120.0,1.1154380530612245,0.0024178495565190194,49
125.0,1.1182569,0.0,1
135.0,1.1120438,0.0008400428560495951,2
140.0,1.112612784090909,0.0021258708346357656,44
145.0,1.1132498499999999,0.0032426326572709183,4
155.0,1.1047145500000002,0.00014630039302750364,2
160.0,1.1054796608695654,0.002288531486295987,46
165.0,1.1007508499999998,0.006788295810068896,2
175.0,1.0995767166666666,0.004033419874209283,6
180.0,1.098860419512195,0.002533625389458699,41
185.0,1.0974971333333334,0.003330789792726757,3
195.0,1.0941823800000001,0.0027172255136444076,5
200.0,1.0945802175000001,0.0031692041952553784,40
205.0,1.09519786,0.002600919484144048,5
215.0,1.0880919,0.0028549566126300323,5
220.0,1.0876788710526315,0.0033309994770588697,38
225.0,1.0875938428571428,0.0010498515829347164,7
235.0,1.0780882777777778,0.00193005897499127,9
240.0,1.0801976861111109,0.004237458704200134,36
245.0,1.07915714,0.0019075578622940925,5
255.0,1.0697058,0.0037733155221899486,5
260.0,1.0720645684210526,0.0038496569609972023,38
265.0,1.0732946428571428,0.003167676636936019,7
270.0,1.0741923,0.0,1
275.0,1.0632747000000002,0.0038462705713456983,6
280.0,1.0637748628571428,0.004146799799497132,35
285.0,1.0644557875,0.00345008865991155,8
295.0,1.0526760333333331,0.005188655444741222,12
300.0,1.0522425703703704,0.004304217856029762,27
305.0,1.05214573,0.002781026166343813,10
310.0,1.0491467,0.0,1
315.0,1.0435843818181818,0.004633140636289415,11
320.0,1.0425049333333334,0.004936430073781399,30
325.0,1.0419800857142858,0.003024637656220793,7
330.0,1.0427521,0.0,1
335.0,1.0334381357142857,0.005570977082455255,14
340.0,1.031030376,0.004825488561385944,25
345.0,1.03290253,0.0032413197627749434,10
350.0,1.0283702,0.0,1
355.0,1.0195160125,0.005841661066472068,8
360.0,1.0198316266666667,0.005490401467949711,30
365.0,1.0224037300000002,0.0038232962936450426,10
370.0,1.014015,0.004484188363572651,2
375.0,1.0051615349999998,0.003975424346046487,10
380.0,1.005983072222222,0.006119500299652009,27
385.0,1.0087270699999997,0.005068909635995627,10
390.0,1.0038055099999998,0.00848696428837778,2
395.0,0.9966874644444444,0.0033650105182529196,9
400.0,0.9958203062962964,0.004650665644072377,27
405.0,0.9945191190909092,0.005381984766569769,11
410.0,1.00096488,0.003629448570825387,4
415.0,0.9919030509999999,0.006030998211122712,10
420.0,0.9895604553846155,0.006748835067096687,26
425.0,0.99042642,0.006074319119379557,11
430.0,0.9876359333333333,0.006562821965605473,3
435.0,0.9839085092857143,0.005693534581603489,14
440.0,0.9821531290000001,0.004109711355763769,20
445.0,0.9826856366666665,0.005762679110912865,12
450.0,0.993821445,0.0006307180356149394,2
