temperature,mean_density,std_density,n_points
95.0,0.9138236550000001,0.0003857055359337814,2
100.0,0.9146292346391752,0.0015765768872987788,97
105.0,0.912510885,0.0016050687536832246,2
110.0,0.9129990468041237,0.0017388886707322938,97
115.0,0.91507256,0.0005997679718024053,2
125.0,0.90989747,0.0016122009025286836,8
130.0,0.909943687126437,0.0016762817426513666,87
135.0,0.9089393579999999,0.0014735977425403626,5
145.0,0.90447987,0.0016855578935869528,7
150.0,0.9055210264705882,0.0017949663490185051,85
155.0,0.9044086375,0.002048282646983978,8
165.0,0.9014163030000001,0.0015456050469641754,10
170.0,0.9009657654320988,0.001868285128094782,81
175.0,0.9002996787499999,0.002363896575864502,8
185.0,0.8976734657142857,0.0023617758251520287,14
190.0,0.8989576065217391,0.0025227445869918297,69
195.0,0.898367603125,0.0019050000941057523,16
205.0,0.8918358446666665,0.0026000406801127015,15
210.0,0.8913546007246377,0.002648046507215725,69
215.0,0.8899733856250001,0.0038589002652361357,16
225.0,0.8834073100000001,0.004103139652687581,15
230.0,0.88428703125,0.0031703484483372782,64
235.0,0.8819583690476192,0.0032121046024840175,21
240.0,0.87555322,0.0,1
245.0,0.875949011764706,0.0029384517603030327,17
250.0,0.876731446101695,0.0035088166010749902,59
255.0,0.8766113114285716,0.003138826786608786,21
260.0,0.8773727133333334,0.001207236732432108,3
265.0,0.8678179199999999,0.0028706076322618504,21
270.0,0.8686567620338982,0.0027393573830004707,59
275.0,0.8701731405555555,0.003161376925033614,18
280.0,0.87123125,0.0,1
285.0,0.8600100441666667,0.0032561654567349746,24
290.0,0.8595017481132076,0.003025168873673431,53
295.0,0.8593949945,0.004069157598597792,20
300.0,0.8581863566666668,0.003551949862319778,3
305.0,0.8529674929411764,0.00418170688807477,17
310.0,0.8525766515254236,0.003340591245144681,59
315.0,0.8519261009523811,0.0034425722737931133,21
320.0,0.85058848,0.00933934220816076,4
325.0,0.8409923563636362,0.00292024334487572,22
330.0,0.8401788149090907,0.0037850445258425522,55
335.0,0.8401969164705883,0.004230292460570737,17
340.0,0.8402141742857143,0.00629782794274834,7
345.0,0.8296914459999999,0.004809767559684322,25
350.0,0.8281492406666667,0.00476903144965631,45
355.0,0.8290739695238096,0.0048499175628854444,21
360.0,0.8289908333333335,0.004436404365775854,9
365.0,0.8199848331034483,0.00432872925106046,29
370.0,0.8206237663157894,0.004756186707716774,38
375.0,0.8202845234782608,0.0038198820551575458,23
380.0,0.8154835176923076,0.006551524290568002,13
385.0,0.8067184218181819,0.005250294251389857,22
390.0,0.8078097239534884,0.00473767401064023,43
395.0,0.8073889092000001,0.004352670479266063,25
400.0,0.80441335125,0.008721314203505644,8
405.0,0.7956053122727272,0.0048420765932150655,22
410.0,0.7946282705405405,0.005807274147305324,37
415.0,0.7961911114814814,0.0044716458011725205,27
420.0,0.7963788179999998,0.005029759637716574,15
425.0,0.7811944272000001,0.005274878777700744,25
430.0,0.7850275097297299,0.004808618384524986,37
435.0,0.7837352288461539,0.005084987175915655,26
440.0,0.7827303016666667,0.004250490494266682,12
445.0,0.7719753672,0.006736802356405523,25
450.0,0.7701927880555557,0.006660641742745137,36
455.0,0.7694731095652173,0.0049325338361540195,23
460.0,0.77004684875,0.005226619768608817,8
465.0,0.76262625,0.0,1
