step,strain_xx,sigma_xx_GPa,sigma_yy_GPa,sigma_zz_GPa,sigma_xx_avg_GPa,sigma_yy_avg_GPa,sigma_zz_avg_GPa
210000.0,0.001,0.16378387809000003,-0.013126170429750002,-0.11911887576750002,0.0412185376679539,0.020479778257947147,0.03353667563753915
210100.0,0.00101,0.1840214494125,0.14302455394500002,-0.05412537610725,0.04133364944778561,0.020413855271728048,0.033680705065166155
210200.0,0.0010199999999999999,-0.029491011086250005,0.015927078153000002,0.05650700706,0.04145089683067746,0.020554536455380152,0.03364636122863572
210300.0,0.0010299999999999999,0.142308713085,-0.020929971657,-0.10041212254500001,0.04147053568851856,0.020552337196930306,0.033729158303743394
210400.0,0.00104,0.053181240903,0.1297367630475,0.10899228301500001,0.041599983770952025,0.020663125062686475,0.033775983087644304
210500.0,0.00105,0.20255214031500002,-0.09782830059450001,0.024859424058000002,0.04160580587624683,0.020581938391881383,0.033872341904267134
210600.0,0.00106,-0.07180274231025001,0.12143937025500001,0.07592221556325,0.04167715454971905,0.020528662110650006,0.03374414463344125
210700.0,0.00107,-0.037049395057500004,-0.04551117449025,-0.010992442235250002,0.04180499343666425,0.020666581334647615,0.03356034966913083
210800.0,0.00108,0.13480744095,-0.08305683811950001,-0.01955073271725,0.041814267588114504,0.020774281239541982,0.03370121999851168
210900.0,0.00109,0.09212944619550001,-0.0371720712615,0.06371576911875,0.041745189858543454,0.020790699149738117,0.03376480850308059
211000.0,0.0010999999999999998,-0.049568971215750005,-0.029864455519500004,0.0018246726576750002,0.04183635114100877,0.020713744994034257,0.03361287843720248
211100.0,0.0011099999999999999,0.11807328282750001,-0.0314594285565,0.02681122625475,0.04182688256638713,0.020611098070109763,0.03379543540559978
211200.0,0.00112,0.046428536589750005,-0.20342275511250002,0.06387312988350001,0.041814841075548725,0.02066596257044502,0.03383304052655005
211300.0,0.00113,-0.04090940031675001,0.041302739913750004,0.11089713222,0.04183570630470062,0.020792318238750277,0.03389177139906616
211400.0,0.00114,0.16241475442500003,-0.12548882388000002,0.0018174123161250001,0.04181000652892219,0.02073651655779714,0.03377869152701857
211500.0,0.00115,0.0151261546905,-0.032508821184,-0.10509947784,0.04165718183726096,0.02065814815050162,0.033780027990524375
211600.0,0.00116,-0.1310989358175,0.09462619754700001,0.06599490679425,0.04176110608931355,0.020582861740568763,0.03361495018444289
211700.0,0.00117,-0.16593059007000002,-0.18364767162000004,-0.042733552265250004,0.04181058557621533,0.02070287361262326,0.03362293587827366
211800.0,0.0011799999999999998,-0.06292239842175001,-0.1639423402575,-0.07202380914225001,0.04180275048911214,0.02064692158392521,0.03356946702736547
211900.0,0.0011899999999999999,0.13121249074500002,0.14805040566750002,0.15079778238,0.04199630603924687,0.020650590804362552,0.033596190889015366
212000.0,0.0012,0.18404067076500003,-0.004559480003925,-0.045142733485500006,0.04201721643380909,0.020679833930117134,0.033700012250972085
212100.0,0.00121,0.13407449643,-0.17494315497750001,0.17601578142750002,0.041897631970279625,0.020646558375439446,0.03367797970283227
212200.0,0.00122,0.03435336681525,0.00397664857275,0.005009934071625,0.04195261172929763,0.020711434966739366,0.033601572225854234
212300.0,0.00123,0.15438321816750003,0.10505947473,0.16376231613,0.042003692960615874,0.02066997842528742,0.033621008134557435
212400.0,0.00124,-0.002272733834175,-0.030372870932250003,0.04291793032800001,0.041788940187550874,0.020539668672624942,0.03359189703542204
212500.0,0.00125,0.020343655557750005,0.08714043320325002,-0.01938850125975,0.041825656053263306,0.020593552550923676,0.033539311999049776
212600.0,0.0012599999999999998,0.07741420794975,-0.14873599088250003,0.01134431558925,0.0418391149917826,0.020587902302861852,0.03347363731978687
212700.0,0.0012699999999999999,0.044494072113750005,-0.207621389535,0.028815517841250003,0.041864724663619894,0.02051558572352953,0.03345138293016467
212800.0,0.0012799999999999999,-0.09354731225175,0.0037211429944500004,0.004494686314125001,0.04173600916399313,0.02048073449627485,0.03340590880674956
212900.0,0.00129,0.050580158238750006,0.12339816489000001,-0.04417778815275001,0.041850468369142246,0.020628457582654254,0.03337764934472925
213000.0,0.0013,0.10997399054250001,0.046841157321,0.1051419836775,0.04205898462888217,0.020681690682902792,0.03360322106766052
213100.0,0.00131,0.21070758691500002,-0.0377414488605,-0.05277720138600001,0.04198981477167291,0.02067495713922046,0.03359115423249717
213200.0,0.00132,0.0078794373,0.016324831467000003,0.023705078995500003,0.04203352899416393,0.020690794676505787,0.033601426974464076
213300.0,0.00133,0.09282777201600001,-0.057283240659750004,-0.11028034668,0.04190912372930246,0.020742963484612707,0.03372955249050732
213400.0,0.00134,-0.037625616147,-0.030025845979500004,-0.024477578769000002,0.04180845768166871,0.020791095901787716,0.03381124393707956
213500.0,0.0013499999999999999,-0.07278511554300002,-0.001016914013325,0.07412976719400001,0.041869384877228424,0.020934208512468362,0.03376506576197936
213600.0,0.0013599999999999999,0.09366517146525001,-0.050238355576500006,0.25268850012000005,0.041860898071590574,0.020856842888403306,0.033857626230572604
213700.0,0.00137,-0.04852641194625001,0.09477381793950002,0.129806910345,0.041837259570331714,0.020894738364932167,0.03371600647812263
213800.0,0.00138,-0.052623257300250005,-0.1707317029425,-0.07371171544275001,0.04204432234535117,0.0208429493671695,0.033753327935925635
213900.0,0.00139,-0.09002238978075001,0.067799009565,-0.0067787528429250005,0.0421287298567456,0.020813078352156192,0.03396051134559807
214000.0,0.0014,0.032329020984750004,0.05111954769075001,-0.017405442327,0.042138864851513795,0.02084614074913962,0.03391961901521586
214100.0,0.00141,-0.13598925522000002,0.08502756883950001,0.12779409935250002,0.04214150448563178,0.02087194056575399,0.03388705723699063
214200.0,0.00142,0.10312089443250001,-0.038421813811500005,0.0393313718595,0.04219817857991163,0.020772807201776513,0.033921366788660805
214300.0,0.0014299999999999998,-0.10581201550500001,-0.013658540085750001,0.042345727788000005,0.04208445816561079,0.020767553696496115,0.033988330420895364
214400.0,0.0014399999999999999,-0.025812640008750002,0.08885917067475001,0.05893725982725,0.04197139950058907,0.020825820031622755,0.034157417126056154
214500.0,0.00145,0.17543080180500004,-0.0409050666465,-0.019964148849750004,0.042060387871760016,0.020776222711712963,0.034174977389845596
214600.0,0.00146,0.0022309321041,0.028755699614250004,0.022934592549750003,0.04200756869042675,0.02065162625003318,0.03422438282881652
214700.0,0.00147,-0.037235560493250004,0.0371118882645,0.0322498000335,0.04202330794405944,0.020622699129852186,0.034365688891182536
214800.0,0.00148,-0.06456085406925001,0.08160833644950001,-0.11823030618000001,0.042057936750173185,0.0206459643625786,0.03438022262471022
214900.0,0.00149,0.16761456090750002,0.034976123437500006,0.09700598641125001,0.04202636598109964,0.020685991385637006,0.03446281237526482
215000.0,0.0015,0.10857024412500002,0.09668725646475,0.15067157196,0.04203676351120446,0.02059356903941404,0.03439793359449961
215100.0,0.0015099999999999998,0.08152173498525,0.0898327894275,0.18931574145750002,0.04207436009443302,0.02073724670867019,0.034194306783686235
215200.0,0.0015199999999999999,0.0022845021249750003,0.07101413794125001,0.16315610892000001,0.0420544223988689,0.020678767091900745,0.03414384585808222
215300.0,0.00153,0.113263172295,0.1134629345325,0.012089221525500002,0.042119391744833916,0.020656535208870307,0.03401421236007261
215400.0,0.00154,0.04248556946025,-0.035140823172,-0.148245952785,0.042154366551535136,0.020571741861429294,0.03405112643262991
215500.0,0.00155,-0.08550452182650001,0.05577332894700001,0.26251419815250004,0.04214743319545142,0.020689608272264993,0.0340270898568271
215600.0,0.00156,0.030530477916750003,0.07392406832475001,0.028944400201500003,0.042290620411250514,0.02074109519013728,0.034078857919701055
215700.0,0.00157,0.1238392630125,0.21259840260750004,-0.03069471155625,0.042195443833908754,0.020841566916894504,0.033991285178515004
215800.0,0.00158,0.07803825241275002,0.18648271472250003,0.004609867305225,0.042149486795859656,0.020761669556745757,0.03401533832055295
215900.0,0.0015899999999999998,-0.06855090186000001,0.07804558732950001,0.18661832810250004,0.04220137243780288,0.020812577423320544,0.03409167283804601
216000.0,0.0015999999999999999,0.2513310186975,-0.045542549776500005,0.18438807366,0.042207327359242326,0.02071645180101816,0.034133326471967804
216100.0,0.0016099999999999999,0.14313512991750002,-0.17565734424,-0.0803199404385,0.042182783032679506,0.02073565947352159,0.033976535369913616
216200.0,0.00162,0.10281089059500001,0.04463638611600001,-0.0189353262105,0.04203767662405081,0.020675488122549514,0.03396164376423506
216300.0,0.00163,-0.07989823288125002,0.028629585453,0.12765685464,0.0419935364348975,0.020654998528045112,0.0340893767782907
216400.0,0.00164,-0.05172039278175,0.073111321248,-0.1429015757925,0.04196958175141926,0.020747985621106874,0.03423810741526427
216500.0,0.00165,0.06427270603425,-0.06115291435050001,-0.03381130947600001,0.0420723090366496,0.020783126950136586,0.034299936125948005
216600.0,0.00166,-0.08622785769675001,0.08718505065375001,0.00233743055595,0.04201743170519339,0.020706738739791137,0.03433576960539471
216700.0,0.0016699999999999998,0.08873255191500001,-0.16121357694750002,0.015878985255000002,0.04204335893534712,0.020588577305185155,0.03437844751243353
216800.0,0.0016799999999999999,0.12517470624750002,0.24121336281000003,-0.071117176347,0.041811455541822445,0.020557591925187774,0.03440871530887222
216900.0,0.0016899999999999999,0.061527114668250005,0.12313218676500001,0.07680999076275001,0.04181885503352366,0.020511428406067955,0.03442615452287703
217000.0,0.0017,0.034593230448,-0.01986665596125,0.23073176778750004,0.04188021188885157,0.02058812284230103,0.034446690618838496
217100.0,0.00171,-0.03970278573975,0.18035185308000004,0.02410197408675,0.04184955955645227,0.020661033184841728,0.034428563791236454
217200.0,0.00172,0.20676168744,0.14949621209250002,0.12950239832250002,0.04206394196003799,0.020725955368593358,0.0345361212888377
217300.0,0.00173,0.10426242188250001,0.139755404145,0.2323227729375,0.04220962478981436,0.02083040763648425,0.03453973661002651
217400.0,0.00174,-0.08294507259150001,-0.017600695602,0.14802720224250002,0.04201002682748899,0.020820792271817306,0.03458759318993947
217500.0,0.0017499999999999998,0.0621683002815,-0.06827256715125,-0.164872331505,0.04204865214675282,0.020833862124698413,0.03443924297271375
217600.0,0.0017599999999999998,0.09021539972025,0.070395450531,0.17628441426750002,0.042007240545012946,0.020749955491999008,0.03437691224196294
217700.0,0.0017699999999999999,0.0027399338846250004,-0.0638349952065,0.12917757063750002,0.04196441253834099,0.02062469625926811,0.0343479280426317
217800.0,0.00178,0.14500924725000003,0.004802458367175,0.18272684015250001,0.041870147988863175,0.020579737839737985,0.03440178713380652
217900.0,0.00179,0.06564747147525,0.09343385763600001,-0.11779221741000001,0.04174037477300397,0.020698045826731848,0.03445617880328062
218000.0,0.0018,0.061513716463500005,-0.08267234520825001,0.19842259941,0.0416111514940027,0.020809950724221916,0.034576729776283774
218100.0,0.00181,0.07422670583475,0.0463870369095,0.2604613739175,0.0416016211460488,0.02079706881333808,0.03471189987303607
218200.0,0.00182,0.07017231362925,-0.003288288775275,0.024800620094250003,0.041613950053562714,0.020957289135672536,0.03481627669842657
218300.0,0.0018299999999999998,-0.1374628956225,-0.031272635919,0.098371757232,0.041653789910906826,0.021103013290484043,0.03494983432465468
218400.0,0.0018399999999999998,-0.0392078607375,-0.05572107361800001,-0.035407291710000004,0.04165449536513349,0.02114513130734672,0.034872559078762556
218500.0,0.0018499999999999999,0.0729814367835,0.12554222215500002,0.1796209046625,0.04164861433087305,0.021086475526654814,0.03495555811125939
218600.0,0.0018599999999999999,0.035162077104,-0.028508658118500004,-0.11038913933250002,0.04169490203009135,0.021055099758696807,0.03488936750498621
218700.0,0.00187,-0.058236127304250006,0.19570485012750002,-0.1060818135825,0.041714998554321286,0.021230510521559855,0.03492611883768867
218800.0,0.00188,-0.043999887797250004,-0.11977576574250001,-0.1928883191025,0.04174216318121967,0.021189601463969605,0.03502519343475116
218900.0,0.00189,0.08381757102075,-0.32110997955750004,0.106256548545,0.04173777163306823,0.021103315034728874,0.03509413284601818
219000.0,0.0019,-0.10980225480000001,-0.11878384465500001,0.03399102861525,0.04178094304571594,0.021139732146963987,0.03507799747168315
219100.0,0.0019099999999999998,-0.009758747437425002,0.024805038877500005,0.07561000081425,0.041717461477266515,0.02129312684592207,0.035121782411625536
219200.0,0.0019199999999999998,-0.0436571671305,-0.058159822486500014,0.03028890290475,0.04167307609723172,0.021221947490611993,0.03519364252269709
219300.0,0.0019299999999999999,-0.127502293485,0.08213296487550001,0.08350235198550002,0.0416588052131865,0.02136628466140503,0.03520581121082151
219400.0,0.0019399999999999999,-0.09403513031850001,-0.07255159485525,0.033705497805000005,0.041668895843383,0.02129930585816599,0.035207919852576056
219500.0,0.00195,0.03486524146350001,0.237429502275,-0.12132787222500001,0.04176599567322549,0.021338963346120284,0.03533538574077206
219600.0,0.00196,0.012142832583000002,-0.06265635646200002,0.008268374224425001,0.04182840181446548,0.021329858063721684,0.035412133321408426
219700.0,0.00197,0.1822767747675,0.08762152227675002,0.02924765478075,0.0419769409887752,0.0212301879824498,0.03533317220002202
219800.0,0.00198,0.06316979962125001,-0.05382685644525001,-0.11154115392,0.0419522055004278,0.021353081182112058,0.03538971165165879
219900.0,0.00199,0.020332630384500002,0.020573555903250003,0.0033968028853500003,0.042110576570252446,0.021306670607038006,0.03547035469942615
220000.0,0.002,0.045265135098750006,0.137710260345,-0.03605522151525001,0.04214499371417043,0.02136666192855775,0.03552115104348138
220100.0,0.00201,-0.23356916163000002,0.057758416406250006,-0.09090817394400001,0.04221991455307295,0.02132845176292438,0.035479995385693956
220200.0,0.00202,0.08180730733875001,0.05356119648075,0.27005578750500003,0.0423156333444295,0.02139745420981098,0.03548062371191636
220300.0,0.00203,0.02382397679025,0.0143459116605,0.100318591464,0.042340270465923535,0.021337562623672434,0.035596498432321745
220400.0,0.0020399999999999997,0.2949755364150001,-0.070233298107,0.11785795707,0.04241776053135431,0.021224895549540757,0.03564633627083642
220500.0,0.0020499999999999997,0.07189030737525,0.09696626701125001,0.034246718199750004,0.042514494950314625,0.02134932210909752,0.03547849066172503
220600.0,0.0020599999999999998,0.042141666330750005,0.020842876740000002,-0.08591413725825,0.042403696799675594,0.021349673224384306,0.03557349429307199
220700.0,0.00207,-0.167087214945,0.06158899181925001,-0.118389285105,0.04243878449219945,0.021424685540063625,0.035681247501049576
220800.0,0.00208,-0.07448748497400001,0.10712249226000001,0.14910628309500001,0.04239891778557377,0.021426896008514773,0.03547308457177658
