temperature,mean_density,std_density,n_points
150.0,1.407250767265469,0.004184683378561194,501
170.0,1.4013840934131738,0.004750470318182874,501
190.0,1.39243730998004,0.005113984493154058,501
210.0,1.382924971257485,0.0052139511072901495,501
230.0,1.3743798744510975,0.00563919649052114,501
250.0,1.3680348544731609,0.005962386143420019,503
265.0,1.3564121333333334,0.006115869508586733,12
270.0,1.3603574987903224,0.005836650181984791,496
290.0,1.3501750534274193,0.007160594836292918,496
305.0,1.3340504,0.008951215288439819,5
310.0,1.3390832118473897,0.00677644359096712,498
330.0,1.330460545290581,0.0073410196966731765,499
350.0,1.3215713599580712,0.0072030767272998255,477
355.0,1.319356192,0.007244874900672109,25
360.0,1.3123602333333333,0.008349425833153654,3
365.0,1.3078690580645163,0.008994906520910458,31
370.0,1.3119055434402336,0.007981877734688916,343
375.0,1.3097438608695653,0.007185528662743308,23
385.0,1.2881120000000001,0.0011302289989201177,3
390.0,1.2978874658227846,0.007639210915873228,395
395.0,1.2918983725,0.007906857867317362,40
405.0,1.2756276666666664,0.006076579318385431,15
410.0,1.2763264492581599,0.009039682728284096,337
415.0,1.277202112244898,0.008439826027216945,49
420.0,1.2868236285714285,0.005303565551813353,7
425.0,1.264634478787879,0.007016524795822648,33
430.0,1.263116787761194,0.009742370050071074,335
435.0,1.2650833833333333,0.006067803642757718,18
440.0,1.2810357,0.003898244721666316,3
445.0,1.26572655625,0.008453875881751475,48
450.0,1.254733243359375,0.009543914525179765,256
455.0,1.2590476454545454,0.006633390267160139,11
460.0,1.2336827666666668,0.009643693634875185,3
465.0,1.2390270324999997,0.007532481946155253,40
470.0,1.2361844596363636,0.010462249588842856,275
475.0,1.2277416806451613,0.01070759076640625,31
480.0,1.24164507,0.008102857370068108,10
485.0,1.2262425866666669,0.008657490035092244,45
490.0,1.2258498395480224,0.010268056631603085,177
495.0,1.2273623194444445,0.009556239918734168,36
500.0,1.2189864,0.01369424047279242,4
505.0,1.208726130645161,0.010988030619366762,62
510.0,1.2090753713235292,0.009729481850705456,136
515.0,1.207387713953488,0.007941481362952633,43
520.0,1.2187561999999998,0.004430551500283785,7
525.0,1.2076829695652174,0.008841942631095506,46
530.0,1.2032914543010753,0.010027214266155786,186
535.0,1.2012952799999999,0.01028775231114391,60
545.0,1.1854587921052633,0.009491420230191467,38
550.0,1.1947303388571429,0.010192982735223536,175
555.0,1.1900536111111109,0.006668188148898553,18
