temperature,mean_density,std_density,n_points
95.0,1.1293875333333332,0.0013693287783923078,3
100.0,1.1288890246851384,0.0019419130691709953,794
105.0,1.1292897333333334,0.00347701375512571,3
115.0,1.1248229499999998,0.002524890186090928,12
120.0,1.1247528812903225,0.0022445588208214857,775
125.0,1.124314353846154,0.0015989407684544035,13
135.0,1.119657165625,0.002291244031244985,32
140.0,1.1202227043360433,0.0022764885816350913,738
145.0,1.1199304466666669,0.0025221391430802014,30
155.0,1.1159470847826087,0.0021537686022378446,46
160.0,1.115975439551192,0.0025969167161077364,713
165.0,1.1165550975609757,0.0027034506289636434,41
175.0,1.1094840679245281,0.002491470556933556,53
180.0,1.1098733068713451,0.0028811158119148453,684
185.0,1.109556152380952,0.0022522972465303273,63
195.0,1.103750601282051,0.003022876347681948,78
200.0,1.1037507827856026,0.003022993652728489,639
205.0,1.1040499313253012,0.0030125137556988968,83
210.0,1.102121,0.0,1
215.0,1.0960208285714286,0.0032724838781548597,98
220.0,1.095733501300813,0.0032547212150633303,615
225.0,1.0960681448275864,0.003358856590947065,87
230.0,1.0863776,0.0,1
235.0,1.087754755263158,0.0035017228255163203,114
240.0,1.087904236933798,0.0037158853168179815,574
245.0,1.088182998198198,0.0036971534531307615,111
250.0,1.0905271,0.0,1
255.0,1.0767850503703702,0.0038199350167340235,135
260.0,1.0772274451376147,0.003971871072231505,545
265.0,1.0769559646551723,0.004187059068861012,116
270.0,1.0799159999999999,0.007083779810948344,3
275.0,1.0681443933333332,0.004197262586553003,135
280.0,1.067856808237548,0.003980944553315592,522
285.0,1.0678358314285714,0.004133493719874579,140
290.0,1.0669807,0.004109712849660756,7
295.0,1.060756775,0.0044524356324213005,156
300.0,1.0611531654244308,0.004568170803481095,483
305.0,1.0614213381578947,0.004760878406246498,152
310.0,1.0608931777777777,0.005923916935562502,9
315.0,1.0502564532544378,0.0048559653829573805,169
320.0,1.0494471612068965,0.004994797757261369,464
325.0,1.05014045,0.0051961722948351986,156
330.0,1.0424492,0.006387305237822243,19
335.0,1.0357131784883722,0.005622839458532958,172
340.0,1.0360760219679634,0.005680466176249651,437
345.0,1.0353267088235294,0.0051503196426781195,170
350.0,1.0337810263157894,0.0041125300909189135,19
355.0,1.0212634994764396,0.005834177482987615,191
360.0,1.0217387754299754,0.005878621274801391,407
365.0,1.0211731301675977,0.005614067500473366,179
370.0,1.0207687090322581,0.008656850461116264,31
375.0,1.0094019433152173,0.00534113937507355,184
380.0,1.0093444687591242,0.005961366135508208,411
385.0,1.009360945480226,0.005663189654617026,177
390.0,1.0041728546875,0.009552876904580322,32
395.0,0.9976453791794871,0.006068961598814143,195
400.0,0.9966316635248041,0.005893479263282708,383
405.0,0.9973978053107345,0.006053729982181449,177
410.0,0.9950710414285714,0.006096970682083984,49
415.0,0.9843712119428573,0.006471894028824587,175
420.0,0.9849243856657963,0.006046816174706801,383
425.0,0.985066572925532,0.00645649828731687,188
430.0,0.9819414637704917,0.006466850687143668,61
435.0,0.971246212910053,0.006985414795017356,189
440.0,0.9701759225641025,0.006342976471956383,351
445.0,0.9709547115075378,0.0066944166777557134,199
450.0,0.9707020017857142,0.007212730376810387,28
455.0,0.9676225,0.0,1
