temperature,mean_density,std_density,n_points
250.0,1.1990296439999997,0.0028859297395600948,125
270.0,1.1960166015873017,0.003100213649824386,126
290.0,1.1900025301587303,0.003854370132289212,126
310.0,1.184770926984127,0.0036104875521051345,126
330.0,1.1776967075697213,0.00391213062356338,251
370.0,1.16871185,0.004640153045868207,126
390.0,1.164612437301587,0.0043918698116721805,126
410.0,1.1582469507936506,0.004319457599330945,126
430.0,1.1519816269841272,0.004475415894746095,126
450.0,1.1433274871134023,0.00560977611008438,194
470.0,1.1384698224137932,0.005789962043145685,58
490.0,1.1311857787610622,0.004865024537086522,113
510.0,1.1269889035971223,0.004821707742698784,139
525.0,1.1214938899999998,0.005101760274094941,10
530.0,1.1209875803571427,0.005067559098145862,112
545.0,1.1130152333333334,0.0031674414461307686,6
550.0,1.112621838016529,0.005708311768561699,121
570.0,1.1100967105691055,0.0059825602092157025,123
585.0,1.0948637,0.00419623337189776,8
590.0,1.102506749484536,0.006052605775237836,97
595.0,1.1001138714285714,0.006800386745159159,14
605.0,1.0910938243902442,0.005708139709475435,41
610.0,1.092345826470588,0.006211700816634306,102
630.0,1.08012085,0.006520497779139123,100
635.0,1.08247545,0.006588178731865167,6
650.0,1.0681226011363636,0.006487252378106567,88
655.0,1.0567812454545453,0.005351791850280356,11
660.0,1.0683539666666668,0.003647623058010996,3
670.0,1.0536395483050847,0.0066276564672187455,118
685.0,1.0472174,0.00788931284148182,14
690.0,1.0435163431034482,0.006846577964051631,58
695.0,1.04227890625,0.0077215113939450245,16
705.0,1.034265975,0.005855113364330934,40
710.0,1.0406464086956522,0.006341578555841119,23
715.0,1.0337781631578948,0.0077957724156687055,19
725.0,1.0298843461538463,0.007892183137406203,13
730.0,1.0311344934426232,0.007337677474937036,61
735.0,1.0352397666666666,0.007370914194730327,30
740.0,1.0403347333333335,0.0021032458637385517,3
745.0,1.0140338733333332,0.005583251623916555,15
750.0,1.0168835172727275,0.006803939137971293,66
755.0,1.0205441571428573,0.006910384681973771,7
760.0,1.0257391,0.0028819695439056916,6
