step,volume,temperature,pressure
1000000.0,69156.147,295.90128,-235.58606
1001000.0,69324.68,301.74638,-185.35514
1002000.0,69124.948,299.74586,1019.2039
1003000.0,69324.706,298.14698,-42.077476
1004000.0,69442.58,302.93878,1504.6837
1005000.0,69304.612,304.23655,-386.16426
1006000.0,68987.437,307.12003,372.47122
1007000.0,69246.054,301.07428,-1694.5393
1008000.0,69255.465,303.00893,-328.6624
1009000.0,68202.498,298.01887,430.77631
1010000.0,68844.703,294.92976,1150.0954
1011000.0,69083.354,302.93824,-683.05722
1012000.0,69446.886,298.20421,-856.74117
1013000.0,69482.358,299.14376,-601.51085
1014000.0,68942.025,306.11818,1291.9846
1015000.0,69312.106,302.49362,-931.72922
1016000.0,69174.214,300.117,-1432.8327
1017000.0,69190.406,301.24267,405.17375
1018000.0,68797.606,302.45317,-1131.9254
1019000.0,69052.736,299.43157,-238.26636
1020000.0,68686.037,301.16769,-336.31938
1021000.0,69074.159,302.57405,-545.29206
1022000.0,68802.799,300.57452,204.86649
1023000.0,68690.522,298.34617,-742.55716
1024000.0,69271.739,294.97716,-2313.1169
1025000.0,68987.752,298.07897,272.28016
1026000.0,69080.693,300.13595,-408.75083
1027000.0,69145.403,298.16713,-310.42313
1028000.0,68759.216,295.36443,-1082.909
1029000.0,69296.577,301.42105,156.48779
1030000.0,69116.283,293.91659,-400.51926
1031000.0,68551.86,300.85227,-411.41477
1032000.0,68771.278,300.12108,-255.1305
1033000.0,69165.972,301.475,-584.96671
1034000.0,68625.708,298.61505,395.60677
1035000.0,69082.463,300.51665,-639.89672
1036000.0,68957.609,299.53577,1802.5557
1037000.0,68797.091,302.18613,506.21027
1038000.0,69384.322,294.46001,-31.796407
1039000.0,69187.524,301.64036,470.21769
1040000.0,69240.865,298.6941,909.07242
1041000.0,69009.483,297.98415,222.06946
1042000.0,69461.172,304.47837,-474.66825
1043000.0,69116.691,299.81013,-737.35094
1044000.0,69089.416,298.89628,-412.2583
1045000.0,68744.369,299.53456,496.22017
1046000.0,69224.298,298.42313,-1306.9244
1047000.0,68930.099,298.70338,-86.187961
1048000.0,69037.888,296.85844,18.399436
1049000.0,68921.525,303.71869,-59.578036
1050000.0,69276.262,299.78346,211.13186
1051000.0,68860.51,300.48187,172.32434
1052000.0,69060.107,301.89758,-352.59555
1053000.0,69427.815,307.30241,-419.4751
1054000.0,69520.324,300.03614,-644.04131
1055000.0,69406.758,302.90339,803.62981
1056000.0,69209.266,303.29025,-360.34547
1057000.0,68918.887,303.53012,680.08285
1058000.0,68817.059,307.07682,728.589
1059000.0,69118.711,297.70958,-558.25209
1060000.0,69177.382,297.3025,-47.031907
1061000.0,69259.735,303.64212,-950.82099
1062000.0,69098.426,299.33047,868.96454
1063000.0,69586.428,295.08017,862.27022
1064000.0,69360.231,302.29991,-1190.5254
1065000.0,68954.551,299.82455,132.01663
1066000.0,69027.623,293.50755,188.20037
1067000.0,69250.195,300.84186,1342.1945
1068000.0,68870.651,305.50412,-276.79916
1069000.0,68960.409,295.14484,-941.27644
1070000.0,68641.557,303.15582,1431.1127
1071000.0,69055.863,300.46055,-123.1432
1072000.0,69118.727,297.04451,-399.52732
1073000.0,69083.354,297.14386,-111.33925
1074000.0,68924.681,296.91391,598.98633
1075000.0,68985.675,300.39191,55.926509
1076000.0,68586.82,296.76449,513.66335
1077000.0,69173.718,299.36614,266.48743
1078000.0,68949.677,299.13346,-133.31338
1079000.0,68291.309,297.93706,-389.80049
1080000.0,68627.632,300.0615,686.0097
1081000.0,68947.994,303.29706,-431.77694
1082000.0,68825.948,301.10522,-948.69483
1083000.0,68703.309,295.12346,945.43309
1084000.0,68563.349,302.17766,-128.94225
1085000.0,68664.787,305.58985,-585.13089
1086000.0,68799.455,304.16895,-613.31943
1087000.0,69420.39,300.81232,-1013.381
1088000.0,68798.388,299.39602,221.35473
1089000.0,69066.683,299.10261,576.65686
1090000.0,68735.305,299.6334,-34.888513
1091000.0,68807.635,296.36661,1359.0262
1092000.0,69198.437,298.67917,264.98232
1093000.0,69272.323,297.11231,-291.8175
1094000.0,69370.793,304.09062,-608.09051
1095000.0,69377.556,295.38479,-635.27744
1096000.0,69112.495,298.16042,1107.9011
1097000.0,68974.417,294.85255,533.23068
1098000.0,69171.181,303.15366,532.66935
1099000.0,69160.436,298.83807,810.15263
1100000.0,69138.313,303.10608,854.7348
1101000.0,68961.55,298.78834,-17.680926
1102000.0,68928.362,292.39986,289.38499
1103000.0,68735.546,301.12661,988.13059
1104000.0,68558.69,295.8641,989.8896
1105000.0,68902.974,300.08405,-290.74215
1106000.0,68775.233,299.31968,-369.56043
1107000.0,68471.77,298.25773,-159.46619
1108000.0,69181.148,298.29445,-877.83845
1109000.0,68708.992,300.92435,398.85877
1110000.0,68744.388,298.34499,270.30187
1111000.0,68848.841,299.80798,479.36553
1112000.0,69329.372,301.77313,-864.72196
1113000.0,69041.686,300.42406,538.56122
1114000.0,68499.391,302.61727,588.33563
1115000.0,69112.827,301.16966,292.03338
1116000.0,69009.138,301.19147,-72.932265
1117000.0,68620.638,298.60216,32.160011
1118000.0,69087.265,305.88155,254.44149
1119000.0,68840.27,301.14646,218.78284
1120000.0,68699.509,302.23758,47.347331
1121000.0,68997.174,301.44602,751.2752
1122000.0,68495.52,298.68899,-1027.0434
1123000.0,69377.666,299.13483,185.34455
1124000.0,68850.627,298.24693,400.74702
1125000.0,68522.016,303.57766,1378.2567
1126000.0,69118.741,298.14113,-711.15893
1127000.0,68435.092,295.91883,1115.4772
1128000.0,68491.381,297.32152,486.94894
1129000.0,68801.509,300.74328,772.68923
1130000.0,68738.942,295.73703,-337.3124
1131000.0,68800.77,298.04907,-727.12303
1132000.0,68802.32,297.64927,402.21195
1133000.0,69152.802,302.03036,1215.331
1134000.0,69209.56,296.48273,324.40442
1135000.0,68894.817,303.55012,-602.32246
1136000.0,68596.533,298.4165,-847.54029
1137000.0,69278.496,301.10053,-858.16637
1138000.0,69059.036,304.65241,-33.930701
1139000.0,68802.403,299.84517,-166.84914
1140000.0,68744.375,297.82497,1098.0304
1141000.0,68866.43,297.19569,1199.3574
1142000.0,68842.468,297.33869,959.50248
1143000.0,68469.851,295.68866,1336.6312
1144000.0,69138.15,294.66213,-898.43557
1145000.0,69100.925,300.3058,-870.32274
1146000.0,69204.178,300.07137,597.12565
1147000.0,69143.342,304.24653,-961.97664
1148000.0,68943.551,295.32852,-1198.9553
1149000.0,68981.713,297.03114,-1125.0017
1150000.0,69357.955,300.20508,-1420.6168
1151000.0,69010.655,300.95598,1312.9511
1152000.0,69124.702,297.07659,-1134.6652
1153000.0,69335.321,301.1096,334.75046
1154000.0,69287.118,300.0771,225.80006
1155000.0,69131.165,304.79157,-495.09236
1156000.0,69166.8,293.95891,2137.0681
1157000.0,68706.454,299.68607,370.21324
1158000.0,68967.368,306.07212,-856.38557
1159000.0,69286.025,294.10883,117.00563
1160000.0,69374.396,301.09529,552.35651
1161000.0,69076.71,298.71267,-1353.7903
1162000.0,68999.262,299.34849,806.66833
1163000.0,69230.684,297.78851,603.85252
1164000.0,69408.325,298.19018,425.86606
1165000.0,69142.957,297.68751,964.17745
1166000.0,69046.142,302.75015,-1448.1142
1167000.0,68961.454,298.5536,-415.30838
1168000.0,68874.79,299.54005,520.77146
1169000.0,69097.863,299.13934,-391.81513
1170000.0,69331.872,298.47555,-1408.3586
1171000.0,69322.094,300.21623,309.72105
1172000.0,69488.215,303.68739,532.78913
1173000.0,69160.728,301.91654,-1370.8652
1174000.0,68978.904,296.0308,-1113.1235
1175000.0,69278.949,310.80282,2159.0698
1176000.0,69173.49,294.93666,-235.45428
1177000.0,69098.996,295.09911,281.58655
1178000.0,69541.933,300.95649,522.16517
1179000.0,69417.194,296.50694,212.14617
1180000.0,69483.486,300.12724,-607.6358
1181000.0,69168.052,307.29396,414.39888
1182000.0,69244.688,299.00572,-694.8238
1183000.0,69593.399,300.69657,893.14789
1184000.0,69573.951,299.63881,-218.01562
1185000.0,69286.292,303.16996,1182.9261
1186000.0,69147.216,299.51068,-174.6328
1187000.0,69158.762,299.3435,775.17177
1188000.0,68667.858,298.57867,140.30327
1189000.0,68942.176,298.36295,516.06783
1190000.0,68945.145,298.5765,55.655908
1191000.0,68784.925,299.7996,836.83781
1192000.0,68857.52,298.06498,-876.34094
1193000.0,68671.692,299.69176,-178.1642
1194000.0,69130.902,297.75386,-188.97676
1195000.0,69059.6,299.01609,970.69102
1196000.0,68798.234,303.23297,-571.91639
1197000.0,69443.36,297.54263,-866.94354
1198000.0,69528.403,294.84875,-353.16945
1199000.0,69268.955,304.3966,566.4483
1200000.0,69013.211,297.38901,-174.99533
1201000.0,69193.484,304.84886,1726.0008
1202000.0,69546.561,302.92414,532.41413
1203000.0,68911.927,305.41017,-370.51376
1204000.0,68769.603,301.11326,479.9956
1205000.0,69029.0,296.73174,524.78357
1206000.0,69281.792,301.35932,638.30338
1207000.0,69058.63,301.82864,79.145895
1208000.0,69640.208,302.81069,-1687.7679
1209000.0,69297.488,297.38606,1148.1919
1210000.0,69637.804,300.17201,-37.545618
1211000.0,69090.408,300.31563,-1155.7043
1212000.0,69378.935,298.10186,518.17795
1213000.0,69707.772,302.22919,290.42245
1214000.0,69452.556,300.30315,-908.36151
1215000.0,69189.716,297.48879,713.87142
1216000.0,69567.767,301.16121,-742.78756
1217000.0,69137.486,303.12884,-16.432686
1218000.0,69288.042,295.59599,-1048.459
1219000.0,68999.868,300.33825,214.85232
1220000.0,69139.909,304.16678,243.01743
1221000.0,69398.501,296.38688,684.52641
1222000.0,69490.958,302.28069,-1164.8822
1223000.0,69101.271,303.90432,-498.02674
1224000.0,69526.393,298.80918,191.57479
1225000.0,69132.438,294.25022,1511.3186
1226000.0,69062.172,299.53165,1125.0535
1227000.0,68924.39,294.45596,707.20214
1228000.0,69083.754,297.08339,827.90825
1229000.0,69317.921,298.4097,-189.99736
1230000.0,69339.766,297.55465,482.97966
1231000.0,69117.131,303.70352,-253.84286
1232000.0,68582.07,301.22057,50.37352
1233000.0,68366.679,295.30143,288.41338
1234000.0,68914.905,303.44299,-1169.7651
1235000.0,68871.019,294.73394,114.51217
1236000.0,68632.701,300.8048,1049.2765
1237000.0,68562.381,302.21025,1323.633
1238000.0,68990.15,296.6726,1379.1679
1239000.0,68804.732,302.19962,641.5377
1240000.0,68849.562,299.9402,-142.57184
1241000.0,69018.64,294.39455,-609.72574
1242000.0,69167.492,302.89817,46.555314
1243000.0,69012.013,300.30961,-341.83299
1244000.0,69261.954,301.22241,1250.2321
1245000.0,69134.423,299.26113,77.073036
1246000.0,68895.238,299.46788,154.15372
1247000.0,68741.356,302.49237,1192.573
1248000.0,68778.149,297.50291,-201.73041
1249000.0,68872.879,299.98684,-864.83495
1250000.0,68863.393,300.77467,1517.1099
1251000.0,68603.456,298.66762,168.12496
1252000.0,68671.841,300.16894,-1293.7379
1253000.0,68447.525,301.11615,2308.6606
1254000.0,68612.997,300.81898,730.86552
1255000.0,68580.076,297.11805,178.5875
1256000.0,68687.508,299.99159,330.91287
1257000.0,68870.206,298.4578,-937.73444
1258000.0,68829.355,302.70435,509.66974
1259000.0,68752.416,300.97148,-1483.9331
1260000.0,68920.539,297.24416,55.260374
1261000.0,68618.394,300.8592,-1754.5574
1262000.0,69274.947,300.80995,-845.65871
1263000.0,68387.3,296.2089,982.7979
1264000.0,69261.244,298.10766,-194.59277
1265000.0,68719.131,300.05753,-260.5416
1266000.0,68824.647,303.23179,350.30062
1267000.0,68999.945,297.1071,-617.22828
1268000.0,68997.127,299.44401,-656.52832
1269000.0,68728.574,294.97832,72.501079
1270000.0,68992.756,296.00788,905.68764
1271000.0,68972.522,300.48228,-736.32913
1272000.0,68933.899,300.2924,-349.05543
1273000.0,68766.156,294.39751,547.40521
1274000.0,68825.107,301.87114,196.6463
1275000.0,68537.591,298.23702,-251.73515
1276000.0,68742.282,299.69573,310.63343
1277000.0,68932.568,297.91969,-417.27033
1278000.0,68850.486,301.98372,-1481.7106
1279000.0,68840.353,299.30872,1375.8484
1280000.0,68502.165,300.95658,356.1049
1281000.0,68028.611,302.80468,1198.9688
1282000.0,68926.982,301.5798,872.19899
1283000.0,69003.474,302.19343,-832.67949
1284000.0,68582.837,301.52587,219.09432
1285000.0,69132.237,301.50588,-406.46056
1286000.0,68488.447,297.22876,39.776849
1287000.0,68753.123,303.68967,64.67225
1288000.0,68846.224,300.5401,-522.19476
1289000.0,68929.506,296.2377,-1017.7766
1290000.0,68998.514,299.0704,451.0212
1291000.0,68915.896,299.77576,1714.2564
1292000.0,69023.353,301.85943,146.7267
1293000.0,68937.845,299.02824,169.59397
1294000.0,68613.313,295.68404,381.05592
1295000.0,68719.293,300.47396,-306.38828
1296000.0,68609.019,300.60361,282.22655
1297000.0,69031.92,299.57636,85.87865
1298000.0,68802.743,299.14292,-1350.6627
1299000.0,68561.1,299.61288,-232.83464
1300000.0,68582.175,292.93401,-154.86263
