step,volume,temperature,pressure
2500000.0,131661.87,299.48487,618.14061
2501000.0,131641.06,298.82451,-526.74095
2502000.0,131427.43,302.70938,-172.2645
2503000.0,131458.11,303.89423,-219.49863
2504000.0,131232.05,294.79863,-68.518025
2505000.0,131115.77,299.13753,218.88421
2506000.0,130980.14,296.5744,269.39273
2507000.0,130772.67,301.15073,472.21986
2508000.0,132254.2,302.89003,-292.13548
2509000.0,131604.57,294.74735,141.59573
2510000.0,131198.69,301.0802,-10.701981
2511000.0,131898.02,303.43176,-69.253305
2512000.0,130344.97,300.83303,228.76819
2513000.0,131004.25,298.97392,-77.506856
2514000.0,130873.42,301.26391,-74.978268
2515000.0,132182.3,302.66637,-460.30056
2516000.0,131428.67,307.33371,306.3669
2517000.0,131274.54,304.05964,-26.351299
2518000.0,132442.65,308.05393,-247.43249
2519000.0,131810.22,304.01528,-120.11736
2520000.0,131449.19,303.87777,-579.61457
2521000.0,131389.75,301.59391,-367.11509
2522000.0,131207.19,305.21162,469.88574
2523000.0,130623.19,300.85948,-20.137635
2524000.0,131536.7,294.79984,102.54983
2525000.0,131120.35,295.50799,-393.94608
2526000.0,131714.43,294.71018,141.64859
2527000.0,131556.55,293.41139,-190.72749
2528000.0,131391.74,300.82158,18.912837
2529000.0,130458.37,304.56126,295.95076
2530000.0,131467.47,304.21953,-1128.4243
2531000.0,130919.0,304.2334,134.83554
2532000.0,129667.82,298.27214,437.75499
2533000.0,130980.28,301.36628,13.304923
2534000.0,130916.06,304.23014,354.0014
2535000.0,130554.1,300.29456,-200.36253
2536000.0,130867.36,296.80072,-30.200955
2537000.0,131566.93,292.2901,-399.0701
2538000.0,130608.62,300.97912,138.80477
2539000.0,130884.43,304.38137,574.80839
2540000.0,131148.13,297.86657,-303.00083
2541000.0,131143.38,296.40899,-331.43122
2542000.0,132021.22,299.14096,-212.99081
2543000.0,130447.8,297.14538,-389.11253
2544000.0,131493.74,302.73178,-713.42463
2545000.0,130872.56,296.55765,186.43339
2546000.0,131646.12,300.30969,195.10018
2547000.0,131503.45,300.8197,-654.67589
2548000.0,130740.31,298.2851,-267.17697
2549000.0,131721.52,303.84229,542.6976
2550000.0,132549.19,300.24367,-391.25852
2551000.0,132723.71,301.45658,-286.41256
2552000.0,130878.54,308.06979,-10.533711
2553000.0,131972.95,303.54309,-252.33003
2554000.0,131135.74,300.11786,165.16971
2555000.0,131264.63,299.73895,-437.64861
2556000.0,131567.08,298.66351,77.668452
2557000.0,131309.02,301.2125,-116.83527
2558000.0,131087.49,302.01618,452.75065
2559000.0,131790.07,299.72529,-412.5955
2560000.0,131058.66,299.98682,265.26122
2561000.0,132166.07,296.02225,-401.64568
2562000.0,131380.3,301.48952,-590.11929
2563000.0,130991.86,293.92197,-571.4751
2564000.0,130622.81,296.86298,-178.64632
2565000.0,130653.1,294.84749,97.648411
2566000.0,130885.33,297.86498,-625.5031
2567000.0,131367.14,301.17958,-134.43566
2568000.0,131096.56,308.05061,189.30808
2569000.0,131743.77,300.02844,130.72775
2570000.0,130522.73,301.00194,252.18219
2571000.0,130461.37,296.77628,183.18938
2572000.0,131691.81,304.03808,-301.72817
2573000.0,130662.12,300.90505,-25.18069
2574000.0,130883.85,301.35601,-318.54547
2575000.0,130864.19,300.2202,672.24355
2576000.0,131900.98,295.33016,-432.35756
2577000.0,131257.16,301.48684,-34.447668
2578000.0,130985.13,300.34209,384.85234
2579000.0,131118.86,295.90337,448.57667
2580000.0,131817.84,301.58031,-477.95113
2581000.0,131445.32,297.3376,0.79640051
2582000.0,131640.22,292.71044,-91.800862
2583000.0,131506.7,302.88702,-242.02911
2584000.0,131632.54,295.89748,-260.85219
2585000.0,131093.55,301.75622,129.68954
2586000.0,130335.67,293.38114,64.605602
2587000.0,129615.48,301.59612,376.60318
2588000.0,130647.5,297.67435,-210.62482
2589000.0,130145.81,304.15192,-5.4170175
2590000.0,130878.23,295.80746,-51.991437
2591000.0,131303.48,304.5607,33.166497
2592000.0,130699.99,298.90197,-423.95923
2593000.0,130621.33,301.18372,237.49939
2594000.0,131349.08,301.96397,92.038637
2595000.0,130979.58,304.71941,437.06119
2596000.0,130672.1,298.1521,352.81113
2597000.0,132112.38,301.68151,-777.99143
2598000.0,131131.19,302.17347,-555.78299
2599000.0,131013.73,301.27373,634.75791
2600000.0,131158.07,299.78759,249.48541
2601000.0,130310.09,300.28248,-99.532914
2602000.0,130467.26,298.7679,-114.68909
