frame,timestep,chain,rx,ry,rz,distance
0,0,1,-15.771838188171387,-39.86461639404297,-14.31363582611084,45.19755172729492
0,0,2,-4.749699115753174,23.04436683654785,-17.225902557373047,29.160490036010742
0,0,3,-1.3540000915527344,5.737459182739258,0.14715003967285156,5.89689826965332
0,0,4,-12.702938079833984,-12.13241958618164,-36.03630065917969,40.08959197998047
0,0,5,9.387237548828125,-3.2385005950927734,17.025819778442383,19.710065841674805
0,0,6,-8.780739784240723,-27.671985626220703,-20.45724105834961,35.51533126831055
0,0,7,-8.835908889770508,0.12420082092285156,8.103919982910156,11.99008846282959
0,0,8,15.611980438232422,28.972900390625,18.064937591552734,37.543373107910156
0,0,9,-8.753379821777344,-17.16180992126465,3.3052024841308594,19.546707153320312
0,0,10,18.035018920898438,-25.0231990814209,19.475540161132812,36.47902297973633
1,1000,1,-14.161235809326172,-39.830474853515625,-14.444937705993652,44.672847747802734
1,1000,2,-6.014599323272705,22.174007415771484,-17.685619354248047,28.993846893310547
1,1000,3,-1.8821029663085938,5.800161361694336,0.8996391296386719,6.163889408111572
1,1000,4,-12.998140335083008,-13.303890228271484,-36.49610137939453,40.96230697631836
1,1000,5,9.184337615966797,-2.71809983253479,17.006568908691406,19.518285751342773
1,1000,6,-9.17947006225586,-26.919178009033203,-20.093339920043945,34.823081970214844
1,1000,7,-8.504749298095703,0.2904996871948242,8.44148063659668,11.986398696899414
1,1000,8,16.07215118408203,28.730501174926758,18.168636322021484,37.60126495361328
1,1000,9,-8.068939208984375,-17.458850860595703,3.094402313232422,19.480619430541992
1,1000,10,17.5930118560791,-25.591699600219727,19.310035705566406,36.56947708129883
2,2000,1,-15.153438568115234,-39.74982452392578,-15.04833698272705,45.123470306396484
2,2000,2,-4.391098499298096,22.657636642456055,-17.108118057250977,28.728694915771484
2,2000,3,-1.7150993347167969,5.439081192016602,0.2801399230957031,5.709960460662842
2,2000,4,-12.878936767578125,-10.774030685424805,-35.90679931640625,39.63893127441406
2,2000,5,9.116340637207031,-2.7936995029449463,17.170879364013672,19.64055824279785
2,2000,6,-9.877410888671875,-26.93238639831543,-20.82406234741211,35.44796371459961
2,2000,7,-8.206680297851562,-0.4608001708984375,9.070589065551758,12.240814208984375
2,2000,8,15.521631240844727,30.042903900146484,18.360233306884766,38.4785041809082
2,2000,9,-9.347160339355469,-17.52684783935547,3.6420974731445312,20.194669723510742
2,2000,10,17.04113006591797,-25.629501342773438,19.892135620117188,36.64653396606445
3,3000,1,-14.67613697052002,-38.281436920166016,-14.930032730102539,43.632137298583984
3,3000,2,-4.632399082183838,22.264789581298828,-16.513853073120117,28.104934692382812
3,3000,3,-1.5260009765625,4.794841766357422,1.3512706756591797,5.210097789764404
3,3000,4,-12.89033317565918,-11.669960021972656,-35.234798431396484,39.291725158691406
3,3000,5,9.753936767578125,-2.4350016117095947,16.728090286254883,19.5165958404541
3,3000,6,-8.856770515441895,-26.923736572265625,-20.92729949951172,35.23183059692383
3,3000,7,-8.906808853149414,1.2124004364013672,7.653011322021484,11.805496215820312
3,3000,8,15.74431037902832,29.553102493286133,18.06463623046875,38.047340393066406
3,3000,9,-8.991809844970703,-17.69036102294922,3.5633010864257812,20.16181182861328
3,3000,10,16.61802101135254,-26.584800720214844,20.835433959960938,37.643402099609375
4,4000,1,-15.692336082458496,-40.145137786865234,-14.329732894897461,45.42271041870117
4,4000,2,-4.770799160003662,22.75507926940918,-16.861328125,28.72035026550293
4,4000,3,-2.9422035217285156,4.745870590209961,0.37446022033691406,5.596433639526367
4,4000,4,-11.816402435302734,-11.625541687011719,-36.447200775146484,40.03971862792969
4,4000,5,9.237937927246094,-1.967401385307312,15.58296012878418,18.22193145751953
4,4000,6,-9.051360130310059,-28.164546966552734,-20.290760040283203,35.87316131591797
4,4000,7,-7.939509868621826,0.2796001434326172,8.403690338134766,11.564428329467773
4,4000,8,16.21976089477539,28.941802978515625,17.779438018798828,37.640628814697266
4,4000,9,-8.653579711914062,-17.284942626953125,3.675201416015625,19.676401138305664
