temperature,mean_density,std_density,n_points
245.0,1.077432009375,0.003906013259839002,32
250.0,1.0784739915789474,0.002991171023368572,190
255.0,1.078109925925926,0.0029225175867856282,27
270.0,1.0719551431818182,0.0037031239185313382,44
275.0,1.0721421941860467,0.0035701691175843635,172
280.0,1.0708007787878788,0.0033356191655146334,33
285.0,1.0656452,0.0,1
290.0,1.0637208,0.0,1
295.0,1.0647504192771085,0.0037352824877813734,83
300.0,1.0650635581039756,0.004035680603031049,327
305.0,1.0648262370786516,0.004743542253694677,89
310.0,1.0586562,0.0,1
315.0,1.0516601333333333,0.00199050862176813,3
320.0,1.0524016168316832,0.0040698057910929725,101
325.0,1.0522605052805278,0.004036132119106847,303
330.0,1.0520868433333335,0.003635073848964698,90
335.0,1.0508954,0.0017332601420445345,2
340.0,1.0457781,0.006920766409389431,4
345.0,1.0437734537634409,0.003976374149970841,93
350.0,1.0433402955782312,0.004500711065066175,294
355.0,1.0437909894230768,0.004278096466228067,104
360.0,1.043622075,0.003916286104099985,4
365.0,1.03063104,0.003118037466580494,5
370.0,1.031341091836735,0.004391843819816991,98
375.0,1.0321471552083332,0.004795791824761959,288
380.0,1.030979111764706,0.005113407059882699,102
385.0,1.0302146,0.004941166416276007,7
390.0,1.0220935625,0.0028587239680556357,8
395.0,1.0214260017857142,0.005446508812255679,112
400.0,1.02083497481203,0.005581117128358575,266
405.0,1.0214916943925234,0.005433393148363675,107
410.0,1.0216169,0.004085942225240055,6
415.0,1.0095316057142856,0.007732952525021015,7
420.0,1.008304111147541,0.006348782566389243,122
425.0,1.0091343986904762,0.005681227616456807,252
430.0,1.0092484277272726,0.005813871627213069,110
435.0,1.0084024444444444,0.005970273731603796,9
440.0,0.9938941328571428,0.005204885742099857,14
445.0,0.9980961321487603,0.006092631142729608,121
450.0,0.9974200468333334,0.005256030603079473,240
455.0,0.9989070928181819,0.005657232825872119,110
460.0,0.9994062299999998,0.006342851660567902,14
465.0,0.9771173990909091,0.006642426457832191,11
470.0,0.9801674158461539,0.005891555010066814,65
475.0,0.97852326375,0.005894888576874164,104
480.0,0.9795916606666667,0.006334851518881674,60
485.0,0.97981964625,0.006286555656605477,8
490.0,0.9770353777777778,0.007093859183564641,9
495.0,0.9739777645454545,0.0078107475305861426,66
500.0,0.974348471443299,0.006543909640319835,97
505.0,0.9765678455714284,0.007069539587318244,70
510.0,0.9734738633333334,0.00616247769457831,9
515.0,0.9502180541666666,0.008679184675211515,12
520.0,0.9522596624137931,0.008555431119129098,58
525.0,0.9519016329411765,0.008609967846971003,102
530.0,0.9530456301515152,0.007369482807896256,66
535.0,0.9541512766666668,0.008185592437423592,12
540.0,0.9379714294117647,0.006963172013712992,17
545.0,0.9360740617391304,0.006963571933266665,69
550.0,0.9370316328571427,0.007387876940797193,91
555.0,0.937246842909091,0.00724742062222719,55
560.0,0.938757925,0.00966604548376981,16
565.0,0.94415391,0.0,1
