r,g_r
0.05,20710.287350246155
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,2.1610112955882865
1.55,46.42782996990437
1.6500000000000001,7.645642465542763
1.75,0.0021592791955046225
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.021556304436956775
2.45,1.1989636520624005
2.55,7.879026616427702
2.6500000000000004,9.13611079775697
2.75,1.6922744022009795
2.8500000000000005,0.04084924441124961
2.95,0.04180037033197301
3.05,0.3248046667032741
3.1500000000000004,0.8403220255390429
3.25,0.9892665976206495
3.3500000000000005,0.7161715147339792
3.45,0.4614099275129154
3.55,0.364843466850451
3.6500000000000004,0.3055752816866685
3.75,0.31897101903062003
3.8500000000000005,0.904058686403166
3.95,2.8238132438434844
4.050000000000001,2.0688577885838173
4.15,0.38392028671863665
4.25,0.17601479186346453
4.35,0.2329147310056251
4.45,0.4138434308110736
4.550000000000001,0.7364870476635358
4.65,0.9531864561991422
4.75,0.7872234101476001
4.8500000000000005,0.6200301212093813
4.95,0.6046354307034735
5.050000000000001,0.8356206816517963
5.15,1.087745827282086
5.25,1.0122669445951735
5.3500000000000005,0.6929645866113945
5.45,0.5768746630818545
5.550000000000001,0.6218403575392153
5.65,0.6608375862948952
5.75,0.6354516236916479
5.8500000000000005,0.5913961884922186
5.95,0.6084913897600378
6.050000000000001,0.6698622130900861
6.15,0.6918593847468367
6.25,0.6573106099973773
6.3500000000000005,0.6885529383200033
6.45,0.8227564498328693
6.550000000000001,0.8346740340411577
6.65,0.6928444775197451
6.75,0.6595961326921083
6.8500000000000005,0.7097870177071764
6.95,0.7702569292433222
7.050000000000001,0.7956053005453211
7.15,0.7922242893939329
7.25,0.7731635395794746
7.3500000000000005,0.7603495264979927
7.45,0.7751716998054112
7.550000000000001,0.8073585022571486
7.65,0.8392096335629966
7.75,0.8634687358249619
7.8500000000000005,0.8769781772954252
7.95,0.8635145518747889
8.05,0.8702640426306162
8.15,0.8811378678652287
8.25,0.9046269998361844
8.350000000000001,0.9298439607653117
8.45,0.947182638679074
8.55,0.9646820289225263
8.65,0.9653732752928752
8.75,0.9788121611643262
8.850000000000001,1.0032802029513597
8.95,1.0316737561350682
9.05,1.053674802221662
9.15,1.0621875376557968
9.25,1.0672532895680553
9.350000000000001,1.0733989403039192
9.45,1.0801578510876484
9.55,1.074819817108789
9.650000000000002,1.0748919067424378
9.75,1.0747813142045626
9.850000000000001,1.0661930457992472
9.95,1.0645014397898545
10.05,1.065798255390684
10.150000000000002,1.06261074899736
10.25,1.0662905198450532
10.350000000000001,1.058917193903769
10.45,1.0641879199159376
10.55,1.062225296543159
10.650000000000002,1.068682219865159
10.75,1.0675328255056729
10.850000000000001,1.0622828252717833
10.95,1.0547194952824712
11.05,1.0474714012669688
11.150000000000002,1.0536048073675266
11.25,1.045828150258519
11.350000000000001,1.04692386682137
11.45,1.0504875443569726
11.55,1.0496229048644279
11.650000000000002,1.0508017718986118
11.75,1.04029026769963
11.850000000000001,1.0418449419621165
11.95,1.037720947888994
12.05,1.0348273297504873
12.150000000000002,1.0319327990514549
12.25,1.024344179061313
12.350000000000001,1.0270998193012701
12.45,1.027017779720037
12.55,1.0248970802275719
12.650000000000002,1.0248160190789555
12.75,1.0201355735024287
12.850000000000001,1.0219055159184751
12.95,1.0190686639450368
13.05,1.0156158207455854
13.150000000000002,1.0154585057813001
13.25,1.0099783239817377
13.350000000000001,1.008865375759285
13.45,1.0057053690901392
13.55,1.003873396556658
13.650000000000002,1.0003480137981928
13.75,1.0022939471815755
13.850000000000001,0.9991830371114326
13.95,0.9952082465801193
14.05,0.9958858402502179
14.150000000000002,0.9893807244353541
14.25,0.9921453582889675
14.350000000000001,0.9876061052761461
14.45,0.9882184090062215
14.55,0.9870750861880527
14.650000000000002,0.9849616087190392
14.75,0.9816845317411541
14.850000000000001,0.9808856838102712
14.95,0.981978498685768
