r,g_r
0.05,6903.429116748719
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.00180212762992108
1.35,10.486674358780187
1.4500000000000002,12.782096159474062
1.55,0.00596322435244884
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0032901196080626824
2.3500000000000005,1.6918815938178966
2.45,5.7615793177016785
2.55,0.3186561488861729
2.6500000000000004,0.026405347757321097
2.75,1.269667375202871
2.8500000000000005,1.5686019379402882
2.95,0.07169396850877795
3.05,0.049492915891913236
3.1500000000000004,0.10819411472251177
3.25,0.1856172173355574
3.3500000000000005,0.2856653290456601
3.45,0.3912177441959611
3.55,0.5105903601850994
3.6500000000000004,0.6139914564154642
3.75,0.6923624778882059
3.8500000000000005,0.7504156463288172
3.95,0.7821277266825202
4.050000000000001,0.8089579177442273
4.15,0.8295941181295399
4.25,0.8523995732179699
4.35,0.8865997432507213
4.45,0.9261962700324119
4.550000000000001,0.9586123316908186
4.65,0.9844732959128533
4.75,1.0023026958644408
4.8500000000000005,1.0266713590976975
4.95,1.0448083845798555
5.050000000000001,1.0533549620035683
5.15,1.0660860475090084
5.25,1.0670930156698932
5.3500000000000005,1.0734899934397293
5.45,1.0840684324273786
5.550000000000001,1.07872351788296
5.65,1.0724221720316214
5.75,1.0653767593764054
5.8500000000000005,1.0791492384077224
5.95,1.091602462453826
6.050000000000001,1.0981551836195311
6.15,1.102519429887044
6.25,1.1062419129369225
6.3500000000000005,1.1006457887983598
6.45,1.0880432246541776
6.550000000000001,1.080105264696099
6.65,1.0690330170574551
6.75,1.0551914329766459
6.8500000000000005,1.040761999645469
6.95,1.0269788081860654
7.050000000000001,1.013974717468839
7.15,1.0060809045543042
7.25,1.0026871438795493
7.3500000000000005,0.9949482147208154
7.45,0.9898648840931272
7.550000000000001,0.9817044801076718
7.65,0.973880855018815
7.75,0.967632519023187
7.8500000000000005,0.9629985237284948
7.95,0.9595206933441089
8.05,0.9561196457103577
8.15,0.95840639858571
8.25,0.9600140525835906
8.350000000000001,0.9623910995089788
8.45,0.964884886780125
8.55,0.9679075720339914
8.65,0.9705546614410006
8.75,0.975340413131913
8.850000000000001,0.9825846779710314
8.95,0.981064003292819
9.05,0.9860868510344131
9.15,0.9882985079765384
9.25,0.9879655711876499
9.350000000000001,0.9929131803884552
9.45,0.9937922429807192
9.55,1.0008421890975663
9.650000000000002,0.999927162854475
9.75,1.0024674349553089
9.850000000000001,1.0027900448021696
9.95,1.0036086608896597
10.05,1.0083111744858497
10.150000000000002,1.006189002447642
10.25,1.0091012118750438
10.350000000000001,1.0098405547784948
10.45,1.0093831982822121
10.55,1.0094032504942922
10.650000000000002,1.0082099681840069
10.75,1.0115818078000371
10.850000000000001,1.0092490114704842
10.95,1.0088622147565647
11.05,1.0075525950494209
11.150000000000002,1.0077767969677
11.25,1.0047106415613014
11.350000000000001,1.0033090516003644
11.45,1.0044461320979616
11.55,1.0035810374802343
11.650000000000002,1.002889919344095
11.75,0.9996698228182157
11.850000000000001,0.9980158099720311
11.95,1.000084564990385
12.05,0.9982829025680992
12.150000000000002,0.998775452432924
12.25,0.9990871019666819
12.350000000000001,0.9981823723260898
12.45,0.9990173996253615
12.55,0.9988693479153261
12.650000000000002,0.9982933827996044
12.75,1.000415568587466
12.850000000000001,0.9980358467025809
12.95,1.0003650166651232
13.05,0.9995058263594546
13.150000000000002,1.000500718524762
13.25,1.0005913221504836
13.350000000000001,1.0018247006400627
13.45,1.0013345888141933
13.55,1.0021254424455235
13.650000000000002,1.0013190212154888
13.75,1.0027856964953554
13.850000000000001,1.001873328508467
13.95,1.0013252104734138
14.05,1.001208648940759
14.150000000000002,1.0001761777805018
14.25,1.0009216475756981
14.350000000000001,1.0018514507816518
14.45,1.0020478666643182
14.55,1.001581851333585
14.650000000000002,1.0013159393821947
14.75,1.0012094920109924
14.850000000000001,1.002069357381939
14.95,1.0007291539822671
