r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.009782499050517283
1.05,12.990981412820155
1.1500000000000001,9.395560555327664
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.013940704168397126
2.05,0.6937739017349401
2.1500000000000004,2.9282045391502187
2.25,1.8639428144786796
2.3500000000000005,0.1503919015165218
2.45,0.0
2.55,0.023099934969622295
2.6500000000000004,0.08807499145150097
2.75,0.25237036774838206
2.8500000000000005,0.4155534947507788
2.95,0.5330544053666608
3.05,0.6345059971755784
3.1500000000000004,0.7266586194273384
3.25,0.7846928664068753
3.3500000000000005,0.8283077574428496
3.45,0.8930892923428445
3.55,0.8526013242822684
3.6500000000000004,0.8894340161239767
3.75,0.9375153842364884
3.8500000000000005,0.9729087969575838
3.95,1.0732222762012207
4.050000000000001,1.142632069040003
4.15,1.1487743693406876
4.25,1.1589508411022442
4.35,1.1137522500997086
4.45,1.159307644589989
4.550000000000001,1.1729359689120253
4.65,1.1900537522296646
4.75,1.1545747896957606
4.8500000000000005,1.2107634254202198
4.95,1.1601756427335537
5.050000000000001,1.1666592257401385
5.15,1.1557769982270059
5.25,1.122747909529683
5.3500000000000005,1.0966059538879205
5.45,1.0954093555813358
5.550000000000001,1.0746521405819043
5.65,1.0532810701092385
5.75,1.063737052717699
5.8500000000000005,1.045240062180763
5.95,1.0418522672995831
6.050000000000001,0.9982808212843871
6.15,1.0088362716080221
6.25,0.968894800788634
6.3500000000000005,0.9590002888329552
6.45,0.9583823635139945
6.550000000000001,0.9470562661711888
6.65,0.9225847056230218
6.75,0.9191133420958914
6.8500000000000005,0.9099885342529633
6.95,0.9103347484387836
7.050000000000001,0.9214961899847873
7.15,0.9142232350908512
7.25,0.9191026663572307
7.3500000000000005,0.905386674788068
7.45,0.9239135895340325
7.550000000000001,0.9239401886692816
7.65,0.9500741681954049
7.75,0.9414570895151987
7.8500000000000005,0.9526139050787565
7.95,0.9841670761719444
8.05,0.9752770639226515
8.15,0.975570972080437
8.25,0.997505891355536
8.350000000000001,0.9918809571780586
8.45,1.009136863680305
8.55,1.0134724327533886
8.65,0.9932459309049805
8.75,1.036692766504562
8.850000000000001,1.0027917084321614
8.95,1.026952347892429
9.05,1.0309247468114762
9.15,1.0252964149974966
9.25,1.0370199763859964
9.350000000000001,1.0394182188806684
9.45,1.0254528090029646
9.55,1.040811991556503
9.650000000000002,1.0474413804207447
9.75,1.0363840667187825
9.850000000000001,1.0564336055919052
9.95,1.0412859430060863
10.05,1.0393026298114345
10.150000000000002,1.01463604114868
10.25,1.0364011340597237
10.350000000000001,1.026535032144784
10.45,0.9957345432466266
10.55,0.9915562248497248
10.650000000000002,1.0140038796724047
10.75,1.0027204021862903
10.850000000000001,0.9929548151401861
10.95,0.9979696456386465
11.05,0.9905550075264119
11.150000000000002,0.989783953252567
11.25,0.9897913422101242
11.350000000000001,0.9708493066937723
11.45,0.980657288751864
11.55,0.9685854676948411
11.650000000000002,0.9695432718741468
11.75,0.9907461565851774
11.850000000000001,0.9787521849540837
11.95,0.9776009504918094
12.05,0.9829256795456612
12.150000000000002,0.9907568456604737
12.25,0.9854237521752536
12.350000000000001,0.9863900508512423
12.45,0.9882244735552327
12.55,0.9903803612191586
12.650000000000002,1.000517739560078
12.75,1.0183704071143167
12.850000000000001,1.001404669746228
12.95,1.0100796304014712
13.05,1.0027016530845803
13.150000000000002,1.0070818490216373
13.25,1.0108134110711204
13.350000000000001,0.9998919025958091
13.45,1.0088193358522584
13.55,1.0058240456371317
13.650000000000002,1.0184590090618288
13.75,1.0159449254590835
13.850000000000001,1.0090666384674476
13.95,1.0134512177311048
14.05,1.0111629489182035
14.150000000000002,1.0169146108316538
14.25,1.0206650892177431
14.350000000000001,1.0132697219742064
14.45,1.0149527433182155
14.55,1.0123197595648221
14.650000000000002,1.0154281721345237
14.75,1.0079614600284943
14.850000000000001,1.0087377597267149
14.95,1.0130011128091339
