r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,1.7125909094792635
1.4500000000000002,22.381400859300125
1.55,1.3952229140069106
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.00017376006047651428
2.25,0.05346856728628831
2.3500000000000005,1.4792900383855945
2.45,5.0808696563503295
2.55,2.1461116053773868
2.6500000000000004,0.09245967717311249
2.75,0.001911896725366531
2.8500000000000005,0.015196744493107171
2.95,0.07568911037240898
3.05,0.20324110170825438
3.1500000000000004,0.34843345566123707
3.25,0.46791564670601876
3.3500000000000005,0.561820565863198
3.45,0.630059996741632
3.55,0.6755497185395416
3.6500000000000004,0.6972086996435185
3.75,0.7005469270745928
3.8500000000000005,0.7015724531833913
3.95,0.7269113733234014
4.050000000000001,0.7680724674790778
4.15,0.8156800213666882
4.25,0.8882369315205504
4.35,1.0059501455160156
4.45,1.1039074134111664
4.550000000000001,1.0743247053265497
4.65,1.035588004939865
4.75,1.0771355344969114
4.8500000000000005,1.1509418607140522
4.95,1.181562627905411
5.050000000000001,1.1918800901030533
5.15,1.211669286303953
5.25,1.2240581149584038
5.3500000000000005,1.216505130664364
5.45,1.1810814631816964
5.550000000000001,1.142738305744239
5.65,1.1125865865005284
5.75,1.1172640679560977
5.8500000000000005,1.1172262923585015
5.95,1.1123392740147813
6.050000000000001,1.10436759120447
6.15,1.0954653270026056
6.25,1.0799887602872906
6.3500000000000005,1.0635082630820565
6.45,1.047831641572196
6.550000000000001,1.0243766625578172
6.65,1.012335695093716
6.75,0.9933772910860483
6.8500000000000005,0.9772093032736692
6.95,0.9640651658476109
7.050000000000001,0.953407168961979
7.15,0.9448916723932967
7.25,0.9392310101654098
7.3500000000000005,0.9335562429511108
7.45,0.928661034544719
7.550000000000001,0.9189747382959674
7.65,0.9239196287831405
7.75,0.9234676339838238
7.8500000000000005,0.922864682638324
7.95,0.9286091548511529
8.05,0.9325950559517635
8.15,0.9380259082015618
8.25,0.9482402210974928
8.350000000000001,0.9529827610551916
8.45,0.9593817006800056
8.55,0.9646911596683752
8.65,0.9731576903177658
8.75,0.9809699094910377
8.850000000000001,0.988011587617061
8.95,0.9921753634976435
9.05,1.0019209460758163
9.15,1.010887469615437
9.25,1.0167742498428807
9.350000000000001,1.0186751266388105
9.45,1.027737730125198
9.55,1.0306735832502665
9.650000000000002,1.0342625990031946
9.75,1.0360347715672316
9.850000000000001,1.0388911006289847
9.95,1.0363172375805758
10.05,1.0366328362918797
10.150000000000002,1.0385179644805889
10.25,1.0364724999629213
10.350000000000001,1.0346617803147737
10.45,1.0338410404873455
10.55,1.0285467812837856
10.650000000000002,1.0245052574690796
10.75,1.0223772247513283
10.850000000000001,1.0174463539664922
10.95,1.0096521882563212
11.05,1.0100866641902895
11.150000000000002,1.0058091806334475
11.25,1.0024184771251108
11.350000000000001,0.9939248258654385
11.45,0.9926755832238697
11.55,0.9890902706536512
11.650000000000002,0.9866472997776741
11.75,0.9851931664219584
11.850000000000001,0.9853751035342377
11.95,0.9829264936165562
12.05,0.9813470468656487
12.150000000000002,0.9821858610349076
12.25,0.9815675118797731
12.350000000000001,0.982752262954008
12.45,0.983076229377221
12.55,0.9835847533666825
12.650000000000002,0.9838974988663921
12.75,0.9849656860175726
12.850000000000001,0.9874027524567413
12.95,0.988933612532648
13.05,0.9902624617860346
13.150000000000002,0.9910712033088623
13.25,0.9937317800151386
13.350000000000001,0.9958411171913354
13.45,0.9970779314362506
13.55,0.9972758378465076
13.650000000000002,1.0013218576877172
13.75,1.0014908735799082
13.850000000000001,1.0009712892902214
13.95,1.0027703318691308
14.05,1.0068193395970353
14.150000000000002,1.0071233272227267
14.25,1.0069372201216182
14.350000000000001,1.0086962005339226
14.45,1.010889885201355
14.55,1.008537708373669
14.650000000000002,1.0084710481972896
14.75,1.007920842626011
14.850000000000001,1.0092902705104858
14.95,1.0106000826053718
