r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.0
2.45,0.008921162460889382
2.55,0.2799992117529975
2.6500000000000004,1.1590821385825236
2.75,2.0322754080747942
2.8500000000000005,1.8328394659799543
2.95,1.2984066901283169
3.05,0.7541306988749844
3.1500000000000004,0.49113141984468056
3.25,0.33462382362766546
3.3500000000000005,0.43424361059626293
3.45,0.37344220894458857
3.55,0.4716843450724273
3.6500000000000004,0.6873803663353898
3.75,0.6055120078544223
3.8500000000000005,0.5238850845174156
3.95,0.6967749966222045
4.050000000000001,0.6954427748646882
4.15,0.8489054984774257
4.25,0.9962200714029809
4.35,1.1745306747763908
4.45,1.230515264162281
4.550000000000001,1.3348219310101126
4.65,1.5034187221183122
4.75,1.3766978702017623
4.8500000000000005,1.4093072712889667
4.95,1.254586559902525
5.050000000000001,1.2872930769747462
5.15,1.2074995762288485
5.25,1.1969138194110462
5.3500000000000005,1.1825262129012521
5.45,1.1755911639573864
5.550000000000001,1.1579516342725953
5.65,1.108937661517472
5.75,0.9913310130397927
5.8500000000000005,1.0813583707134198
5.95,1.0301888952258806
6.050000000000001,0.986173131868641
6.15,1.0194985270366135
6.25,1.0104436400161645
6.3500000000000005,1.0120744281351615
6.45,0.957764450964985
6.550000000000001,0.9312401631324646
6.65,0.9555192375169029
6.75,0.912137138593888
6.8500000000000005,0.9518995052766551
6.95,0.9280305276761937
7.050000000000001,0.9223635996784102
7.15,0.938647987121817
7.25,0.9475757905141311
7.3500000000000005,0.9289067523762501
7.45,0.9215060945540197
7.550000000000001,0.956448151378207
7.65,0.9151343391275164
7.75,0.8952373409417757
7.8500000000000005,1.0081536088490117
7.95,0.9948143007795208
8.05,0.9181859009711764
8.15,0.894985953088186
8.25,0.993811556235563
8.350000000000001,0.937120838663067
8.45,0.9585753872673981
8.55,0.9699843142533302
8.65,1.0357272093247627
8.75,1.0198835742620942
8.850000000000001,1.035941847553886
8.95,1.0102474943866382
9.05,0.9815061414547522
9.15,1.0298957631571861
9.25,1.037167070086341
9.350000000000001,1.0561456297980916
9.45,1.0854874622683652
9.55,1.0041516480547161
9.650000000000002,1.0651146927908652
9.75,1.0264770421381029
9.850000000000001,1.0184368048013883
9.95,1.093818439889192
10.05,1.0467075288185017
10.150000000000002,1.0750504451542922
10.25,1.0388836479781012
10.350000000000001,1.0119063854850545
10.45,1.0225488641814569
10.55,1.0234655419219165
10.650000000000002,1.0161405134192552
10.75,1.022812858682983
10.850000000000001,1.0104153010722683
10.95,1.0090179228953158
11.05,0.996539949255103
11.150000000000002,1.028285423606497
11.25,1.003738740561262
11.350000000000001,0.9794779419592067
11.45,0.9812353270481892
11.55,1.026143443225034
11.650000000000002,1.0125489814384776
11.75,1.0206019643331443
11.850000000000001,1.0091703174827444
11.95,1.0287299148718607
12.05,0.9940222132321509
12.150000000000002,1.0129180560669384
12.25,1.0503392123645097
12.350000000000001,1.0439327624013683
12.45,1.0030438153535495
12.55,1.0129655137616387
12.650000000000002,1.0137476653478632
12.75,1.0420546657034475
12.850000000000001,1.003843734328506
12.95,1.022890511724553
13.05,0.9962674259585977
13.150000000000002,1.0428057668036286
13.25,0.9911281239554405
13.350000000000001,1.0298250431106177
13.45,0.9731214401265338
13.55,0.996731821210114
13.650000000000002,0.9689590285496557
13.75,1.0022231366687404
13.850000000000001,0.9746805993342463
13.95,0.996809291215424
14.05,0.965035500024698
14.150000000000002,0.9653528901684978
14.25,0.9779623171648414
14.350000000000001,0.9966297503080507
14.45,0.9487697079714027
14.55,0.9787796694696338
14.650000000000002,0.984927122677992
14.75,0.9536473770955168
14.850000000000001,1.000105234096323
14.95,0.9812593497411343
