step,volume,temperature,pressure
846000.0,200730.74,299.29334,80.97898
847000.0,200672.53,302.46676,-10.409885
848000.0,200083.33,306.16001,-110.90384
849000.0,200771.28,297.72235,483.9375
850000.0,200024.37,298.55223,-283.6058
851000.0,200656.67,302.08467,-470.28493
852000.0,200488.93,302.60162,-162.07893
853000.0,200219.11,303.93364,-466.04033
854000.0,200035.71,299.6044,293.00493
855000.0,199560.49,297.41491,363.15295
856000.0,200003.51,298.52279,605.75245
857000.0,200455.62,297.85745,230.58194
858000.0,200529.73,298.99741,-154.24131
859000.0,200073.71,300.09648,204.21786
860000.0,200732.37,300.97644,159.48179
861000.0,200295.48,299.17054,392.63101
862000.0,201633.92,303.04698,-368.50802
863000.0,200898.0,302.80829,393.38063
864000.0,200887.06,301.97084,-641.99776
865000.0,200846.42,296.48051,-378.36943
866000.0,200757.74,299.8227,-70.692471
867000.0,201586.7,300.16628,120.41855
868000.0,200067.78,301.50758,-110.8587
869000.0,199450.76,299.61874,49.357768
870000.0,200383.59,296.23007,-60.624193
871000.0,200329.56,297.69231,107.05619
872000.0,200683.79,298.5035,96.48796
873000.0,199694.96,295.89332,62.157775
874000.0,201219.58,303.28431,-75.563887
875000.0,199656.56,299.15534,364.58582
876000.0,200471.74,301.57493,555.29108
877000.0,200571.13,304.48934,-221.50234
878000.0,200359.68,301.68564,465.25608
879000.0,202865.49,300.33465,125.69904
880000.0,201656.63,296.93172,130.00468
881000.0,201654.26,301.551,267.31834
882000.0,200483.29,295.03503,533.72382
883000.0,201358.33,300.64032,51.378237
884000.0,202084.33,304.00275,31.566968
885000.0,200809.36,301.40916,-104.6421
886000.0,201046.03,300.66599,-430.05001
887000.0,200799.1,301.82611,-357.33393
888000.0,201250.2,301.11877,106.92489
889000.0,201653.55,299.15949,148.11032
890000.0,200228.51,299.14176,37.464341
891000.0,201869.83,301.277,25.544278
892000.0,201297.05,301.10035,-119.35917
893000.0,201004.16,299.05592,-212.6191
894000.0,200977.03,299.01955,290.19648
895000.0,200619.01,304.40915,398.07476
896000.0,200469.43,299.389,39.632139
897000.0,201166.8,301.8233,450.50041
898000.0,200428.89,296.68266,-46.153785
899000.0,201477.92,296.95648,-322.01931
900000.0,200815.5,297.89463,321.15573
901000.0,201598.55,298.06847,-80.699801
902000.0,201841.41,298.51515,99.815603
903000.0,202221.93,300.13891,176.41502
904000.0,201050.22,299.46466,-33.49373
905000.0,201565.32,301.68636,95.113552
906000.0,201296.46,296.26445,-275.77283
907000.0,201971.57,299.2473,-355.94617
908000.0,199555.17,303.73487,-210.76854
909000.0,199638.84,295.38614,328.95274
910000.0,201281.67,300.91144,486.18767
911000.0,202656.69,299.88776,-426.52886
912000.0,201749.92,299.26638,-170.33869
913000.0,200096.79,300.29711,-55.167076
914000.0,202295.67,298.13727,276.34333
915000.0,201546.49,299.26228,-309.09554
916000.0,200106.37,297.46919,568.22639
917000.0,201583.64,299.82826,-304.45725
918000.0,202967.98,296.29667,-203.51518
919000.0,201298.73,294.38908,-235.9956
920000.0,200126.14,299.78921,205.81086
921000.0,202190.4,300.14841,-266.43306
922000.0,201208.11,299.82918,31.682775
923000.0,200865.57,300.50003,482.97839
924000.0,201361.41,297.6825,-115.78624
925000.0,200282.32,299.06918,-167.04868
926000.0,201764.55,298.04644,-285.83429
927000.0,200667.0,302.37298,-245.7583
928000.0,202088.54,301.27969,-364.48464
929000.0,199333.96,296.76965,232.00863
930000.0,201098.79,292.1902,-377.76308
931000.0,200614.34,299.85159,60.37568
932000.0,200738.1,299.72213,79.927157
933000.0,199576.88,303.54801,274.11738
934000.0,200565.3,294.03891,-27.764282
935000.0,200197.72,299.57046,-197.26009
936000.0,202323.09,296.26001,-215.83425
937000.0,201067.22,300.53299,161.49621
938000.0,200836.06,298.28537,-546.96961
939000.0,199848.75,297.29943,221.92343
940000.0,200488.32,302.23338,428.27498
941000.0,201983.28,301.20154,88.96107
942000.0,201819.58,299.54429,-20.83135
943000.0,199986.74,298.11414,47.243379
944000.0,201091.6,299.75139,-101.78934
945000.0,201242.72,302.85688,-246.03186
946000.0,200337.62,296.95529,3.7634646
947000.0,201612.54,296.63734,-571.79198
948000.0,201178.3,299.68444,-12.992172
949000.0,199804.03,301.62177,271.40578
950000.0,201671.93,300.82364,223.14302
951000.0,200307.92,302.35336,-72.720989
952000.0,201782.54,299.06057,14.109406
953000.0,201665.45,300.93515,400.6924
954000.0,201494.79,298.40787,52.024667
955000.0,201193.65,298.96019,-447.9593
956000.0,200067.78,300.2017,-265.58163
957000.0,201643.61,299.30531,338.92273
958000.0,200859.02,295.99313,28.500031
959000.0,201007.31,297.321,-532.41971
960000.0,201656.14,304.95728,612.95767
961000.0,200544.14,300.52708,-286.28091
962000.0,201352.59,304.65525,647.23006
963000.0,202087.29,300.54172,54.347563
964000.0,201322.82,300.19933,28.950256
965000.0,200785.11,297.07635,-25.878725
966000.0,201022.76,302.74498,-30.158647
967000.0,201144.13,301.97629,37.112988
968000.0,199790.81,299.02603,-338.42892
969000.0,201115.53,302.94575,-436.26523
970000.0,201842.31,297.12982,-299.5671
971000.0,200809.96,298.59612,308.28612
972000.0,201346.95,293.419,-434.24742
973000.0,201297.89,299.17948,-150.34322
974000.0,201885.51,298.56716,-384.10759
975000.0,200540.14,298.07507,-209.31375
976000.0,200748.91,296.86959,-112.87551
977000.0,200387.7,302.94966,226.43056
978000.0,200875.86,299.50863,-329.08321
979000.0,201323.41,300.52979,-63.683845
980000.0,200276.18,299.87981,518.82476
981000.0,199924.74,296.04193,281.61016
982000.0,200640.1,294.55987,-262.56332
983000.0,200994.16,299.56,-365.887
984000.0,200789.21,301.0529,-76.781789
985000.0,201847.45,302.09786,207.52265
986000.0,201548.14,305.05162,235.44761
987000.0,201645.87,305.34327,-165.09448
988000.0,200905.29,304.73336,-139.01313
989000.0,200644.35,296.02894,50.48597
990000.0,200918.75,297.09301,107.08494
991000.0,200386.27,298.17957,341.5059
992000.0,200620.72,299.5211,344.9884
993000.0,201656.12,303.70765,129.51637
994000.0,201377.41,298.40489,2.7103382
995000.0,200234.44,298.98379,-367.33325
996000.0,200184.16,297.54549,368.99797
997000.0,200568.07,302.50679,263.66748
998000.0,200354.1,296.59732,-106.41036
999000.0,200370.76,302.13116,616.23934
1000000.0,201113.6,299.20725,-1.832512
1001000.0,201160.57,303.18967,-216.3982
1002000.0,201430.88,300.00522,-326.30348
1003000.0,201717.01,300.20699,72.392555
1004000.0,200717.1,301.27296,33.336935
1005000.0,200133.06,297.62543,78.105551
1006000.0,201049.02,299.09204,132.18226
1007000.0,200496.94,306.18933,-289.96524
1008000.0,200201.26,298.94619,257.81725
1009000.0,200136.41,300.09992,-28.662154
1010000.0,201226.94,300.66643,-45.456302
1011000.0,200248.6,298.1609,-758.09037
1012000.0,200315.05,305.52505,-249.44651
1013000.0,200401.71,299.92868,335.46548
1014000.0,200000.67,303.44381,-88.476457
1015000.0,200527.69,294.13817,-426.09675
1016000.0,200996.48,299.04024,481.4555
1017000.0,201268.95,299.10979,307.72703
1018000.0,200870.86,302.77233,278.60677
1019000.0,201678.98,300.27281,-79.900746
1020000.0,200771.16,297.46531,-280.16737
1021000.0,200611.97,300.79337,81.018075
1022000.0,201370.82,304.23389,-135.36847
1023000.0,200364.75,301.96313,-424.20767
1024000.0,199654.29,299.15993,48.25938
1025000.0,199487.38,300.56567,199.62553
1026000.0,200696.94,299.71147,-470.83015
1027000.0,199639.56,304.06078,-365.45998
1028000.0,199750.06,299.66778,257.45407
1029000.0,200172.84,303.15966,441.87438
1030000.0,199420.22,300.90492,495.82863
1031000.0,200531.66,303.26529,-282.6409
1032000.0,200783.64,299.97107,120.26377
1033000.0,201131.38,302.63702,-14.372084
1034000.0,200597.68,299.26525,409.55897
1035000.0,201271.76,296.07514,53.529269
1036000.0,201559.06,298.76379,-209.01369
1037000.0,200914.7,299.28128,491.14311
1038000.0,202729.19,304.53732,-217.5736
1039000.0,200811.33,300.50159,49.709008
1040000.0,202555.23,296.54714,-114.21483
1041000.0,201578.89,298.18673,-859.91415
1042000.0,202282.86,295.84878,-628.92842
1043000.0,202143.48,296.2352,-331.31387
1044000.0,200131.63,303.74711,462.29151
1045000.0,201138.65,302.66916,28.604718
1046000.0,201533.86,294.83205,-301.44568
1047000.0,200176.45,299.80686,-37.197643
1048000.0,201905.35,300.07376,-375.48936
1049000.0,201045.43,300.87149,200.86215
1050000.0,199702.55,300.00796,-143.74135
1051000.0,200458.9,303.80233,107.02024
1052000.0,201713.37,299.77295,-108.50054
1053000.0,202005.49,298.32406,140.39858
1054000.0,201158.94,295.33361,-436.99912
1055000.0,201774.92,294.73366,-591.32996
1056000.0,200799.51,301.50646,-212.2569
1057000.0,202194.35,302.75303,26.828649
1058000.0,202082.53,302.61703,192.51209
1059000.0,201705.53,301.17483,89.790295
1060000.0,201864.63,299.62129,105.05948
1061000.0,201036.2,297.44905,51.383236
1062000.0,201281.93,304.1319,-162.52213
1063000.0,200763.31,298.11017,-269.05816
1064000.0,202357.18,300.08608,55.162458
1065000.0,202000.47,296.94522,207.04929
1066000.0,200905.86,302.50359,-47.679491
1067000.0,201370.06,298.58875,-157.06466
1068000.0,201400.9,299.49823,165.92941
1069000.0,201862.96,301.82119,-259.91543
1070000.0,201521.46,298.85626,93.770174
1071000.0,201516.07,300.95335,-169.96529
1072000.0,201052.22,302.01298,-383.02814
1073000.0,200608.04,296.90159,357.34448
1074000.0,200681.68,299.82293,366.08534
1075000.0,200789.59,299.44233,83.810601
1076000.0,200596.46,302.2394,-181.41434
1077000.0,200015.12,299.46848,137.72491
1078000.0,200286.1,301.66143,90.602249
1079000.0,201581.79,299.66609,-500.54786
1080000.0,200801.32,304.68581,-413.47257
1081000.0,200308.75,297.97604,-149.46516
1082000.0,200644.28,300.31454,391.61252
1083000.0,202526.14,298.62001,-545.91118
1084000.0,201258.97,296.69947,701.30605
1085000.0,200833.52,301.17898,35.272066
1086000.0,201935.33,299.16662,6.8825773
1087000.0,200498.17,295.67845,-253.39214
1088000.0,201130.84,300.9977,20.555294
1089000.0,201919.49,299.39379,-23.503673
1090000.0,201165.98,298.25536,-129.83984
1091000.0,201393.44,296.58729,-132.63184
1092000.0,200786.4,298.96261,93.378067
1093000.0,200680.54,304.4363,-70.680088
1094000.0,200911.47,300.03827,-395.91692
1095000.0,200684.75,301.91046,-432.49622
1096000.0,201342.05,295.19349,428.80637
1097000.0,202235.71,295.99156,-194.56765
1098000.0,201142.47,304.10498,-1022.3037
1099000.0,199530.51,302.58184,300.62294
1100000.0,201099.51,292.97446,-473.3748
1101000.0,200809.48,303.69733,250.96493
1102000.0,202004.41,297.39206,102.69544
1103000.0,200782.59,301.13898,-43.881938
1104000.0,201506.11,300.43024,321.85069
1105000.0,200774.84,302.2554,35.161276
1106000.0,200931.95,298.61759,252.47482
1107000.0,200092.49,302.51272,393.23573
1108000.0,200631.37,297.67118,75.196174
1109000.0,200504.05,301.02137,-149.99353
1110000.0,200925.48,300.03773,-619.27233
1111000.0,200903.63,302.12615,-392.7897
1112000.0,200423.0,301.61585,-223.62434
1113000.0,199901.43,298.81025,264.98554
1114000.0,199959.15,302.73892,-48.867855
1115000.0,200116.11,293.89268,-170.81532
1116000.0,199059.51,299.75473,-210.39966
1117000.0,198933.61,300.62595,637.4654
1118000.0,200199.28,304.69474,-372.92522
1119000.0,199482.72,297.06186,-18.278743
1120000.0,200008.4,296.56098,-152.12172
1121000.0,199383.19,303.58031,465.88797
1122000.0,200365.75,298.47267,-41.414257
1123000.0,201574.09,296.55768,-280.35127
1124000.0,200391.77,296.65713,59.707639
1125000.0,200530.68,300.8168,54.162112
1126000.0,199628.69,299.78087,148.39609
1127000.0,199633.47,298.79071,464.91321
1128000.0,199902.32,303.76192,-572.81769
1129000.0,199092.85,301.43848,-52.07255
1130000.0,198971.38,300.60362,-25.106552
1131000.0,200678.71,300.40875,347.89666
1132000.0,199339.69,297.05147,-77.817499
1133000.0,200254.02,302.06118,189.83032
1134000.0,200679.59,301.43027,-342.75483
1135000.0,201042.81,302.60796,-382.69583
1136000.0,201423.68,297.49893,-666.07461
1137000.0,199917.33,297.08708,-162.14466
1138000.0,199844.28,301.05225,-205.25285
1139000.0,201487.26,297.7904,196.33422
1140000.0,201347.03,302.89928,-571.7102
1141000.0,201896.22,303.67303,477.34515
1142000.0,200432.09,305.68734,572.33377
1143000.0,201140.61,300.03654,386.32146
1144000.0,200914.52,302.30971,140.21908
1145000.0,201184.15,295.77351,-109.86137
1146000.0,200568.22,300.79695,-397.69936
1147000.0,200226.04,301.07582,209.99175
1148000.0,200879.87,297.96317,360.97103
1149000.0,200249.88,302.45582,414.85708
1150000.0,200780.81,297.7022,135.06266
1151000.0,200782.31,296.87056,-296.87339
1152000.0,201591.17,297.58726,-187.55655
1153000.0,201148.0,298.13961,-403.38
1154000.0,201722.68,298.76375,303.9775
1155000.0,202263.87,298.8793,-197.32914
1156000.0,201161.88,303.9862,197.06309
1157000.0,202132.41,294.34801,238.02573
1158000.0,203411.83,298.85734,216.04759
1159000.0,201951.67,301.24764,29.366479
1160000.0,201996.71,304.06692,113.72827
1161000.0,204012.24,299.08347,-419.00138
1162000.0,200394.39,300.07011,198.59423
1163000.0,201581.1,301.08826,42.27816
1164000.0,201864.66,298.56432,-233.87416
1165000.0,200565.47,300.39872,235.74521
1166000.0,200463.46,299.56102,534.8338
1167000.0,200784.48,299.86693,-161.45509
1168000.0,200388.78,297.23561,-111.71744
1169000.0,201493.0,300.56523,558.01267
1170000.0,200919.85,301.44938,-95.699086
1171000.0,201540.53,300.20377,-23.957449
1172000.0,201163.05,300.75075,459.12592
1173000.0,201289.18,306.22071,-177.84093
1174000.0,201320.81,297.76168,88.646496
1175000.0,200729.23,296.88083,-33.791126
1176000.0,201308.97,297.31928,196.40965
1177000.0,200920.15,301.60108,-445.54029
1178000.0,201682.81,300.91895,408.63621
1179000.0,202112.76,301.32942,-290.13335
1180000.0,201161.21,297.7595,-8.2700764
1181000.0,201103.26,303.06537,-262.54275
1182000.0,200317.85,303.09971,199.74824
1183000.0,200572.89,300.39132,557.38034
1184000.0,202163.33,297.23345,167.84123
1185000.0,201647.75,301.31092,106.50174
1186000.0,201133.25,301.30184,-91.60744
1187000.0,201398.46,304.04676,-35.794423
1188000.0,201941.49,300.21973,508.06419
1189000.0,201311.24,298.9651,-15.942394
1190000.0,202315.25,301.51611,-188.22181
1191000.0,201406.47,302.67919,-28.654741
1192000.0,200506.7,302.47027,-82.730085
1193000.0,201272.74,301.68735,-483.17448
1194000.0,201281.76,298.56014,50.736724
1195000.0,201752.74,298.03452,146.03052
1196000.0,201543.15,299.33941,-235.78435
1197000.0,201291.8,302.27498,-16.770392
1198000.0,201406.75,299.26701,387.74688
1199000.0,201807.04,302.03368,-13.872542
1200000.0,200368.07,304.4829,457.71401
1201000.0,200872.08,300.37357,-492.67866
1202000.0,201954.32,301.62389,-61.842841
1203000.0,201561.44,299.42602,64.0968
1204000.0,201373.78,305.24836,364.3167
1205000.0,200479.51,298.15473,-198.30704
1206000.0,200382.68,297.19361,-235.39369
1207000.0,199945.41,299.93724,52.894486
1208000.0,200609.44,297.12757,-146.16244
1209000.0,199687.05,301.83031,536.2938
1210000.0,200445.59,301.63604,-99.361395
1211000.0,201162.91,299.15188,215.60273
1212000.0,200184.11,299.6568,-354.84728
1213000.0,200616.11,299.90709,-52.056784
1214000.0,200410.63,305.48171,355.75083
1215000.0,201883.67,296.40606,-60.324451
1216000.0,200598.46,302.68034,202.45466
1217000.0,202066.24,297.89252,350.50682
1218000.0,200380.88,302.70675,-39.176568
1219000.0,200154.33,303.04641,85.063879
1220000.0,200471.55,297.08763,181.2846
1221000.0,201039.09,302.59263,108.51638
1222000.0,199432.26,302.23364,937.62473
1223000.0,201674.67,302.60068,-85.669161
1224000.0,202764.71,299.33925,110.80547
1225000.0,201844.3,299.41014,-272.07844
1226000.0,200780.54,303.31895,113.86168
1227000.0,200827.47,300.00267,484.08799
1228000.0,202124.18,301.86613,243.69516
1229000.0,201003.47,298.84674,57.608445
1230000.0,200866.54,304.71275,278.54813
1231000.0,201082.16,302.0386,-63.250655
1232000.0,200586.31,301.93829,-137.71614
1233000.0,201773.91,303.72033,-444.88673
1234000.0,201212.37,302.89199,205.05881
1235000.0,201374.69,297.65837,542.26498
1236000.0,202157.59,296.65456,-87.746469
1237000.0,201855.47,304.0631,-107.91954
1238000.0,201632.49,296.94102,254.67817
1239000.0,202113.84,303.9791,73.283034
1240000.0,202138.39,298.85905,73.50932
1241000.0,201267.04,299.91784,-252.59747
1242000.0,200983.68,299.39314,-327.53737
1243000.0,200535.26,297.71248,337.1544
1244000.0,201784.92,295.54847,202.63251
1245000.0,201723.51,303.68642,-145.1969
1246000.0,201264.91,300.44132,11.679374
1247000.0,201007.23,305.19702,6.0347298
1248000.0,200825.76,294.86929,206.18223
1249000.0,200876.54,297.18808,-40.719677
1250000.0,201481.98,298.11187,-102.93948
1251000.0,200908.65,296.90986,-75.502793
1252000.0,200768.91,302.74145,70.78893
1253000.0,201778.82,297.16854,-217.14196
1254000.0,202973.82,305.37564,-611.91673
1255000.0,201341.99,298.44904,-43.48122
1256000.0,201438.6,309.10381,-63.397536
1257000.0,202117.81,299.33843,224.85676
1258000.0,202030.93,299.81751,233.41381
1259000.0,201409.75,304.90993,-424.09971
1260000.0,201933.8,300.44691,7.4033522
1261000.0,201258.1,304.3953,-119.34524
1262000.0,201325.45,304.1924,547.48955
1263000.0,201866.82,300.9403,-148.05848
1264000.0,202783.68,298.13956,200.98494
1265000.0,201023.82,302.63512,-236.29273
1266000.0,201932.33,299.60174,152.52721
1267000.0,201287.73,297.45207,-116.8325
1268000.0,202491.44,296.01597,-102.13964
1269000.0,201747.9,304.7283,402.88061
1270000.0,201856.85,301.44712,-544.93755
1271000.0,202187.46,299.22254,188.25128
1272000.0,200801.54,296.12887,394.44611
1273000.0,201046.44,297.19373,169.95667
1274000.0,201467.96,303.85083,57.3343
1275000.0,201835.8,299.22739,-12.477643
1276000.0,200416.67,299.24664,146.46998
1277000.0,200357.07,302.78234,-420.28509
1278000.0,199447.33,300.15955,13.992463
1279000.0,199689.54,301.97655,9.1554121
1280000.0,200426.0,301.67213,-89.026059
1281000.0,199706.25,300.79231,78.970573
1282000.0,200297.32,299.19139,-29.215208
1283000.0,200503.27,295.2446,467.68249
1284000.0,200726.55,300.06012,192.52333
1285000.0,201049.25,298.11183,-712.32491
1286000.0,200040.49,301.58823,266.14574
1287000.0,200092.71,297.22871,20.444406
1288000.0,199411.39,300.79628,759.97609
1289000.0,200422.46,300.20976,127.61294
1290000.0,201551.6,302.6847,-228.42951
1291000.0,200367.02,302.98426,-133.68417
1292000.0,200374.67,298.79232,238.99027
1293000.0,201124.0,302.7942,83.932249
1294000.0,200953.26,303.37867,513.40521
1295000.0,200796.79,300.03129,-112.83793
1296000.0,200458.91,299.18235,62.899446
1297000.0,200298.42,299.93015,729.14431
1298000.0,200973.96,292.69727,148.68189
1299000.0,200983.73,298.01849,-154.49954
1300000.0,201042.2,297.70483,-386.10409
1301000.0,200781.89,303.6942,-137.24653
1302000.0,199987.1,300.34619,309.00273
1303000.0,200551.81,295.5891,70.349033
1304000.0,201216.09,296.12796,163.7773
1305000.0,200852.6,297.0259,-199.11867
1306000.0,200479.57,302.35684,147.93841
1307000.0,199656.61,300.91944,-83.629959
1308000.0,199907.93,298.36656,673.51133
1309000.0,200017.57,300.16569,-7.9995632
1310000.0,200086.1,302.01426,153.08651
1311000.0,200848.89,300.82485,66.233469
1312000.0,201232.17,295.29158,-35.632902
1313000.0,201082.56,300.60197,273.3202
1314000.0,200692.45,305.9899,173.98225
1315000.0,201948.87,299.8717,9.2461057
1316000.0,201224.7,301.66081,518.1186
1317000.0,200356.33,297.16277,106.28739
1318000.0,202240.49,300.176,270.62544
1319000.0,200927.25,300.01355,-318.61646
1320000.0,202085.23,297.55135,-258.03361
1321000.0,201183.89,301.73395,444.6252
1322000.0,201343.65,299.78929,-248.01756
1323000.0,201382.07,298.58486,-185.14913
1324000.0,200819.01,301.71383,176.9835
1325000.0,201596.74,299.87074,-27.884947
1326000.0,200829.77,297.52367,194.75984
1327000.0,201359.17,300.53634,0.97076156
1328000.0,201358.02,299.23618,-202.45763
1329000.0,201101.67,301.45831,-408.54492
1330000.0,201900.42,304.96885,-293.82106
1331000.0,202117.1,299.98422,-590.94843
1332000.0,200454.3,303.5228,578.29916
1333000.0,201190.75,298.67959,-336.92208
1334000.0,200026.2,300.19193,856.60076
1335000.0,200450.0,299.7127,-48.199896
1336000.0,199782.47,304.24801,196.36962
1337000.0,199580.36,303.85312,24.953379
1338000.0,199381.36,302.20738,60.712484
1339000.0,199846.44,302.36901,36.8483
1340000.0,200090.32,301.67583,372.73159
1341000.0,200877.6,300.79685,-288.28736
1342000.0,200533.17,298.44959,224.27768
1343000.0,200242.31,295.91513,255.41016
1344000.0,201218.04,299.97768,-261.34731
1345000.0,201456.09,297.57895,-45.994692
1346000.0,200238.36,296.21149,263.49976
1347000.0,201417.12,304.9161,299.7249
1348000.0,201236.33,298.05839,27.009948
1349000.0,201710.3,298.27049,259.14339
1350000.0,201241.7,300.1015,-600.93004
1351000.0,202295.73,296.03546,219.95018
1352000.0,201330.52,299.97321,50.044909
1353000.0,201660.52,301.21869,76.488012
1354000.0,202261.76,300.53386,-594.30074
1355000.0,200397.89,299.17291,691.78652
1356000.0,200065.24,300.95725,-285.0321
1357000.0,200528.75,299.02739,-6.0709852
1358000.0,200408.45,295.52764,720.12218
1359000.0,201582.89,302.61924,357.44202
1360000.0,200552.24,295.08343,-157.66927
1361000.0,201793.78,303.23515,465.66842
1362000.0,201484.67,301.57122,286.43492
1363000.0,202031.33,305.09638,-230.76919
1364000.0,201327.28,299.74366,59.436174
1365000.0,201260.3,303.35741,-134.65343
1366000.0,199437.22,299.52723,-94.213003
1367000.0,200246.76,302.65741,-38.963767
1368000.0,201422.9,299.02953,448.31752
1369000.0,200200.14,299.0778,44.171927
1370000.0,199828.87,295.47423,-45.68991
1371000.0,200602.32,298.31303,-139.79701
1372000.0,200989.87,296.85976,-189.40114
1373000.0,200691.37,298.15461,90.898873
1374000.0,200765.03,300.19559,-131.92221
1375000.0,200750.56,298.97823,336.43212
1376000.0,200856.96,302.15242,130.20375
1377000.0,201239.6,300.01878,-151.16914
1378000.0,200942.73,298.10993,422.97605
1379000.0,202600.17,294.37256,-316.98264
1380000.0,201380.59,299.37678,-482.20159
1381000.0,201692.29,296.18367,-23.252835
1382000.0,200366.46,302.01065,384.11119
1383000.0,200771.81,298.56198,21.058638
1384000.0,199397.85,299.38555,206.95365
1385000.0,200327.91,299.0072,-112.23535
1386000.0,200211.78,301.33503,272.27573
1387000.0,200663.68,298.57195,417.10151
1388000.0,200975.57,298.55953,-377.20433
1389000.0,200053.33,301.7486,66.408379
1390000.0,200296.56,296.6717,-62.765854
1391000.0,200936.76,298.93433,393.89453
1392000.0,201372.4,301.34183,290.69165
1393000.0,202039.76,294.82264,-133.87726
1394000.0,201260.62,302.11753,-10.816778
1395000.0,200444.25,300.94017,-131.24164
1396000.0,200834.68,306.67703,-400.23213
1397000.0,201056.77,296.86538,-78.637383
1398000.0,200844.01,299.72693,-13.484805
1399000.0,201073.2,297.61099,-340.86485
1400000.0,200976.42,303.55909,-299.84108
1401000.0,201776.79,306.06266,-159.04726
1402000.0,201965.27,294.64694,-18.756378
1403000.0,199733.58,303.22791,-207.99793
1404000.0,201458.44,297.57218,-90.604687
1405000.0,201733.97,300.67685,-532.85101
1406000.0,200923.77,303.459,372.84759
1407000.0,201954.95,299.08631,698.69462
1408000.0,202077.75,298.75152,330.94137
1409000.0,201089.36,299.40129,181.17093
1410000.0,201878.99,298.61292,-127.98993
