r,g_r
0.05,16097.471691211535
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.00019431601206241933
2.45,0.009296526853607106
2.55,0.13664827846519303
2.6500000000000004,0.5923117254785359
2.75,1.1643275850404833
2.8500000000000005,1.324260113832581
2.95,1.2801575341484177
3.05,1.2731599034802104
3.1500000000000004,1.1727399515081267
3.25,0.8477799739044204
3.3500000000000005,0.5603838323273949
3.45,0.46832052549501907
3.55,0.7181357055144112
3.6500000000000004,1.4345381292049397
3.75,1.2212254266562779
3.8500000000000005,0.5184143208972327
3.95,0.47385846245704116
4.050000000000001,0.5497438878192179
4.15,0.6505063395232794
4.25,0.7547762818114652
4.35,0.909908635190118
4.45,1.0147217801213042
4.550000000000001,1.1125499604060851
4.65,1.1452758095387654
4.75,1.1632056180559234
4.8500000000000005,1.1699837025724367
4.95,1.152668837897052
5.050000000000001,1.1322592874946735
5.15,1.1204410466381771
5.25,1.1321729267948277
5.3500000000000005,1.142103007884612
5.45,1.1578475384811158
5.550000000000001,1.1594265540540696
5.65,1.1508901771111748
5.75,1.13844317123007
5.8500000000000005,1.132941310721527
5.95,1.1219488012638013
6.050000000000001,1.109357350388157
6.15,1.0958498850553064
6.25,1.0831265377769768
6.3500000000000005,1.073981883995437
6.45,1.0551276939576903
6.550000000000001,1.0258833615237666
6.65,1.0138526174926457
6.75,0.9793009267865502
6.8500000000000005,0.9632001495078957
6.95,0.9479693842462052
7.050000000000001,0.9416953236517838
7.15,0.9350000615390336
7.25,0.9499162586923163
7.3500000000000005,0.9391644159277974
7.45,0.9437459341268717
7.550000000000001,0.9395853681696152
7.65,0.9438461395377993
7.75,0.9377833413803305
7.8500000000000005,0.93609275568932
7.95,0.9380107266347594
8.05,0.9476770218775163
8.15,0.9462482226349983
8.25,0.9529830025544992
8.350000000000001,0.9494432795980658
8.45,0.9576777796935325
8.55,0.9715973025244713
8.65,0.9752542058549025
8.75,0.9719025864840665
8.850000000000001,0.9863899142593221
8.95,0.9918175825491046
9.05,0.9992949123803462
9.15,1.0014158190704987
9.25,1.0142252069023188
9.350000000000001,1.0177281164496916
9.45,1.0112778329880303
9.55,1.020736258797456
9.650000000000002,1.0273746163507735
9.75,1.0296547858358878
9.850000000000001,1.0266199655830395
9.95,1.0252547343045437
10.05,1.0324536921937306
10.150000000000002,1.0281076551452915
10.25,1.0295362427411123
10.350000000000001,1.0291449499367415
10.45,1.030270459325976
10.55,1.0283721693439205
10.650000000000002,1.023429787793006
10.75,1.026665306413526
10.850000000000001,1.0211568551693588
10.95,1.01788838962171
11.05,1.0112654521722375
11.150000000000002,1.0071584067301302
11.25,1.0043259138025078
11.350000000000001,1.005610446972515
11.45,1.0009010773099893
11.55,0.9975871277557451
11.650000000000002,0.9888142350518033
11.75,0.9902068210071445
11.850000000000001,0.9854195606263815
11.95,0.987184364975537
12.05,0.981230541722244
12.150000000000002,0.9811544512294752
12.25,0.981500773471182
12.350000000000001,0.9834242406277325
12.45,0.9768297183421186
12.55,0.9821015582433315
12.650000000000002,0.9805124403761583
12.75,0.9881150105886701
12.850000000000001,0.9804524963942108
12.95,0.9867315299130246
13.05,0.9918466106961465
13.150000000000002,0.9933968449624321
13.25,0.9930635144949514
13.350000000000001,1.0019508094725424
13.45,0.9979704132637648
13.55,1.0020122634640014
13.650000000000002,1.0071308034118867
13.75,1.0028950968227786
13.850000000000001,1.0052449286847613
13.95,1.0033322905468782
14.05,1.0056509437899726
14.150000000000002,1.005311488356051
14.25,1.012583316170388
14.350000000000001,1.00625970444154
14.45,1.0111624438397777
14.55,1.0103098289899706
14.650000000000002,1.0086110752238948
14.75,1.0076299959376827
14.850000000000001,1.0068173923788541
14.95,1.0054416808438962
