r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.009704003613495688
1.05,13.276044411900283
1.1500000000000001,8.982338619327294
1.25,0.011214434879562196
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.01613365017949285
2.05,0.6694377306436181
2.1500000000000004,3.0051976871830295
2.25,1.7831985046972019
2.3500000000000005,0.13807561448122346
2.45,0.0
2.55,0.03100207817679066
2.6500000000000004,0.07613520822719361
2.75,0.26193539238085334
2.8500000000000005,0.4251683552841142
2.95,0.5690649227423966
3.05,0.6840644553711284
3.1500000000000004,0.784430319644107
3.25,0.8115903154666033
3.3500000000000005,0.8607137057147551
3.45,0.8932873648387426
3.55,0.940351571530258
3.6500000000000004,0.895455931140662
3.75,0.9412124481342881
3.8500000000000005,0.9710157265438575
3.95,1.040453275279768
4.050000000000001,1.127050705395994
4.15,1.1563521333215927
4.25,1.0637550608104975
4.35,1.053396343637684
4.45,1.1176918149511508
4.550000000000001,1.1063642168409877
4.65,1.1675321011655826
4.75,1.1899883869796344
4.8500000000000005,1.1559576315227817
4.95,1.1719732814647053
5.050000000000001,1.151454670044702
5.15,1.0979195301109577
5.25,1.0828900537394053
5.3500000000000005,1.0617753025602896
5.45,1.0367449929447907
5.550000000000001,1.0412707757929367
5.65,1.0684445394476667
5.75,1.0461872696995016
5.8500000000000005,1.0378775431918512
5.95,1.008484532578397
6.050000000000001,1.0403229168467163
6.15,1.0227585364821203
6.25,1.0060010292696102
6.3500000000000005,0.9963052459234824
6.45,0.9848261351693633
6.550000000000001,0.9701048155942595
6.65,0.9310394247057917
6.75,0.9334784343665616
6.8500000000000005,0.9402363998438692
6.95,0.9378737680492686
7.050000000000001,0.946200550849408
7.15,0.9326074527078719
7.25,0.9425800432977596
7.3500000000000005,0.9278157901766813
7.45,0.9460339934989762
7.550000000000001,0.9572780244358093
7.65,0.9667159683389478
7.75,0.996513227058601
7.8500000000000005,0.9718554107365267
7.95,0.968225776076972
8.05,0.9767850077268281
8.15,0.9711741688339666
8.25,0.9810016253001177
8.350000000000001,0.9797731196324739
8.45,1.0045997145447365
8.55,1.0066592905414877
8.65,1.0020292657186973
8.75,1.0002090460530324
8.850000000000001,1.023172927623555
8.95,1.0239647975910653
9.05,1.0296093565770872
9.15,1.0157082487468667
9.25,1.0068770414173152
9.350000000000001,1.024961377891813
9.45,1.0045619602747036
9.55,1.0011271643559778
9.650000000000002,1.0078787190073502
9.75,1.0026176261252169
9.850000000000001,1.011365412368389
9.95,1.0243420229968065
10.05,1.0077038181629805
10.150000000000002,1.0068348807568532
10.25,0.9957122352376971
10.350000000000001,1.0014409738355008
10.45,0.9942467187534363
10.55,0.9939958738344535
10.650000000000002,0.992110670312591
10.75,0.9900474068841563
10.850000000000001,0.9827534092997272
10.95,0.9908391711065745
11.05,0.9808837370421876
11.150000000000002,0.9630863884944115
11.25,0.9872515761366948
11.350000000000001,0.9881682269975682
11.45,0.985559243198829
11.55,0.9964940708737109
11.650000000000002,0.9788791204073047
11.75,0.9959392352454335
11.850000000000001,0.9865049024901813
11.95,0.9924075945858725
12.05,0.9906141209943055
12.150000000000002,0.9946236684029282
12.25,0.9970856707377684
12.350000000000001,0.9942227496595603
12.45,1.0133220201357627
12.55,0.989724371677477
12.650000000000002,1.0003777218155125
12.75,1.015052029968632
12.850000000000001,1.0120029686816459
12.95,1.009867539886942
13.05,1.0240467433075056
13.150000000000002,1.0106095831770185
13.25,1.0101422072823796
13.350000000000001,1.0090835213205023
13.45,1.0173450947929452
13.55,1.0146546064736697
13.650000000000002,1.010427965713898
13.75,0.9977316766628193
13.850000000000001,0.9979080506723679
13.95,1.0145084411509522
14.05,0.9978093663381453
14.150000000000002,1.004201609356649
14.25,0.9953372883129468
14.350000000000001,0.9959442733493769
14.45,0.9885465893994785
14.55,0.9945490610568397
14.650000000000002,1.0103027202216226
14.75,0.9902438437115265
14.850000000000001,0.995118236478805
14.95,0.9949891148346673
