frame,timestep,chain,rx,ry,rz,distance
0,0,1,1.0367012023925781,4.280399322509766,3.2315292358398438,5.462540626525879
0,0,2,7.46973991394043,18.81747055053711,-30.95693016052246,36.98953628540039
0,0,3,-7.373142242431641,-16.06182861328125,-7.82383918762207,19.327648162841797
0,0,4,-23.180728912353516,6.932441711425781,-15.361371994018555,28.659669876098633
0,0,5,-1.2424602508544922,-13.462751388549805,33.6849250793457,36.29688262939453
0,0,6,-0.7759799957275391,9.067529678344727,22.51885986328125,24.28829574584961
0,0,7,14.445432662963867,13.536642074584961,-26.01959800720215,32.69450378417969
0,0,8,8.11838150024414,-13.859745025634766,-30.288799285888672,34.28428268432617
0,0,9,-6.284259796142578,6.1805419921875,16.121620178222656,18.373830795288086
0,0,10,-17.061660766601562,-4.563632965087891,40.45574188232422,44.14288330078125
1,1000,1,1.4398002624511719,3.3647003173828125,2.4093093872070312,4.381667137145996
1,1000,2,7.1795501708984375,17.352100372314453,-30.397302627563477,35.73006057739258
1,1000,3,-6.670200347900391,-15.32257080078125,-6.706151962280273,18.00680923461914
1,1000,4,-23.05738067626953,6.779243469238281,-17.74985122680664,29.87738609313965
1,1000,5,-1.0286903381347656,-12.97323226928711,34.556793212890625,36.92607498168945
1,1000,6,-0.7713813781738281,9.971780776977539,23.135272979736328,25.204608917236328
1,1000,7,14.571050643920898,13.894641876220703,-25.8279972076416,32.74846649169922
1,1000,8,7.807258605957031,-14.445273399353027,-31.36090087890625,35.39950942993164
1,1000,9,-7.534989356994629,5.689239501953125,14.918039321899414,17.65478515625
1,1000,10,-17.766759872436523,-3.435731887817383,41.46954345703125,45.24583053588867
2,2000,1,1.8965988159179688,4.2097015380859375,2.3458805084228516,5.178979396820068
2,2000,2,7.63865852355957,14.695878982543945,-30.268234252929688,34.50339126586914
2,2000,3,-7.764145374298096,-15.206008911132812,-8.690250396728516,19.157899856567383
2,2000,4,-24.00790023803711,7.235141754150391,-17.779020309448242,30.737926483154297
2,2000,5,-1.3963699340820312,-13.379240036010742,34.49520492553711,37.02530288696289
2,2000,6,-0.13331985473632812,9.344669342041016,23.424251556396484,25.219757080078125
2,2000,7,13.940483093261719,13.976890563964844,-25.636552810668945,32.35619354248047
2,2000,8,8.87569808959961,-15.925204277038574,-30.333898544311523,35.391178131103516
2,2000,9,-6.829059600830078,7.143440246582031,16.681468963623047,19.389074325561523
2,2000,10,-17.0291690826416,-3.5056114196777344,40.53034210205078,44.102046966552734
3,3000,1,1.3328018188476562,4.616100311279297,2.5993003845214844,5.462701320648193
3,3000,2,7.649360656738281,16.060230255126953,-30.705842971801758,35.48651123046875
3,3000,3,-8.674144744873047,-14.94871997833252,-7.497772216796875,18.83936309814453
3,3000,4,-23.502891540527344,8.802143096923828,-18.0147705078125,30.893293380737305
3,3000,5,-2.754460334777832,-12.933019638061523,34.445335388183594,36.89622116088867
3,3000,6,-1.0049514770507812,10.208860397338867,22.98693084716797,25.1720027923584
3,3000,7,13.568479537963867,13.996541976928711,-24.649150848388672,31.425905227661133
3,3000,8,7.85468864440918,-14.87110424041748,-30.179298400878906,34.549034118652344
3,3000,9,-4.489850997924805,8.399444580078125,16.74734878540039,19.26611328125
3,3000,10,-17.337451934814453,-4.458093643188477,40.33814239501953,44.131935119628906
4,4000,1,1.4995994567871094,3.8344993591308594,2.136829376220703,4.6387739181518555
4,4000,2,7.881190299987793,15.506389617919922,-31.699012756347656,36.15782928466797
4,4000,3,-8.046640396118164,-14.89601993560791,-8.531509399414062,18.958545684814453
4,4000,4,-23.552207946777344,6.6814422607421875,-17.65896224975586,30.185876846313477
4,4000,5,-5.104409217834473,-13.79551887512207,33.697242736816406,36.767860412597656
4,4000,6,-0.9233283996582031,9.82190990447998,22.54361343383789,24.6076602935791
4,4000,7,14.811010360717773,14.714921951293945,-25.601646423339844,33.035423278808594
4,4000,8,8.005598068237305,-14.98104190826416,-31.474201202392578,35.765159606933594
4,4000,9,-5.395779609680176,8.840339660644531,16.69169044494629,19.6437931060791
4,4000,10,-17.25394058227539,-3.7618064880371094,39.90944290161133,43.641876220703125
5,5000,1,3.3311996459960938,2.8584022521972656,3.3733997344970703,5.535989761352539
5,5000,2,6.1465911865234375,16.772951126098633,-31.4783935546875,36.193946838378906
5,5000,3,-7.106302261352539,-15.767949104309082,-8.726068496704102,19.371938705444336
5,5000,4,-25.029159545898438,7.058441162109375,-17.615442276000977,31.409936904907227
5,5000,5,-2.251570701599121,-13.539310455322266,33.788204193115234,36.46950912475586
5,5000,6,-0.08663177490234375,9.783010482788086,22.37812042236328,24.423248291015625
5,5000,7,14.038520812988281,13.687843322753906,-26.629501342773438,33.06913375854492
5,5000,8,8.529359817504883,-14.089621543884277,-30.299697875976562,34.48679733276367
5,5000,9,-5.569930076599121,6.552440643310547,14.314579963684082,16.69927406311035
5,5000,10,-17.505390167236328,-2.7810726165771484,40.081939697265625,43.82619094848633
6,6000,1,1.4219017028808594,2.9363021850585938,3.1856212615966797,4.55980920791626
6,6000,2,7.177600860595703,18.017488479614258,-30.786006927490234,36.38579559326172
6,6000,3,-8.728343963623047,-14.634029388427734,-9.221931457519531,19.374797821044922
6,6000,4,-26.446197509765625,8.021141052246094,-17.605571746826172,32.767303466796875
6,6000,5,-1.5459108352661133,-12.998590469360352,34.595550537109375,36.9892578125
6,6000,6,-0.4401397705078125,9.624320030212402,22.445030212402344,24.4254093170166
6,6000,7,13.543428421020508,12.714841842651367,-27.994800567626953,33.597625732421875
6,6000,8,8.213020324707031,-15.272963523864746,-30.569599151611328,35.145660400390625
6,6000,9,-5.839480400085449,6.700939178466797,14.091139793395996,16.660202026367188
6,6000,10,-16.900951385498047,-4.314882278442383,41.10013961791992,44.6484260559082
7,7000,1,1.9218978881835938,3.768798828125,1.882730484008789,4.630573749542236
7,7000,2,6.311328887939453,16.638498306274414,-29.90560531616211,34.799678802490234
7,7000,3,-7.143403053283691,-15.41741943359375,-7.891019821166992,18.734813690185547
7,7000,4,-23.96249008178711,7.866241455078125,-17.088430404663086,30.46462059020996
7,7000,5,0.1384906768798828,-13.095611572265625,34.107505798339844,36.53540802001953
7,7000,6,-0.5957889556884766,10.543350219726562,22.735687255859375,25.068479537963867
7,7000,7,14.381000518798828,12.044639587402344,-28.458024978637695,34.08439254760742
7,7000,8,7.727861404418945,-16.227794647216797,-30.30750274658203,35.236427307128906
7,7000,9,-4.406340599060059,7.440441131591797,13.222620010375977,15.799166679382324
7,7000,10,-16.793071746826172,-3.3435745239257812,40.67293930053711,44.13020324707031
8,8000,1,2.3051986694335938,3.010101318359375,2.3462295532226562,4.458637237548828
8,8000,2,7.991371154785156,17.002119064331055,-30.17013168334961,35.541114807128906
8,8000,3,-9.159444808959961,-14.81881046295166,-9.467519760131836,19.827417373657227
8,8000,4,-26.553199768066406,7.6088409423828125,-16.41703987121582,32.132320404052734
8,8000,5,-1.2574996948242188,-12.943290710449219,32.779361724853516,35.26466751098633
8,8000,6,-0.1573009490966797,9.717839241027832,22.376983642578125,24.396528244018555
8,8000,7,14.845502853393555,11.905542373657227,-30.07992172241211,35.593997955322266
8,8000,8,8.999519348144531,-15.389504432678223,-30.71150016784668,35.51090621948242
8,8000,9,-4.676080703735352,6.443443298339844,15.28986930847168,17.238439559936523
8,8000,10,-18.004255294799805,-3.2967052459716797,39.93083953857422,43.92599868774414
9,9000,1,3.1137008666992188,3.982898712158203,2.489870071411133,5.635429859161377
9,9000,2,6.577249526977539,17.48910903930664,-30.097084045410156,35.42546463012695
9,9000,3,-8.517940521240234,-14.683990478515625,-10.862150192260742,20.153440475463867
9,9000,4,-24.01464080810547,7.355640411376953,-16.324501037597656,29.95492935180664
9,9000,5,0.1430797576904297,-12.025691986083984,32.633460998535156,34.779022216796875
9,9000,6,-0.9343700408935547,9.937799453735352,21.635841369628906,23.827348709106445
9,9000,7,14.230962753295898,13.253143310546875,-28.73065185546875,34.69317626953125
9,9000,8,8.473638534545898,-16.346553802490234,-31.226898193359375,36.25094985961914
9,9000,9,-5.526760101318359,7.0452423095703125,16.176639556884766,18.48956871032715
9,9000,10,-17.366039276123047,-2.578367233276367,39.66004180908203,43.3721809387207
10,10000,1,2.8358001708984375,4.085498809814453,2.4016895294189453,5.522787094116211
10,10000,2,6.831570625305176,18.165990829467773,-30.191884994506836,35.89183044433594
10,10000,3,-9.523641586303711,-14.293989181518555,-10.657318115234375,20.21376609802246
10,10000,4,-25.8489990234375,6.611640930175781,-15.285621643066406,30.749549865722656
10,10000,5,-2.2859888076782227,-13.306360244750977,31.872018814086914,34.613731384277344
10,10000,6,-1.6985397338867188,10.726690292358398,22.14926528930664,24.66853904724121
10,10000,7,14.430521011352539,12.77374267578125,-28.692842483520508,34.56425476074219
10,10000,8,8.543249130249023,-15.073712348937988,-30.911697387695312,35.436378479003906
10,10000,9,-4.875059127807617,5.0221405029296875,15.305089950561523,16.829553604125977
10,10000,10,-17.252561569213867,-4.769342422485352,40.722740173339844,44.4830207824707
11,11000,1,2.0987014770507812,3.7248001098632812,3.761260986328125,5.694362640380859
11,11000,2,6.29110050201416,16.04576873779297,-31.200063705444336,35.64391326904297
11,11000,3,-9.118345260620117,-15.222768783569336,-9.659120559692383,20.203353881835938
11,11000,4,-26.054698944091797,5.955242156982422,-17.76042938232422,32.08964157104492
11,11000,5,-2.080320358276367,-14.06270980834961,31.951601028442383,34.97130584716797
11,11000,6,-1.502908706665039,9.935029983520508,21.379844665527344,23.623321533203125
11,11000,7,15.046041488647461,12.007440567016602,-28.568889617919922,34.44914245605469
11,11000,8,7.372148513793945,-14.196142196655273,-30.379501342773438,34.33355712890625
11,11000,9,-5.370569229125977,6.3985443115234375,15.43764877319336,17.55293083190918
11,11000,10,-17.00132179260254,-4.057468414306641,39.9404411315918,43.597557067871094
12,12000,1,2.8629989624023438,3.140899658203125,2.651639938354492,5.009312152862549
12,12000,2,5.676679611206055,17.221418380737305,-33.326873779296875,37.94050979614258
12,12000,3,-9.875346183776855,-14.114568710327148,-9.010038375854492,19.440275192260742
12,12000,4,-26.304752349853516,5.303043365478516,-17.84113883972168,32.223724365234375
12,12000,5,-0.8875007629394531,-13.15053939819336,32.086212158203125,34.68788528442383
12,12000,6,-1.2908802032470703,8.25437068939209,22.557769775390625,24.055227279663086
12,12000,7,14.134563446044922,11.89044189453125,-28.366989135742188,33.8504753112793
12,12000,8,7.6749114990234375,-15.995681762695312,-30.41339874267578,35.209957122802734
12,12000,9,-7.897809982299805,5.636039733886719,15.297919273376465,18.115371704101562
12,12000,10,-16.894311904907227,-3.7460155487060547,40.4238395690918,43.97200393676758
13,13000,1,2.242198944091797,3.0447006225585938,2.762350082397461,4.6827592849731445
13,13000,2,6.683469772338867,17.98370933532715,-31.476642608642578,36.86273956298828
13,13000,3,-8.37343978881836,-14.720499992370605,-11.29442024230957,20.356117248535156
13,13000,4,-26.38370132446289,5.313941955566406,-18.465850830078125,32.639320373535156
13,13000,5,-1.7116203308105469,-13.210592269897461,32.34572982788086,34.981361389160156
13,13000,6,-1.123809814453125,9.587989807128906,22.58100128173828,24.557973861694336
13,13000,7,14.66623306274414,12.941743850708008,-27.031997680664062,33.366390228271484
13,13000,8,7.513628005981445,-15.403644561767578,-30.7677001953125,35.21900177001953
13,13000,9,-7.116729736328125,5.76654052734375,16.171741485595703,18.58563995361328
13,13000,10,-16.01599884033203,-4.189350128173828,39.404441833496094,42.74076461791992
14,14000,1,1.9179000854492188,4.287998199462891,2.7709102630615234,5.453733921051025
14,14000,2,7.104520797729492,18.67745018005371,-30.65879249572754,36.596214294433594
14,14000,3,-8.619544982910156,-14.967670440673828,-10.883781433105469,20.415298461914062
14,14000,4,-26.389299392700195,5.597740173339844,-19.261537551879883,33.14719772338867
14,14000,5,-1.572911262512207,-14.152290344238281,32.86293029785156,35.815269470214844
14,14000,6,-3.449979782104492,10.027190208435059,20.899017333984375,23.435354232788086
14,14000,7,15.572572708129883,11.298542022705078,-25.47368621826172,31.922887802124023
14,14000,8,8.613531112670898,-15.286604881286621,-30.7333984375,35.38947677612305
14,14000,9,-6.746430397033691,6.480640411376953,17.04568099975586,19.44397735595703
14,14000,10,-16.433551788330078,-4.407688140869141,40.01904296875,43.485782623291016
15,15000,1,2.020702362060547,3.6388015747070312,2.933389663696289,5.092041969299316
15,15000,2,7.550540924072266,17.92540740966797,-30.194860458374023,35.91741180419922
15,15000,3,-10.755146026611328,-15.450830459594727,-9.245429992675781,20.973299026489258
15,15000,4,-25.465099334716797,6.633342742919922,-17.762252807617188,31.748546600341797
15,15000,5,-0.8657503128051758,-11.309881210327148,31.42477035522461,33.40926742553711
15,15000,6,-3.3476200103759766,10.132899284362793,20.479530334472656,23.0931453704834
15,15000,7,13.983562469482422,12.170242309570312,-28.953811645507812,34.379905700683594
15,15000,8,7.609312057495117,-16.29249382019043,-30.803401947021484,35.66786575317383
15,15000,9,-5.906489372253418,5.679340362548828,14.916950225830078,17.019309997558594
15,15000,10,-17.21752166748047,-5.390833854675293,40.40814208984375,44.252933502197266
16,16000,1,2.178302764892578,4.040000915527344,3.719348907470703,5.9076361656188965
16,16000,2,6.511989593505859,19.075258255004883,-29.871511459350586,36.035797119140625
16,16000,3,-8.92803955078125,-14.501510620117188,-11.634319305419922,20.624284744262695
16,16000,4,-27.264999389648438,4.832241058349609,-18.497352600097656,33.29989242553711
16,16000,5,-1.6832504272460938,-12.38589096069336,31.222381591796875,33.63154220581055
16,16000,6,-1.8406200408935547,9.6951904296875,20.497798919677734,22.749601364135742
16,16000,7,14.592691421508789,13.106243133544922,-26.651565551757812,33.09117889404297
16,16000,8,8.703130722045898,-15.886183738708496,-30.975900650024414,35.883445739746094
16,16000,9,-4.560479164123535,5.440544128417969,17.104759216308594,18.51945686340332
16,16000,10,-15.90687084197998,-3.6724605560302734,39.20854187011719,42.471466064453125
17,17000,1,1.9127006530761719,3.5868988037109375,2.4441890716552734,4.7432403564453125
17,17000,2,7.477468490600586,19.584861755371094,-29.86728286743164,36.49018859863281
17,17000,3,-9.125142097473145,-14.251749038696289,-10.968761444091797,20.166664123535156
17,17000,4,-28.354799270629883,4.986240386962891,-16.89013671875,33.37864303588867
17,17000,5,-4.112680435180664,-12.02791976928711,33.35987091064453,35.69966125488281
17,17000,6,-1.60198974609375,10.334880828857422,20.777854919433594,23.261457443237305
17,17000,7,15.150020599365234,13.45224380493164,-27.99362564086914,34.55617141723633
17,17000,8,8.63178825378418,-15.820473670959473,-31.43280029296875,36.23280334472656
17,17000,9,-4.78170108795166,6.368843078613281,18.058509826660156,19.73668098449707
17,17000,10,-15.05642032623291,-2.0537109375,38.63014221191406,41.5114631652832
18,18000,1,1.7219009399414062,4.327301025390625,1.8330612182617188,5.005056381225586
18,18000,2,7.08213996887207,20.06037139892578,-29.375741958618164,36.26995086669922
