temperature,mean_density,std_density,n_points
100.0,0.9244001067041199,0.0014289385765941362,801
130.0,0.9188371554114712,0.0017953335652430692,401
150.0,0.9158994349127181,0.0020336057457837186,401
170.0,0.9119259750623442,0.0020699262280035654,401
190.0,0.9066149737905236,0.0021417708426751895,401
210.0,0.8994563418204489,0.002354356827478777,401
230.0,0.8909256850124688,0.0025960707562721693,401
250.0,0.8809085315230962,0.003115120820585526,801
290.0,0.8648467128927682,0.003605552324849337,401
310.0,0.8537508059746834,0.0034875473752786655,395
315.0,0.85699959,0.003127445710136311,5
350.0,0.8296616849842271,0.004054558853907895,317
355.0,0.8274260040000001,0.0015352755998940511,5
370.0,0.817539744231884,0.004360903119649302,345
390.0,0.8050066125093633,0.0049111651072999704,267
405.0,0.7962512693750001,0.003132026790687194,16
410.0,0.7936772941818181,0.004580842285020528,275
415.0,0.7991571166666667,0.004909154859748033,12
425.0,0.7853005245454544,0.004718077568859247,11
430.0,0.7824661930952379,0.0048736168475989146,252
435.0,0.7824606067391303,0.0055347362272180475,46
445.0,0.7720440172222224,0.005950308703245753,18
450.0,0.7713535533006536,0.004923107229760862,306
