   3.3737987967   -1.2698566743    1.3534340075
   3.4504058469   -1.0543050936    1.3534340075
   3.4969484385   -0.8303298466    1.3534340075
   3.5125595709   -0.6021031684    1.1241394986
   3.4969484385   -0.3738764902    1.1241394986
   3.4504058469   -0.1499012432    1.1241394986
   1.0653686052   -2.0902729615    1.1241394986
   1.2751898354   -2.1814111830    1.1241394986
   1.4954667657   -2.2431298844    1.1241394986
   1.7220960534   -2.2742793631    1.1241394986
   1.9508560239   -2.2742793631    1.1241394986
   2.1774853117   -2.2431298844    1.1241394986
   2.3977622419   -2.1814111830    1.1241394986
   2.6075834722   -2.0902729615    1.1241394986
   2.8030404299   -1.9714129524    1.1241394986
   2.9804921219   -1.8270452929    1.1241394986
   3.1366329588   -1.6598592793    1.1241394986
   3.2685543323   -1.4729692707    1.1241394986
   3.3737987967   -1.2698566743    1.1241394986
   3.4504058469   -1.0543050936    1.1241394986
   3.4969484385   -0.8303298466    1.1241394986
   3.4813373060   -0.6021031684    0.8969806512
   3.4660169794   -0.3781279214    0.8969806512
   1.2856455354   -2.1519916629    0.8969806512
   1.5018191232   -2.2125606617    0.8969806512
   1.7242267361   -2.2431298844    0.8969806512
   1.9487253412   -2.2431298844    0.8969806512
   2.1711329542   -2.2125606617    0.8969806512
   2.3873065420   -2.1519916629    0.8969806512
   2.5932191997   -2.0625511740    0.8969806512
   2.7850351641   -1.9459053020    0.8969806512
   2.9591812668   -1.8042269388    0.8969806512
   3.1124134954   -1.6401552843    0.8969806512
   3.2418774233   -1.4567466829    0.8969806512
   3.3451613825   -1.2574176899    0.8969806512
   3.4203413883   -1.0458814273    0.8969806512
   3.4660169794   -0.8260784154    0.8969806512
   1.8364760387   -2.1851015175    0.6761890046
   2.0617601927   -2.1689888768    0.6761890046
   2.2824582111   -2.1209789617    0.6761890046
   2.4940773185   -2.0420491154    0.6761890046
   2.6923095602   -1.9338061221    0.6761890046
   2.8731194994   -1.7984534970    0.6761890046
   3.0328263673   -1.6387466292    0.6761890046
   3.1681789924   -1.4579366899    0.6761890046
   3.2764219857   -1.2597044482    0.6761890046
   3.3553518319   -1.0480853408    0.6761890046
   3.4033617471   -0.8273873224    0.6761890046
   2.7407504555   -1.7883995267    0.4658774897
   2.9112400325   -1.6364597936    0.4658774897
   2.3167684996    1.0885007301    1.8457956454
   2.1508643465    1.2544048832    1.8457956454
   1.9242350587    1.3151300178    1.8457956454
   2.5531843266    1.0907902547    1.7690095891
   2.4369591996    1.2920980798    1.7690095891
   2.2588919742    1.4415142230    1.7690095891
   2.0404601858    1.5210168922    1.7690095891
   1.8080099317    1.5210168922    1.7690095891
   1.5895781433    1.4415142230    1.7690095891
   2.7971360948    0.8618714423    1.6635192022
   2.7673927132    1.0877948549    1.6635192022
   2.6801895309    1.2983219603    1.6635192022
   2.5414693006    1.4791056842    1.6635192022
   2.3606855768    1.6178259145    1.6635192022
   2.1501584713    1.7050290968    1.6635192022
   1.9242350587    1.7347724784    1.6635192022
   1.6983116461    1.7050290968    1.6635192022
   1.4877845407    1.6178259145    1.6635192022
   1.3070008168    1.4791056842    1.6635192022
   2.9844628052    0.8618714423    1.5312895710
   2.9596752697    1.0897890677    1.5312895710
   2.8864717007    1.3070495182    1.5312895710
   2.7682750158    1.5034939367    1.5312895710
   2.6106119605    1.6699368005    1.5312895710
   2.4208546842    1.7985954262    1.5312895710
   2.2078760262    1.8834538795    1.5312895710
   1.9816346318    1.9205442734    1.5312895710
   1.7527092971    1.9081323025    1.5312895710
   1.5318043164    1.8467983365    1.5312895710
   1.3292489611    1.7394102836    1.5312895710
   1.1545144944    1.5909894898    1.5312895710
   3.1520394787    0.8618714423    1.3747838832
   3.1311337752    1.0874799124    1.3747838832
   3.0691285835    1.3054055567    1.3747838832
   2.9681354159    1.5082271787    1.3747838832
   2.8315934737    1.6890379313    1.3747838832
   2.6641525289    1.8416805212    1.3747838832
   2.4715145821    1.9609568880    1.3747838832
   2.2602396875    2.0428052182    1.3747838832
   2.0375225583    2.0844382651    1.3747838832
   1.8109475591    2.0844382651    1.3747838832
   1.5882304299    2.0428052182    1.3747838832
   1.3769555353    1.9609568880    1.3747838832
   1.1843175885    1.8416805212    1.3747838832
   1.0168766437    1.6890379313    1.3747838832
   3.1311337752    0.6362629722    1.3747838832
   3.2967444790    0.8618714423    1.1969175438
   3.2780252394    1.0877790680    1.1969175438
   3.2223781328    1.3075245225    1.1969175438
   3.1313210671    1.5151137228    1.1969175438
   3.0073378418    1.7048841765    1.1969175438
   2.8538103959    1.8716594404    1.1969175438
   2.6749265581    2.0108903200    1.1969175438
   2.4755658131    2.1187789600    1.1969175438
   2.2611662024    2.1923824393    1.1969175438
   2.0375759883    2.2296930470    1.1969175438
   1.8108941291    2.2296930470    1.1969175438
   1.5873039151    2.1923824393    1.1969175438
   1.3729043043    2.1187789600    1.1969175438
   1.1735435593    2.0108903200    1.1969175438
   0.9946597215    1.8716594404    1.1969175438
   0.8411322757    1.7048841765    1.1969175438
   3.2780252394    0.6359638166    1.1969175438
   3.4158822256    0.8618714423    1.0010038660
   3.3984007530    1.0895703146    1.0010038660
   3.3463660859    1.3119321184    1.0010038660
   3.2609978729    1.5237448814    1.0010038660
   3.1442970724    1.7200438919    1.0010038660
   2.9989990525    1.8962280676    1.0010038660
   2.8285094755    2.0481678006    1.0010038660
   2.6368244726    2.1723017525    1.0010038660
   2.4284369778    2.2657203285    1.0010038660
   2.2082314173    2.3262338766    1.0010038660
   1.9813692229    2.3524240103    1.0010038660
   1.7531678521    2.3436768551    1.0010038660
   1.5289761517    2.3001974370    1.0010038660
   1.3140489850    2.2230048766    1.0010038660
   1.1134240627    2.1139085022    1.0010038660
   0.9318038630    1.9754654403    1.0010038660
   3.3984007530    0.6341725700    1.0010038660
   3.5072334079    0.8618714423    0.7906923511
   3.4911207672    1.0871555963    0.7906923511
   3.4431108520    1.3078536147    0.7906923511
   3.3641810057    1.5194727221    0.7906923511
   3.2559380124    1.7177049638    0.7906923511
   3.1205853873    1.8985149031    0.7906923511
   2.9608785195    2.0582217709    0.7906923511
   2.7800685802    2.1935743960    0.7906923511
   2.5818363385    2.3018173893    0.7906923511
   2.3702172311    2.3807472356    0.7906923511
   2.1495192128    2.4287571508    0.7906923511
   1.9242350587    2.4448697915    0.7906923511
   1.6989509047    2.4287571508    0.7906923511
   1.4782528863    2.3807472356    0.7906923511
   1.2666337789    2.3018173893    0.7906923511
   1.0684015372    2.1935743960    0.7906923511
   3.4431108520    0.4158892699    0.7906923511
   3.4911207672    0.6365872883    0.7906923511
   3.5690963260    0.8618714423    0.5699007045
   3.5537759994    1.0858466893    0.5699007045
   3.5081004083    1.3056497012    0.5699007045
   3.4329204025    1.5171859638    0.5699007045
   3.3296364433    1.7165149568    0.5699007045
   3.2001725154    1.8999235582    0.5699007045
   3.0469402869    2.0639952127    0.5699007045
   2.8727941842    2.2056735759    0.5699007045
   2.6809782197    2.3223194479    0.5699007045
   2.4750655620    2.4117599368    0.5699007045
   2.2588919742    2.4723289356    0.5699007045
   2.0364843613    2.5028981583    0.5699007045
   1.8119857562    2.5028981583    0.5699007045
   1.5895781433    2.4723289356    0.5699007045
   1.3734045555    2.4117599368    0.5699007045
   1.1674918977    2.3223194479    0.5699007045
   0.9756759333    2.2056735759    0.5699007045
   3.5081004083    0.4180931834    0.5699007045
   3.5537759994    0.6378961953    0.5699007045
   3.6003185910    0.8618714423    0.3427418571
   3.5847074585    1.0900981205    0.3427418571
   3.5381648670    1.3140733675    0.3427418571
   3.4615578168    1.5296249482    0.3427418571
   3.3563133523    1.7327375446    0.3427418571
   3.2243919788    1.9196275532    0.3427418571
   3.0682511419    2.0868135668    0.3427418571
   2.8907994500    2.2311812263    0.3427418571
   2.6953424922    2.3500412354    0.3427418571
   2.4855212620    2.4411794569    0.3427418571
   2.2652443317    2.5028981583    0.3427418571
   2.0386150440    2.5340476370    0.3427418571
   1.8098550735    2.5340476370    0.3427418571
   1.5832257857    2.5028981583    0.3427418571
   1.3629488555    2.4411794569    0.3427418571
   1.1531276252    2.3500412354    0.3427418571
   3.5381648670    0.4096695171    0.3427418571
   3.5847074585    0.6336447641    0.3427418571
   3.6003185910    0.8618714423    0.1134473482
   3.5847074585    1.0900981205    0.1134473482
   3.5381648670    1.3140733675    0.1134473482
   3.4615578168    1.5296249482    0.1134473482
   3.3563133523    1.7327375446    0.1134473482
   3.2243919788    1.9196275532    0.1134473482
   3.0682511419    2.0868135668    0.1134473482
   2.8907994500    2.2311812263    0.1134473482
   2.6953424922    2.3500412354    0.1134473482
   2.4855212620    2.4411794569    0.1134473482
   2.2652443317    2.5028981583    0.1134473482
   2.0386150440    2.5340476370    0.1134473482
   1.8098550735    2.5340476370    0.1134473482
   1.5832257857    2.5028981583    0.1134473482
   1.3629488555    2.4411794569    0.1134473482
   1.1531276252    2.3500412354    0.1134473482
   3.5381648670    0.4096695171    0.1134473482
   3.5847074585    0.6336447641    0.1134473482
   3.5690963260    0.8618714423   -0.1137114993
   3.5537759994    1.0858466893   -0.1137114993
   3.5081004083    1.3056497012   -0.1137114993
   3.4329204025    1.5171859638   -0.1137114993
   3.3296364433    1.7165149568   -0.1137114993
   3.2001725154    1.8999235582   -0.1137114993
   3.0469402869    2.0639952127   -0.1137114993
   2.8727941842    2.2056735759   -0.1137114993
   2.6809782197    2.3223194479   -0.1137114993
   2.4750655620    2.4117599368   -0.1137114993
   2.2588919742    2.4723289356   -0.1137114993
   2.0364843613    2.5028981583   -0.1137114993
   1.8119857562    2.5028981583   -0.1137114993
   1.5895781433    2.4723289356   -0.1137114993
   1.3734045555    2.4117599368   -0.1137114993
   1.1674918977    2.3223194479   -0.1137114993
   3.5081004083    0.4180931834   -0.1137114993
   3.5537759994    0.6378961953   -0.1137114993
   3.5072334079    0.8618714423   -0.3345031458
   3.4911207672    1.0871555963   -0.3345031458
   3.4431108520    1.3078536147   -0.3345031458
   3.3641810057    1.5194727221   -0.3345031458
   3.2559380124    1.7177049638   -0.3345031458
   3.1205853873    1.8985149031   -0.3345031458
   2.9608785195    2.0582217709   -0.3345031458
   2.7800685802    2.1935743960   -0.3345031458
   2.5818363385    2.3018173893   -0.3345031458
   2.3702172311    2.3807472356   -0.3345031458
   2.1495192128    2.4287571508   -0.3345031458
   1.9242350587    2.4448697915   -0.3345031458
   1.6989509047    2.4287571508   -0.3345031458
   1.4782528863    2.3807472356   -0.3345031458
   1.2666337789    2.3018173893   -0.3345031458
   1.0684015372    2.1935743960   -0.3345031458
   3.4431108520    0.4158892699   -0.3345031458
   3.4911207672    0.6365872883   -0.3345031458
   3.4158822256    0.8618714423   -0.5448146608
   3.3984007530    1.0895703146   -0.5448146608
   3.3463660859    1.3119321184   -0.5448146608
   3.2609978729    1.5237448814   -0.5448146608
   3.1442970724    1.7200438919   -0.5448146608
   2.9989990525    1.8962280676   -0.5448146608
   2.8285094755    2.0481678006   -0.5448146608
   2.6368244726    2.1723017525   -0.5448146608
   2.4284369778    2.2657203285   -0.5448146608
   2.2082314173    2.3262338766   -0.5448146608
   1.9813692229    2.3524240103   -0.5448146608
   1.7531678521    2.3436768551   -0.5448146608
   1.5289761517    2.3001974370   -0.5448146608
   1.3140489850    2.2230048766   -0.5448146608
   1.1134240627    2.1139085022   -0.5448146608
   3.3463660859    0.4118107662   -0.5448146608
   3.3984007530    0.6341725700   -0.5448146608
   3.2967444790    0.8618714423   -0.7407283385
   3.2780252394    1.0877790680   -0.7407283385
   3.2223781328    1.3075245225   -0.7407283385
   3.1313210671    1.5151137228   -0.7407283385
   3.0073378418    1.7048841765   -0.7407283385
   2.8538103959    1.8716594404   -0.7407283385
   2.6749265581    2.0108903200   -0.7407283385
   2.4755658131    2.1187789600   -0.7407283385
   2.2611662024    2.1923824393   -0.7407283385
   2.0375759883    2.2296930470   -0.7407283385
   1.8108941291    2.2296930470   -0.7407283385
   1.5873039151    2.1923824393   -0.7407283385
   1.3729043043    2.1187789600   -0.7407283385
   1.1735435593    2.0108903200   -0.7407283385
   3.2223781328    0.4162183621   -0.7407283385
   3.2780252394    0.6359638166   -0.7407283385
   3.1520394787    0.8618714423   -0.9185946780
   3.1311337752    1.0874799124   -0.9185946780
   3.0691285835    1.3054055567   -0.9185946780
   2.9681354159    1.5082271787   -0.9185946780
   2.8315934737    1.6890379313   -0.9185946780
   2.6641525289    1.8416805212   -0.9185946780
   2.4715145821    1.9609568880   -0.9185946780
   2.2602396875    2.0428052182   -0.9185946780
   2.0375225583    2.0844382651   -0.9185946780
   1.8109475591    2.0844382651   -0.9185946780
   1.5882304299    2.0428052182   -0.9185946780
   1.3769555353    1.9609568880   -0.9185946780
   1.1843175885    1.8416805212   -0.9185946780
   3.0691285835    0.4183373279   -0.9185946780
   3.1311337752    0.6362629722   -0.9185946780
   2.9844628052    0.8618714423   -1.0751003658
   2.9596752697    1.0897890677   -1.0751003658
   2.8864717007    1.3070495182   -1.0751003658
   2.7682750158    1.5034939367   -1.0751003658
   2.6106119605    1.6699368005   -1.0751003658
   2.4208546842    1.7985954262   -1.0751003658
   2.2078760262    1.8834538795   -1.0751003658
   1.9816346318    1.9205442734   -1.0751003658
   1.7527092971    1.9081323025   -1.0751003658
   1.5318043164    1.8467983365   -1.0751003658
   1.3292489611    1.7394102836   -1.0751003658
   1.1545144944    1.5909894898   -1.0751003658
   2.9596752697    0.6339538169   -1.0751003658
   2.7971360948    0.8618714423   -1.2073299970
   2.7673927132    1.0877948549   -1.2073299970
   2.6801895309    1.2983219603   -1.2073299970
   2.5414693006    1.4791056842   -1.2073299970
   2.3606855768    1.6178259145   -1.2073299970
   2.1501584713    1.7050290968   -1.2073299970
   1.9242350587    1.7347724784   -1.2073299970
   1.6983116461    1.7050290968   -1.2073299970
   1.4877845407    1.6178259145   -1.2073299970
   1.3070008168    1.4791056842   -1.2073299970
   1.1682805865    1.2983219603   -1.2073299970
   2.7673927132    0.6359480297   -1.2073299970
   2.5935488897    0.8618714423   -1.3128203839
   2.5531843266    1.0907902547   -1.3128203839
   2.4369591996    1.2920980798   -1.3128203839
   2.2588919742    1.4415142230   -1.3128203839
   2.0404601858    1.5210168922   -1.3128203839
   1.8080099317    1.5210168922   -1.3128203839
   1.5895781433    1.4415142230   -1.3128203839
   1.4115109178    1.2920980798   -1.3128203839
   2.5531843266    0.6329526299   -1.3128203839
   2.3774936343    0.8618714423   -1.3896064401
   2.3167684996    1.0885007301   -1.3896064401
   2.1508643465    1.2544048832   -1.3896064401
   1.9242350587    1.3151300178   -1.3896064401
   1.6976057710    1.2544048832   -1.3896064401
   1.5317016178    1.0885007301   -1.3896064401
   2.1529950292    0.8618714423   -1.4362577867
   2.0386150440    1.0599833881   -1.4362577867
   1.8098550735    1.0599833881   -1.4362577867
   2.6117063096   -2.2423239166    0.3462921726
   2.8099611056   -2.1217625044    0.3462921726
   2.9899529022   -1.9753283165    0.3462921726
   1.6571774480   -2.5197875739    0.1348650654
   1.8871009703   -2.5271607737    0.1348650654
   2.1160796875   -2.5050714722    0.1348650654
   2.3403537755   -2.4538823752    0.1348650654
   2.5562406598   -2.3744340061    0.1348650654
   2.7601954839   -2.2680309050    0.1348650654
   2.9488693151   -2.1364202079    0.1348650654
   3.1191641344   -1.9817629588    0.1348650654
   3.2682837055   -1.8065986254    0.1348650654
   3.3937794892   -1.6138034013    0.1348650654
   3.4935908483   -1.4065429787    0.1348650654
   1.3193961641   -2.5258952855   -0.0864902423
   1.5436069841   -2.5749982129   -0.0864902423
   1.7721525752   -2.5961760807   -0.0864902423
   2.0015684192   -2.5891078540   -0.0864902423
   2.2283768058   -2.5539006800   -0.0864902423
   2.4491395509   -2.4910882634   -0.0864902423
   2.6605101164   -2.4016227766   -0.0864902423
   2.8592843401   -2.2868604251   -0.0864902423
   3.0424490072   -2.1485408891   -0.0864902423
   3.2072275281   -1.9887609519   -0.0864902423
   3.3511220285   -1.8099427144   -0.0864902423
   3.4719512144   -1.6147968788   -0.0864902423
   3.5678834384   -1.4062816571   -0.0864902423
   3.6374644659   -1.1875579274   -0.0864902423
   3.6796395194   -0.9619413186   -0.0864902423
   3.7355620169   -0.7328519485   -0.3145458917
   1.1536836958   -2.5149938778   -0.3145458917
   1.3734250741   -2.5834680606   -0.3145458917
   1.5998179410   -2.6249560932   -0.3145458917
   1.8295609787   -2.6388529867   -0.3145458917
   2.0593040164   -2.6249560932   -0.3145458917
   2.2856968833   -2.5834680606   -0.3145458917
   2.5054382616   -2.5149938778   -0.3145458917
   2.7153238271   -2.4205320527   -0.3145458917
   2.9122929758   -2.3014600513   -0.3145458917
   3.0934734538   -2.1595142116   -0.3145458917
   3.2562232418   -1.9967644236   -0.3145458917
   3.3981690815   -1.8155839455   -0.3145458917
   3.5172410829   -1.6186147969   -0.3145458917
   3.6117029080   -1.4087292313   -0.3145458917
   3.6801770908   -1.1889878531   -0.3145458917
   3.7216651234   -0.9625949862   -0.3145458917
   3.7495609787   -0.7328519485   -0.5459763178
   3.7360846830   -0.5057674603   -0.5459763178
   3.6958449737   -0.2818707406   -0.5459763178
   1.0038357903   -2.4662237820   -0.5459763178
   1.2146428593   -2.5517185479   -0.5459763178
   1.4340820307   -2.6116804137   -0.5459763178
   1.6590728597   -2.6452676463   -0.5459763178
   1.8864569681   -2.6520087545   -0.5459763178
   2.1130423816   -2.6318091081   -0.5459763178
   2.3356483375   -2.5849522657   -0.5459763178
   2.5511499363   -2.5120959947   -0.5459763178
   2.7565220079   -2.4142630375   -0.5459763178
   2.9488815786   -2.2928267542   -0.5459763178
   3.1255283416   -2.1494918442   -0.5459763178
   3.2839825636   -1.9862704154   -0.5459763178
   3.4220198947   -1.8054537388   -0.5459763178
   3.5377025934   -1.6095800842   -0.5459763178
   3.6294067281   -1.4013990885   -0.5459763178
   3.6958449737   -1.1838331564   -0.5459763178
   3.7360846830   -0.9599364366   -0.5459763178
   3.7355620169   -0.7328519485   -0.7774067438
   3.7216651234   -0.5031089107   -0.7774067438
   3.6801770908   -0.2767160438   -0.7774067438
   3.6117029080   -0.0569746656   -0.7774067438
   1.1536836958   -2.5149938778   -0.7774067438
   1.3734250741   -2.5834680606   -0.7774067438
   1.5998179410   -2.6249560932   -0.7774067438
   1.8295609787   -2.6388529867   -0.7774067438
   2.0593040164   -2.6249560932   -0.7774067438
   2.2856968833   -2.5834680606   -0.7774067438
   2.5054382616   -2.5149938778   -0.7774067438
   2.7153238271   -2.4205320527   -0.7774067438
   2.9122929758   -2.3014600513   -0.7774067438
   3.0934734538   -2.1595142116   -0.7774067438
   3.2562232418   -1.9967644236   -0.7774067438
   3.3981690815   -1.8155839455   -0.7774067438
   3.5172410829   -1.6186147969   -0.7774067438
   3.6117029080   -1.4087292313   -0.7774067438
   3.6801770908   -1.1889878531   -0.7774067438
   3.7216651234   -0.9625949862   -0.7774067438
   3.6937692681   -0.7328519485   -1.0054623932
   3.6796395194   -0.5037625783   -1.0054623932
   3.6374644659   -0.2781459695   -1.0054623932
   3.5678834384   -0.0594222398   -1.0054623932
   3.4719512144    0.1490929819   -1.0054623932
   1.1029189226   -2.4496116488   -1.0054623932
   1.3193961641   -2.5258952855   -1.0054623932
   1.5436069841   -2.5749982129   -1.0054623932
   1.7721525752   -2.5961760807   -1.0054623932
   2.0015684192   -2.5891078540   -1.0054623932
   2.2283768058   -2.5539006800   -1.0054623932
   2.4491395509   -2.4910882634   -1.0054623932
   2.6605101164   -2.4016227766   -1.0054623932
   2.8592843401   -2.2868604251   -1.0054623932
   3.0424490072   -2.1485408891   -1.0054623932
   3.2072275281   -1.9887609519   -1.0054623932
   3.3511220285   -1.8099427144   -1.0054623932
   3.4719512144   -1.6147968788   -1.0054623932
   3.5678834384   -1.4062816571   -1.0054623932
   3.6374644659   -1.1875579274   -1.0054623932
   3.6796395194   -0.9619413186   -1.0054623932
   3.6247921646   -0.7328519485   -1.2268177009
   3.6100533414   -0.5032828798   -1.2268177009
   3.5660788828   -0.2774833290   -1.2268177009
   3.4935908483   -0.0591609182   -1.2268177009
   3.3937794892    0.1480995044   -1.2268177009
   3.2682837055    0.3408947285   -1.2268177009
   0.9991978153   -2.3245026727   -1.2268177009
   1.2095508624   -2.4176197267   -1.2268177009
   1.4300844585   -2.4830729405   -1.2268177009
   1.6571774480   -2.5197875739   -1.2268177009
   1.8871009703   -2.5271607737   -1.2268177009
   2.1160796875   -2.5050714722   -1.2268177009
   2.3403537755   -2.4538823752   -1.2268177009
   2.5562406598   -2.3744340061   -1.2268177009
   2.7601954839   -2.2680309050   -1.2268177009
   2.9488693151   -2.1364202079   -1.2268177009
   3.1191641344   -1.9817629588   -1.2268177009
   3.2682837055   -1.8065986254   -1.2268177009
   3.3937794892   -1.6138034013   -1.2268177009
   3.4935908483   -1.4065429787   -1.2268177009
   3.5660788828   -1.1882205679   -1.2268177009
   3.6100533414   -0.9624210171   -1.2268177009
   3.5296365479   -0.7328519485   -1.4382448081
   3.5138019523   -0.5013583550   -1.4382448081
   3.4665931341   -0.2741770491   -1.4382448081
   3.3888895042   -0.0555399888   -1.4382448081
   3.2821385342    0.1504800312   -1.4382448081
   3.1483287928    0.3400452477   -1.4382448081
   2.9899529022    0.5096244196   -1.4382448081
   1.0474156478   -2.2423239166   -1.4382448081
   1.2602403314   -2.3347667220   -1.4382448081
   1.4836703815   -2.3973688862   -1.4382448081
   1.7135437189   -2.4289642492   -1.4382448081
   1.9455782384   -2.4289642492   -1.4382448081
   2.1754515759   -2.3973688862   -1.4382448081
   2.3988816260   -2.3347667220   -1.4382448081
   2.6117063096   -2.2423239166   -1.4382448081
   2.8099611056   -2.1217625044   -1.4382448081
   2.9899529022   -1.9753283165   -1.4382448081
   3.1483287928   -1.8057491447   -1.4382448081
   3.2821385342   -1.6161839281   -1.4382448081
   3.3888895042   -1.4101639081   -1.4382448081
   3.4665931341   -1.1915268478   -1.4382448081
   3.5138019523   -0.9643455419   -1.4382448081
   3.4096900012   -0.7328519485   -1.6366606315
   3.3928511478   -0.5027833176   -1.6366606315
   3.3426934786   -0.2776182002   -1.6366606315
   3.2602860171   -0.0621555998   -1.6366606315
   3.1473851354    0.1390122724   -1.6366606315
   3.0063971198    0.3215978724   -1.6366606315
   2.8403268850    0.4817097052   -1.6366606315
   2.6527139297    0.6159352650   -1.6366606315
   0.9101488192   -2.0179546715   -1.6366606315
   1.1070591133   -2.1381272888   -1.6366606315
   1.3193682803   -2.2283489021   -1.6366606315
   1.5425513189   -2.2866965942   -1.6366606315
   1.7718514701   -2.3119267853   -1.6366606315
   2.0023815993   -2.3035017378   -1.6366606315
   2.2292283570   -2.2616010170   -1.6366606315
   2.4475568984   -2.1871176639   -1.6366606315
   2.6527139297   -2.0816391619   -1.6366606315
   2.8403268850   -1.9474136021   -1.6366606315
   3.0063971198   -1.7873017693   -1.6366606315
   3.1473851354   -1.6047161693   -1.6366606315
   3.2602860171   -1.4035482971   -1.6366606315
   3.3426934786   -1.1880856967   -1.6366606315
   3.3928511478   -0.9629205793   -1.6366606315
   3.2667016152   -0.7328519485   -1.8191718216
   3.2480910214   -0.5023183782   -1.8191718216
   3.1927412446   -0.2777555063   -1.8191718216
   3.1020858150   -0.0649793932   -1.8191718216
   2.9784726605    0.1304991715   -1.8191718216
   2.8251032970    0.3036173958   -1.8191718216
   2.6459499104    0.4498916084   -1.8191718216
   2.4456524792    0.5655333842   -1.8191718216
   2.2293986019    0.6475476619   -1.8191718216
   0.9206480291   -1.8460682163   -1.8191718216
   1.1109906604   -1.9774522485   -1.8191718216
   1.3199438856   -2.0766017866   -1.8191718216
   1.5420959258   -2.1409489098   -1.8191718216
   1.7716931599   -2.1688270613   -1.8191718216
   2.0027891401   -2.1595142116   -1.8191718216
   2.2293986019   -2.1132515588   -1.8191718216
   2.4456524792   -2.0312372811   -1.8191718216
   2.6459499104   -1.9155955053   -1.8191718216
   2.8251032970   -1.7693212927   -1.8191718216
   2.9784726605   -1.5962030684   -1.8191718216
   3.1020858150   -1.4007245037   -1.8191718216
   3.1927412446   -1.1879483906   -1.8191718216
   3.2480910214   -0.9633855187   -1.8191718216
   3.1027564825   -0.7328519485   -1.9831169542
   3.0822957070   -0.5055141128   -1.9831169542
   3.0215710065   -0.2854831023   -1.9831169542
   2.9225341230   -0.0798308945   -1.9831169542
   2.7883681833    0.1048326792   -1.9831169542
   2.6233853911    0.2625723798   -1.9831169542
   2.4328884291    0.3883183234   -1.9831169542
   2.2230000265    0.4780289320   -1.9831169542
   2.0004661692    0.5288208327   -1.9831169542
   1.7724392784    0.5390615322   -1.9831169542
   0.6824514670   -0.1804331226   -1.9831169542
   0.9497031211   -1.6531111193   -1.9831169542
   1.1281614188   -1.7954268627   -1.9831169542
   1.3291632755   -1.9035905741   -1.9831169542
   1.5462483261   -1.9741257828   -1.9831169542
   1.7724392784   -2.0047654291   -1.9831169542
   2.0004661692   -1.9945247296   -1.9831169542
   2.2230000265   -1.9437328289   -1.9831169542
   2.4328884291   -1.8540222203   -1.9831169542
   2.6233853911   -1.7282762767   -1.9831169542
   2.7883681833   -1.5705365761   -1.9831169542
   2.9225341230   -1.3858730024   -1.9831169542
   3.0215710065   -1.1802207946   -1.9831169542
   3.0822957070   -0.9601897841   -1.9831169542
   2.9202452924   -0.7328519485   -2.1261053403
   2.8964112233   -0.5060859286   -2.1261053403
   2.8259506792   -0.2892306720   -2.1261053403
   2.7119431240   -0.0917637939   -2.1261053403
   2.5593712349    0.0776844555   -2.1261053403
   2.3749031355    0.2117083747   -2.1261053403
   2.1666009671    0.3044504753   -2.1261053403
   1.9435685339    0.3518574825   -2.1261053403
   1.7155534235    0.3518574825   -2.1261053403
   1.4925209902    0.3044504753   -2.1261053403
   1.2842188218    0.2117083747   -2.1261053403
   1.0997507225    0.0776844555   -2.1261053403
   0.9471788334   -0.0917637939   -2.1261053403
   0.8331712782   -0.2892306720   -2.1261053403
   0.7627107341   -0.5060859286   -2.1261053403
   0.7388766650   -0.7328519485   -2.1261053403
   0.8331712782   -1.1764732249   -2.1261053403
   0.9471788334   -1.3739401030   -2.1261053403
   1.0997507225   -1.5433883524   -2.1261053403
   1.2842188218   -1.6774122716   -2.1261053403
   1.4925209902   -1.7701543722   -2.1261053403
   1.7155534235   -1.8175613794   -2.1261053403
   1.9435685339   -1.8175613794   -2.1261053403
   2.1666009671   -1.7701543722   -2.1261053403
   2.3749031355   -1.6774122716   -2.1261053403
   2.5593712349   -1.5433883524   -2.1261053403
   2.7119431240   -1.3739401030   -2.1261053403
   2.8259506792   -1.1764732249   -2.1261053403
   2.8964112233   -0.9596179683   -2.1261053403
   2.7218294690   -0.7328519485   -2.2460518870
   2.6914261575   -0.5019158698   -2.2460518870
   2.6022881583   -0.2867177033   -2.2460518870
   2.4604900788   -0.1019228483   -2.2460518870
   2.2756952238    0.0398752312   -2.2460518870
   2.0604970573    0.1290132303   -2.2460518870
   1.8295609787    0.1594165419   -2.2460518870
   1.5986249000    0.1290132303   -2.2460518870
   1.3834267335    0.0398752312   -2.2460518870
   1.1986318785   -0.1019228483   -2.2460518870
   1.0568337991   -0.2867177033   -2.2460518870
   0.9676957999   -0.5019158698   -2.2460518870
   0.9372924884   -0.7328519485   -2.2460518870
   0.9676957999   -0.9637880271   -2.2460518870
   1.0568337991   -1.1789861936   -2.2460518870
   1.1986318785   -1.3637810486   -2.2460518870
   1.3834267335   -1.5055791281   -2.2460518870
   1.5986249000   -1.5947171272   -2.2460518870
   1.8295609787   -1.6251204388   -2.2460518870
   2.0604970573   -1.5947171272   -2.2460518870
   2.2756952238   -1.5055791281   -2.2460518870
   2.4604900788   -1.3637810486   -2.2460518870
   2.6022881583   -1.1789861936   -2.2460518870
   2.6914261575   -0.9637880271   -2.2460518870
   2.5104023618   -0.7328519485   -2.3412075037
