temperature,mean_density,std_density,n_points
100.0,1.281285856716418,0.002281674538199339,201
120.0,1.2764355365,0.002670417369109918,200
140.0,1.271793181,0.0024966898204898547,200
160.0,1.267281578,0.0028307952665677038,200
180.0,1.2621449525,0.0032176786687408802,200
200.0,1.2577968769999999,0.003129509945063644,200
220.0,1.253578269,0.0032214499234171513,200
240.0,1.2468846175,0.003904497141358689,200
260.0,1.2435825310000002,0.004041364785364088,200
280.0,1.2384340299999999,0.004513349325264371,200
300.0,1.2323776975124379,0.004471168606893707,201
320.0,1.228809460199005,0.004704411360902154,201
340.0,1.2244388753846154,0.004430814546116974,195
360.0,1.2171829572139303,0.004555467325869891,201
380.0,1.2080602855721392,0.0048517237609722015,201
400.0,1.202162740201005,0.004741494872255139,199
420.0,1.1978792895,0.005019390846159923,200
440.0,1.1932942989847717,0.005351937193188973,197
455.0,1.1864130666666666,0.005076835015374517,3
460.0,1.183259583,0.0054568773459826875,200
475.0,1.1773166470588234,0.007308274218661135,17
480.0,1.177679882222222,0.0052669734355197916,135
485.0,1.1798814733333332,0.004855478128046588,30
500.0,1.1704463602564101,0.005941384921802622,156
505.0,1.1717439299999999,0.004528669887395185,10
515.0,1.159438804347826,0.005831586902238286,23
520.0,1.1597492905325446,0.006183234533265167,169
535.0,1.1425050848484848,0.0057151623132462625,33
540.0,1.149001254074074,0.006676177599768744,135
545.0,1.1521726550000002,0.00545526247064775,20
550.0,1.1487208333333332,0.004556038689841556,3
555.0,1.1381528137931034,0.005782664789034945,29
560.0,1.1346146464566929,0.006487445603834128,127
565.0,1.1367729714285715,0.004799081526150922,14
580.0,1.1250543696969695,0.006733296872663016,165
585.0,1.11809,0.004479743841635041,4
595.0,1.1171925409090908,0.005039748272397761,22
600.0,1.1158079874172186,0.006378870621627958,151
605.0,1.109490923076923,0.00852764231261623,13
615.0,1.1085169222222224,0.006511364991838845,9
620.0,1.1061514071428569,0.007497912888096037,140
625.0,1.1013471,0.010146643652459646,3
