temperature,mean_density,std_density,n_points
80.0,0.9891647462000001,0.0011485555997115264,200
100.0,0.984563736318408,0.001325528343954356,201
120.0,0.9798931657711443,0.0014861854506697774,201
140.0,0.97392923880597,0.0014741693399096202,201
160.0,0.9676775033830846,0.0017836725739144201,201
180.0,0.9607865819900497,0.0019580356065618475,201
200.0,0.9502561735323384,0.0023155469545355694,201
220.0,0.9412203448756219,0.0025868521520954996,201
240.0,0.9322355717910448,0.00243635850847341,201
260.0,0.9207958989276809,0.0029128336153590386,401
300.0,0.8978654178606966,0.002969425263025138,201
320.0,0.8847830809950247,0.003527175872601762,201
340.0,0.873460031641791,0.0037645518428233654,201
360.0,0.8615123614925374,0.004117694068233283,201
380.0,0.8493333697014924,0.004089414202309888,201
400.0,0.8384408554375,0.0041558987759332585,160
