temperature,mean_density,std_density,n_points
245.0,1.202548475,0.0026053051047369904,68
250.0,1.2021799642857143,0.002949428163435674,378
255.0,1.2025537037735852,0.0032039308358257027,53
265.0,1.1983110337662337,0.00325166075347458,77
270.0,1.1977787855491329,0.0035684138296146048,346
275.0,1.1977101896103897,0.003470764920680664,77
280.0,1.1912901,0.0,1
285.0,1.1933961405405404,0.0037029180722560986,74
290.0,1.1941058202312138,0.0037645640498605586,346
295.0,1.1940880576923074,0.003766026153033157,78
300.0,1.2013654,0.0,1
305.0,1.1900948199999999,0.00308041866088002,95
310.0,1.1903961273846153,0.0037058919675321575,325
315.0,1.1901927131578947,0.003763023970278599,76
320.0,1.18973074,0.003115597697553344,5
325.0,1.1845999846153847,0.003202734267331533,104
330.0,1.1852021594684385,0.003495538374254394,301
335.0,1.1852138340659342,0.0037784833088958295,91
340.0,1.1815113714285714,0.004746007328170431,7
345.0,1.180820636607143,0.0038512916825349875,112
350.0,1.1811425212230218,0.004229218891141362,278
355.0,1.1811436910891089,0.004032546458358522,101
360.0,1.1816784444444446,0.004689680676259058,9
365.0,1.177177203883495,0.004493100423414413,103
370.0,1.1774870127208483,0.004144988960663472,283
375.0,1.1781775040404041,0.005240607271204735,99
380.0,1.1762374142857144,0.003687860533583773,14
385.0,1.172038245945946,0.004857439929236641,111
390.0,1.1725481140151515,0.004843735171908376,264
395.0,1.1714844117117118,0.004856597075052349,111
400.0,1.1716821444444443,0.004760930102681033,18
405.0,1.1640952638888888,0.0051643244400361695,108
410.0,1.1641897422310754,0.0051437349410374325,251
415.0,1.1645799073170733,0.0049692119619528085,123
420.0,1.16250278125,0.006378402423409691,16
425.0,1.1575327645161289,0.0049787080236816505,124
430.0,1.1584927456349206,0.004339942148147104,252
435.0,1.1586744754716982,0.004902806004899476,106
440.0,1.1575305931034483,0.0060578398357554126,29
445.0,1.1530195947761195,0.004796581661416197,134
450.0,1.1529927763636363,0.005405454673798405,220
455.0,1.1534882460869564,0.005554880364105427,115
460.0,1.1508805032258065,0.005299487764145014,31
465.0,1.146251375221239,0.004851228572219233,113
470.0,1.1478343607758623,0.004946277027693507,232
475.0,1.1473825517241378,0.005027587403179156,116
480.0,1.14766825,0.004322089206291647,36
485.0,1.1394197834710744,0.006003332466949045,121
490.0,1.1390374875,0.005465824860372103,216
495.0,1.1389213582608695,0.005820914135555148,115
500.0,1.1391517080000002,0.005566607353725139,50
505.0,1.1345233352459019,0.005511806183468287,122
510.0,1.133970650990099,0.0052680104087492715,202
515.0,1.1348203276119406,0.005631383141834165,134
520.0,1.1301760666666667,0.006011811026897007,48
525.0,1.1245359578512397,0.005488970608817162,121
530.0,1.1231972306220097,0.0055535767161907015,209
535.0,1.124865981300813,0.005855711391598515,123
540.0,1.1236254673076922,0.006361864433180339,52
545.0,1.1212700042735042,0.0056238511035342055,117
550.0,1.1208050944999999,0.005090958389403013,200
555.0,1.1200044403361342,0.006002816332191098,119
560.0,1.119724176923077,0.007080919282916445,65
565.0,1.1076704487804878,0.006197380077948398,123
570.0,1.1069184494897957,0.005945195575834557,196
575.0,1.1076142155737705,0.006225562055279471,122
580.0,1.1054540447761194,0.006643819289573578,67
585.0,1.09450540546875,0.007590376973036617,128
590.0,1.0958897087209303,0.006229452372680188,172
595.0,1.096009492913386,0.006559939090456928,127
600.0,1.094146673846154,0.007541654551229897,65
605.0,1.0882332701923079,0.006657866363727807,104
610.0,1.0863918685863874,0.0083478315156287,191
615.0,1.0878091748091605,0.008124592984601588,131
620.0,1.0886130064102564,0.006926715735925789,78
625.0,1.077955823275862,0.00809571901977784,116
630.0,1.0777817765714286,0.008000408169003305,175
635.0,1.0782110039062498,0.00881669079668303,128
640.0,1.0772627012048195,0.0077148014172234896,83
645.0,1.0643407125000002,0.00837996423306218,128
650.0,1.0645193236024846,0.0074241442106945475,161
655.0,1.0656386000000002,0.006746333193089975,129
660.0,1.0649621415584416,0.007324052415273335,77
665.0,1.0623116906976746,0.008283022161065006,129
670.0,1.0616609281437126,0.008855642472219023,167
675.0,1.062875348031496,0.00851457301702196,127
680.0,1.061256332911392,0.00792619312619713,79
685.0,1.051795547107438,0.009724035065436868,121
690.0,1.0500162879746837,0.008741374912568605,158
695.0,1.0491510510791364,0.008249827469810948,139
700.0,1.0493302795454547,0.010038726589656464,88
705.0,1.038767591935484,0.010080787307769528,124
710.0,1.0381061845679012,0.009771765971667559,162
715.0,1.0388840922413791,0.009637284352628478,116
720.0,1.0375095396039602,0.008472186262849507,101
725.0,1.0284104043478262,0.007844848189829563,115
730.0,1.0289341884146341,0.010151488885947784,164
735.0,1.0295397653846154,0.007981683312082355,130
740.0,1.0290063950980393,0.009417222110941608,102
745.0,1.02373362890625,0.010015503563111603,128
750.0,1.0200716540816328,0.008789642482893182,147
755.0,1.0199346827272726,0.00895854176048123,110
760.0,1.0208976104166667,0.00819204630771589,48
765.0,1.0225232625,0.00780019986391146,8
770.0,1.003511,0.0,1
775.0,1.0127911,0.0,1
