temperature,mean_density,std_density,n_points
245.0,1.203208140425532,0.0023417623129358715,47
250.0,1.2037036619402983,0.0027154592678735835,402
255.0,1.2032503215686274,0.0026127318070796103,51
265.0,1.199587957142857,0.0029407214970366925,63
270.0,1.1996910219839143,0.0030885100900504303,373
275.0,1.199281409375,0.002844043137703279,64
285.0,1.1949384225352115,0.0030363536885640364,71
290.0,1.1954274120786517,0.003124671438564453,356
295.0,1.1949691328767122,0.002847600556123964,73
305.0,1.1913091763157893,0.003043480305302631,76
310.0,1.1913785877192982,0.003154831758999309,342
315.0,1.1901768449999999,0.0029179752123646707,80
320.0,1.19018115,0.004111613800565383,2
325.0,1.1855426699999998,0.003740132642016385,90
330.0,1.1856045782874618,0.003320928199510837,327
335.0,1.18551207875,0.0030913863199072706,80
340.0,1.1838606666666667,0.0016218225098121718,3
345.0,1.181445428409091,0.0034888483919894124,88
350.0,1.1817544607594936,0.0035536973814375697,316
355.0,1.1816976032608695,0.004003366793210219,92
360.0,1.1829893333333332,0.00274818425934899,3
365.0,1.1778327701030928,0.003585234660008467,97
370.0,1.1773713569131834,0.003446958577271833,311
375.0,1.1774472155555555,0.004135275902345513,90
380.0,1.1703388333333333,0.006408994640555292,6
385.0,1.1684866370786515,0.003877028360636236,89
390.0,1.1681619513157895,0.0037097212746835637,304
395.0,1.1675921072916668,0.0042733949674762725,96
400.0,1.16803675,0.00457584650098267,10
405.0,1.1644401315315316,0.0036012399470177945,111
410.0,1.1647755881294963,0.004123283476890381,278
415.0,1.1649199603960396,0.0036660491277690074,101
420.0,1.164171775,0.005068820722458878,8
425.0,1.1599714831578951,0.004514519491022251,95
430.0,1.1606112187234043,0.004119762848403264,235
435.0,1.160743209375,0.0039987809108350154,96
440.0,1.1574891411764705,0.005227154687430221,17
445.0,1.1529850533980581,0.0051729088915576345,103
450.0,1.1539186501915708,0.004402912016343673,261
455.0,1.1538650728813555,0.004457800140456019,118
460.0,1.1527034666666667,0.008073064241809322,15
465.0,1.1467267396551726,0.004669026488734118,116
470.0,1.147611186065574,0.0046023596732575394,244
475.0,1.1470817672413791,0.00459836241591883,116
480.0,1.1451022576923078,0.004417077513394863,26
485.0,1.1396014165217392,0.004654364174017083,115
490.0,1.1409166763485477,0.004734294298306764,241
495.0,1.1401178461538461,0.005032115846097075,117
500.0,1.1400039875,0.004800156364148132,24
505.0,1.1331650000000002,0.005407721332558542,116
510.0,1.1329137160493825,0.004667998248000571,243
515.0,1.1319861711864407,0.005004333088760699,118
520.0,1.132829887878788,0.005357900974947961,33
525.0,1.1258814455284556,0.005077432472164014,123
530.0,1.1268174936363637,0.0051192965297224965,220
535.0,1.1258110550847455,0.005061648226617164,118
540.0,1.1246261594594593,0.005220271986180399,37
545.0,1.11573063359375,0.005394381843787014,128
550.0,1.1159837032863849,0.005337729062729932,213
555.0,1.116345082051282,0.005197343822513234,117
560.0,1.1169803651162789,0.005768641461998434,43
565.0,1.1111238631147544,0.005433420256599569,122
570.0,1.110502307317073,0.005348825913674801,205
575.0,1.110239718253968,0.0051326808822431255,126
580.0,1.1093858632653062,0.005194686149955481,49
585.0,1.1039520270491805,0.006252055650916332,122
590.0,1.1030263338095239,0.005796299323929323,210
595.0,1.1033203165289256,0.005962884394616237,121
600.0,1.1002451285714285,0.0071439099955827295,56
605.0,1.0904072236363638,0.0071813777865913945,110
610.0,1.089614624102564,0.005855106574244081,195
615.0,1.089419048091603,0.007219503911662873,131
620.0,1.0874322682539683,0.007691510311393092,63
625.0,1.0782236689320388,0.0062076262849445965,103
630.0,1.0778297131707317,0.006667323829147487,205
635.0,1.0782979355555558,0.005406333784518115,135
640.0,1.074547706557377,0.007244894279004794,61
645.0,1.0728763699186992,0.007198610388623799,123
650.0,1.0717369527777778,0.0071656675018122755,180
655.0,1.0723737581196582,0.007832682090647152,117
660.0,1.0744029524999998,0.007421127180923178,80
665.0,1.0600473920289855,0.008157991521032323,138
670.0,1.0596585371428573,0.0071741344883989545,175
675.0,1.0592303854700855,0.006329563276312099,117
680.0,1.052424611392405,0.009096167343475473,79
685.0,1.0490001969230767,0.007510992950727745,130
690.0,1.0469295670391061,0.006893809733097858,179
695.0,1.0478015815789474,0.007227985886895607,114
700.0,1.0482055916666668,0.0074995461711096665,72
705.0,1.034991785483871,0.008830866132926808,124
710.0,1.0360867456043956,0.00819047201592187,182
715.0,1.0351476739130432,0.008524737424294845,115
720.0,1.0333212795180724,0.008023510213159373,83
725.0,1.032853811627907,0.008192474875053294,129
730.0,1.0334529491228068,0.0085219780600541,171
735.0,1.0328538152542373,0.007646161902802465,118
740.0,1.0275223807228917,0.009155177063445489,83
745.0,1.0201959792,0.008673141068452277,125
750.0,1.0189228419186045,0.008344874144541246,172
755.0,1.0186461615789475,0.008596417070586853,114
760.0,1.0170287835294118,0.010365757249480764,34
765.0,1.0240711555555557,0.009905756299383606,9
770.0,1.0387312,0.0,1
