step,strain_xx,sigma_xx_GPa,sigma_yy_GPa,sigma_zz_GPa,sigma_xx_avg_GPa,sigma_yy_avg_GPa,sigma_zz_avg_GPa
211300.0,0.00113,0.0026449597329750003,0.06754350135225001,0.07135076796225001,0.043590411932461444,0.050931038694606634,-0.0015867671859569933
211400.0,0.00114,-0.046613245985250004,-0.08551932946200001,0.1309948953075,0.04372866522243233,0.05100496796173927,-0.0015006644393088255
211500.0,0.00115,0.08635114691700001,0.16551098298000003,0.13833942780000003,0.04376278956748929,0.05114837401542275,-0.0015209919333632083
211600.0,0.00116,-0.1567021826475,-0.14969887222500003,-0.12928352619000003,0.04384466098821222,0.051063926675887904,-0.0014473068328243871
211700.0,0.00117,-0.027379136667750003,0.14261909182500002,0.22999015998000003,0.04392892446595308,0.05101103869024008,-0.001355997712292344
211800.0,0.0011799999999999998,0.039993835722750004,0.194530118475,-0.062288790905250004,0.04393104853528422,0.05094619737737972,-0.0013484182299597547
211900.0,0.0011899999999999999,-0.05402288789625,-0.06196239876225001,-0.1262468463375,0.04401341478286879,0.051007595109556166,-0.0013104316282975138
212000.0,0.0012,-0.04359492824925001,0.008508804061275,0.024864258273750002,0.044134982598843034,0.051096476005417404,-0.001178120751410094
212100.0,0.00121,0.06647634847875,0.12695900910000002,0.16245050188500001,0.044178549112942556,0.051010783268364,-0.0009983859376878033
212200.0,0.00122,0.03422924774325001,0.0692207026665,-0.19275605958,0.04407679315506215,0.05104930316274814,-0.0010147768243036202
212300.0,0.00123,0.002654845202625,0.19370750133000003,-0.12127380520500002,0.04426963430668576,0.05101252740594872,-0.0009806290572083765
212400.0,0.00124,-0.22963039543500002,-0.17944876362000003,0.06530527567200001,0.04431715718796804,0.05110354530253677,-0.0008605618993353025
212500.0,0.00125,0.17656471974750002,0.049990122498750005,0.005442089857575,0.04418229709226381,0.05098357239476121,-0.0010013156256613812
212600.0,0.0012599999999999998,0.1256472049875,0.16131311862750003,0.22531031286750003,0.04407622708838669,0.051040475881981906,-0.0009437806036264112
212700.0,0.0012699999999999999,-0.013986726694500002,-0.1358598125325,-0.21156375276750003,0.04401016120588169,0.0509631757327747,-0.0008071864020850757
212800.0,0.0012799999999999999,0.111154639575,0.2683717356075,0.14905676556750003,0.04413536788726931,0.05102430532616462,-0.0007905906262067896
212900.0,0.00129,-0.084622623477,0.024154408761,-0.09182558670600001,0.0439916229774465,0.05110794015214589,-0.0007892385768323787
213000.0,0.0013,-0.18244703116500002,0.036291445554000004,-0.049773510927000005,0.0440772192051897,0.051145295048385386,-0.0008408395766523767
213100.0,0.00131,0.18261060011250002,-9.1304922114e-05,-0.12187200774000002,0.04403097597146479,0.051291327769733976,-0.0008592015659216765
213200.0,0.00132,0.19973865917250003,0.10569690017250002,0.0773868289215,0.04419599467613252,0.051615411637337925,-0.0008058205447750114
213300.0,0.00133,0.11739738428250002,-0.10456271878500001,-0.24120639165000002,0.04423748674321022,0.05162277864957152,-0.0007246542401566031
213400.0,0.00134,-0.11495859285750001,-0.105801599295,-0.12844204233,0.04426209775017811,0.05175092342957851,-0.0007082158166066854
213500.0,0.0013499999999999999,-0.15610522641000002,-0.09324036234975001,-0.1258345751775,0.04422523294800367,0.05189457841075626,-0.0007342164425088803
213600.0,0.0013599999999999999,0.11155970652750002,0.054085376037000005,-0.06674186354850001,0.04420102233167517,0.05196421059329958,-0.0005946594478013086
213700.0,0.00137,-0.2594797575825,0.051148773873750004,0.06597612823200001,0.044218574323323746,0.05204328686841311,-0.000542726617894629
213800.0,0.00138,0.22595748577500002,0.16663199211750002,0.10886867664750001,0.044167229684723815,0.051959302552686444,-0.000445455490119919
213900.0,0.00139,0.06186008888325001,-0.15668155287750002,-0.20814430759500002,0.04408173933388985,0.05206962278212049,-0.00026663863187419986
214000.0,0.0014,0.029975285817750004,-0.20315228829000004,-0.01699552899975,0.04418597929324007,0.052157894154112504,-0.00017408701651760544
214100.0,0.00141,-0.02978329723425,0.005824222301625001,0.23549630233500005,0.04421844956023395,0.052192917833947555,-0.00022507483495716972
214200.0,0.00142,-0.14516808432,0.048471278987250004,-0.1844920837725,0.04438479211189604,0.05213038542049485,-6.696370442571108e-05
214300.0,0.0014299999999999998,0.1990936647525,0.21365867754,0.12994009192500003,0.044298747017531614,0.05208641943547366,-9.480194657634422e-05
214400.0,0.0014399999999999999,-0.25438425505500006,-0.22450891317750002,-0.089595622053,0.044402491247817616,0.05209792587926997,-0.00018148767230095005
214500.0,0.00145,-0.06992262147150001,0.24118380630750005,-0.12878532129750003,0.0444375566643865,0.05208476810371606,-9.486862887947417e-06
214600.0,0.00146,-0.11575797618,-0.22024431618000004,-0.11863908162750002,0.04424657124026977,0.05214927189952582,-0.00018000980361341563
214700.0,0.00147,-0.0054066424209,0.15690711246,0.010161410049000001,0.044266792694677634,0.052329026898134685,-0.00018281203743076023
214800.0,0.00148,0.21688081254000002,0.17331719270250004,-0.024563299719000002,0.044322462459547365,0.052347892686156104,-0.00026232175483073344
214900.0,0.00149,-0.1629178634475,-0.024287417075250003,0.0600861728565,0.04430533376307428,0.05239365167004857,-0.00024296727234435892
215000.0,0.0015,0.10626370209000001,0.1429702336125,0.08918618292675001,0.04426280838584437,0.052073133243226204,-0.00021914036578519789
215100.0,0.0015099999999999998,0.105125558895,-0.04650016221900001,-0.05111344488600001,0.04438931951289659,0.05214291277427809,-0.0002613233752159399
215200.0,0.0015199999999999999,0.032293009066500004,0.25836244680750003,0.011299934226000001,0.044504009225717144,0.05239467719541488,-0.0001498293032014421
215300.0,0.00153,0.06274933734825001,0.1131760834575,0.12634463509500002,0.044463335634436,0.052396508144331985,-0.0002816131513399157
215400.0,0.00154,-0.07399995264375,0.005969463887100001,-0.11725915671750002,0.04447473718799277,0.0524111334816975,-0.00032612983779330113
215500.0,0.00155,0.07355622412425,-0.17113699281000003,-0.06723012947175,0.044423823950767646,0.0524416230769471,-0.00038618717853612693
215600.0,0.00156,0.15476560858500002,0.16311055320000004,0.1119180525225,0.04424577127721037,0.05258414067592555,-0.00045095073977053827
215700.0,0.00157,-0.06858377371650001,0.0979709418765,-0.039304667655750004,0.04429591511997401,0.05244541880426888,-0.0005279271368404687
215800.0,0.00158,0.2390254824825,-0.1332763695375,-0.13779610288500002,0.044206644196360785,0.05247657218785041,-0.000499673568428829
215900.0,0.0015899999999999998,0.10681434267000002,0.4468770013575,0.08027384668275,0.04430332539675185,0.0524144356037529,-0.00046238260857005416
216000.0,0.0015999999999999999,-0.002966521915875,-0.22137860902500003,-0.109969785555,0.04440273772580935,0.05225169805710669,-0.000523747574214912
216100.0,0.0016099999999999999,-0.29517473123250004,-0.008666337889125,-0.0467859250635,0.04454975254450486,0.05230391617791168,-0.0007374508074556909
216200.0,0.00162,0.11278414822500002,-0.120467096085,0.22775846672250002,0.04464623400274905,0.05243222568789412,-0.0008092203013385751
216300.0,0.00163,-0.07728447749925,0.08679521487525,0.014016873921750002,0.04472128560686396,0.05243357689206131,-0.0007441392178496673
216400.0,0.00164,0.055451723397000004,0.12059648811000001,0.20718637091250003,0.044772362028375236,0.05240943728668981,-0.0007767274701905689
216500.0,0.00165,0.12560972487,-0.051259375177500004,0.10516768983000002,0.04469845999674884,0.05249340167913046,-0.0006154621974781414
216600.0,0.00166,-0.0141235843455,0.22598634313500002,0.0070491887613,0.04457833365403654,0.05239284096443133,-0.0006376444471071233
216700.0,0.0016699999999999998,-0.09345871772475,-0.17280934167,-0.1237018663125,0.0445398343742188,0.052383097952563455,-0.0006099562621063894
216800.0,0.0016799999999999999,-0.09117796492875001,0.10559565623250002,0.2096677593675,0.044387868570389274,0.05232536037753346,-0.0006822671577688305
216900.0,0.0016899999999999999,0.028697376944250005,-0.01550717823375,-0.17229278682000002,0.04434996402634576,0.05242069496940522,-0.0005545714645356948
217000.0,0.0017,-0.056140607754,0.0602298760245,0.22170621301500004,0.04427442028881365,0.052322331922812,-0.0004968946298048786
217100.0,0.00171,-0.14743167468750001,-0.16303956490500002,-0.25117519098,0.04438399919089018,0.05244043187591541,-0.0003305962471450621
217200.0,0.00172,0.139706241255,-0.034843961187,0.065617145916,0.04445055306898618,0.052514172442683596,-0.00024662140233995116
217300.0,0.00173,0.111550779795,0.116370039975,-0.11494328265000002,0.04447162686080774,0.052393314806996265,-0.0001803829269599768
217400.0,0.00174,0.020797156873500002,-0.15579945795750003,-0.2505626306925,0.044420670136068756,0.052383695119803286,-0.00022053907728490448
217500.0,0.0017499999999999998,-0.04428836412525001,0.07593735047850002,0.021046676778750002,0.04433839738793073,0.052437342435877006,-0.00016734264397109928
217600.0,0.0017599999999999998,0.0903671004705,-0.17919813623250003,-0.20150563545,0.04421825262076235,0.05270317104986097,-0.00016810558605534219
217700.0,0.0017699999999999999,0.032128777453500006,0.113324129415,-0.19198866456000002,0.04422495670051298,0.05268473478398503,-8.971022771064325e-05
217800.0,0.00178,-0.07613771559975001,-0.36508846447500004,-0.28280015216250004,0.044177098264835485,0.05269169152338433,-0.00024604165927747057
217900.0,0.00179,0.2056901451675,0.18929737123500004,-0.1673747145,0.043909403714829265,0.052580693909800524,-0.0004356767169941846
218000.0,0.0018,0.029384220615750002,-0.09962963719275,-0.09746319419550001,0.04394463678859698,0.0525133648344495,-0.0002998203976614207
218100.0,0.00181,0.06137613636525,0.1730668996875,0.107510344095,0.043909364225932855,0.05236685620387891,-0.0004422085028389491
218200.0,0.00182,0.029727162171,-0.09586549652925,-0.018976379047500002,0.0440879594883412,0.05240753928617508,-0.00037221430556372596
218300.0,0.0018299999999999998,0.33339417672750005,0.06255265741725001,0.1090455597,0.044161703666731535,0.05236762046909908,-0.00019223486122625657
218400.0,0.0018399999999999998,0.08154171222225001,0.2080210659975,0.07575574365450001,0.04408210082382543,0.05248067972234034,-0.000324966959202015
218500.0,0.0018499999999999999,0.131645493,0.099377241684,0.03858393685125001,0.044058468854777516,0.05269958741780423,-0.0002688487551565243
218600.0,0.0018599999999999999,0.06092945726175001,0.01799936590725,-0.041186202991500005,0.043975161386883226,0.05271041407517486,-0.0003569704904091304
218700.0,0.00187,-0.130245323355,-0.10853364553500001,-0.08195773848675002,0.043934649932317535,0.05272043639101878,-0.0005390529461705705
218800.0,0.00188,-0.14272775275500002,0.0025772729104500004,-0.01735638785475,0.04394196688562509,0.05291680632435476,-0.0006680718379000318
218900.0,0.00189,0.03565774583175,0.26939654679,-0.024666093931500002,0.043935175583030665,0.0530004569258658,-0.0005003952807883511
219000.0,0.0019,-0.5434193499,0.02308361730675,-0.270666047715,0.04368619760062467,0.052991688445756774,-0.0004954807318004935
219100.0,0.0019099999999999998,-0.08876411363925,0.03345701344125,0.0718834507125,0.04360325108566295,0.053020538146649594,-0.00039048761254982197
219200.0,0.0019199999999999998,0.09135963862725001,0.07900964809500001,0.14881483186500002,0.04357582727651843,0.052987618622630815,-0.0004609962332075757
219300.0,0.0019299999999999999,-0.1424547122775,-0.0586932378165,-0.15991289832,0.04378142771132662,0.05307448806378439,-0.0003831298555660702
219400.0,0.0019399999999999999,0.17623424826000003,-0.09964456337850001,-0.22799861710500005,0.04387867457114559,0.05318199628231052,-0.00020732134004886009
219500.0,0.00195,-0.05779148179350001,-0.1016450958075,-0.2514822158625,0.043803838623756884,0.053202509127410584,-0.00024007561443197144
219600.0,0.00196,0.18835024593000002,0.26176635885750005,0.019299694963500005,0.04396043126669861,0.05305968721086513,0.00011788315841216557
219700.0,0.00197,-0.054372070058250004,-0.1295108285625,-0.4013680935075,0.04403612021077273,0.053237796871139866,2.1999284158482623e-05
219800.0,0.00198,0.07486074702225001,0.0401662533825,0.05154853342275,0.04401054281740783,0.05324195129129509,4.4099967291377976e-05
219900.0,0.00199,0.007200420174150001,-0.015475009572750002,-0.154152308625,0.04384429388387249,0.05334777599902734,2.0257448968635154e-05
220000.0,0.002,0.05842085899125,-0.006977377707300001,-0.05723988977175,0.04375949608161031,0.05321976897257707,1.5456053788561356e-05
220100.0,0.00201,0.16523510540250003,0.0348463950135,-0.094951450797,0.04377049042338019,0.053300477944465526,0.00017673613196968568
220200.0,0.00202,0.08389372385100001,0.17097030305250002,-0.15392415512250002,0.04381591478861969,0.053235486566802215,0.00015859778874153133
