temperature,mean_density,std_density,n_points
245.0,1.2231734896226416,0.0031676863069177337,106
250.0,1.2234559343801652,0.0028195174986934525,605
255.0,1.2232399511363636,0.0025889280949687042,88
260.0,1.2209447,0.0,1
265.0,1.2193627285714288,0.003227492387816059,112
270.0,1.2197415355516639,0.0029821721785597776,571
275.0,1.2197240695652174,0.0029896506342032554,115
280.0,1.2165577600000002,0.003264624769862548,5
285.0,1.215629638028169,0.0032293483535339876,142
290.0,1.2157525577651516,0.0031336116352456344,528
295.0,1.2158317596774195,0.003217697969270939,124
300.0,1.216810375,0.002553350823754259,4
305.0,1.2112201643410854,0.0035549427244814373,129
310.0,1.211037630360531,0.003558851733887114,527
315.0,1.2111933285714287,0.0036897131700395574,140
320.0,1.20983638,0.00635583591095618,5
325.0,1.205731040131579,0.003812980845182645,152
330.0,1.2049535799171842,0.0035000085412329684,483
335.0,1.2051260184713375,0.00364236216385322,157
340.0,1.203844975,0.002268735067168463,8
345.0,1.200902144171779,0.0036754756455121313,163
350.0,1.2007028371002133,0.003506937096247866,469
355.0,1.2005253094339623,0.0037835204473704014,159
360.0,1.2002205785714286,0.004199080000003402,14
365.0,1.1972882875,0.0033501491918193137,168
370.0,1.197126859465479,0.003904738466068879,449
375.0,1.1977921325153373,0.003884127450053258,163
380.0,1.1976577888888889,0.003531294260130977,18
385.0,1.193203995857988,0.0036907887468952895,169
390.0,1.1935624593103449,0.004114498305298992,435
395.0,1.1930995367231636,0.004015417523993746,177
400.0,1.1927799307692308,0.003620927701765865,26
405.0,1.1890461300546449,0.004115920074676466,183
410.0,1.1894147116222762,0.0038888167465893748,413
415.0,1.1895587142857142,0.0040847572860788295,175
420.0,1.1868045645161291,0.0031860323849105675,31
425.0,1.1845485271739131,0.005011761249881614,184
430.0,1.1845178992610836,0.004588588742492383,406
435.0,1.1845616311764706,0.005004227051904252,170
440.0,1.181702755319149,0.005137936871504837,47
445.0,1.1746734158469945,0.004416220862352471,183
450.0,1.174204184318766,0.004744804347604575,389
455.0,1.1740957005291004,0.004636010342962241,189
460.0,1.1711442564102565,0.006082356633557989,39
465.0,1.1667083717277487,0.004911939004896947,191
470.0,1.1666209542699726,0.004413632658145911,363
475.0,1.1668648229946523,0.004749464167893338,187
480.0,1.1662954559322036,0.00449004987808375,59
485.0,1.1633266223809526,0.0049705032740213085,210
490.0,1.1629568795454546,0.004396192191466359,352
495.0,1.1626439723756905,0.004864024761119967,181
500.0,1.1621725968253969,0.005089295966709333,63
505.0,1.1612993565656566,0.005244450978473968,198
510.0,1.161513616860465,0.004954544491724032,344
515.0,1.1608486771276596,0.005208009816568509,188
520.0,1.1607322384615386,0.005425171826334585,78
525.0,1.1541580980295567,0.004855976261991586,203
530.0,1.1528843420560748,0.005476019604661036,321
535.0,1.152747672636816,0.005460149534014386,201
540.0,1.1497360104651164,0.005983582691567852,86
545.0,1.1414809656410256,0.005429510429373848,195
550.0,1.1413440003236246,0.005965187105775937,309
555.0,1.142025507106599,0.0056451526094906486,197
560.0,1.1412764602040817,0.00581120340568237,98
565.0,1.1355459192708333,0.005536163376103006,192
570.0,1.1339056761904762,0.00587553202083823,294
575.0,1.1346098775700935,0.006045665565286246,214
580.0,1.1341647470588236,0.00579750130054687,102
585.0,1.1325556051020407,0.006044307376517181,196
590.0,1.132281771,0.00647584246210269,300
595.0,1.1321524187817258,0.006213774985137527,197
600.0,1.131527392105263,0.006689503414908968,114
605.0,1.1245781320000001,0.006348026952947882,200
610.0,1.1243313323420077,0.005949175686104472,269
615.0,1.1254771106976744,0.005735356511527791,215
620.0,1.1227584035714286,0.006676189201796587,112
625.0,1.1171891675,0.006886001948640238,200
630.0,1.1177114213768116,0.006939406552547658,276
635.0,1.1157615923809525,0.007543747134445744,210
640.0,1.1133192773913043,0.009096408949237328,115
645.0,1.102457294736842,0.00846702433282298,209
650.0,1.1007549645985402,0.006438844962674397,274
655.0,1.10096666,0.006313846774921443,200
660.0,1.099959181889764,0.007405050568934629,127
665.0,1.092286204390244,0.008269834250622856,205
670.0,1.091181554263566,0.007710060485165076,258
675.0,1.0911425651741296,0.007564609923392024,201
680.0,1.0914846278571428,0.0075076708061607815,140
685.0,1.0876831748717948,0.007651379493701335,195
690.0,1.086863497026022,0.007338731332823426,269
695.0,1.0875077916666667,0.006950603243572728,192
700.0,1.0827551427631577,0.009802942176339844,152
705.0,1.0685716628140702,0.009331557552059463,199
710.0,1.0665905616858238,0.00899517907189026,261
715.0,1.0663761038674031,0.008604011138935688,181
720.0,1.0660641624161076,0.006765399909031127,149
725.0,1.0662337107843138,0.007732716268125406,204
730.0,1.0638222503906252,0.008056610647203153,256
735.0,1.0617941323809523,0.008593822434621168,210
740.0,1.0612004874125875,0.010080419294563426,143
745.0,1.0516154412935323,0.008457950049417183,201
750.0,1.0512355369918698,0.008417639349558656,246
755.0,1.050505181547619,0.00786608786138768,168
760.0,1.0502226525641025,0.009739810424922807,78
765.0,1.0491629235294118,0.007914499482163242,17
770.0,1.0530650666666668,0.012695885578144375,3
775.0,1.0472876,0.0,1
