temperature,mean_density,std_density,n_points
155.0,1.1492391676470588,0.0026504913412674393,34
160.0,1.1495830990719258,0.0028146746757281133,431
165.0,1.1497994685714286,0.0029804360522631998,35
175.0,1.1457734638297872,0.003237887518283267,47
180.0,1.145320593382353,0.0031244867797347795,408
185.0,1.1456717866666668,0.0036161447602510157,45
195.0,1.1400577892307693,0.003162685001314301,65
200.0,1.141219878249337,0.003197255762044993,377
205.0,1.1404749155172413,0.0031707259320336747,58
215.0,1.1367948507246377,0.0032109672350089406,69
220.0,1.1366627013812156,0.0032429931811079685,362
225.0,1.1364891333333333,0.0037630040277083178,69
235.0,1.1329986739130433,0.0036501804463313936,69
240.0,1.1331174424501425,0.003576056831338708,351
245.0,1.132579870886076,0.0036794932526707036,79
250.0,1.13665495,0.005432913531890643,2
255.0,1.1285602829545454,0.003787957057956764,88
260.0,1.128932611111111,0.0036754663211534806,315
265.0,1.1292589723404256,0.004091191068057778,94
270.0,1.1299892000000002,0.0043171185722269525,4
275.0,1.1248085079207921,0.004042193281269043,101
280.0,1.1255300292929293,0.003975412259734646,297
285.0,1.124838968041237,0.00411000975197916,97
290.0,1.1261160333333333,0.002772319308208688,6
295.0,1.1203717195876288,0.0041792720884752475,97
300.0,1.1190400752577319,0.004138572727095013,291
305.0,1.1196639375000002,0.0047385576252692635,104
310.0,1.1217577333333333,0.003969105840110547,9
315.0,1.1164454478991597,0.004535647637642915,119
320.0,1.117066309328358,0.0047206146345698296,268
325.0,1.117136681904762,0.004794159052927374,105
330.0,1.11495079,0.003901419450647261,10
335.0,1.112865231775701,0.004416354091961444,107
340.0,1.1132343181451612,0.004546432504744325,248
345.0,1.1127866287878787,0.004370939943187418,132
350.0,1.1107754222222224,0.005319238085152425,18
355.0,1.1068569867768594,0.004508419033632931,121
360.0,1.10683491888412,0.0044661575392134206,233
365.0,1.1068709707317075,0.004950170664399092,123
370.0,1.1063208967741938,0.004611884432599789,31
375.0,1.1011374166666668,0.0050305223829786245,114
380.0,1.1005389625531914,0.004439482288323194,235
385.0,1.1004721841666667,0.004526213608943001,120
390.0,1.1010050357142858,0.004482409021052258,28
395.0,1.0949733756097557,0.004975545559893972,123
400.0,1.0953642493506495,0.0050190784679960705,231
405.0,1.095771572972973,0.005253424577323495,111
410.0,1.0951346595238096,0.005863242605400618,42
415.0,1.0893018211864407,0.005376425830758747,118
420.0,1.089129254672897,0.005459169696094149,214
425.0,1.0896954666666665,0.004843209259714881,123
430.0,1.088507131707317,0.004097409842048917,41
435.0,1.0844285873015875,0.0056826633737357204,126
440.0,1.0827465349514565,0.005817461108047958,206
445.0,1.082109344715447,0.004926530073967418,123
450.0,1.0842328632653062,0.005092086286692573,49
455.0,1.0778534545454546,0.005874433595673644,132
460.0,1.0784887168421051,0.0056697813016183,190
465.0,1.0773346465648856,0.005967658885658962,131
470.0,1.076682156140351,0.005296084486675623,57
475.0,1.0726154511278194,0.006099034988305799,133
480.0,1.0711872678756478,0.006556519210170709,193
485.0,1.0717879267241377,0.006100866598704864,116
490.0,1.0704048133333333,0.007335166823457715,60
495.0,1.0657307333333332,0.006567722522143012,129
500.0,1.06675222748538,0.006051533234469362,171
505.0,1.0671409014492754,0.006227893759284296,138
510.0,1.0654040323076923,0.006178800265982762,65
515.0,1.0602127645161292,0.005999449051929532,124
520.0,1.0609029795454545,0.006183179320375742,176
525.0,1.0607753809160307,0.006074968561794113,131
530.0,1.0605472166666665,0.0068614254260882575,78
535.0,1.0555225841269844,0.006641029985409349,126
540.0,1.0533207747058824,0.006444903127269559,170
545.0,1.0531742373913044,0.007502035174414401,115
550.0,1.0545418585106383,0.006602021046104469,94
555.0,1.0477425983193278,0.007612667113247219,119
560.0,1.047029953125,0.006572109336473051,160
565.0,1.0464770304,0.007398167775528945,125
570.0,1.0458804464285716,0.00732948217455337,84
575.0,1.0419349954198474,0.007906113412152964,131
580.0,1.0420318588607596,0.007807549985466497,158
585.0,1.0420993773109244,0.007896582527382895,119
590.0,1.0433006470588235,0.007817010153602595,102
595.0,1.0362934031250002,0.008411326055267487,128
600.0,1.0346018870129872,0.007575534232113391,154
605.0,1.033998575652174,0.007018771735559796,115
610.0,1.0342870523809524,0.0063782493604833766,42
615.0,1.0392556222222222,0.006987003545830227,9
