step,strain_xx,sigma_xx_GPa,sigma_yy_GPa,sigma_zz_GPa,sigma_xx_avg_GPa,sigma_yy_avg_GPa,sigma_zz_avg_GPa
206700.0,0.00067,-0.004747407278775001,-0.011986443525000001,0.04064216677500001,0.08075282866082703,0.02587277681241303,0.02381874051931833
206800.0,0.0006799999999999999,0.03263207190075001,-0.28965737220000004,-0.07421101869825,0.08082405555254515,0.02604342398374613,0.02391987932472355
206900.0,0.00069,0.10761916714500001,0.09546109021575001,-0.0645452875095,0.08100809155257314,0.026280116303962257,0.023876410890781755
207000.0,0.0007,-0.05511799025775,-0.043791416676000006,0.055729675097250006,0.0811984041313149,0.02642580553445809,0.02396200722765077
207100.0,0.00071,0.07752072382950001,-0.11664733610250003,0.07292293679475001,0.08126934459537852,0.026482144264432943,0.024035306098961262
207200.0,0.0007199999999999999,0.23007092613750005,0.06571886912325,0.13843461250500003,0.08124750398591359,0.02663301887567066,0.024293590509237163
207300.0,0.00073,0.1062722235225,-0.14074144838250002,-0.08983586362800002,0.08140871782337548,0.026622766000824128,0.02424134353841222
207400.0,0.00074,0.08159803878975001,0.1935107788425,0.046054172125500004,0.08139938020929746,0.026501419749007087,0.024217938865934478
207500.0,0.00075,0.028543508852250005,-0.09732995891325001,0.054177253494,0.08156514660768102,0.026375192870520554,0.02429216527878677
207600.0,0.0007599999999999999,0.09007900411125001,0.05270912314500001,-0.22933984599750004,0.08134114212314045,0.02636494034742838,0.024297221639850104
207700.0,0.00077,-0.05711166298425,-0.08154070099875001,-0.1885066512,0.08136354707734209,0.02643575468577492,0.024203054303313834
207800.0,0.00078,0.13644687945,0.18034293648000002,0.049465603503750004,0.08150251876819024,0.026513825925658357,0.024328045614140235
207900.0,0.00079,0.029133612480000005,0.025606670601750002,0.021225704881500003,0.08139214401300326,0.02635379098616469,0.024174682688951215
208000.0,0.0007999999999999999,0.04115031063675,-0.020141100803250003,0.19568497016250003,0.08136295988160826,0.026449712720881462,0.024163306257440394
208100.0,0.00081,0.26651121609,0.26626031512500004,0.03253234378275,0.08145348402228375,0.02644737449771961,0.02413822383687453
208200.0,0.00082,-0.0101473238475,0.1335222245175,-0.0455110498605,0.08146493715047833,0.026504665249561053,0.024127976121347403
208300.0,0.00083,-0.10393221384000001,-0.04654394880450001,0.17823916603500004,0.08132894836519004,0.026439303850731195,0.02409830021480068
208400.0,0.0008399999999999999,0.0075483748851,0.006910614563475,-0.020887476965250003,0.08135382510822213,0.026395231196155406,0.024169138061161003
208500.0,0.00085,0.24440602236750003,0.124781595645,-0.038789472587250004,0.08147832250795904,0.02638808596447248,0.024294543764085807
208600.0,0.00086,0.04565548256850001,-0.042214665927,-0.06095109318900001,0.08141644444977301,0.026382014077361418,0.024300166122883337
208700.0,0.00087,0.04770543829275001,-0.034060373418750005,0.08749834958025,0.08142404043921347,0.026290737641039164,0.024493639738498794
208800.0,0.0008799999999999999,0.19792233762000003,-0.0014139232978500002,0.0901803098595,0.08142527942812032,0.026245546134936057,0.024481289709755685
208900.0,0.00089,0.029327852505,0.04673201915025,0.040510669216500005,0.08149354662372985,0.02629829948920607,0.024613508084625174
209000.0,0.0009,0.064092220878,0.019216359204000003,0.24425724687000003,0.08152745579445281,0.026432743523315413,0.024570003458641326
209100.0,0.00091,0.18311780266500002,0.1585909617075,0.04822637038275,0.08144389204869251,0.02649936658459832,0.024389673186675998
209200.0,0.0009199999999999999,0.017964569889000002,0.019915842156,-0.09586026106650002,0.08143714055165618,0.026378719684477463,0.024346136369678348
209300.0,0.0009299999999999999,-0.0431119291995,-0.23463863687250003,-0.002226636228075,0.08151069176825888,0.02631870240182643,0.024437357944175904
209400.0,0.00094,0.149362351635,-0.14915766500250002,0.033736986575250004,0.08154873475474678,0.026307562360495314,0.02443807618932346
209500.0,0.00095,0.3969760600575,0.11479726319250001,0.14251479800250003,0.08150486155051594,0.02627725571399648,0.024220859550172617
209600.0,0.0009599999999999999,0.4706935034025001,0.153438940095,0.16360898100750002,0.08151618569512623,0.026153860831214803,0.024230070621839052
209700.0,0.0009699999999999999,-0.2774211321525,-0.06541770994500001,-0.22113924897750004,0.08141924233577205,0.026076394601243072,0.024204369618133985
209800.0,0.00098,0.11869183142250002,-0.016092055518,-0.13581959664,0.08154586672729319,0.026137601582290847,0.024169005609612933
209900.0,0.00099,0.21370798228500001,-0.06888027093150001,0.13150140885,0.08146279669419217,0.02615439948200172,0.024082796699627148
210000.0,0.001,-0.023281385468250003,-0.04851303603300001,0.05997086804625001,0.08135144143265477,0.026098609437853443,0.02393157349714792
210100.0,0.00101,0.019731690048000003,0.0058933090303500005,-0.38509081994250005,0.08166557801501623,0.026186796893152575,0.023972487366548653
210200.0,0.0010199999999999999,0.022239671249250005,-0.05610585226575001,-0.15074218535250003,0.08157982450319141,0.02611921515922701,0.024146466079353234
210300.0,0.0010299999999999999,0.1594420714425,0.16857291302250002,0.17149025229000003,0.08149608115479563,0.026092517885089168,0.024317633337956623
210400.0,0.00104,0.09714511678200001,0.07934022901350002,0.1679116255425,0.08152146770840443,0.026094865006743163,0.024421373973517294
210500.0,0.00105,-0.2518593677775,0.076835010945,0.03975624379650001,0.08144787715958052,0.026272265641802614,0.024449685807248295
210600.0,0.00106,0.1352411828775,0.12984462351,0.05617331445075001,0.08147566900071458,0.02647734273688906,0.024493099284454034
210700.0,0.00107,-0.016621057131,0.039794421030000006,0.22294625876250004,0.0814510761709107,0.026349040316323277,0.02445136248490421
210800.0,0.00108,-0.13382555103750002,-0.10868583568500001,-0.10453180452750001,0.08144164911842768,0.026328893831722756,0.024458840532545864
210900.0,0.00109,-0.056763776769000004,0.0023091858069,-0.03328428674025,0.0814961359448863,0.02635046866190612,0.024635151912318347
211000.0,0.0010999999999999998,-0.10619115339000001,0.082049588586,-0.056122057173,0.08168630701625004,0.026521126209174878,0.024783206210570088
211100.0,0.0011099999999999999,-0.07341644932650002,0.0583627764615,0.029031876100500002,0.08169916525172262,0.026363205386419324,0.024810032676023705
211200.0,0.00112,0.208005411285,0.11628715612500001,0.3157879852575,0.08159882263714605,0.026277637510198824,0.024862927957977864
211300.0,0.00113,0.1374264794175,-0.010716247510500002,0.10215712143000001,0.08157210532700072,0.02631358851352046,0.02497545991038767
211400.0,0.00114,0.16977821442750002,-0.06455623871550001,-0.11602402523250001,0.08158943435773502,0.02637709985708008,0.02497207590212768
211500.0,0.00115,0.09755315762325001,0.11332774671750002,0.102829412805,0.08161813129457846,0.026231866518554473,0.02475986321658814
211600.0,0.00116,-0.07866855470775001,0.03873149847525001,0.10311446029500002,0.08179551188025921,0.026318851010901333,0.024718744148153414
211700.0,0.00117,0.18296927034750002,-0.048912892854,-0.026723165710500003,0.08189037971915658,0.026551919132608938,0.024840929034910433
211800.0,0.0011799999999999998,0.18093547494750004,-0.11412684633,-0.058328275299000004,0.08192888987358762,0.02651683855521384,0.024702367848219272
211900.0,0.0011899999999999999,-0.025841459878500003,-0.16540587855750002,0.029794054909500003,0.08196580859844826,0.026266496800238206,0.024618237390798315
212000.0,0.0012,-0.01028353403175,0.05385212892675001,0.06856374987000001,0.08209550029274046,0.026411245567372253,0.02470074499941045
212100.0,0.00121,-0.23721558493500003,-0.16495112182500002,-0.230864493405,0.08225470149216091,0.026638680996436535,0.024706065151667882
212200.0,0.00122,0.009278459439375001,0.04631143832700001,-0.025033123479,0.08215451291591723,0.026572731763250264,0.024531479288925972
212300.0,0.00123,0.05358301580625001,-0.11565607362750001,0.05724020387925,0.08219350454255787,0.026444390563925748,0.024522892157731194
212400.0,0.00124,0.11809367955,-0.08560216974225,-0.159671724555,0.08218741658439181,0.026563339625233367,0.024491266778110102
212500.0,0.00125,0.1704605369775,0.023901060797250004,0.006946758812175001,0.08224820877351537,0.02682195829958929,0.024502476625608005
212600.0,0.0012599999999999998,0.01484964383175,-0.061955480291250004,0.09236330530875,0.08228542650612093,0.02675486378435008,0.02461172227883062
212700.0,0.0012699999999999999,0.3004443202425,-0.09679890749550002,-0.022995558789000003,0.08230975976601577,0.02673109669980146,0.02460945481275409
212800.0,0.0012799999999999999,-0.043249285369500005,0.258405844305,0.005902596175875001,0.08241905066379389,0.026600876456207748,0.024651164890430347
212900.0,0.00129,0.034341718493250004,-0.1007058090045,-0.020776046823000004,0.08268412706020868,0.026662103807391632,0.024636587017185102
213000.0,0.0013,0.2143344240975,-0.027185563361250005,0.11001595935750003,0.08272420160049584,0.026520607789425325,0.02461418704772465
213100.0,0.00131,0.06255457549950001,-0.23719927161,-0.07791887940375,0.08259745520858926,0.026527487245041774,0.024722776742410846
213200.0,0.00132,-0.01935525044775,-0.18780864354000001,-0.159715699605,0.08261620179102652,0.026509692896722697,0.024771974330110837
213300.0,0.00133,0.0097175988483,0.05280928088100001,0.06273865971975,0.08253270326394425,0.026555733986960376,0.024778454776148
213400.0,0.00134,-0.031056937285500005,0.0671037883425,0.22213925580000002,0.08250418553274233,0.026509148252594993,0.024916395637345226
213500.0,0.0013499999999999999,0.056067066069000006,0.011685599467500002,0.163892032395,0.08263217667691025,0.026517193769605256,0.02512382789140786
213600.0,0.0013599999999999999,-0.05482208072775001,-0.14827947109500003,-0.08644646131800002,0.08272062070487911,0.026522023620895178,0.025022457727108028
213700.0,0.00137,-0.045041791494000005,0.07767213783,0.13142406747750002,0.08271527754539745,0.026614967857241052,0.025095295296205473
213800.0,0.00138,0.24164070099750004,0.17046759933,0.22981217248500005,0.08287279953261395,0.02654975789656679,0.025075301777894427
213900.0,0.00139,0.09164066655450001,-0.146759109735,-0.09064178342625001,0.08310396480160509,0.026602222646748743,0.02520282731751689
214000.0,0.0014,-0.08134592496450001,-0.05364245811750001,-0.0965238668625,0.08310422447651669,0.026472255331543442,0.02522760019601994
214100.0,0.00141,0.1062549982725,0.0330936954285,0.09582907525800001,0.0831761607434637,0.026441585269947103,0.02507995353568192
214200.0,0.00142,0.09750041289450001,-0.0026694835240500003,0.008446556060775002,0.08308768424078657,0.026337835163148807,0.025076663678994537
214300.0,0.0014299999999999998,-0.2423442207375,-0.2758774457775,-0.136905091365,0.0828854071869747,0.026414211280115025,0.025053471991188115
214400.0,0.0014399999999999999,-0.03468659231625001,-0.14512840545000003,0.02376582839925,0.082861162592447,0.02631745149552563,0.02500995965094188
214500.0,0.00145,0.2261755067775,-0.028835008718250003,-0.17612061227250003,0.0828412985598133,0.02630890273339057,0.025048527242913135
214600.0,0.00146,0.16780061387250003,-0.05364297386175,0.00226741052265,0.08276855148301307,0.026245137566166164,0.025145806067701355
214700.0,0.00147,-0.1496070008475,-0.11367092436000002,-0.0039842898963,0.08279156359157536,0.02630535883815339,0.02518385824949756
214800.0,0.00148,0.051445040067750004,-0.061344085241250006,0.0081119283231,0.08292167144339946,0.026516469739612785,0.025298974414774328
214900.0,0.00149,0.07222370512875001,-0.01326105224325,0.040777152953250004,0.08278821537497673,0.026445284515565732,0.025232333531038872
215000.0,0.0015,0.19010114193000002,0.09908470931625,0.22606913579250004,0.08284914185454019,0.026304957800643437,0.025178743513190664
215100.0,0.0015099999999999998,0.05307349291125001,0.058469506137000006,-0.09285322181625001,0.08288693092030013,0.026426549089297393,0.025253755125067237
215200.0,0.0015199999999999999,0.047332164085500006,0.05524663045125001,-0.1975729588875,0.08304599865571183,0.02647496844611695,0.02535342313308322
215300.0,0.00153,0.038042523939000004,0.026347812314250003,-0.19475069286750002,0.08323587721169258,0.026336905738520662,0.02528716579963601
215400.0,0.00154,0.08667153150075001,0.09462339287100001,0.02665154413425,0.08318663657353247,0.026175201306957007,0.02529036900986576
215500.0,0.00155,0.146363739585,-0.2216850867525,0.025935994077,0.08332239696496323,0.02625308565771007,0.025291565779425564
215600.0,0.00156,0.009119740311675001,0.11060281349250002,0.11285200557750001,0.08342052076736603,0.026284649486350984,0.025207770558149267
215700.0,0.00157,0.22861907061000003,0.18804916882500003,0.18647155884000002,0.08345372225485752,0.02609556895823238,0.025284233898541623
215800.0,0.00158,0.08663889370500001,-0.1644492287025,-0.06255121252275,0.083409686353742,0.02607597484254227,0.02500527512420725
215900.0,0.0015899999999999998,-0.010067532740475001,-0.014012494655250002,-0.13564907679750002,0.0832795905173153,0.026014756799945683,0.025132511898490258
216000.0,0.0015999999999999999,-0.04764168358950001,0.16653602721000002,0.1445828209875,0.08341827979134431,0.026046773063464465,0.025340149164960128
216100.0,0.0016099999999999999,0.17378670235500002,0.05675666882025,0.041991302057250005,0.08348497369287715,0.02606661592593588,0.02543459420374458
216200.0,0.00162,0.13172871122250002,-0.25882304999250005,-0.06680326345875001,0.08347012904460166,0.026161410595253645,0.02537222717834476
216300.0,0.00163,-0.09525018121500001,-0.05164794338025001,0.038978203572000006,0.0836404252735947,0.02611419799666108,0.025442180721091025
216400.0,0.00164,0.046076131279500006,0.064254932616,-0.19515690479250003,0.08361363171533627,0.026046197134393774,0.02545253101060318
216500.0,0.00165,0.09039280864950001,-0.065925441414,0.29824558800750006,0.08374603577929181,0.026215651762670447,0.025394447585742243
216600.0,0.00166,0.27700921563,0.14561962905,0.0181596184875,0.08385349070631684,0.026331538548576467,0.025521445326894134
216700.0,0.0016699999999999998,-0.12497300870250001,0.09017978904900001,-0.1130260413975,0.08372480387210958,0.026249585974185995,0.025565926181930824
216800.0,0.0016799999999999999,-0.22561988100750002,-0.026580394732500002,-0.269151563205,0.08366273145600962,0.02629001631499016,0.025485428548349405
216900.0,0.0016899999999999999,0.022734213243,0.16658912151000002,0.11345919564000001,0.08380695262319038,0.026241337887715384,0.025525790250645046
217000.0,0.0017,0.06964855659825,-0.17207692404000002,-0.026658630804750005,0.08395726954870644,0.02628616659875405,0.02561664500673117
217100.0,0.00171,-0.09354988692,-0.12039774925500002,-0.029523007494750005,0.08398324185852837,0.0262657609036235,0.0256119987021945
217200.0,0.00172,0.1676323130475,0.0242762520735,-0.07331195285400001,0.08402581741816303,0.026133715959871476,0.02558461361022952
217300.0,0.00173,0.1567387001775,0.241546012785,0.100111843881,0.0839288612499014,0.02611180228872504,0.025348362997020212
217400.0,0.00174,0.05911467990225,-0.12357564576000002,0.10845740860500001,0.08385333523324774,0.026050013643849533,0.025329526604397492
217500.0,0.0017499999999999998,0.20518214214750002,-0.15386059395,-0.06528861682875,0.08372976093258278,0.026153761556748045,0.025328370908213698
217600.0,0.0017599999999999998,0.032225289516000004,0.114531599175,-0.091355993967,0.083745935304437,0.026154603396362535,0.02538204251316275
217700.0,0.0017699999999999999,0.26590110786750004,-0.12478809057750001,-0.12980137800000002,0.08382694617983645,0.026221382406045157,0.025467031189354884
217800.0,0.00178,0.011403984868500002,0.00028813343406750003,0.1699620585075,0.08381176173001449,0.026095684719436973,0.02552344645996124
217900.0,0.00179,0.11102922962250002,0.094845019017,0.105552056085,0.083790093181545,0.026126548800101016,0.025468995071166147
218000.0,0.0018,0.133428954855,-0.023965870293750004,-0.03235092441,0.08386181279897172,0.026433289424459525,0.02544061342945388
218100.0,0.00181,0.18267674507250004,0.021706333939500003,-0.04519106044425,0.08378642016464308,0.026507584499110996,0.02550819146672168
218200.0,0.00182,-0.019682514999000002,-0.16872306654000002,-0.12802746096,0.08386625292661085,0.026445280756253974,0.025304955308319974
218300.0,0.0018299999999999998,0.0821900513805,-0.10044125449575,-0.05686972826850001,0.08381666819658351,0.026583411067333997,0.025470717009985246
218400.0,0.0018399999999999998,0.16538084115,0.09627109746450001,0.2548068107025,0.0838460014335231,0.026528797213075907,0.025332456830103402
218500.0,0.0018499999999999999,0.073104775653,0.02023881458025,0.07077195700575001,0.08378925179003341,0.02653641006258575,0.025288971298565374
218600.0,0.0018599999999999999,0.027575145827250003,0.146471022495,-0.10587445197,0.08392793586206582,0.026413954318135383,0.025255556304071634
218700.0,0.00187,-0.026569572209250002,-0.20770228741500002,-0.027853634550000003,0.08403341639594664,0.02643835587025059,0.02518152491216501
218800.0,0.00188,0.070172490948,0.16685076292500003,-0.030439336079250003,0.08395488481020953,0.02651578483174323,0.025376720321277992
218900.0,0.00189,-0.04079220680850001,-0.06115415355525001,0.23630320397250001,0.08382250396662635,0.026514194918190712,0.0255768793562328
219000.0,0.0019,0.09913496550300001,-0.12240590943000002,-0.0189819478695,0.08394812007471694,0.026819965330948322,0.025550739977485182
219100.0,0.0019099999999999998,0.018489281401500003,-0.06565899719400001,0.15249606030750001,0.084073128558442,0.02712102733257504,0.025580499034979744
219200.0,0.0019199999999999998,-0.11907210414750001,-0.09558534506325,-0.1403325614775,0.08396106630643912,0.026913978627564502,0.025473067433156624
219300.0,0.0019299999999999999,0.15372900317250002,0.06519165690975,0.09898827324750001,0.08391284098002795,0.026843207845510007,0.025632865849192506
219400.0,0.0019399999999999999,0.10783093639500001,-0.049434783478500006,0.025695153671250002,0.08405101176475387,0.026977841208095356,0.02564045905676515
219500.0,0.00195,0.0020190126904500003,0.15289281861,0.07474802397300001,0.08402923163059332,0.027018967048085447,0.025769540985233576
219600.0,0.00196,0.16353932007,0.1898097008325,0.14342239642500001,0.08395352832834141,0.027005382512651586,0.025770222521079245
219700.0,0.00197,0.042140630789250004,-0.0136069160115,-0.24629130571500002,0.08397621436959697,0.026978139765233968,0.02577794114647442
219800.0,0.00198,-0.016090779836250003,-0.13020352679250002,-0.08878452961350002,0.08399365333184293,0.026979786273813006,0.0257275487524857
219900.0,0.00199,0.27303759987000004,0.064361619735,-0.03110463602925,0.08394814025976367,0.026745205921778585,0.025746675945808418
220000.0,0.002,-0.032422886438250004,0.009573902266425002,0.05788887842325,0.08389867551590689,0.026739914294102454,0.025613150001253207
220100.0,0.00201,0.33539567985,0.09134616544200001,0.12345539325000002,0.08398538980081253,0.026756097764989228,0.02562842678021099
220200.0,0.00202,-0.044319994750500004,0.09182522497575,0.28274611554,0.08398457712692761,0.026661271742562796,0.02577059569341738
220300.0,0.00203,0.10599490713000002,0.12045179601000003,0.1691695348875,0.08411404553851239,0.026769335932774543,0.025800149695203785
220400.0,0.0020399999999999997,0.08739249535275,-0.06622804953975,0.06476711934525001,0.08417106969407794,0.026785253120357504,0.025723891264947802
220500.0,0.0020499999999999997,0.001713360052425,-0.0271944161265,-0.12244845579750001,0.08429066216574745,0.02689831765543391,0.025791928005714847
220600.0,0.0020599999999999998,0.05131123128600001,0.2377632566925,0.11339862355500002,0.08422524657016366,0.026789680343704058,0.025733569292017897
220700.0,0.00207,0.18897655602000002,0.05585460578250001,-0.14457371187,0.08412390476557599,0.026695975337805503,0.025742240413525748
220800.0,0.00208,0.2669069814075,0.24099764188500003,0.025472777720250004,0.08419166388654739,0.026735064877478124,0.025572099977416548
