step,volume,temperature,pressure
446000.0,59706.167,299.64956,409.36418
447000.0,59740.366,296.44242,-583.94438
448000.0,60032.531,301.02401,-1548.9447
449000.0,59575.521,295.50126,-530.52798
450000.0,59361.346,303.33673,-413.62306
451000.0,59766.342,300.80625,1270.6092
452000.0,59781.897,302.43068,1558.1461
453000.0,59742.047,301.66277,344.37682
454000.0,59904.817,299.41281,-874.94758
455000.0,60243.068,294.17571,-656.07201
456000.0,59801.663,299.76891,-370.49943
457000.0,59422.827,297.72187,-899.66324
458000.0,59662.076,298.40872,619.17946
459000.0,60113.071,298.89614,-926.57725
460000.0,59458.898,304.59766,480.41217
461000.0,59526.408,301.68987,-39.327153
462000.0,59703.105,300.18575,451.8856
463000.0,60038.823,298.48698,-1255.1093
464000.0,59674.009,304.71675,-224.41738
465000.0,59857.986,298.4051,-106.49122
466000.0,59652.228,304.45148,-67.190065
467000.0,60171.876,301.91308,-684.8795
468000.0,59857.764,298.87306,694.5701
469000.0,59810.389,296.57239,-273.03955
470000.0,60159.286,300.9435,25.463931
471000.0,59950.057,295.7496,249.11113
472000.0,59697.614,298.7422,-180.39726
473000.0,59488.672,300.85131,-1785.7577
474000.0,59888.537,297.69038,-245.48526
475000.0,59876.755,299.62219,647.66741
476000.0,59621.575,294.42326,-272.59136
477000.0,59660.723,301.39368,-505.26276
478000.0,60023.818,298.81652,-345.50802
479000.0,59708.789,303.09627,-1704.3595
480000.0,59986.09,301.65879,-251.25295
481000.0,59831.899,306.83888,-373.40396
482000.0,59563.81,303.82259,-1356.9634
483000.0,59620.287,302.91984,-773.75797
484000.0,59655.714,302.12629,-394.92539
485000.0,60060.774,294.86357,-967.75395
486000.0,59609.185,301.72933,-405.71774
487000.0,59726.58,302.57183,-370.80594
488000.0,59698.626,299.12477,-209.55684
489000.0,59829.989,300.9182,83.351795
490000.0,59819.995,303.95748,-1065.7869
491000.0,59806.495,295.09942,369.05683
492000.0,59751.441,298.57478,1068.8497
493000.0,59876.524,301.41332,647.28028
494000.0,59502.258,299.30995,1377.9295
495000.0,59982.03,295.21108,245.2864
496000.0,59616.128,304.33431,-598.26724
497000.0,59520.49,301.64537,1081.5671
498000.0,59630.921,304.81246,1260.7898
499000.0,59884.328,300.80829,-1919.2801
500000.0,59642.34,297.48962,-1260.9989
501000.0,59672.847,299.9783,432.37366
502000.0,59359.414,298.40456,654.73417
503000.0,59995.209,297.08244,1561.212
504000.0,60059.403,304.98837,-474.65806
505000.0,59948.869,298.13512,380.49155
506000.0,59602.683,301.34874,344.72044
507000.0,59993.273,300.8767,1446.2407
508000.0,59709.827,298.68698,-231.55638
509000.0,60036.515,299.76695,1037.1847
510000.0,59548.563,291.56208,111.81362
511000.0,59922.197,302.15053,311.37066
512000.0,59739.999,299.75619,-1932.4891
