step,volume,temperature,pressure
250000.0,83589.769,300.40703,42.874719
250500.0,83890.292,300.19473,-83.350428
251000.0,83769.713,299.59635,413.51097
251500.0,83680.677,303.17875,-206.79203
252000.0,84141.129,299.51817,417.84863
252500.0,83786.494,298.60193,594.62183
253000.0,83529.151,301.86761,284.32463
253500.0,84218.593,303.9334,815.44387
254000.0,83858.031,299.75846,-366.90149
254500.0,83879.018,297.78385,9.7186721
255000.0,83680.802,298.07318,18.977319
255500.0,83475.584,303.3577,-73.308773
256000.0,83476.556,302.51256,-144.86525
256500.0,83753.758,303.71631,-546.79816
257000.0,83981.103,297.14456,-961.61421
257500.0,84085.968,297.51128,-480.62398
258000.0,83287.482,299.72732,719.35847
258500.0,83229.692,300.61232,141.30684
259000.0,83455.292,300.61026,462.42148
259500.0,83989.029,297.99599,-1263.1989
260000.0,83272.245,298.60321,107.85498
260500.0,84340.19,297.95888,-413.98146
261000.0,83762.822,302.08777,970.73785
261500.0,83996.492,297.29267,-676.98673
262000.0,84057.671,290.88526,-642.95129
262500.0,83514.015,299.66399,443.96726
263000.0,83938.281,299.45278,23.45729
263500.0,83647.42,298.07228,478.23596
264000.0,84148.787,299.94884,-189.62742
264500.0,83791.04,298.09149,-174.92173
265000.0,83748.255,303.90639,580.92699
265500.0,84287.655,300.76573,625.91507
266000.0,83902.258,299.89824,-364.15834
266500.0,84159.971,294.0537,-579.7818
267000.0,83802.749,296.87155,544.01233
267500.0,83742.817,300.506,156.47926
268000.0,84305.918,299.89585,-193.95633
268500.0,83427.785,298.47898,1011.6047
269000.0,84195.868,295.55686,-325.73581
269500.0,84505.806,296.42993,-1097.9462
270000.0,83720.396,304.32178,67.194595
270500.0,84492.652,299.31945,-273.90237
271000.0,84137.028,299.26633,397.50871
271500.0,84341.322,301.90922,417.02893
272000.0,83983.59,303.4931,191.42741
272500.0,83937.366,297.4753,99.49048
273000.0,84152.852,300.0786,901.35922
273500.0,84225.981,301.18054,494.4384
274000.0,84080.172,301.97613,308.64802
274500.0,83970.973,296.02461,-364.91335
275000.0,84079.188,297.71873,-50.831851
275500.0,83965.595,298.41316,1221.787
276000.0,84140.417,297.66818,-229.82325
276500.0,83961.233,298.60669,-45.863239
277000.0,84099.224,301.4394,29.801743
277500.0,83966.391,300.82176,-351.05843
278000.0,83669.281,299.71152,798.58669
278500.0,84453.757,298.57987,-973.67847
279000.0,84036.152,301.10782,456.08183
279500.0,84019.918,298.91662,1065.6309
280000.0,84536.358,301.38109,-210.32212
280500.0,84090.72,299.66753,1512.8355
281000.0,84724.573,306.31727,-926.17631
281500.0,84008.203,302.55481,179.34099
282000.0,84043.237,302.61911,-251.47251
282500.0,83952.423,299.74399,-1162.9218
283000.0,83970.05,299.82842,414.68569
283500.0,84022.203,300.86598,-682.0509
284000.0,84396.358,303.22972,-711.83401
284500.0,83686.995,298.7678,1184.0189
285000.0,83883.631,304.09547,1091.7242
285500.0,83391.26,304.08794,1024.1639
286000.0,83626.38,300.83384,-1089.18
286500.0,83617.361,300.04492,494.51072
287000.0,83693.925,297.83511,32.809874
287500.0,83818.914,297.31252,62.838965
288000.0,83799.582,299.00845,252.28377
288500.0,83836.44,301.07565,-605.02175
289000.0,84211.933,298.12357,826.96359
289500.0,83754.484,295.93326,-376.63998
290000.0,84097.832,301.46418,-813.65366
290500.0,84009.186,303.62259,-88.448958
291000.0,83724.223,300.01737,-4.1105681
291500.0,83708.758,303.6862,553.93352
292000.0,84208.568,296.68611,88.576256
292500.0,83967.998,300.40238,-323.69473
293000.0,84235.116,298.71923,1185.7231
293500.0,83694.55,302.38135,779.17865
294000.0,83411.257,301.97463,1403.8494
294500.0,84192.409,299.10809,-264.36553
295000.0,83544.278,300.65329,-453.18977
295500.0,84425.806,299.58825,325.1158
296000.0,83661.412,300.92487,679.52644
296500.0,84100.006,298.40442,248.39724
297000.0,84479.016,296.55462,-1136.1208
297500.0,84017.472,297.87857,-303.81263
298000.0,84127.441,300.90882,61.744413
298500.0,83939.572,297.31144,1050.476
299000.0,84281.833,296.43455,-350.64083
299500.0,83854.727,299.01635,256.48666
300000.0,84485.688,298.05965,-241.19525
300500.0,84219.095,301.10613,363.57414
301000.0,83999.492,300.65242,101.57064
301500.0,83884.859,299.43499,507.22472
302000.0,83630.937,297.77296,1255.782
302500.0,84143.671,297.82417,209.10385
