r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.007542376584667488
1.05,10.664798716975778
1.1500000000000001,7.930548516435406
1.25,0.002366535863297958
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,6.420152823585408e-05
1.9500000000000002,0.04084577938094666
2.05,1.251483368322917
2.1500000000000004,5.129022805736429
2.25,2.800159910472119
2.3500000000000005,0.1853832430480589
2.45,0.04471935882403039
2.55,0.2856675079481749
2.6500000000000004,0.9112502769174478
2.75,1.5593906033589742
2.8500000000000005,1.5609704955745483
2.95,1.0393112152401416
3.05,0.6253703096502221
3.1500000000000004,0.5155123855282002
3.25,0.5548746365493593
3.3500000000000005,0.6310722682060323
3.45,0.785157284967584
3.55,0.8294738907244821
3.6500000000000004,0.7153650009849233
3.75,0.6893504447128252
3.8500000000000005,0.7050064859442617
3.95,0.7756174190927766
4.050000000000001,0.9696098359496704
4.15,1.2453589123121442
4.25,1.332582357338036
4.35,1.1616126449186315
4.45,0.9683465695164661
4.550000000000001,0.909156285667682
4.65,0.941915309474619
4.75,0.9728029879545338
4.8500000000000005,0.96312830368548
4.95,0.9910217564408161
5.050000000000001,1.0663752558301278
5.15,1.141382631788289
5.25,1.1618875493365435
5.3500000000000005,1.1130419723893688
5.45,1.046507069654183
5.550000000000001,1.0065065968432265
5.65,0.9976901108428776
5.75,1.0043787909237056
5.8500000000000005,1.0190100651916363
5.95,1.0409905193595101
6.050000000000001,1.0507213643252378
6.15,1.0331710077594158
6.25,1.0254700373181378
6.3500000000000005,1.0352404303411542
6.45,1.0625403693732074
6.550000000000001,1.0874027682060143
6.65,1.0834781547170165
6.75,1.0441279241444794
6.8500000000000005,0.9965772979124101
6.95,0.9673457651512568
7.050000000000001,0.9573674144604963
7.15,0.9623372951419263
7.25,0.9701780153725839
7.3500000000000005,0.9703937537513583
7.45,0.9666429775964195
7.550000000000001,0.9720707356757554
7.65,0.9798924659513526
7.75,0.9845981406325095
7.8500000000000005,0.9771615740245541
7.95,0.9646444954741246
8.05,0.9542940211017534
8.15,0.9487009867473382
8.25,0.949832431500147
8.350000000000001,0.9560507532857788
8.45,0.964550944486297
8.55,0.9759654239116151
8.65,0.9823322522412107
8.75,0.9895661303052832
8.850000000000001,0.9983043204931134
8.95,1.0091915357309407
9.05,1.0199924121706487
9.15,1.021755767029939
9.25,1.0174198099289458
9.350000000000001,1.0102763164273416
9.45,1.0065228677740843
9.55,1.0070049812639092
9.650000000000002,1.009685126035904
9.75,1.0134335129715686
9.850000000000001,1.014241434645469
9.95,1.014030888210892
10.05,1.0159880811478075
10.150000000000002,1.0187472254426948
10.25,1.0202128561967696
10.350000000000001,1.0193279155165242
10.45,1.016667679314642
10.55,1.0129027916619382
10.650000000000002,1.0096170692908422
10.75,1.0076695700956337
10.850000000000001,1.0073430270761243
10.95,1.0080480639705311
11.05,1.0068464179930552
11.150000000000002,1.0073402046307864
11.25,1.0030549774613777
11.350000000000001,1.0030599143194991
11.45,1.0018384787709442
11.55,1.0011222032270577
11.650000000000002,0.9994798591854044
11.75,0.9963990263140979
11.850000000000001,0.9914186964603104
11.95,0.9878956402505362
12.05,0.9854998170161862
12.150000000000002,0.9856310461017247
12.25,0.9851631162514748
12.350000000000001,0.9866920744947831
12.45,0.9871739129308177
12.55,0.9881724062637104
12.650000000000002,0.9904957308728191
12.75,0.9926886478784468
12.850000000000001,0.9933002374155309
12.95,0.994583886167789
13.05,0.994844661932232
13.150000000000002,0.9958219903989673
13.25,0.9963586482814162
13.350000000000001,0.997574659776609
13.45,0.9991010960105543
13.55,1.0009823208114228
13.650000000000002,1.0023272531468268
13.75,1.0032440552803679
13.850000000000001,1.0041940042668887
13.95,1.00509822183923
14.05,1.0058626153056975
14.150000000000002,1.0062526104160214
14.25,1.005931569334744
14.350000000000001,1.0058403059899754
14.45,1.0045819224376646
14.55,1.0044049737862597
14.650000000000002,1.0047304398805132
14.75,1.0041996504517137
14.850000000000001,1.005098581157512
14.95,1.005140591837919
