temperature,mean_density,std_density,n_points
195.0,1.0071359717543857,0.003173117065742152,57
200.0,1.0079108575452198,0.0030709617886166313,387
205.0,1.0080831854545456,0.0029514930936114965,55
210.0,1.002842,0.0,1
215.0,1.0029703931428566,0.003999584433507467,70
220.0,1.0033421681917807,0.003337156032360458,365
225.0,1.00347647703125,0.0040055646587508565,64
230.0,1.0058486,0.0,1
235.0,0.9988007248484847,0.0034545488566077556,66
240.0,0.9984288001412429,0.003732958285774701,354
245.0,0.99936739775,0.00393026990624166,80
255.0,0.9931011018390804,0.003449489381664708,87
260.0,0.9937182926086956,0.003891642090747303,322
265.0,0.9939259544444443,0.0037281431037605264,90
270.0,0.9910902466666668,0.0036704468510023584,3
275.0,0.989812877419355,0.004540869911206418,93
280.0,0.9888114366666666,0.004007353765154977,318
285.0,0.9887313938823531,0.004037573330579272,85
290.0,0.98444432,0.005604523060907127,6
295.0,0.9844328406542054,0.004330251224839184,107
300.0,0.9835761772340424,0.00420259632156726,282
305.0,0.984486710970874,0.004720200244901237,103
310.0,0.9817669375,0.003541739363616816,8
315.0,0.9770568302727273,0.00447351510604038,110
320.0,0.9770146725367648,0.004413824094713937,272
325.0,0.9770497676576578,0.004727454782213434,111
330.0,0.9756705240000001,0.007129317114036471,10
335.0,0.9747113212612614,0.004694883881822297,111
340.0,0.9739084457303371,0.00467802082614468,267
345.0,0.9742477775000004,0.003877306239637391,108
350.0,0.970478859,0.00646894827053209,20
355.0,0.9677480129411765,0.005260948480841008,119
360.0,0.9691184648373984,0.004685765471526413,246
365.0,0.9684423414545453,0.004781103220666693,110
370.0,0.9692373169565218,0.004171308197883641,23
375.0,0.9598951735922329,0.005408205761629388,103
380.0,0.9605041833846155,0.005290645097039042,260
385.0,0.960480261415929,0.005776578183852794,113
390.0,0.9607535107407409,0.00524701962371382,27
395.0,0.9570482419469026,0.005486748306228514,113
400.0,0.9566303141078838,0.005393217023316509,241
405.0,0.9552671064864865,0.006698992598758768,111
410.0,0.9538864114634146,0.006706544174245242,41
415.0,0.9492234453125,0.006416391608766344,128
420.0,0.9494290344700461,0.005566587601167028,217
425.0,0.9490436914285715,0.005914780248287138,112
430.0,0.9463451081632654,0.005465898337865594,49
435.0,0.9391081082258065,0.006474399358544417,124
440.0,0.9384038770408163,0.007002985907121476,196
445.0,0.9385244504444444,0.006598914011078548,135
450.0,0.9353798925641027,0.0071502265990404015,39
455.0,0.9289154296296296,0.00713604596520207,135
460.0,0.9280529822549018,0.0069323937775711475,204
465.0,0.9281349419469026,0.0074229113287108085,113
470.0,0.9318853749019608,0.008784357424907845,51
475.0,0.9267265336134455,0.007027949346931635,119
480.0,0.9254680184422109,0.007133686674465287,199
485.0,0.9258533078740158,0.00714442731832296,127
490.0,0.92489094,0.006954790868078291,58
495.0,0.919693589590164,0.007347740562591288,122
500.0,0.9204903650777202,0.0075397480654649475,193
505.0,0.9207283472222223,0.007599516076874013,126
510.0,0.918048160597015,0.009585132319957012,67
515.0,0.9080282401599999,0.007602128873901899,125
520.0,0.9077999265591399,0.007743135162420688,186
525.0,0.9066591050819671,0.00806503907685094,122
530.0,0.9070158756944444,0.007979769519914371,72
535.0,0.899025469122807,0.009048536866557037,114
540.0,0.9011754267875647,0.008916482452750776,193
545.0,0.8987203118897639,0.009607177811812898,127
550.0,0.9010694700000002,0.008126714906719028,75
555.0,0.8916561808035715,0.007383293630848748,112
560.0,0.8923019351190478,0.007592843034893168,168
565.0,0.8931909337984496,0.007752570562483735,129
570.0,0.8937326705063292,0.008164163257794567,79
575.0,0.8792364592481205,0.011834485857749532,133
580.0,0.8801368535668791,0.009730675969369648,157
585.0,0.8788859487121213,0.009756841169392235,132
590.0,0.8791574022352943,0.01031525045972599,85
595.0,0.8712455681451613,0.0111559713358405,124
600.0,0.8690821175159236,0.009927496880088532,157
605.0,0.8690478981666666,0.009716835972967897,120
610.0,0.8709200832558138,0.010332994989588016,43
615.0,0.8649686709090908,0.0047492401971440685,11
620.0,0.8800651,0.0,1
