step,volume,temperature,pressure
1128000.0,124797.95,299.06719,335.18987
1129000.0,124595.98,303.18947,615.80727
1130000.0,124305.94,295.05177,710.32599
1131000.0,124441.53,303.57424,725.95959
1132000.0,124550.32,299.97764,971.8549
1133000.0,124730.58,297.63268,-231.66428
1134000.0,124377.95,300.83121,-44.363572
1135000.0,124554.73,300.90669,-340.57815
1136000.0,124212.82,299.72016,20.465985
1137000.0,124741.25,303.20738,844.68475
1138000.0,124530.48,299.92087,-755.12619
1139000.0,125003.66,299.61622,-721.77073
1140000.0,125098.0,298.90869,-211.27627
1141000.0,124940.38,295.78161,-1121.3454
1142000.0,124865.84,301.42787,-36.743355
1143000.0,124728.18,297.9594,-240.61403
1144000.0,125030.54,300.23675,494.54039
1145000.0,125169.98,300.81024,27.843228
1146000.0,125169.01,304.33541,-31.391381
1147000.0,125155.57,301.14104,-46.439917
1148000.0,125195.87,299.62556,595.62902
1149000.0,124697.3,301.36006,-335.53204
1150000.0,124736.29,299.14106,-16.665454
1151000.0,124823.58,299.80641,44.296134
1152000.0,125295.28,303.62943,294.51328
1153000.0,124985.49,300.00449,-871.92501
1154000.0,125118.0,296.51445,-447.94292
1155000.0,124313.37,300.46469,705.41162
1156000.0,125021.92,300.70511,-266.5897
1157000.0,125015.53,300.46609,90.684253
1158000.0,125176.54,303.4078,1432.7794
1159000.0,124807.24,301.6455,618.01827
1160000.0,124816.56,300.30665,315.30945
1161000.0,124858.34,301.05271,355.00656
1162000.0,124758.41,293.21735,944.88937
1163000.0,124400.98,299.41579,346.33663
1164000.0,124545.84,297.95948,742.03002
1165000.0,124682.15,300.77985,1102.0437
1166000.0,124414.62,298.72676,88.640605
1167000.0,124322.25,301.98613,313.86514
1168000.0,125152.65,298.80065,58.091995
1169000.0,125163.38,302.19907,-1209.6504
1170000.0,124874.46,298.17298,-247.45105
1171000.0,124503.74,297.63959,-12.718415
1172000.0,124987.63,302.23203,-339.5669
1173000.0,125043.26,296.28594,-523.23078
1174000.0,124357.67,299.61234,356.73981
1175000.0,125106.48,296.78745,-696.44029
1176000.0,125022.05,300.96919,150.09499
1177000.0,125718.24,297.22971,-814.25888
1178000.0,125040.19,301.67317,-682.62289
1179000.0,125127.14,297.80989,592.26352
1180000.0,124738.91,300.35702,-220.18623
1181000.0,124550.65,298.3232,70.88446
1182000.0,125130.41,307.43985,-2542.6537
1183000.0,125133.74,294.91996,-364.50496
1184000.0,124441.85,298.20298,-288.5954
1185000.0,124639.21,299.7116,-763.5376
1186000.0,124961.26,296.30577,3.9654992
1187000.0,124617.86,303.65503,468.21847
1188000.0,125059.93,301.41344,-316.59396
1189000.0,124676.16,302.01727,433.72229
1190000.0,123716.81,299.04164,734.40043
1191000.0,124821.18,300.83623,473.28051
1192000.0,124463.28,304.62423,225.98912
1193000.0,124712.26,300.40952,-824.36033
1194000.0,124707.64,298.01603,15.412137
1195000.0,125083.67,301.20154,1098.5275
1196000.0,124978.34,298.00955,742.5734
1197000.0,125202.29,299.51788,8.6212251
1198000.0,124001.9,296.0444,-1108.0549
1199000.0,124878.68,299.84358,581.42818
1200000.0,124703.59,296.9506,287.48168
1201000.0,124724.94,304.37237,920.1553
1202000.0,124421.94,300.28503,-33.582998
1203000.0,124509.37,303.26122,-157.98461
1204000.0,124505.84,296.61291,-475.84586
1205000.0,123944.38,301.94263,1034.0948
1206000.0,124304.02,300.90284,140.5795
1207000.0,124635.64,302.59693,596.08265
1208000.0,124644.0,299.21867,431.65019
1209000.0,124274.76,300.73969,212.383
1210000.0,124677.15,299.0971,960.66764
1211000.0,124395.89,300.84882,-42.836334
1212000.0,124581.45,300.47601,-469.92196
1213000.0,124322.79,298.89334,61.356556
1214000.0,124881.2,300.16544,-1499.6698
1215000.0,124891.04,306.06144,-219.69594
1216000.0,124849.73,297.68268,-1212.5653
1217000.0,124203.88,296.67905,-801.48484
1218000.0,124498.8,301.99534,-1193.651
1219000.0,124369.41,298.87618,-1047.1555
1220000.0,125037.94,300.84875,106.59568
1221000.0,124896.23,299.15281,682.78649
1222000.0,125278.01,300.91739,-624.65607
1223000.0,124603.43,299.62188,1642.9855
1224000.0,124891.32,300.19512,-74.325069
1225000.0,124200.39,302.16955,635.89511
1226000.0,124168.04,305.92676,57.966298
1227000.0,124512.74,298.69393,862.49476
1228000.0,124355.95,298.00966,43.722396
1229000.0,124302.88,297.28773,441.55887
1230000.0,124387.59,300.04433,-851.69472
1231000.0,124335.0,300.61306,423.99343
1232000.0,124149.91,298.72996,12.533566
1233000.0,124474.9,298.94616,405.38493
1234000.0,124583.13,301.58799,235.21202
1235000.0,124527.07,296.37549,240.46712
1236000.0,124300.89,297.19637,-1357.7544
1237000.0,124414.79,303.37288,1182.6948
1238000.0,124306.2,295.61512,-568.09967
1239000.0,124675.41,304.75954,314.84047
1240000.0,124641.56,299.7473,566.62605
1241000.0,124695.41,300.94948,-1045.527
1242000.0,124947.66,301.33837,-325.65106
1243000.0,124493.17,297.83597,529.38464
1244000.0,124486.69,300.8205,-110.15278
1245000.0,124458.14,299.32506,178.48369
1246000.0,124650.8,302.56485,-571.62314
1247000.0,124498.1,297.81963,-385.24558
1248000.0,124635.1,299.68086,-848.77695
1249000.0,124435.89,298.3206,15.893406
1250000.0,124591.04,298.72578,-611.45515
1251000.0,124708.47,299.32339,-690.81405
1252000.0,124739.82,300.53078,-735.63486
1253000.0,124896.3,300.40484,-451.22552
1254000.0,124316.28,297.28112,-1305.6429
1255000.0,125071.84,297.26024,-1828.3632
1256000.0,124905.07,299.24972,-1216.6605
1257000.0,124203.65,300.62701,-571.75948
1258000.0,124405.68,296.69773,-251.10313
1259000.0,124372.14,302.99953,-631.77665
1260000.0,124927.29,298.64694,206.31365
1261000.0,124644.53,298.58305,371.71834
1262000.0,124802.93,298.11373,-169.15831
1263000.0,125000.07,299.6145,359.02886
1264000.0,125022.47,308.90869,395.85382
1265000.0,124759.62,298.75792,718.14581
1266000.0,124990.8,297.97418,88.088626
1267000.0,125312.18,300.28154,-1187.955
1268000.0,125205.98,294.729,440.12352
1269000.0,124558.4,297.63867,-119.09028
1270000.0,124690.61,299.90984,-1802.7383
1271000.0,125279.04,300.32577,-272.13169
1272000.0,125167.46,301.29827,-243.99327
1273000.0,124984.95,305.29673,-131.51346
1274000.0,124792.64,303.19832,634.41877
1275000.0,124684.94,298.83583,-1630.9347
1276000.0,124817.35,298.61898,-604.28095
1277000.0,125027.15,296.67924,-82.678633
1278000.0,124477.37,299.74953,-739.37032
1279000.0,124623.82,298.68959,-985.41085
1280000.0,124664.11,298.99804,483.02632
1281000.0,124888.28,298.68591,231.00036
1282000.0,124884.48,301.24525,-195.28877
1283000.0,124558.14,299.67005,550.09841
1284000.0,124590.93,300.37472,11.555793
1285000.0,124109.11,301.71348,2.072778
1286000.0,124592.7,298.2445,-408.18878
1287000.0,124586.81,303.56274,796.5314
1288000.0,124378.42,297.47475,715.12837
1289000.0,124454.95,298.96327,211.62716
1290000.0,124963.28,303.25041,120.95243
1291000.0,124615.27,299.84094,-443.46072
1292000.0,124670.6,298.25843,995.47439
1293000.0,124765.98,295.5699,914.47249
1294000.0,124893.97,298.12168,-1166.84
1295000.0,125070.38,300.558,306.74388
1296000.0,124975.01,299.04164,1.0209765
1297000.0,124661.4,296.46907,-253.76054
1298000.0,124318.89,298.61394,212.14027
1299000.0,124620.93,299.89822,-151.96751
1300000.0,124882.97,297.12022,-421.41691
1301000.0,124363.75,298.7742,-207.0622
1302000.0,125113.43,304.09907,529.38221
1303000.0,124911.86,295.7989,-536.87169
1304000.0,123767.73,301.76393,829.44229
1305000.0,124904.67,300.06122,536.40189
1306000.0,124779.69,302.68144,950.6331
1307000.0,125193.39,304.97103,951.37096
1308000.0,124755.87,301.65644,954.45463
1309000.0,124957.43,299.42048,788.67705
1310000.0,124618.54,301.68064,-355.14263
1311000.0,124506.06,298.64884,511.18683
1312000.0,124739.07,299.11293,487.59971
1313000.0,124583.33,297.37529,561.66427
1314000.0,124685.54,300.75441,-160.89223
1315000.0,124556.6,300.891,-1175.665
1316000.0,123851.55,297.17564,812.12749
1317000.0,124825.29,299.66008,-336.22003
1318000.0,125198.91,299.58655,-1358.6681
1319000.0,124481.58,303.69033,-293.19758
1320000.0,124505.65,299.75539,1061.0222
1321000.0,124338.93,299.46564,-29.036573
1322000.0,125169.43,299.65219,-1126.4397
1323000.0,124978.16,298.58639,-826.83974
1324000.0,125031.49,304.45748,166.14338
1325000.0,124953.58,301.20445,-1052.8106
1326000.0,124075.69,299.17265,-246.82524
1327000.0,124455.41,303.78539,-162.98202
1328000.0,124787.98,299.53273,710.05946
1329000.0,125355.81,299.40561,-111.03523
1330000.0,124482.91,300.70253,522.19166
1331000.0,124863.01,302.0733,435.44516
1332000.0,124596.95,301.25994,275.4832
1333000.0,124618.16,301.31631,-890.3842
1334000.0,124700.63,304.88488,732.87223
1335000.0,125180.9,299.2041,-761.27503
1336000.0,124507.0,303.25391,629.53275
1337000.0,124506.89,297.72792,951.64496
1338000.0,124419.84,303.98009,-798.18931
1339000.0,124418.9,297.15122,-105.79663
1340000.0,124684.64,298.68709,-910.59357
1341000.0,124696.63,298.07286,-281.9965
1342000.0,125474.39,304.69608,-28.51199
1343000.0,124702.45,301.74964,-619.32525
1344000.0,125209.96,300.75745,-1370.9703
1345000.0,125006.88,301.99512,1175.0815
1346000.0,124814.07,297.91624,866.95376
1347000.0,124757.35,299.67258,531.25435
1348000.0,124244.06,298.62937,558.43771
1349000.0,124620.09,301.90616,217.63199
1350000.0,124387.38,298.32993,-146.62289
1351000.0,124105.38,299.9769,303.79466
1352000.0,124260.1,299.34085,1044.361
1353000.0,124528.68,297.92757,233.65158
1354000.0,124803.78,300.77456,826.8192
1355000.0,125074.42,293.73191,-688.91162
1356000.0,123637.75,300.85735,-1018.1266
1357000.0,124896.46,298.80798,295.59023
1358000.0,124455.51,303.75404,-398.62325
1359000.0,124306.48,301.90494,99.549439
1360000.0,124541.98,298.93925,400.24914
1361000.0,124738.98,298.80383,28.121713
1362000.0,124305.43,298.59213,337.06689
1363000.0,124614.53,297.5593,345.12939
1364000.0,124474.3,300.64492,-104.19063
1365000.0,125205.7,298.88961,-1583.6901
1366000.0,124546.35,296.26252,22.194475
1367000.0,124932.85,301.78042,985.65855
1368000.0,125014.63,298.25905,1203.1548
1369000.0,124550.23,302.72999,-1321.3174
1370000.0,124085.79,298.67082,-89.576943
1371000.0,124422.1,303.23334,444.52979
1372000.0,125244.07,303.02982,-1003.8024
1373000.0,124988.59,299.18101,1310.949
1374000.0,125420.26,303.8157,-766.45944
1375000.0,124485.81,297.76404,-840.66012
1376000.0,124763.08,299.8587,-522.34947
1377000.0,124808.07,299.96462,1865.2855
1378000.0,124546.27,299.59611,658.22403
1379000.0,124929.04,300.45516,109.74051
1380000.0,124727.48,298.98993,-412.01512
1381000.0,124496.76,297.44773,1133.8953
1382000.0,124244.54,298.5456,257.17847
1383000.0,125436.79,299.41496,162.72864
1384000.0,124696.14,299.5774,-457.44196
1385000.0,124728.52,297.82867,187.06729
1386000.0,124802.7,299.47886,1345.5518
1387000.0,124967.09,301.4178,674.7699
1388000.0,125380.68,297.71488,-401.34288
1389000.0,124683.35,298.48054,673.51349
1390000.0,124431.16,301.43741,-166.8762
1391000.0,124453.89,300.83794,742.48934
1392000.0,124827.37,297.84132,-431.82872
1393000.0,124283.56,300.84488,456.42814
1394000.0,124598.61,301.2624,354.38767
1395000.0,125136.88,297.18438,853.69252
1396000.0,125255.42,302.14071,1180.6414
1397000.0,125242.94,298.75823,-90.544024
1398000.0,124660.51,299.76726,612.46303
1399000.0,124610.11,303.47922,230.01444
1400000.0,125032.39,300.80252,-734.20401
1401000.0,124767.98,300.57891,-425.8906
1402000.0,124847.62,304.47668,-829.04548
1403000.0,124582.0,299.76582,-408.40362
1404000.0,125150.4,299.34734,-532.15712
1405000.0,124645.68,298.85495,83.64114
1406000.0,125875.47,300.33267,-628.39263
1407000.0,124954.39,302.26237,212.05717
1408000.0,124449.33,299.61149,-497.23739
1409000.0,124772.37,306.1281,313.46835
1410000.0,124905.58,299.56585,-211.13565
1411000.0,124235.5,299.33378,1187.281
1412000.0,124289.71,299.22049,561.94803
1413000.0,125074.82,301.28067,-793.95984
1414000.0,124446.53,298.15155,-490.65509
1415000.0,124467.79,299.8533,-1167.6343
1416000.0,125296.26,300.2495,-20.903219
1417000.0,124106.76,298.75656,-441.66459
1418000.0,125024.33,295.82951,273.44155
1419000.0,124488.02,299.68818,980.0338
1420000.0,124730.11,301.54618,390.28649
1421000.0,124264.95,298.69972,-435.54815
1422000.0,124625.05,300.21212,1323.73
1423000.0,124267.11,302.39876,1206.4244
1424000.0,124927.22,296.57805,-90.245975
1425000.0,124666.49,299.79088,-861.40813
1426000.0,124221.39,301.18266,-269.87001
1427000.0,124182.5,299.10627,763.88116
1428000.0,124754.36,300.63106,-224.79365
1429000.0,124700.89,300.65429,589.80071
1430000.0,124398.8,300.29745,319.08517
1431000.0,125242.17,297.5878,-756.87154
1432000.0,125333.39,300.13416,-576.25532
1433000.0,124639.5,297.95055,-1427.873
1434000.0,124424.11,305.06885,-1437.3143
1435000.0,124762.92,300.86192,-594.49503
1436000.0,124107.48,296.79714,6.4183143
1437000.0,124849.85,298.3505,-522.4308
1438000.0,125120.2,297.77007,-1043.0868
1439000.0,125069.07,298.16366,54.937981
1440000.0,124630.4,299.31978,482.48373
1441000.0,124695.75,298.13613,1011.324
1442000.0,124766.95,305.44027,7.1256289
1443000.0,124061.84,299.38829,149.2339
1444000.0,124332.83,297.96725,-857.78925
1445000.0,124140.25,301.96657,-351.57704
1446000.0,124954.43,302.36601,259.75741
1447000.0,124496.37,298.90748,623.62516
1448000.0,124825.14,301.63655,1157.0127
1449000.0,124396.8,301.22642,996.29395
1450000.0,124279.95,299.57042,132.90259
1451000.0,124282.21,298.20453,-690.22915
1452000.0,124869.57,298.13974,-375.71487
1453000.0,124090.22,299.90801,203.71327
1454000.0,124643.97,303.28107,-486.01335
1455000.0,124680.74,296.17078,-630.57277
1456000.0,124606.49,299.46157,-666.44233
1457000.0,124096.16,302.33855,310.84311
1458000.0,124528.33,295.81754,957.86429
1459000.0,124644.66,299.09783,463.3188
1460000.0,124727.34,299.37668,772.17121
1461000.0,124857.48,302.5238,160.57502
1462000.0,124380.99,298.46931,1294.1568
1463000.0,124149.24,302.35477,-907.58966
1464000.0,124705.58,303.10489,-167.51985
1465000.0,125129.1,301.59865,-623.16985
1466000.0,124283.8,296.82832,-304.28497
1467000.0,124608.13,302.51541,104.83244
1468000.0,124826.87,300.30835,851.00908
1469000.0,124474.75,298.03438,876.21776
1470000.0,124553.26,297.78414,312.06402
1471000.0,124556.86,295.89217,-840.76802
1472000.0,124506.41,301.70541,-817.74605
1473000.0,124289.55,299.24319,475.70694
1474000.0,124244.1,296.75338,266.235
1475000.0,124591.86,299.6378,-79.260995
1476000.0,123954.23,299.65128,-861.88239
1477000.0,125101.12,300.80002,195.46924
1478000.0,124085.44,300.4889,-83.492166
1479000.0,124789.47,296.32023,-149.78725
1480000.0,124275.93,301.67089,-9.9819048
1481000.0,124443.61,294.67327,472.69365
1482000.0,125164.25,300.40232,297.96534
1483000.0,125189.85,303.21383,-136.84261
1484000.0,125123.88,299.47921,365.99384
1485000.0,124792.41,300.17734,872.25394
1486000.0,124660.89,297.56053,251.8829
1487000.0,125009.37,300.56013,-433.91042
1488000.0,124296.69,304.28176,-555.15767
1489000.0,124565.99,302.70616,-1098.6942
1490000.0,124839.94,303.46549,-406.58145
1491000.0,124341.43,299.36875,-648.66107
1492000.0,124069.82,302.63202,163.72085
1493000.0,124421.51,300.21668,-1064.6682
1494000.0,124674.22,300.29732,543.88538
1495000.0,124536.11,302.49656,117.02271
1496000.0,124759.14,300.45248,327.02745
1497000.0,124595.24,302.34599,2177.5497
1498000.0,124507.02,296.69162,-226.33208
1499000.0,124301.34,296.23735,713.14371
1500000.0,124466.58,297.51389,472.5954
1501000.0,124727.48,297.32049,-936.39991
1502000.0,125342.9,296.60635,-405.9902
1503000.0,124764.89,301.37935,-978.9743
1504000.0,124375.21,299.804,-87.153549
1505000.0,125042.94,303.59519,-253.48242
1506000.0,124026.8,302.90022,792.05576
1507000.0,125241.77,300.20415,-652.98424
1508000.0,124507.28,296.66074,-131.4622
1509000.0,124489.63,304.27552,-782.92293
1510000.0,124639.88,303.45686,302.57352
1511000.0,124916.73,302.70281,1238.2511
1512000.0,125144.38,300.61429,-640.81902
1513000.0,124523.0,298.96796,-1289.1154
1514000.0,124013.75,300.8611,234.97301
1515000.0,124985.18,300.39132,406.26932
1516000.0,124757.33,299.71497,381.36867
1517000.0,124956.11,300.157,371.61735
1518000.0,125029.51,295.88278,88.325707
1519000.0,124644.76,299.28807,70.196306
1520000.0,123997.97,299.23354,-540.58892
1521000.0,125021.0,300.8806,-365.36066
1522000.0,124216.6,302.24938,-465.09099
1523000.0,124794.78,302.20633,1064.1441
1524000.0,124705.77,301.95266,153.17278
1525000.0,125080.76,304.69342,-964.90337
1526000.0,124430.13,303.5994,75.221336
1527000.0,123865.4,297.72996,168.81393
1528000.0,124157.86,301.40822,-739.22583
1529000.0,125189.46,300.69296,-1052.8628
1530000.0,124965.94,305.66493,-326.48797
1531000.0,124322.53,297.29966,243.94174
1532000.0,124453.18,300.19188,-87.950737
1533000.0,124667.0,300.48117,476.63883
1534000.0,124906.57,302.22589,-495.13515
1535000.0,124718.49,302.60532,-157.82635
1536000.0,123554.33,302.52478,423.03026
1537000.0,123730.59,296.87041,225.02342
1538000.0,124879.33,297.86646,-283.12038
1539000.0,124740.11,301.556,93.984899
1540000.0,124682.7,302.105,-475.29519
1541000.0,124808.66,300.71749,-785.52342
1542000.0,124180.88,301.97991,346.50518
1543000.0,124437.15,296.69147,99.648583
1544000.0,125019.69,302.29799,171.31654
1545000.0,124995.27,302.41027,386.97176
1546000.0,123732.23,298.77943,1433.8648
1547000.0,124932.95,294.2477,-273.47757
1548000.0,124762.45,298.62777,-221.94104
1549000.0,124446.37,300.56609,-255.53549
1550000.0,124497.32,295.59731,315.64065
1551000.0,124841.95,301.63449,-491.38427
1552000.0,125182.71,304.11097,-350.89934
1553000.0,124634.48,302.10631,215.09766
1554000.0,124373.69,305.46113,-284.16894
1555000.0,124650.74,297.14064,289.06816
1556000.0,124693.24,298.43097,56.519472
1557000.0,124549.71,301.6704,340.27724
1558000.0,124635.73,299.32952,-302.54455
1559000.0,124267.79,300.30788,786.42609
1560000.0,124366.53,301.13554,196.80007
1561000.0,124449.58,301.46363,-582.50535
1562000.0,124858.11,298.32546,-305.67987
1563000.0,124129.24,298.72696,280.6048
1564000.0,124850.69,299.62737,-944.74581
1565000.0,124836.78,300.3699,132.90184
1566000.0,124393.35,299.11415,-1325.1121
1567000.0,124389.94,302.84639,-236.16059
1568000.0,124829.14,298.72341,-680.81108
1569000.0,125015.66,302.56417,177.47784
1570000.0,124205.78,299.67218,286.13115
1571000.0,124366.83,302.35815,-191.07352
1572000.0,124839.78,294.39264,70.316069
1573000.0,124783.9,301.22434,-672.51096
1574000.0,125207.22,300.38604,-1520.3893
1575000.0,124855.7,295.77294,644.65195
1576000.0,125138.52,303.90942,-1231.1364
1577000.0,124043.77,302.41711,-222.87727
1578000.0,124646.33,296.50323,1274.7087
1579000.0,124486.84,295.02418,203.92445
1580000.0,124607.54,298.45695,537.00163
1581000.0,124695.69,295.48479,-415.1154
1582000.0,125219.57,300.71495,-417.21838
1583000.0,125107.85,295.72017,-418.6289
1584000.0,125624.7,300.12625,-505.12262
1585000.0,125515.42,302.13808,-1755.3288
1586000.0,124887.68,303.1231,-266.71136
1587000.0,124973.04,299.84283,-445.42251
1588000.0,125349.14,300.14965,-119.96792
1589000.0,124900.93,294.88391,-438.51836
1590000.0,125349.92,300.16869,50.582646
1591000.0,124681.83,303.25437,757.61948
1592000.0,125411.4,299.14257,-789.60548
1593000.0,125282.44,299.15682,643.89869
1594000.0,125147.53,301.08015,-403.50173
1595000.0,125069.94,301.27423,103.69437
1596000.0,124671.04,301.59874,-726.43505
1597000.0,125071.68,296.43974,-1227.8061
1598000.0,124395.23,302.64546,-1488.4692
1599000.0,124844.28,297.04816,253.64114
1600000.0,124730.84,299.46312,-177.93991
1601000.0,124555.64,298.90418,688.01213
1602000.0,125199.87,302.4378,17.180194
1603000.0,124881.79,297.83466,1280.2682
1604000.0,125093.09,299.14856,-583.66149
1605000.0,125029.53,299.46851,606.18496
1606000.0,125451.03,300.31572,-278.94196
1607000.0,124255.73,302.57718,960.27642
1608000.0,124639.23,300.13919,500.92857
1609000.0,124469.28,300.25965,-311.45319
1610000.0,124535.82,301.44675,901.6883
1611000.0,124892.83,298.94197,-781.35496
1612000.0,124608.24,300.34287,356.35199
1613000.0,125022.99,299.52461,204.89257
1614000.0,124809.32,297.43214,-241.74828
1615000.0,125339.28,301.97062,-953.11119
1616000.0,124497.47,302.11583,1061.6989
1617000.0,124636.04,299.45756,449.11914
1618000.0,124362.29,299.38722,478.12047
1619000.0,125001.41,298.8998,-154.61526
1620000.0,124800.35,301.01958,-258.64572
1621000.0,125068.38,306.62001,67.221715
1622000.0,125255.23,298.80278,-63.700019
1623000.0,124682.31,299.86301,1141.7863
1624000.0,124426.48,302.79637,1378.795
1625000.0,124975.75,292.61003,687.26114
1626000.0,124555.57,301.25453,-180.18873
1627000.0,125279.93,298.88567,455.81999
1628000.0,124908.94,301.09518,-156.62549
1629000.0,124990.34,295.33152,318.43799
1630000.0,124690.49,298.40492,-208.20318
1631000.0,125570.83,295.31717,-128.10176
1632000.0,124886.11,301.57816,163.42875
1633000.0,124470.8,300.59624,-534.38034
1634000.0,125042.74,303.26317,-10.540573
1635000.0,124404.73,298.5351,-350.83954
1636000.0,125196.75,299.36235,4.0229723
1637000.0,124825.47,303.37664,113.68839
1638000.0,125102.24,297.96214,-787.46045
1639000.0,125038.89,301.94662,-978.29096
1640000.0,124986.16,298.65694,-355.12529
1641000.0,124213.2,297.79336,-834.56504
1642000.0,124261.64,301.30628,-1332.9986
1643000.0,124378.72,299.4178,-664.8255
1644000.0,125147.26,301.6523,-87.156315
1645000.0,124685.27,301.97351,551.36705
1646000.0,125026.69,297.58846,-471.79295
