r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.3537898749594957
1.35,58.797806608456355
1.4500000000000002,10.820046602450402
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.0
2.45,0.0
2.55,0.000993544236576517
2.6500000000000004,0.02631152227766416
2.75,0.14010506307270537
2.8500000000000005,0.37415905643651687
2.95,0.5639265761409337
3.05,0.5878415719909158
3.1500000000000004,0.5335333885376234
3.25,0.40113785783741274
3.3500000000000005,0.33344938027348014
3.45,0.3038697872172866
3.55,0.326468177778658
3.6500000000000004,0.346070970539949
3.75,0.3481685616624698
3.8500000000000005,0.326743477006603
3.95,0.2992290776539689
4.050000000000001,0.29661020495575385
4.15,0.331258262688248
4.25,0.3996998578582078
4.35,0.49960787590215305
4.45,0.6192063019682332
4.550000000000001,0.7252399109905221
4.65,0.8272359894734844
4.75,0.9507318591315941
4.8500000000000005,1.1409038118715185
4.95,1.3957780324846127
5.050000000000001,1.5858892590364957
5.15,1.701079939206976
5.25,1.6643698294209057
5.3500000000000005,1.554516228370077
5.45,1.4070238989258568
5.550000000000001,1.2462342420514754
5.65,1.1151950295164297
5.75,1.0439909418557067
5.8500000000000005,1.0157792475774978
5.95,0.9837116939998756
6.050000000000001,0.9780815359849876
6.15,0.9580813881649004
6.25,0.9478483571794072
6.3500000000000005,0.9782558764940574
6.45,0.9884451201435079
6.550000000000001,1.00885604160442
6.65,1.01319529393547
6.75,1.0307338860734485
6.8500000000000005,1.06150280351687
6.95,1.089284246266142
7.050000000000001,1.1065196179982717
7.15,1.0943639258257636
7.25,1.100424872812485
7.3500000000000005,1.0774311007844661
7.45,1.05757205552805
7.550000000000001,1.0369745934853032
7.65,1.011631574437117
7.75,0.9976991802371289
7.8500000000000005,0.9875830141513503
7.95,0.9754896184094222
8.05,0.9594410823511799
8.15,0.9377338448138574
8.25,0.9470549008881689
8.350000000000001,0.9396124685443413
8.45,0.9465706376027309
8.55,0.9436498593812063
8.65,0.9408348713228685
8.75,0.9625101000645184
8.850000000000001,0.967973214730739
8.95,0.9840201366567007
9.05,0.9916308137616718
9.15,0.9943228695642334
9.25,1.0045662646544091
9.350000000000001,0.998433313696602
9.45,1.0046480567031386
9.55,0.9970801225635776
9.650000000000002,0.9865000481262208
9.75,0.9857664215438577
9.850000000000001,0.9837136340007806
9.95,0.9842979561801535
10.05,0.9808644336062184
10.150000000000002,0.986932594598819
10.25,0.9882242183950992
10.350000000000001,0.9962907308190281
10.45,0.9988633511344616
10.55,1.009879239270941
10.650000000000002,1.0148839736969995
10.75,1.0214072130417857
10.850000000000001,1.019834631823914
10.95,1.0210588133442116
11.05,1.0212780810078996
11.150000000000002,1.0126355179373048
11.25,1.016410465244567
11.350000000000001,1.0095133180449478
11.45,1.0099556745944402
11.55,1.0122366265564129
11.650000000000002,1.0090540289496845
11.75,0.9991777348251499
11.850000000000001,1.0018304761685624
11.95,0.9981918278386988
12.05,0.9949982583801948
12.150000000000002,0.9914327593352397
12.25,0.9919755052851421
12.350000000000001,0.9980219667645467
12.45,0.9930838701274608
12.55,0.9958061892908477
12.650000000000002,0.9965662650656526
12.75,1.000065683379096
12.850000000000001,1.0020993670704212
12.95,1.0024640129380307
13.05,1.002601196116486
13.150000000000002,1.0017140364777628
13.25,1.0051557653760925
13.350000000000001,1.0035532837587295
13.45,0.9912577355996522
13.55,0.9964726027373371
13.650000000000002,0.9904080942951515
13.75,0.99152931015663
13.850000000000001,0.9865260094236639
13.95,0.9866769655519582
14.05,0.9894404212413663
14.150000000000002,0.9868318922717653
14.25,0.991555517176666
14.350000000000001,0.9937113299478413
14.45,0.9933423365109898
14.55,0.9982917513999877
14.650000000000002,0.993572829886823
14.75,0.9933504201761192
14.850000000000001,0.9957043171149305
14.95,0.990187743019265
