step,volume,temperature,pressure
250000.0,164184.63,295.58916,-806.67719
250500.0,162972.15,301.71442,-48.230289
251000.0,162990.37,302.09697,-64.59666
251500.0,163192.1,300.95173,-40.131646
252000.0,163303.36,300.06191,811.41868
252500.0,162878.82,297.62412,191.23428
253000.0,163562.31,298.95873,-304.52463
253500.0,163637.08,298.39908,-828.52262
254000.0,162703.64,303.9832,-14.138757
254500.0,164491.21,299.76783,427.11097
255000.0,162754.73,301.49919,401.02889
255500.0,163191.58,298.50992,-737.07916
256000.0,163339.11,302.40973,-539.5285
256500.0,163106.22,297.27461,-172.79846
257000.0,163758.31,300.22902,-134.29145
257500.0,163230.47,303.53932,173.8546
258000.0,163514.84,303.52358,-628.33409
258500.0,163669.29,297.01434,-33.393312
259000.0,162933.81,299.93894,674.27313
259500.0,163296.27,300.07908,180.86392
260000.0,163056.41,299.12249,-601.30781
260500.0,163542.65,298.84831,-241.88994
261000.0,163227.52,300.58957,128.16258
261500.0,164670.59,301.79611,-130.62741
262000.0,162410.98,299.46432,318.27533
262500.0,163540.91,296.00624,-444.06328
263000.0,163073.22,298.48265,301.72949
263500.0,164084.73,302.84495,-13.872315
264000.0,163092.55,300.92114,411.75919
264500.0,163191.41,298.34294,-178.42747
265000.0,163009.26,298.45346,-132.22492
265500.0,163223.7,301.39112,719.69188
266000.0,164013.02,299.06583,-206.69651
266500.0,163116.72,301.31983,387.70352
267000.0,163462.21,299.57321,347.41054
267500.0,163532.42,301.60716,-515.3312
268000.0,163074.23,300.33811,332.96045
268500.0,163585.44,296.97567,21.940203
269000.0,163930.8,297.57162,-377.02414
269500.0,163071.43,301.90621,542.69474
270000.0,163863.38,304.20479,110.35264
270500.0,163216.96,301.38166,138.07968
271000.0,162841.9,300.56336,356.61538
271500.0,163798.96,297.81689,-55.05912
272000.0,163726.28,301.41411,530.45603
272500.0,163717.14,299.82279,-362.31297
273000.0,163753.56,297.48788,-670.24108
273500.0,164078.51,294.27884,-823.67853
274000.0,162715.46,302.93181,-9.5493188
274500.0,163286.67,303.31887,411.53213
275000.0,163865.79,299.22486,-441.49981
275500.0,163534.58,297.16516,571.09431
276000.0,163595.66,299.19116,808.63103
276500.0,163331.75,299.44868,-314.47336
277000.0,163377.98,299.93883,110.94699
277500.0,163730.48,300.41521,-263.95769
278000.0,162994.56,299.39603,206.44581
278500.0,164030.43,298.4401,-809.26487
279000.0,163769.41,296.43389,-33.678371
279500.0,163580.54,301.75098,-53.995734
280000.0,163298.2,300.93984,-205.92091
280500.0,162638.37,301.82245,-428.77086
281000.0,163360.93,296.84988,111.45859
281500.0,163583.02,297.27068,1353.9919
282000.0,162996.05,298.70815,301.45035
282500.0,163763.54,296.92284,533.88358
283000.0,162897.65,303.10987,104.37999
283500.0,163462.82,303.74952,-670.88011
284000.0,163580.33,297.97156,318.44758
284500.0,163222.22,298.01095,215.9492
285000.0,164332.47,304.33375,1156.4274
285500.0,165176.44,303.20391,-222.5861
286000.0,163575.83,301.14137,-293.31864
286500.0,162758.82,299.12509,360.40477
287000.0,163625.22,299.92321,-242.30855
287500.0,163205.3,304.20807,-97.203255
288000.0,163366.62,297.40356,323.93193
288500.0,163220.57,297.0905,-1258.2592
289000.0,163453.71,302.08637,-139.87341
