frame,timestep,chain,rx,ry,rz,distance
0,0,1,-24.183143615722656,-25.017498016357422,25.379018783569336,43.06732177734375
0,0,2,4.735200881958008,-12.73764419555664,-30.46184539794922,33.35556411743164
0,0,3,-13.407796859741211,-10.066299438476562,10.191299438476562,19.620447158813477
0,0,4,-23.117595672607422,23.384798049926758,-7.026304721832275,33.625003814697266
0,0,5,8.122200012207031,-15.960199356079102,24.595544815063477,30.424314498901367
0,0,6,34.66944122314453,3.877429962158203,0.17949867248535156,34.88605499267578
0,0,7,-14.951000213623047,-7.834598541259766,-23.941545486450195,29.293529510498047
0,0,8,7.224001884460449,13.615159034729004,8.717498779296875,17.707443237304688
0,0,9,15.406001091003418,-25.35759925842285,26.622947692871094,39.86394500732422
0,0,10,-2.125499725341797,-2.8750991821289062,6.285701751708984,7.23145866394043
1,1000,1,-24.43804168701172,-24.114797592163086,26.628559112548828,43.44906997680664
1,1000,2,4.301300048828125,-10.723241806030273,-29.02094268798828,31.236263275146484
1,1000,3,-12.134496688842773,-11.398358345031738,9.454000473022461,19.145410537719727
1,1000,4,-22.290098190307617,21.625396728515625,-5.710543155670166,31.577152252197266
1,1000,5,7.243598937988281,-15.539499282836914,23.92022132873535,29.429964065551758
1,1000,6,34.96025466918945,3.7447805404663086,-0.14789962768554688,35.16055679321289
1,1000,7,-15.939701080322266,-9.002998352050781,-24.682044982910156,30.729976654052734
1,1000,8,6.866000175476074,14.074119567871094,9.404796600341797,18.2667179107666
1,1000,9,14.756900787353516,-25.247100830078125,26.46444320678711,39.44044876098633
1,1000,10,-2.5093994140625,-2.832500457763672,5.796501159667969,6.922396183013916
2,2000,1,-24.92354393005371,-23.50299835205078,25.550647735595703,42.73651123046875
2,2000,2,5.045200347900391,-12.56064224243164,-30.17484474182129,33.071815490722656
2,2000,3,-13.199697494506836,-10.70589828491211,10.252098083496094,19.848268508911133
2,2000,4,-21.85279655456543,22.857297897338867,-7.32600212097168,32.46030044555664
2,2000,5,7.589000701904297,-16.21419906616211,25.0157470703125,30.761676788330078
2,2000,6,36.020782470703125,2.6869001388549805,0.7390995025634766,36.12841796875
2,2000,7,-15.27459716796875,-7.878196716308594,-23.619346618652344,29.210493087768555
2,2000,8,6.360201835632324,14.293959617614746,9.616899490356445,18.364482879638672
2,2000,9,14.66560173034668,-25.75644874572754,26.517044067382812,39.76968765258789
2,2000,10,-3.0978012084960938,-3.2657012939453125,6.087699890136719,7.571080684661865
3,3000,1,-24.58984375,-24.90979766845703,25.368186950683594,43.22850036621094
3,3000,2,3.904600143432617,-12.687442779541016,-30.05184555053711,32.85316848754883
3,3000,3,-12.519699096679688,-10.270198822021484,9.007501602172852,18.52983856201172
3,3000,4,-22.016796112060547,22.682100296020508,-6.481785297393799,32.268104553222656
3,3000,5,7.670803070068359,-16.21639633178711,25.77564239501953,31.403764724731445
3,3000,6,35.68620300292969,2.8431997299194336,0.11549949645996094,35.79947280883789
3,3000,7,-12.95989990234375,-7.225200653076172,-24.787744522094727,28.889354705810547
3,3000,8,8.162201881408691,14.658050537109375,8.164798736572266,18.658615112304688
3,3000,9,13.790900230407715,-25.040197372436523,26.597145080566406,39.046234130859375
3,3000,10,-3.0412025451660156,-3.2412986755371094,5.126197814941406,6.784749984741211
4,4000,1,-23.71484375,-25.19179916381836,23.864097595214844,42.029937744140625
4,4000,2,4.502399444580078,-12.195145606994629,-30.777843475341797,33.41061019897461
4,4000,3,-12.552999496459961,-9.146900177001953,10.603597640991211,18.806377410888672
4,4000,4,-23.09819984436035,22.365999221801758,-6.336146354675293,32.77058792114258
4,4000,5,6.819099426269531,-16.454198837280273,26.18484878540039,31.668392181396484
4,4000,6,36.33113098144531,2.937000274658203,-1.0660991668701172,36.46523666381836
4,4000,7,-15.11880111694336,-7.980499267578125,-24.28654670715332,29.700218200683594
4,4000,8,6.435602188110352,15.309510231018066,9.097198486328125,18.935604095458984
4,4000,9,13.74280071258545,-26.39529800415039,26.21944808959961,39.66151428222656
4,4000,10,-3.50360107421875,-3.482501983642578,5.710300445556641,7.550534725189209
5,5000,1,-24.70864486694336,-24.48929786682129,25.30162811279297,43.01645278930664
5,5000,2,4.606401443481445,-12.40284538269043,-30.175146102905273,32.94827651977539
5,5000,3,-13.98959732055664,-10.115901947021484,8.919498443603516,19.431875228881836
5,5000,4,-22.71539878845215,22.4208984375,-6.795433044433594,32.63225173950195
5,5000,5,8.183601379394531,-16.09729766845703,25.29465103149414,31.079153060913086
5,5000,6,35.91322326660156,3.1279993057250977,0.23530006408691406,36.049957275390625
5,5000,7,-16.038902282714844,-8.051898956298828,-24.856943130493164,30.65855598449707
5,5000,8,7.406200408935547,14.812789916992188,8.903299331665039,18.802640914916992
5,5000,9,14.631402015686035,-25.567298889160156,25.518245697021484,38.97365188598633
5,5000,10,-2.1295013427734375,-2.9888992309570312,6.093898773193359,7.113641738891602
6,6000,1,-23.466842651367188,-25.333498001098633,26.677120208740234,43.636539459228516
6,6000,2,4.858798980712891,-12.100645065307617,-30.114246368408203,32.8161735534668
6,6000,3,-13.469797134399414,-10.487701416015625,10.06920051574707,19.819589614868164
6,6000,4,-22.108299255371094,22.055095672607422,-6.199094295501709,31.837602615356445
6,6000,5,7.735401153564453,-15.01919937133789,23.766246795654297,29.159000396728516
6,6000,6,35.05736541748047,3.087399482727051,0.6653995513916016,35.1993408203125
6,6000,7,-14.988597869873047,-8.482597351074219,-24.665346145629883,30.08308219909668
6,6000,8,7.682600975036621,14.299468994140625,10.225696563720703,19.1849422454834
6,6000,9,15.330901145935059,-25.901729583740234,26.06594467163086,39.81669998168945
6,6000,10,-3.5718994140625,-2.8389015197753906,5.6593017578125,7.2694926261901855
7,7000,1,-24.09354591369629,-24.598499298095703,25.498138427734375,42.84553909301758
7,7000,2,4.752500534057617,-11.743644714355469,-30.03804588317871,32.600364685058594
7,7000,3,-14.695898056030273,-10.728099822998047,7.82390022277832,19.805932998657227
7,7000,4,-23.128198623657227,22.25689697265625,-7.127723693847656,32.8798942565918
7,7000,5,7.825298309326172,-16.303499221801758,23.829843521118164,29.914892196655273
7,7000,6,35.062294006347656,4.1706695556640625,0.4335002899169922,35.3121337890625
7,7000,7,-14.440799713134766,-8.64229965209961,-24.187942504882812,29.46663475036621
7,7000,8,7.300200462341309,14.273850440979004,8.236198425292969,18.024169921875
7,7000,9,14.623499870300293,-25.80624008178711,26.440448760986328,39.735450744628906
7,7000,10,-1.7719993591308594,-2.6641998291015625,5.654300689697266,6.49685001373291
8,8000,1,-23.355844497680664,-24.824098587036133,25.23082733154297,42.406673431396484
8,8000,2,4.479000091552734,-12.241241455078125,-29.714242935180664,32.44758224487305
8,8000,3,-13.659599304199219,-11.299999237060547,8.182600021362305,19.525100708007812
8,8000,4,-21.723997116088867,22.808696746826172,-6.301722526550293,32.122894287109375
8,8000,5,7.768100738525391,-16.111398696899414,25.384849548339844,31.053359985351562
8,8000,6,35.37549591064453,3.730959892272949,0.9895000457763672,35.58545684814453
8,8000,7,-15.408100128173828,-8.175300598144531,-24.446043014526367,30.030885696411133
8,8000,8,6.232399940490723,14.942951202392578,9.225698471069336,18.634593963623047
8,8000,9,15.217101097106934,-25.57229995727539,26.820144653320312,40.060237884521484
8,8000,10,-2.189899444580078,-2.6072006225585938,6.0341033935546875,6.928460121154785
9,9000,1,-24.686241149902344,-24.579599380493164,24.295270919799805,42.47148895263672
9,9000,2,4.87860107421875,-11.892843246459961,-31.125444412231445,33.6754150390625
9,9000,3,-13.777799606323242,-10.945598602294922,9.02750015258789,19.77699851989746
9,9000,4,-21.747299194335938,25.649799346923828,-8.384855270385742,34.657798767089844
9,9000,5,8.252300262451172,-15.67449951171875,25.86614990234375,31.35040855407715
9,9000,6,36.22096252441406,2.396699905395508,-0.48760032653808594,36.303443908691406
9,9000,7,-14.931800842285156,-7.339599609375,-24.77904510498047,29.84676742553711
9,9000,8,7.476301193237305,14.10260009765625,10.027698516845703,18.850282669067383
9,9000,9,14.417801856994629,-25.489299774169922,26.444942474365234,39.45772933959961
9,9000,10,-2.9574966430664062,-1.5508003234863281,5.986198425292969,6.854658126831055
10,10000,1,-25.329544067382812,-24.05379867553711,25.495630264282227,43.24578857421875
10,10000,2,5.2322998046875,-11.538545608520508,-30.772743225097656,33.278770446777344
10,10000,3,-12.486700057983398,-9.854598999023438,9.250999450683594,18.40140724182129
10,10000,4,-22.575496673583984,25.744998931884766,-9.060525894165039,35.41964340209961
10,10000,5,8.14590072631836,-17.91569709777832,26.426143646240234,32.94948959350586
10,10000,6,36.6055908203125,1.7153997421264648,-0.38719940185546875,36.64780807495117
10,10000,7,-15.294601440429688,-8.162300109863281,-24.309246063232422,29.857786178588867
10,10000,8,7.093501091003418,14.053669929504395,9.668397903442383,18.474342346191406
10,10000,9,14.711700439453125,-25.87729835510254,25.903648376464844,39.45969772338867
10,10000,10,-2.7376976013183594,-3.0722999572753906,5.7427978515625,7.064965724945068
