temperature,mean_density,std_density,n_points
200.0,1.005577242244389,0.003200337522522266,401
220.0,1.001059796159601,0.003281467347429458,401
240.0,0.9954270609476309,0.0038541944835480332,401
260.0,0.9909357874064839,0.0038892998697792956,401
280.0,0.9861404643142145,0.0043645378472741666,401
300.0,0.9818240558104738,0.004449680718155675,401
320.0,0.9753488412437812,0.004978239669368248,402
340.0,0.972133981870324,0.0046794418640363706,401
360.0,0.9650640729329174,0.005601835323643456,641
380.0,0.9561767674074073,0.0051777114037935106,162
400.0,0.9537833714143922,0.005648152507549541,403
420.0,0.948113443573201,0.00560675788241407,403
440.0,0.9423552735078533,0.005736659344640762,382
460.0,0.9324398158837773,0.005995305773906174,413
480.0,0.9258907429999998,0.006272916540187943,360
485.0,0.9263403919047619,0.004762832472341026,21
495.0,0.90878495,0.008421636530963398,8
500.0,0.9144378037190083,0.006220735481813516,242
505.0,0.9141838433333334,0.0027212856173935746,3
515.0,0.9133542871428572,0.005322100989743016,7
520.0,0.9080136465124555,0.0065697654046514556,281
525.0,0.9009315662499999,0.006336159588971019,16
530.0,0.8980950440000001,0.009392348164403838,5
535.0,0.8963287358333333,0.008016499842533924,36
540.0,0.901395842468085,0.006523620468587187,235
545.0,0.9045530966666665,0.006487395453215421,9
555.0,0.88990529,0.0028724117751812743,7
560.0,0.8934978426470589,0.006787904895845503,204
565.0,0.8831304016666667,0.0076496824080936,6
575.0,0.8774865357894737,0.00860384890525144,19
580.0,0.87942577325,0.005980596389655724,240
585.0,0.8834914861111112,0.006670955684527127,18
595.0,0.8751478077777778,0.006354073181936531,36
600.0,0.8751722139565217,0.006616205481052482,230
605.0,0.881851253,0.005402306766430738,10
