temperature,mean_density,std_density,n_points
265.0,1.136359,0.0029720267844519934,41
270.0,1.136007770673077,0.00270851075247902,416
275.0,1.1366334523809525,0.002441535760314928,42
315.0,1.1276389171428571,0.002885441810340532,70
320.0,1.1275211454054055,0.002928263063654851,370
325.0,1.1284227066666668,0.0033380856319746403,60
350.0,1.1185075,0.0,1
355.0,1.1191210078947367,0.0035996383126739493,76
360.0,1.11925896057971,0.003293742236928264,345
365.0,1.119275053246753,0.003258086677976263,77
370.0,1.1181141,0.0,1
375.0,1.1144344174418606,0.003945749201391352,86
380.0,1.1145797975903613,0.0034879930890642213,332
385.0,1.1149338296296296,0.003529611440245394,81
390.0,1.1113194000000002,0.009741951545763334,2
395.0,1.1085156692307694,0.0035163632038637924,91
400.0,1.1087797396103898,0.003408089140792175,308
405.0,1.108488,0.003976395400831,97
410.0,1.1087898333333335,0.0003107217619241979,3
415.0,1.106509724468085,0.0045118309922134855,94
420.0,1.1065016396039602,0.0038036421702216682,303
425.0,1.1068077010204083,0.003478174826635099,98
430.0,1.1052621333333332,0.004593086745679075,3
440.0,1.1047401833333332,0.003915398360533296,6
445.0,1.100613538888889,0.003827966472300005,108
450.0,1.1006959629090909,0.004091270133632884,275
455.0,1.100640337037037,0.003639253086934857,108
460.0,1.0993943666666668,0.0015542499552303121,3
485.0,1.0914862,0.0,1
490.0,1.0911229249999999,0.005899696399449918,12
495.0,1.0911901201612901,0.004543850021320784,124
500.0,1.0906712192156862,0.004524343603000888,255
505.0,1.0909475889999998,0.004439588160940893,100
510.0,1.090528257142857,0.004473277870442508,7
520.0,1.1144883,0.0,1
540.0,1.07171985,0.004181245428533986,12
545.0,1.0748923847457628,0.005189224586552394,118
550.0,1.0749015399176955,0.005513774787351349,243
555.0,1.0749547394957983,0.004891301504386822,119
560.0,1.0774225714285715,0.003945117254157067,7
