r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,0.0
1.25,0.0
1.35,1.3037011373020146
1.4500000000000002,13.317477381698287
1.55,0.6293767986849513
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.005489414877681867
2.3500000000000005,0.721097076602678
2.45,3.5627483995390463
2.55,1.011802390632471
2.6500000000000004,0.27787841712607897
2.75,0.8856169035789088
2.8500000000000005,1.5846639608802922
2.95,1.8315508665365223
3.05,1.4060781912071887
3.1500000000000004,0.9822732488032205
3.25,0.8595804979867664
3.3500000000000005,0.8687497044147265
3.45,0.917749592731499
3.55,1.0144601300268241
3.6500000000000004,1.2208124175379784
3.75,1.8314467428458392
3.8500000000000005,1.8433609348107058
3.95,0.9839437417477195
4.050000000000001,0.6922047987520894
4.15,0.6370961936796556
4.25,0.6574782656794138
4.35,0.7494925006982294
4.45,0.8315486106995827
4.550000000000001,0.898591478194852
4.65,0.9466568442809987
4.75,0.99305647788104
4.8500000000000005,0.988379563319177
4.95,0.9672051957709545
5.050000000000001,0.959437106114953
5.15,0.9733889954278528
5.25,0.9587204257288431
5.3500000000000005,0.9366235315910861
5.45,0.8968794136542442
5.550000000000001,0.8746232838944678
5.65,0.8706517374570403
5.75,0.881079086102538
5.8500000000000005,0.905675606246153
5.95,0.9410708863404037
6.050000000000001,0.9728911662976318
6.15,0.9811425145988338
6.25,0.9730335779057052
6.3500000000000005,0.968446083764699
6.45,0.9773082002579023
6.550000000000001,0.98631553543894
6.65,1.0129127391552275
6.75,1.0344000632845685
6.8500000000000005,1.0688975323951744
6.95,1.094927487425298
7.050000000000001,1.0997172763308773
7.15,1.0847900115585865
7.25,1.0803211376457416
7.3500000000000005,1.0685068180025827
7.45,1.0530864058389406
7.550000000000001,1.0434440735586314
7.65,1.0271371347402996
7.75,1.0121866245126132
7.8500000000000005,1.0048302507524498
7.95,0.9963669926997598
8.05,0.9949081978391799
8.15,1.0016608493793233
8.25,1.0081623412064575
8.350000000000001,1.00787889785567
8.45,1.0081580163220207
8.55,1.0097124646154456
8.65,1.0051006214709752
8.75,0.9975180288599764
8.850000000000001,0.9915196978394769
8.95,0.9931449818260277
9.05,0.9933422181894117
9.15,0.9957571009074286
9.25,0.9964405802567468
9.350000000000001,1.0012495886520314
9.45,0.9975053626031243
9.55,0.9981234601946
9.650000000000002,0.9939094333158752
9.75,0.9976978949361545
9.850000000000001,0.9951254635237246
9.95,0.9920555913804756
10.05,0.9871434249070075
10.150000000000002,0.9812134509190209
10.25,0.9801268673120588
10.350000000000001,0.9796153575986525
10.45,0.9825707782294515
10.55,0.9846994811354722
10.650000000000002,0.9878479566514632
10.75,0.9916496037921289
10.850000000000001,0.9957073452414953
10.95,1.0014356805216176
11.05,0.999163626339607
11.150000000000002,1.000154972992279
11.25,1.0023758194095507
11.350000000000001,1.0032454463231733
11.45,1.0033440765063628
11.55,1.0058648756813875
11.650000000000002,1.0081981875370594
11.75,1.0106223997383867
11.850000000000001,1.0084309683722588
11.95,1.0078851706051792
12.05,1.0061287306354463
12.150000000000002,1.0089126438969855
12.25,1.0080095795501223
12.350000000000001,1.0051996600378736
12.45,1.0022986507232265
12.55,0.9985980549957937
12.650000000000002,0.9996198691612689
12.75,0.9977279342291228
12.850000000000001,0.9958500995512244
12.95,0.994717143111403
13.05,0.9978917338080395
13.150000000000002,0.9979180226389186
13.25,0.9986574104428521
13.350000000000001,0.9978166183837404
13.45,0.9975415720171659
13.55,0.9983477553600719
13.650000000000002,0.9997573321202508
13.75,0.9979999968323388
13.850000000000001,0.9963470642541196
13.95,0.9980585383562879
14.05,0.997375687402592
14.150000000000002,0.9976566718519063
14.25,0.9966836619159329
14.350000000000001,0.9982467435194562
14.45,0.9973477881372619
14.55,0.9973802487860877
14.650000000000002,0.9972467762136961
14.75,0.9981938896337226
14.850000000000001,1.0000477757817454
14.95,0.9996572726821951
