r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.012955109644038482
1.05,15.914118888770611
1.1500000000000001,10.825858196323692
1.25,0.002736739809252602
1.35,0.0
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,1.8379216600885887e-05
1.9500000000000002,0.013250867497578433
2.05,0.6380532624692741
2.1500000000000004,4.111610384952158
2.25,3.9150726603514063
2.3500000000000005,0.6141642610372686
2.45,0.44480466669387736
2.55,1.0936057701696702
2.6500000000000004,1.6708764582986546
2.75,1.9889356070589534
2.8500000000000005,2.113431381069304
2.95,1.9081054052316593
3.05,1.4156118178777373
3.1500000000000004,1.0219819571934037
3.25,0.8659420446695897
3.3500000000000005,0.9011390217306685
3.45,1.4244018087288377
3.55,1.608946618106306
3.6500000000000004,0.8767901704814671
3.75,0.6102422667121533
3.8500000000000005,0.6194052650525287
3.95,0.6813228913700926
4.050000000000001,0.823872780201124
4.15,1.002057636339865
4.25,1.1237984302210957
4.35,1.091275296691676
4.45,1.0147789252634665
4.550000000000001,0.9639185451446111
4.65,0.9148732775394219
4.75,0.9103022314958651
4.8500000000000005,0.9802906402812985
4.95,1.0478509707575998
5.050000000000001,1.0136324341928333
5.15,0.9838128393809102
5.25,0.9455464124221012
5.3500000000000005,0.8825303054393491
5.45,0.8356969686260155
5.550000000000001,0.8193062912037878
5.65,0.8462124670643552
5.75,0.8965146758103403
5.8500000000000005,0.923299696398098
5.95,0.9017459604358599
6.050000000000001,0.846504272546665
6.15,0.8156552235192505
6.25,0.8134453146805306
6.3500000000000005,0.8333458188646063
6.45,0.8646005131640647
6.550000000000001,0.894993703296267
6.65,0.9277442142969312
6.75,0.952707163907368
6.8500000000000005,0.9730989844415311
6.95,0.9895005855116309
7.050000000000001,1.0022903553839295
7.15,0.9990527380555224
7.25,0.979809582763744
7.3500000000000005,0.9663879136852608
7.45,0.9634644147956829
7.550000000000001,0.9585124269825542
7.65,0.9492826379892829
7.75,0.9445144241818831
7.8500000000000005,0.9498723002779107
7.95,0.9550795296408207
8.05,0.9699514106569431
8.15,0.984482830381501
8.25,0.9903610090843297
8.350000000000001,0.9905494664680236
8.45,0.9899546789999061
8.55,0.992844997519853
8.65,1.0002721644288215
8.75,1.0059929924857043
8.850000000000001,1.0119724752566437
8.95,1.0171279245443707
9.05,1.0217858418146357
9.15,1.0242314961168832
9.25,1.0286921001125706
9.350000000000001,1.0303651028297673
9.45,1.0318457842627002
9.55,1.0347331376422741
9.650000000000002,1.0353326158598017
9.75,1.0341511190995674
9.850000000000001,1.0314738957226697
9.95,1.0288035184970417
10.05,1.0274511966157012
10.150000000000002,1.0266661119437366
10.25,1.02922704179496
10.350000000000001,1.0303777342404254
10.45,1.029956531434145
10.55,1.0312286913553947
10.650000000000002,1.031562750395842
10.75,1.0305435716347744
10.850000000000001,1.0279076953610196
10.95,1.0277895650776707
11.05,1.0269466931894762
11.150000000000002,1.0269453258990433
11.25,1.0262244445819033
11.350000000000001,1.0238333828037471
11.45,1.0222951662332378
11.55,1.0203678529343818
11.650000000000002,1.0159145898042792
11.75,1.0131228336322293
11.850000000000001,1.0105625009209975
11.95,1.007767620325918
12.05,1.003125964200324
12.150000000000002,1.000687681339891
12.25,0.9999429648423062
12.350000000000001,0.9982680855683393
12.45,0.9957631830882331
12.55,0.9966097466123717
12.650000000000002,0.9951053455608586
12.75,0.9935965591933693
12.850000000000001,0.9935172202194147
12.95,0.9934437598882545
13.05,0.9925797769860388
13.150000000000002,0.9930322643405719
13.25,0.9909311280657752
13.350000000000001,0.9904433395412118
13.45,0.9893964848415463
13.55,0.9884017223566067
13.650000000000002,0.9892731659216786
13.75,0.9881411912717893
13.850000000000001,0.9871967832103191
13.95,0.9858622478981987
14.05,0.9868649454468077
14.150000000000002,0.9861084452862686
14.25,0.9867991065300052
14.350000000000001,0.9882978504832602
14.45,0.9882601607729836
14.55,0.9891328894103418
14.650000000000002,0.9897508220886123
14.75,0.9902567879462805
14.850000000000001,0.9900956286280334
14.95,0.99067863535533
