r,g_r
0.05,0.0
0.15000000000000002,0.0
0.25,0.0
0.35000000000000003,0.0
0.45,0.0
0.55,0.0
0.6500000000000001,0.0
0.75,0.0
0.8500000000000001,0.0
0.95,0.0
1.05,0.0
1.1500000000000001,14.510609549647556
1.25,69.32171273949132
1.35,0.015243914440948352
1.4500000000000002,0.0
1.55,0.0
1.6500000000000001,0.0
1.75,0.0
1.85,0.0
1.9500000000000002,0.0
2.05,0.0
2.1500000000000004,0.0
2.25,0.0
2.3500000000000005,0.0
2.45,0.0
2.55,0.003496845011546004
2.6500000000000004,0.06116113404943638
2.75,0.2129790261825074
2.8500000000000005,0.3382710879295942
2.95,0.37176102313895926
3.05,0.37114271745888033
3.1500000000000004,0.41352172802084963
3.25,0.45676052898448044
3.3500000000000005,0.5030699616494217
3.45,0.5178477766718113
3.55,0.5020174240290844
3.6500000000000004,0.5013445638793166
3.75,0.5240148554690496
3.8500000000000005,0.5020064687458414
3.95,0.49715393139656006
4.050000000000001,0.4715980953861352
4.15,0.4801006980378626
4.25,0.5247795992013662
4.35,0.5895259915522328
4.45,0.6832041791420167
4.550000000000001,0.8225405025102059
4.65,1.0734298966582116
4.75,1.3863399352056875
4.8500000000000005,1.5666697565320613
4.95,1.486584138307092
5.050000000000001,1.312027456070971
5.15,1.1815946865957092
5.25,1.1644216193254302
5.3500000000000005,1.1612013133411072
5.45,1.1507108023950168
5.550000000000001,1.115524587932272
5.65,1.0761500054515711
5.75,1.043630496991609
5.8500000000000005,0.9901676749201315
5.95,0.9324706025586723
6.050000000000001,0.9148095282908614
6.15,0.9309300769192888
6.25,0.9537737518884262
6.3500000000000005,0.9788951938743911
6.45,0.9959691460843135
6.550000000000001,1.0137606324422568
6.65,1.028668302485151
6.75,1.0402299539367128
6.8500000000000005,1.046240388765896
6.95,1.0353125963070686
7.050000000000001,1.0271721324087175
7.15,1.0070190491388928
7.25,1.0146675898171154
7.3500000000000005,1.0245934965791923
7.45,1.0309384490500488
7.550000000000001,1.0304950100120238
7.65,1.0271965015256217
7.75,1.0156047171443043
7.8500000000000005,1.009740462540606
7.95,1.00638668293977
8.05,0.9846777417639697
8.15,0.9789219831000358
8.25,0.9681610552288847
8.350000000000001,0.9492964578720775
8.45,0.9487775834746639
8.55,0.9427001652967285
8.65,0.9486031803621844
8.75,0.9660046058566996
8.850000000000001,0.9834624963611454
8.95,0.9894464262269869
9.05,1.0016681139095467
9.15,1.0079461646774444
9.25,1.018105461674595
9.350000000000001,1.0183962777906521
9.45,1.0216724132977797
9.55,1.0296864558027716
9.650000000000002,1.0299465742049076
9.75,1.0349233455591136
9.850000000000001,1.0344994677480714
9.95,1.0183021025194519
10.05,1.0216542932680712
10.150000000000002,1.01521014506227
10.25,1.014124832948132
10.350000000000001,1.0040817115573264
10.45,1.0074359196564502
10.55,0.9986781603479071
10.650000000000002,0.9995603800624945
10.75,1.002423591152871
10.850000000000001,1.0087466255224655
10.95,1.0063379255914178
11.05,1.0107625579006814
11.150000000000002,1.0104670537980553
11.25,1.0083252889944543
11.350000000000001,1.007249238755107
11.45,1.0013541079439352
11.55,1.0048965163795458
11.650000000000002,1.001105017882895
11.75,0.9940479187721978
11.850000000000001,0.9997712981497187
11.95,0.9934157181570258
12.05,0.9941628418877988
12.150000000000002,0.9888285745423219
12.25,0.999843059390732
12.350000000000001,0.9956780019820979
12.45,0.9962609648246765
12.55,0.9931054017223169
12.650000000000002,0.9872009070152754
12.75,0.98802688134167
12.850000000000001,0.9772537769451167
12.95,0.981143615547707
13.05,0.9856604637994641
13.150000000000002,0.9798518354686375
13.25,0.9855476470494806
13.350000000000001,0.983846281898941
13.45,0.9845237229438231
13.55,0.9877370634293745
13.650000000000002,0.9923036799456998
13.75,0.9942144162353718
13.850000000000001,0.9905001174741842
13.95,0.9988197448241504
14.05,0.9964604759439069
14.150000000000002,1.0008889384415551
14.25,0.9967769872689636
14.350000000000001,1.0019524521785454
14.45,1.0040095604446222
14.55,1.0000791735159038
14.650000000000002,0.9983166618999331
14.75,0.9998140514497709
14.850000000000001,0.9984192830737161
14.95,1.0039702823010528
