temperature,mean_density,std_density,n_points
150.0,1.4006891572139304,0.0044578847256137285,201
170.0,1.3947913039800997,0.004653974071155121,201
190.0,1.3886090149253731,0.005030487503918099,201
210.0,1.3826668676616918,0.005664405319157432,201
230.0,1.3750797651741293,0.005711032062270448,201
250.0,1.3686509487562188,0.005373401617068185,201
270.0,1.3601219900497512,0.006819284837598474,201
290.0,1.3516928,0.007175710933294347,201
310.0,1.3424432415841583,0.006377007921320363,202
330.0,1.3284696408866994,0.00773178236154803,203
345.0,1.315588264285714,0.006799088677739246,14
350.0,1.3166142421383646,0.007813376974875564,159
355.0,1.3217176125000003,0.010156612486898054,24
365.0,1.3034557166666667,0.0065116253489944315,6
370.0,1.3064317319796954,0.008175880113889136,197
385.0,1.3003875666666667,0.007234989835595921,18
390.0,1.2966487151515151,0.008064600205141402,165
395.0,1.2964700999999998,0.006080162788148819,11
405.0,1.2764653000000001,0.009794287788638145,4
410.0,1.2794985341176472,0.009220868796458793,170
425.0,1.2559328000000003,0.007043647367348463,10
430.0,1.2656289025641023,0.008267193590997726,117
435.0,1.2692359833333333,0.0025784583333198353,6
450.0,1.253227499090909,0.01060626645132816,110
455.0,1.25193370625,0.00801631294860023,16
460.0,1.2336871333333332,0.007055461657704118,3
465.0,1.2473111516129032,0.009542551683007584,31
470.0,1.2437367739999998,0.007255006346872115,50
475.0,1.246499770588235,0.010071174102207679,17
485.0,1.2376814285714286,0.006766675799759299,7
490.0,1.2303145391304346,0.008537216575256456,92
495.0,1.2294710615384614,0.009990187941922175,26
505.0,1.2221925181818185,0.009804731115376494,44
510.0,1.2100560985294118,0.009291507589466506,68
515.0,1.2185856400000001,0.009871461000936001,5
530.0,1.1938257142857143,0.013067043960229554,42
540.0,1.20582718,0.0060254782355428325,5
545.0,1.1712406666666666,0.0070645892720902536,3
550.0,1.1909179300000001,0.011403252473107372,80
555.0,1.2240306374999999,0.007803279224766128,16
