temperature,mean_density,std_density,n_points
80.0,0.99023935516,0.0012061457634727007,250
100.0,0.9857234599203187,0.0013179167433597563,251
120.0,0.9804174621115538,0.0014388908169561483,251
140.0,0.9741234495617529,0.0016757991416737905,251
160.0,0.9686772731075697,0.001831948640896217,251
180.0,0.9622790920318725,0.0019104092184127057,251
200.0,0.9530707867330678,0.0020841168869083332,251
220.0,0.9448366389641433,0.0025048487236014358,251
240.0,0.9340105799203187,0.0025737897072551945,251
260.0,0.9206934078486055,0.0028274863284237775,251
280.0,0.9091023469721116,0.0028752252018350855,251
300.0,0.8988453751497006,0.00358744364728705,501
340.0,0.8734821544621514,0.00342758990532742,251
360.0,0.8624537893625497,0.0036874862142364227,251
380.0,0.8508576861752988,0.003703739602629502,251
400.0,0.8392927764541832,0.003980811017781808,251
