temperature,mean_density,std_density,n_points
100.0,1.1308081925,0.0018040957638438564,200
120.0,1.1257680644999999,0.0018579957765609628,200
140.0,1.1195404765,0.0021061378143805167,200
160.0,1.1163800664999999,0.002293590723705321,200
180.0,1.108980406,0.0023794128700785557,200
200.0,1.1034321464999999,0.002824347277995632,200
220.0,1.0965644565,0.0026917289834340855,200
240.0,1.0859172845,0.003309814303617638,200
260.0,1.0816235825,0.0033893216392984673,200
280.0,1.071836059,0.0037255782452697353,200
300.0,1.0626292165000002,0.0036099815660211925,200
320.0,1.0511811635000001,0.00401142851338619,200
340.0,1.0360077465000002,0.005034559571480076,200
360.0,1.0224771435,0.004581552851452813,200
380.0,1.012717582437811,0.0049367247244380226,201
400.0,1.0000476526804123,0.005273126406470894,194
420.0,0.9883588267661692,0.005809571683863677,201
440.0,0.9729969753164556,0.0055653301943448495,79
445.0,0.9720157066666667,0.0030744292323985306,6
460.0,0.9645097699502488,0.005202206137125866,201
475.0,0.9513708315384615,0.004869884786248107,13
480.0,0.9517578282394366,0.005480485994267585,142
495.0,0.944928925862069,0.005446070248042895,29
500.0,0.9436634459060403,0.00615861729690645,149
505.0,0.9422913466666666,0.004181006482802109,3
